[00:00:00.189 --> 00:00:01.950]  Government cover-ups.
[01:02:44.205 --> 01:02:44.505]  I said,
[01:02:48.220 --> 01:02:54.569]  Yeah, I talked about how they reported millions would die from anthrax, and I knew it wouldn't be millions, because that'll happen in the real attacks later.
[01:02:54.569 --> 01:03:03.481]  They wanted to create the fear, pre-programmed, why you wouldn't know why you were so scared when you heard anthrax was out, because you'd forgotten that months before, they'd said millions were gonna die, it was gonna happen.
[01:03:04.690 --> 01:03:09.953]  So then even though it was just dozens that died or got sick, you would then remember that.
[01:03:09.953 --> 01:03:11.554]  But not remember why you remembered it.
[01:03:11.554 --> 01:03:14.956]  Because they know you've been mesmerized into a... you've been hypnotized.
[01:03:14.956 --> 01:03:15.616]  They admit that.
[01:03:15.616 --> 01:03:18.598]  That's mainline advertising marketing.
[01:03:18.598 --> 01:03:23.520]  The general population is in a mesmerized... You watch TV an average of a few hours a day.
[01:03:23.520 --> 01:03:28.863]  You spend hours in a REM state, a sleeping state.
[01:03:28.863 --> 01:03:29.864]  And that's scientific fact.
[01:03:29.864 --> 01:03:31.825]  The flicker rate was Pentagon designed.
[01:03:31.825 --> 01:03:34.126]  They've honed it down to the exact flicker rates they like.
[01:03:34.901 --> 01:03:35.942]  To mesmerize you.
[01:03:35.942 --> 01:03:39.885]  That's how they used to hypnotize you with a flashing light or a swinging pendulum.
[01:03:39.885 --> 01:03:41.627]  Much more sophisticated than that.
[01:03:41.627 --> 01:03:42.527]  I mean, it's a fact.
[01:03:42.527 --> 01:03:45.630]  Your brainwave's lower.
[01:03:45.630 --> 01:03:48.953]  And so, they're hitting you with all of this.
[01:03:48.953 --> 01:03:51.815]  And so, I am not hypnotized.
[01:03:51.815 --> 01:03:53.696]  It just sends me into a rage.
[01:03:53.696 --> 01:03:55.838]  Some people are always immune to this stuff.
[01:03:55.838 --> 01:04:02.323]  And I'm not totally immune to all the propaganda, but certain types just... It's like I have an allergy to it.
[01:04:02.323 --> 01:04:02.544]  I just...
[01:04:04.235 --> 01:04:06.176]  I mean, it's always been like that.
[01:04:06.176 --> 01:04:11.457]  Even before I knew how I was being lied to or the nature of the New World Order, it would irritate me.
[01:04:11.457 --> 01:04:14.678]  And I always instinctively knew they were liars when I was a little kid.
[01:04:14.678 --> 01:04:17.519]  And I always would just instinctively start blurting out what they were really doing.
[01:04:17.519 --> 01:04:19.420]  I don't know how I do it.
[01:04:19.420 --> 01:04:22.321]  But now as I get more knowledge, it gets scarier and scarier.
[01:04:22.321 --> 01:04:25.402]  And then I, the problem is I can't even articulate their full plan.
[01:04:25.402 --> 01:04:31.424]  It's like a huge battle spectrum, you know, war, a map laid out that's like three-dimensional.
[01:04:32.276 --> 01:04:37.466]  And then multi-layered, making it four-dimensional.
[01:04:37.466 --> 01:04:39.810]  So I want you to listen to this.
[01:04:39.810 --> 01:04:40.532]  Listen to this.
[01:04:40.532 --> 01:04:41.654]  We'll be right back.
[01:04:50.239 --> 01:04:56.161]  Hey ladies, if you love to shop, then visit HerbalHealer.com to browse through their online catalog.
[01:04:56.161 --> 01:05:01.764]  You'll find thousands of effective, alternative, and natural products for you and the whole family.
[01:05:01.764 --> 01:05:09.387]  Besides the amazing products you'll find, this shopping is guilt-free because you're investing in your health, and your health is priceless.
[01:05:09.387 --> 01:05:16.470]  While online, sign up to receive the Herbal Healer newsletter, which will keep you informed on the latest and greatest products and education.
[01:05:16.730 --> 01:05:28.915]  Did you know that Herbal Healer offers not only natural medicine, but also tension-relieving herbal teas, cookbooks, aromatherapy, products for pampering, and more great products to help you soothe and relax after a long day.
[01:05:28.915 --> 01:05:32.217]  Want to learn more for yourself and to help others in the future?
[01:05:32.217 --> 01:05:34.718]  Join the Herbal Healer Correspondence Program.
[01:05:34.718 --> 01:05:37.499]  You can work at your own pace from the comfort of your own home.
[01:05:37.779 --> 01:05:41.925]  This accredited, exciting program can help you gain skills and knowledge.
[01:05:41.925 --> 01:05:44.469]  Can you believe you can find all this at one stop?
[01:05:44.469 --> 01:05:46.332]  HerbalHealer.com.
[01:05:46.332 --> 01:05:48.956]  Celebrating 18 years of dedication.
[01:05:50.293 --> 01:05:53.174]  Terror Storm, a history of government-sponsored terror.
[01:05:53.174 --> 01:05:54.715]  Loose Change Final Cut.
[01:05:54.715 --> 01:05:56.876]  Endgame, blueprint for global enslavement.
[01:05:56.876 --> 01:05:58.777]  The true story of the Bilderberg Group.
[01:05:58.777 --> 01:06:00.258]  The late great USA.
[01:06:00.258 --> 01:06:02.039]  America, freedom to fascism.
[01:06:02.039 --> 01:06:09.062]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:06:09.062 --> 01:06:13.144]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:06:13.144 --> 01:06:16.526]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:06:16.906 --> 01:06:19.690]  Or you would like a book on the history of the Federal Reserve.
[01:06:19.690 --> 01:06:22.773]  We've got the most well-researched and documented titles.
[01:06:22.773 --> 01:06:25.136]  All available at PrisonPlanet.com.
[01:06:25.136 --> 01:06:30.823]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:06:30.823 --> 01:06:35.789]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:06:36.830 --> 01:06:47.430]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[01:06:47.430 --> 01:06:48.913]  Join the info war today!
[01:06:49.537 --> 01:06:49.997]  Fact.
[01:06:49.997 --> 01:06:56.022]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[01:06:56.022 --> 01:07:00.385]  We live in a toxic world that is bombarded by seven new chemicals each day.
[01:07:00.385 --> 01:07:08.091]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[01:07:08.091 --> 01:07:08.871]  The solution.
[01:07:08.871 --> 01:07:13.094]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[01:07:13.094 --> 01:07:15.076]  The Electro Chi Premier Energy Foot Spa.
[01:07:15.236 --> 01:07:15.556]  I think so.
[01:07:35.171 --> 01:07:35.511]  We're good.
[01:07:50.751 --> 01:07:58.976]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[01:07:58.976 --> 01:08:07.021]  We have an eyewitness coming up after this break in his cell phone hold, Jim Wright.
[01:08:07.021 --> 01:08:10.684]  We also have a landline for him, but landlines aren't working too well.
[01:08:10.684 --> 01:08:15.867]  There are massive phone line and digital phone line disturbances across the country.
[01:08:16.772 --> 01:08:21.735]  We're having trouble connecting via ISDN line to Liberty Works Radio Network based in Maryland.
[01:08:21.735 --> 01:08:24.537]  Are we connected with them yet?
[01:08:24.537 --> 01:08:27.218]  We will continue to bring you all of this information.
[01:08:27.218 --> 01:08:32.541]  I know we're carried by a lot of stations that don't normally carry the show because they know that I have been predicting this for years.
[01:08:34.964 --> 01:08:39.489]  If you go to InfoWars.com, you'll find some interesting evidence there.
[01:08:39.489 --> 01:08:51.262]  The story from back in April out of the Baltimore Sun, where the Joint Chiefs of Staff were caught wanting to blow up civilian airliners, attack the Marines at Guantanamo Bay using an army company disguised as Cubans.
[01:08:52.869 --> 01:08:55.071]  Bomb Washington DC.
[01:08:55.071 --> 01:08:58.835]  We have the James Bamford story.
[01:08:58.835 --> 01:09:03.860]  Best-selling author, former 2020 executive with the CIA and NSA documents.
[01:09:03.860 --> 01:09:11.967]  The feds wanted to blow up civilian airlines, wanted to bomb Washington, wanted to shoot people in Miami as a pretext to invade Cuba in 1962.
[01:09:14.149 --> 01:09:19.454]  That is on InfoWars.com, mainstream, but Kennedy said no six months later.
[01:09:19.454 --> 01:09:21.035]  His head was blown off.
[01:09:21.035 --> 01:09:22.536]  We have become a different society in 2001.
[01:09:24.543 --> 01:09:35.126]  Back in 1993, it was in the New York Times, October 28th, that the feds trained the bombers, trained the drivers, cooked the bomb, and allowed that bombing to go forward.
[01:09:35.126 --> 01:09:42.208]  They got caught because one of the informants recorded the FBI telling him to let the bombing go forward because he was worried about being framed for it.
[01:09:42.208 --> 01:09:43.109]  What am I saying?
[01:09:43.109 --> 01:09:45.169]  I'm saying who stands to gain from this?
[01:09:45.169 --> 01:09:46.330]  Who has the motive?
[01:09:46.330 --> 01:09:49.070]  Who can bring you martial law and destroy your freedom?
[01:09:49.070 --> 01:09:49.811]  The government!
[01:09:49.811 --> 01:09:50.711]  It's not our government.
[01:09:50.711 --> 01:09:51.211]  Stay with us.
[01:09:53.021 --> 01:10:00.766]  All right, ladies and gentlemen, in the last hour I was on with Gary Brownfield, who'll be joining us a little bit later in the show, syndicated talk show host.
[01:10:00.766 --> 01:10:09.172]  We talked to Jim Wright, one of my family friends, who is an investment banker who lives in Fredericksburg, Texas, but lives half a year in New York.
[01:10:09.172 --> 01:10:10.013]  He was in the building
[01:10:10.819 --> 01:10:17.925]  One of the banking centers right next door to the World Trade Center towers when the first jet slammed into it this morning.
[01:10:17.925 --> 01:10:19.866]  Then another one slammed into it.
[01:10:19.866 --> 01:10:22.068]  He was there as the towers collapsed.
[01:10:22.068 --> 01:10:25.111]  Dead bodies up to six blocks away.
[01:10:25.111 --> 01:10:27.713]  Arms, legs, you name it.
[01:10:27.713 --> 01:10:31.416]  Another hijacked plane crashed south of Pittsburgh, PA.
[01:10:31.416 --> 01:10:37.881]  Officials investigating another hijacking with the plane headed towards D.C.
[01:10:37.881 --> 01:10:38.662]  They are declaring
[01:10:39.858 --> 01:10:45.139]  A Threatcom Delta, the highest military threat under Threatcom Delta.
[01:10:45.139 --> 01:10:48.020]  They are loading the nuclear bombs onto the planes.
[01:10:48.020 --> 01:10:49.920]  The missiles are ready.
[01:10:49.920 --> 01:10:52.801]  Everybody is buzzing around in the streets like bees.
[01:10:52.801 --> 01:10:54.401]  Radios and televisions are on.
[01:10:54.401 --> 01:10:56.602]  People are absolutely focused into it.
[01:10:56.602 --> 01:11:01.363]  We haven't seen something of this magnitude since the Kennedy assassination back in 1963.
[01:11:04.187 --> 01:11:06.568]  We were able to get Jim via his cell phone.
[01:11:06.568 --> 01:11:09.410]  They're on the scene amongst all of the carnage.
[01:11:09.410 --> 01:11:11.772]  We should be praying for the dead and dying.
[01:11:11.772 --> 01:11:12.272]  Okay.
[01:11:12.272 --> 01:11:13.473]  And praying for this country.
[01:11:13.473 --> 01:11:16.234]  What I'm going to do is, Christina Ebersole is going to leave us in about 45 minutes.
[01:11:18.504 --> 01:11:23.088]  And then I'm going to play 15-20 minutes from my show on 9-11.
[01:11:23.088 --> 01:11:24.369]  The audio is not the best.
[01:11:24.369 --> 01:11:25.770]  I didn't have the original.
[01:11:25.770 --> 01:11:27.091]  Somebody uploaded this to the web.
[01:11:27.091 --> 01:11:30.494]  It sounds like they recorded it off AM radio.
[01:11:30.494 --> 01:11:34.037]  But I'm going to air this in the first 15-20 minutes of the next hour.
[01:11:34.037 --> 01:11:40.422]  Then we'll bring Bob Chapman on from the bottom of the third hour through the new fourth hour that we are doing.
[01:11:40.422 --> 01:11:43.105]  So we might want to give him a heads up on that.
[01:11:43.105 --> 01:11:45.707]  We do have Christina Ebersole, who just got back from Los Angeles.
[01:11:46.407 --> 01:11:48.408]  She's now in New York with us.
[01:11:48.408 --> 01:11:51.689]  She is the two-time Tony Award-winning actress and singer.
[01:11:51.689 --> 01:11:59.812]  She's been TV shows, movies, number one plays on, you know, there in New York City.
[01:11:59.812 --> 01:12:01.873]  And we are just extremely honored to have her.
[01:12:01.873 --> 01:12:04.213]  Christina Ebersole, thank you for coming on with us.
[01:12:04.213 --> 01:12:04.854]  Thanks, Alex.
[01:12:04.854 --> 01:12:06.714]  Thanks for having me.
[01:12:06.714 --> 01:12:11.236]  Before we go anywhere, I just want to point out that you were one of the first
[01:12:12.085 --> 01:12:18.488]  You know, after Charlie Sheen went public, he is the first, the trailblazer from Hollywood, to go public.
[01:12:18.488 --> 01:12:28.073]  And then you were pretty much the second person who had so much to lose and were demonized in the National Enquirer and Page Six, New York Post, and TV and radio.
