[00:00.000 --> 00:21.260]  Ladies and gentlemen, it is December 17th, 2019 on this live Tuesday Worldwide broadcast.
[1:16:14.300 --> 1:16:22.300]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[1:16:22.300 --> 1:16:33.300]  On a security IPO or note, blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[1:16:33.300 --> 1:16:43.300]  Don't miss this one. Stake your claim today. Call 800-600-3388. That's 800-600-3388. These valuable lease contracts won't last long.
[1:16:43.300 --> 1:16:48.300]  Call now 800-600-3388. 800-600-3388.
[1:16:48.300 --> 1:16:54.300]  Equipment offer poses a financial risk to owners consult with financial professionals before purchasing not an offer to buy or sell a security which requires an offering document.
[1:16:54.300 --> 1:17:03.300]  I'm here with Scott Yousiam, founder of OMG Tax. Tell us how your company helps our listeners out there who have a problem with the IRS.
[1:17:03.300 --> 1:17:09.300]  My team of lawyers, enrolled agents, and licensed tax experts remove wage garnish funds sometimes in the same day.
[1:17:09.300 --> 1:17:15.300]  We even have reduced the total debt some of our clients were required to pay through what is known as an offer in compromise.
[1:17:15.300 --> 1:17:18.300]  Can you give us an example of somebody you help?
[1:17:18.300 --> 1:17:30.300]  Can I ever? We have taken a $500,000 liability with the IRS. Guess what? The client didn't pay a dime through the representation known as non-collectible status with the government.
[1:17:30.300 --> 1:17:40.300]  If you owe the IRS more than $10,000 and you want to see if it's possible to pay a lot less, call OMG Tax right now for a free tax-saving consultation.
[1:17:40.300 --> 1:17:47.300]  Call 800-486-8112-800-486-8112.
[1:17:47.300 --> 1:17:56.300]  800-486-8112, that's 800-486-8112.
[1:17:56.300 --> 1:18:11.300]  Real Red Pill, Real Red Pill Plus, please go to infowarshore.com and research the preglonone alone that is in each of these products.
[1:18:11.300 --> 1:18:18.300]  And then research all the other things that are in Real Red Pill and Real Red Pill Plus and what they will do for you and your family.
[1:18:18.300 --> 1:18:27.300]  This Christmas, for those of you on the fence who've never tried these products, I am selling both of the formulas at 65% off.
[1:18:27.300 --> 1:18:33.300]  The lowest price ever with a free bottle of Biotru Selenium with it from the mustard seed.
[1:18:33.300 --> 1:18:39.300]  Ladies and gentlemen, research what this does in your body, then experience it for yourself.
[1:18:39.300 --> 1:18:43.300]  If you want to go to the next level, I'd say it funds the info award. We're losing money on this.
[1:18:43.300 --> 1:18:49.300]  This is my gift to you this Christmas, so you experience it for yourself like the other products.
[1:18:49.300 --> 1:19:14.300]  It's your last chance to get the original designer limited edition Jeffrey Epstein Christmas sweater.
[1:19:14.300 --> 1:19:21.300]  It's for women and children to compromise world leaders. They do not want this story continuing.
[1:19:21.300 --> 1:19:31.300]  And this is your last chance to get the limited edition Christmas sweater at infowarshore.com to help spread the word, to have a piece of history and to fund our operation.
[1:19:31.300 --> 1:19:37.300]  So, again, it says Christmas lights are a lot like Epstein that these things don't hang themselves on the front.
[1:19:37.300 --> 1:19:47.300]  On the back, it's got infowars.com and shows the O in infowars as a wreath. It's also a noose. The system can't stand it when you promote things at the grassroots level.
[1:19:47.300 --> 1:19:51.300]  They can't stand it when you fund independent pro-America, pro-human media.
[1:19:51.300 --> 1:20:17.300]  That's why you've got to take advantage of this shirt and get it today at infowarshore.com.
[1:20:17.300 --> 1:20:28.300]  He aligns himself with the truth, and it's time for you to choose a side. You're listening to Alex Jones.
[1:20:28.300 --> 1:20:42.300]  We are close to victory. The Democrats just can't help themselves as they control the house, but it's, it's going to turn into just a total death blow and a giant presentation of their criminal activity.
[1:20:42.300 --> 1:20:50.300]  How are they going to strike back? Josh, in Florida. Thanks for calling. What's your take on the situation?
[1:20:50.300 --> 1:20:54.300]  Hey, what's going on, Alex? Thanks for finally talking to you.
[1:20:54.300 --> 1:21:00.300]  I've been listening to you since that martial law video where you had that interview with David Durgan.
[1:21:00.300 --> 1:21:13.300]  It's a classic. And I love the product, bone broth. Put that in a blender with some ice, a banana, and a scoop of the vitamin mineral fusion. It's excellent. So thanks very much for that.
[1:21:13.300 --> 1:21:18.300]  Thank you. Yeah, I have so much less joint pain now that I'm taking the bodies and the bone broth.
[1:21:18.300 --> 1:21:23.300]  And because it's just, mother nature has amazing things. Sorry, go ahead.
[1:21:23.300 --> 1:21:35.300]  Yes. But I think the left overplayed how idiotic their followers were. And I think they've reached their apex of division.
[1:21:35.300 --> 1:21:49.300]  So if I was them, if they spent all this time and energy that they did with the Russia gate and impeachment, they might actually have a candidate worth putting up there, but they don't.
[1:21:49.300 --> 1:22:03.300]  So in my opinion, I think we're going to see more of their idiots followers doing things, maybe more shootings, blaming it on the right.
[1:22:03.300 --> 1:22:12.300]  But if I was a general, a good general knows when to retreat. And I really think they should.
[1:22:12.300 --> 1:22:22.300]  If I was them, I would back up and make till 2024 and really try to reorganize what the heck they're doing because it's a joke.
[1:22:22.300 --> 1:22:34.300]  I could talk to anybody. I'm mixed. My dad's from Pakistan. My mom's Irish English. So I can get away with I go up to these people and they don't know how to respond to me because I'm brown.
[1:22:34.300 --> 1:22:47.300]  And when I go out and wear my Trump stuff, these people are like, they look at me like, like I'm from another planet and they have no words because here's a brown guy with a beard telling you all these facts.
[1:22:47.300 --> 1:22:53.300]  And because I'm not white, they can't say, oh, you're a racist. I mean, I'm white, but I don't, they don't.
[1:22:53.300 --> 1:23:00.300]  Well, that's beautiful. Exactly. We need the ethos of wanting to be Americans. Then that unifies us. And that's how we get stronger.
[1:23:00.300 --> 1:23:08.300]  And then our diversity does make us strong. But the globalists use diversity to have us all divided into subgroups, self-segregating and then saying America is inherently bad.
[1:23:08.300 --> 1:23:18.300]  But the way you said it is actually scientific and mathematic and dead on the apex or the summit, ladies and gentlemen, the paramount point, not penultimate.
[1:23:18.300 --> 1:23:30.300]  That's the next top. But the apex point of division has been reached with this whole latest fiasco with vitamin and all the rest of it.
[1:23:30.300 --> 1:23:38.300]  And so they've gotten to the top of the mountain of their division and they're now going down. Now, they're so arrogant, they may think they can try to go up again to a new summit,
[1:23:38.300 --> 1:23:45.300]  but I just don't see it happening unless they have huge false flags and can carry it off and people buy it.
[1:23:45.300 --> 1:23:49.300]  The problem is they don't have full control of the government right now, so they know that they're going to get caught in the false flag.
[1:23:49.300 --> 1:23:53.300]  That's why they're pulling off all this fake whistleblower, vitamin, wimpy stuff.
[1:23:53.300 --> 1:24:01.300]  But don't think a foreign power might not pull something off just to create a civil war in this country. So that's the real danger.
[1:24:01.300 --> 1:24:07.300]  I seriously don't think we're out of the woods yet, but good things are happening. What do you say, Josh?
[1:24:07.300 --> 1:24:23.300]  I agree 100%. I hope they don't take my advice, but they should go back into the shadows and reformulate their plan and start planning for 2024 because it's just a big joke now.
[1:24:23.300 --> 1:24:30.300]  Or they need to turn completely socialist and to start putting their cards on the table and let everybody know what they're about.
[1:24:30.300 --> 1:24:37.300]  And if they're going to be, you know, hopefully they'll be at the front lines of the civil war that they start, which I doubt.
[1:24:37.300 --> 1:24:45.300]  And that would be the question I would want to ask if I was in D.C. Are you going to take responsibility for starting a civil war?
[1:24:45.300 --> 1:24:49.300]  Beautifully said. Beautifully said, JK. Thank you so much.
[1:24:49.300 --> 1:24:58.300]  All right. Beautifully said, Josh. Now we're going to go to JK in Washington. JK in Washington, you're on the air. Thank you. Go ahead.
[1:24:58.300 --> 1:25:07.300]  Yeah, Alex. So I wanted to say about your products also. I know people are talking about so I'll make it quick. The knockout is fantastic.
[1:25:07.300 --> 1:25:19.300]  It's worked for, I've given it to people lefties on the right. It's worked for everybody. So I highly recommend knockout. You developed that, didn't you? That formula?
[1:25:19.300 --> 1:25:26.300]  I'm sorry, sir. I've got a new wireless headset and it cut out the last two seconds. Say that again.
[1:25:26.300 --> 1:25:31.300]  I was saying about knockout and you developed that formula, right? Yes, I did.
[1:25:31.300 --> 1:25:38.300]  Yeah, you actually, the only thing I would say, be careful. It works so well that sometimes you're groggy when you wake up, even though we always are.
[1:25:38.300 --> 1:25:42.300]  But it works for like eight hours. So definitely take it eight hours before you want to get up.
[1:25:42.300 --> 1:25:46.300]  Well, let me tell you how I developed it. I said, that's awesome.
[1:25:46.300 --> 1:26:01.300]  I mean, I was sitting there and my girlfriend was over as I was in a divorce. This is like six years ago and I'm sitting there and she's like, here, you'll sleep better because I was all nervous and stressed out and things if you take melatonin.
[1:26:01.300 --> 1:26:06.300]  And she said, I've also got some valerian written. I've got this and I said, wow, that's like 20 bucks. That's like 30 bucks.
[1:26:06.300 --> 1:26:15.300]  And then I went and talked to developers and I said, how much does melatonin really cost? How much does a valerian really cost? How much does good organic sources of eight known things?
[1:26:15.300 --> 1:26:26.300]  And they were all very inexpensive. So I said, I can sell this retail for like, you know, $29.95, always discounted at $19.95 and still make like $10 a bottle.
[1:26:26.300 --> 1:26:32.300]  When a normal bottle of melatonin is like 15 bucks, it might have a dollar product in it. Some of the other stuff costs more.
[1:26:32.300 --> 1:26:38.300]  But then I went to medical people and experts and I said, are all these things safe together?
[1:26:38.300 --> 1:26:46.300]  And they said, yeah, absolutely. They all synergistically work together. And because it's all organic, though, some batches are stronger than other batches.
[1:26:46.300 --> 1:26:53.300]  So sometimes knock out super strong. This last batch, we're getting a lot of calls are like, whoa, this is really strong. A batch before that was okay.
[1:26:53.300 --> 1:27:02.300]  But I mean, yes, Randall Wilhites writes the Texas Family Code. I mean, literally every year his name is on the Texas Family Code book.
[1:27:02.300 --> 1:27:10.300]  And he's a really smart guy, doesn't drink, doesn't smoke, exercises. But he stayed up so many years, not sleeping for court cases.
[1:27:10.300 --> 1:27:17.300]  He's worked for Racehorse Haines, the most famous criminal lawyer. And so he trained his brain out to sleep.
[1:27:17.300 --> 1:27:22.300]  Well, he's even taken medications, couldn't sleep. And he's talked about knockout helped him more than anything he's ever taken.
