[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[1:37:45.600 --> 1:37:56.600]  Well I'm looking at the locations locations you go to the market that you're trying to reach and that's african-americans anyone who studies marketing would know
[1:37:56.600 --> 1:38:03.600]  indeed that's what you do if you want to reach the Hispanic community you don't set up in the Italian community you set up in the Hispanic community.
[1:38:03.600 --> 1:38:15.600]  Now as far as these other services Planned Parenthood well knows that if they can engage our youth at a young age and be their health provider
[1:38:15.600 --> 1:38:24.600]  when it comes to the mindset of what they're going to do and how they're going to engage in their sexuality we will sell you the condoms
[1:38:24.600 --> 1:38:37.600]  we'll give you the test we become your guru your teacher your mentor. If Planned Parenthood was really interested in the health of these women
[1:38:37.600 --> 1:38:45.600]  they would tell them about the obvious things between abortion and breast cancer.
[1:38:45.600 --> 1:38:58.600]  And we're going to talk about those documented scientific hundreds of major studies that every abortion you have massively increases your chance of getting different types of cancer.
[1:38:58.600 --> 1:39:09.600]  If your body is meant to abort a baby 99% of the time it will it's very unnatural making the film in-game blueprint for global enslavement
[1:39:09.600 --> 1:39:20.600]  I didn't just believe the quotes by Margaret Sanger and Planned Parenthood and others even in modern times I went to the universities I sent off for copies of the actual letters
[1:39:20.600 --> 1:39:32.600]  where they call black people weeds that must be exterminated and you see Bill Gates and his vaccine program clearly tied to a reduced fertility sterilization Nobel laureates on record
[1:39:32.600 --> 1:39:41.600]  even BBC reporting that women are getting HIV who've never had sex in Africa but they've had vaccinations they were caught in Libya doing this
[1:39:41.600 --> 1:39:52.600]  we have the UN and their internal documents that I covered in in-game saying they want to force inoculate to introduce cancer viruses autoimmune viruses
[1:39:52.600 --> 1:40:02.600]  this is going on against everyone but going back over 100 years ago when eugenics was like a rock and roll craze up until the 40s when Hitler embarrassed them
[1:40:02.600 --> 1:40:10.600]  they then changed the name of it blacks were the number one target because they could sell more people in the community on going along with it
[1:40:10.600 --> 1:40:18.600]  on that Russia Today video piece we played half of we'll put it back on screen it's abortion ink is it carrying out black genocide
[1:40:18.600 --> 1:40:29.600]  abortion ink promoting black genocide inside the United States in the comments I see people in there the minority but still they're there
[1:40:29.600 --> 1:40:36.600]  saying you black people complain about everything you black people always say you're the victim you black people always say people are out to get you
[1:40:36.600 --> 1:40:42.600]  and yeah well there are too many black people there are too many black thugs out there on and on and on and on
[1:40:42.600 --> 1:40:53.600]  and then see once that idea has been accepted then it could be done to everybody I remember debating Planned Parenthood people and debating CPS when they were
[1:40:53.600 --> 1:41:01.600]  season people's kids for no reason they would email me write me call me or in person say who's going to adopt all these black babies are you going to do it
[1:41:01.600 --> 1:41:08.600]  yeah we're getting rid of them and it's come out in the news that you can call it Planned Parenthood say I want to give money specifically to get rid of
[1:41:08.600 --> 1:41:17.600]  all these black babies absolutely we agree will help you this is a eugenics organization and Bill Gates his father of course formerly headed it
