[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[01:04:09.120 --> 01:04:11.120]  to cross
[01:04:11.120 --> 01:04:13.120]  Obama's red line
[01:04:13.120 --> 01:04:15.120]  that he would send in troops
[01:04:15.120 --> 01:04:17.120]  if Syria
[01:04:17.120 --> 01:04:19.120]  used chemical weapons. They still wanted the bonus
[01:04:19.120 --> 01:04:21.120]  money they'd get from the jihad groups, so they
[01:04:21.120 --> 01:04:23.120]  kept videotaping themselves, screaming Allah Akbar
[01:04:23.120 --> 01:04:25.120]  and firing the chemicals. So it just kept coming out.
[01:04:25.120 --> 01:04:27.120]  Oh, it's completely absurd.
[01:04:27.120 --> 01:04:29.120]  So yeah, things are clearly getting to
[01:04:29.120 --> 01:04:31.120]  a very dangerous place,
[01:04:31.120 --> 01:04:33.120]  and if there's one thing we know about
[01:04:33.120 --> 01:04:35.120]  the New World Order is they aren't going to give up
[01:04:35.120 --> 01:04:37.120]  anytime soon, and they'll push you to global
[01:04:37.120 --> 01:04:39.120]  suicide if it means they think they'll get their way.
[01:04:39.120 --> 01:04:41.120]  So it's the unstoppable force
[01:04:41.120 --> 01:04:43.120]  encounters the immovable object.
[01:04:43.120 --> 01:04:45.120]  Harrison Smith, weekday mornings
[01:04:45.120 --> 01:04:47.120]  8am, infowars.com
[01:04:47.120 --> 01:04:49.120]  sports live show and stations across the country
[01:04:49.120 --> 01:04:51.120]  for sure and follow Harrison Smith
[01:04:51.120 --> 01:04:53.120]  and listen to his show. It's amazing. We'll come
[01:04:53.120 --> 01:04:55.120]  back and talk more about how to stop World War 3. Thanks, Harrison.
[01:04:55.120 --> 01:04:57.120]  Thank you very much.
[01:04:57.120 --> 01:04:59.120]  Call in.
[01:05:01.120 --> 01:05:03.120]  I talk a lot about the great successes
[01:05:03.120 --> 01:05:05.120]  infowars has had. I don't think anybody can deny it.
[01:05:05.120 --> 01:05:07.120]  And it is
[01:05:07.120 --> 01:05:09.120]  because of listeners and viewers supporting us.
[01:05:09.120 --> 01:05:11.120]  When we talk about the crew
[01:05:11.120 --> 01:05:13.120]  at infowars, people behind the scenes,
[01:05:13.120 --> 01:05:15.120]  the researchers, the writers,
[01:05:15.120 --> 01:05:17.120]  they really have been
[01:05:17.120 --> 01:05:19.120]  the MVPs in this fight.
[01:05:19.120 --> 01:05:21.120]  And when you look at Harrison Smith and Owen Schreuer
[01:05:21.120 --> 01:05:23.120]  and the hard work they engage in
[01:05:23.120 --> 01:05:25.120]  every day, 5, 6, 7 days a week,
[01:05:25.120 --> 01:05:27.120]  it's really just incredible.
[01:05:27.120 --> 01:05:29.120]  So for myself, the whole infowars crew,
[01:05:29.120 --> 01:05:31.120]  I thank you for your past support.
[01:05:31.120 --> 01:05:33.120]  I only encourage you now to realize
[01:05:33.120 --> 01:05:35.120]  that infowars cannot
[01:05:35.120 --> 01:05:37.120]  stay on air if you do not support us.
[01:05:37.120 --> 01:05:39.120]  I know you spread the word, I know you pray for us
[01:05:39.120 --> 01:05:41.120]  and that's wonderful, keep doing it. But
[01:05:41.120 --> 01:05:43.120]  most viewers and listeners never go to
[01:05:43.120 --> 01:05:45.120]  infowars.com and you never buy
[01:05:45.120 --> 01:05:47.120]  great products that enrich and empower your life
[01:05:47.120 --> 01:05:49.120]  all at the same time, keep us on air.
[01:05:49.120 --> 01:05:51.120]  I know that less than 1% of our listeners
[01:05:51.120 --> 01:05:53.120]  actually go buy products at infowars.com.
[01:05:53.120 --> 01:05:55.120]  If just 1% more of you
[01:05:55.120 --> 01:05:57.120]  took action at infowars.com,
[01:05:57.120 --> 01:06:19.120]  our funding problems will be over. Please take action now.
[01:06:27.120 --> 01:06:29.120]  Thank you very much.
[01:06:57.120 --> 01:06:59.120]  Thank you very much.
[01:07:27.120 --> 01:07:29.120]  Thank you.
[01:07:57.120 --> 01:07:59.120]  Thank you very much.
[01:08:27.120 --> 01:08:29.120]  Thank you very much.
[01:08:57.120 --> 01:08:59.120]  Thank you very much.
[01:09:27.120 --> 01:09:29.120]  Thank you very much.
[01:09:57.120 --> 01:09:59.120]  Thank you very much.
[01:10:27.120 --> 01:10:29.120]  Thank you very much.
[01:10:57.120 --> 01:10:59.120]  Thank you very much.
[01:11:27.120 --> 01:11:29.120]  Thank you very much.
[01:11:57.120 --> 01:11:59.120]  Thank you very much.
[01:12:27.120 --> 01:12:29.120]  Thank you very much.
[01:12:57.120 --> 01:12:59.120]  Thank you very much.
[01:13:27.120 --> 01:13:29.120]  Thank you very much.
[01:13:57.120 --> 01:13:59.120]  Thank you very much.
[01:14:27.120 --> 01:14:29.120]  Thank you very much.
[01:14:57.120 --> 01:14:59.120]  Thank you very much.
[01:15:27.120 --> 01:15:29.120]  Thank you very much.
[01:15:57.120 --> 01:15:59.120]  Thank you very much.
[01:16:27.120 --> 01:16:29.120]  Thank you very much.
[01:16:57.120 --> 01:16:59.120]  Thank you very much.
[01:17:27.120 --> 01:17:29.120]  Thank you very much.
[01:17:57.120 --> 01:17:59.120]  Thank you very much.
[01:18:27.120 --> 01:18:29.120]  Thank you very much.
[01:18:57.120 --> 01:18:59.120]  Thank you very much.
[01:19:27.120 --> 01:19:29.120]  Thank you very much.
[01:19:57.120 --> 01:19:59.120]  Thank you very much.
[01:20:27.120 --> 01:20:29.120]  Thank you very much.
[01:20:57.120 --> 01:21:05.120]  Hi Alex. Welcome.
[01:21:05.120 --> 01:21:07.120]  Hi Alex. Welcome.
[01:21:07.120 --> 01:21:15.120]  One thing that Recruiting War is doing is basically draining us of all of our oil
[01:21:15.120 --> 01:21:21.120]  draining us of all of our munitions, our conventional munitions for our military
[01:21:21.120 --> 01:21:28.560]  they're losing all the conventional military munitions. And, uh, and I don't know, you
[01:21:28.560 --> 01:21:33.400]  know, Pope Vladimir Putin. I mean, I've read that he's good friends with Henry Kissinger.
[01:21:33.400 --> 01:21:38.120]  He was a member of Paul Schwab's World Economic Forum and he very rarely missed a meeting
[01:21:38.120 --> 01:21:46.280]  at Davos. And, uh, so is, is this part of a bigger plan or is he really turned on him
[01:21:46.280 --> 01:21:53.320]  in fighting or what? I mean, I know he's been to the Davos scripts. That's one of the main
[01:21:53.320 --> 01:21:58.840]  centers of power. But I think legitimately China has split with the globalists at a certain
[01:21:58.840 --> 01:22:05.200]  level. And I think Russia really has split with them just in the policies. I don't lionize
[01:22:05.200 --> 01:22:11.200]  Putin. I don't think he's the hero here. But, uh, you know, the globalists, I believe are
[01:22:11.200 --> 01:22:14.920]  the ones that started this war and have been pushing it all along. And they're the ones
[01:22:14.920 --> 01:22:18.400]  that run our country and are attacking us and running us in the ground. And they're
[01:22:18.400 --> 01:22:23.000]  the ones that want to use a war like this to have a pretext to economically squeeze
[01:22:23.000 --> 01:22:28.160]  the American people. And so you, you, you, I mean, look at Biden draining the strategic
[01:22:28.160 --> 01:22:32.680]  oil reserve and giving it to China. And so with friends like that, you don't need enemies.
[01:22:32.680 --> 01:22:39.400]  What do you think? Yeah, he's doing his share to try and put us in harm's way that, uh,
[01:22:39.400 --> 01:22:44.440]  but one thing I do know just from history, that the fact that what Vladimir Putin's lost
[01:22:44.440 --> 01:22:48.840]  in the Ukraine is nothing. It's, it's about what they, they lost in the first couple
[01:22:48.840 --> 01:22:54.360]  weeks of Operation Barbarossa. If it's nothing, they, they said, all Russia's going to lose
[01:22:54.360 --> 01:22:59.080]  the war. Well, hey, that's nothing compared to what they lost in World War II, 29 million.
[01:22:59.080 --> 01:23:05.000]  Yeah, I read it was a little over 20 million in Russia and 20 million in Germany. And the
[01:23:05.000 --> 01:23:10.240]  Germans won during the first year of Barbarossa, but then stopped at Stalingrad. And that became
[01:23:10.240 --> 01:23:14.520]  the main focal point of the war. And then about a year later, collapsed. And then there was
[01:23:14.520 --> 01:23:20.880]  the retreat back to, uh, Germany that took quite a while. And then of course you have
[01:23:20.880 --> 01:23:26.760]  the fall of Berlin and Hitler. I appreciate your call. Let's go to another caller on the
[01:23:26.760 --> 01:23:33.360]  same subject. Let's talk to Matt in Indiana. Matt, thanks for calling. You're on the air.
[01:23:33.360 --> 01:23:40.200]  Hey, Alex. Good afternoon. 24 year military veteran whose career just culminated the
[01:23:40.200 --> 01:23:45.160]  last summer working for the chairman. Um, what I really wanted to talk about is, is
[01:23:45.160 --> 01:23:52.280]  what John Kelly or I'm sorry, Kilby's announcement indicated to me. And that's, uh, exactly
[01:23:52.280 --> 01:23:57.560]  what our founding fathers feared when the country was standing up. And that's the politicalization
[01:23:57.560 --> 01:24:02.280]  of the military. You can see the military starting to align its allegiance with the
[01:24:02.280 --> 01:24:07.800]  political party instead of safeguarding the country from, you know, enemies, foreign and
[01:24:07.800 --> 01:24:12.720]  domestic. And I think Sharon, just as we have the justice department captured by the Democrats,
[01:24:12.720 --> 01:24:18.680]  now the Pentagon's going fully under them. It is Alex. And it's, it's troubling to see.
[01:24:18.680 --> 01:24:22.920]  I served, um, underneath the chairman. I worked on the basement of the Pentagon. I'll leave
[01:24:22.920 --> 01:24:27.920]  it at that, uh, for several years. Um, but worked underneath the Trump administration
[01:24:27.920 --> 01:24:33.320]  as well, the Biden administration and saw how the DOD worked with the administration.
[01:24:33.320 --> 01:24:40.360]  And it was a stark contrast on how we would, um, you know, keep the White House sit room
[01:24:40.360 --> 01:24:46.000]  in particular informed even, uh, conversations with the security council, just again, stark
[01:24:46.000 --> 01:24:51.680]  contrast. And it's sad to see, uh, I thought maybe it was just my, you know, parochial
[01:24:51.680 --> 01:24:56.960]  perspective working down there. But once I've gotten out of the military and, and, uh, seen
[01:24:56.960 --> 01:25:00.160]  how DOD interacts with the media, it's even worse than what I thought.
[01:25:00.160 --> 01:25:05.200]  So you're saying it's fair to say that when you were in the Pentagon, obviously working
[01:25:05.200 --> 01:25:12.520]  in an area directly liaisoning with the White House, uh, you saw channels being controlled
[01:25:12.520 --> 01:25:16.280]  versus being carefully coordinated once Biden got in.
[01:25:16.280 --> 01:25:21.240]  Yeah. Well, let me, let me share an anecdote with you, Alex. Um, and, and this is first
[01:25:21.240 --> 01:25:27.480]  person, this isn't hearsay. Uh, this was me working, um, down there and being directed
[01:25:27.480 --> 01:25:32.240]  for some of this stuff. So first I want to say that, uh, that I, I, I witnessed a, uh,
[01:25:32.240 --> 01:25:37.720]  a personal physical embrace between, um, you know, Susan Rice and the chairman, which really
[01:25:37.720 --> 01:25:42.800]  caught me off guard. And that was during, um, a, a Biden administration rehearsal for
[01:25:42.800 --> 01:25:48.400]  the inauguration and that one caught me off guard. So there was some, that kind of foreshadowed
[01:25:48.400 --> 01:25:52.640]  what the relationship was going to be now underneath the Trump administration. We were
[01:25:52.640 --> 01:25:56.840]  restricted from passing any information to the sit room and the security council directly.
[01:25:56.840 --> 01:26:03.000]  And it had to go through the, um, the, um, uh, secretariat side. So, you know, through
[01:26:03.000 --> 01:26:09.800]  the sec def side, no direct, uh, DoD contact with the sit room or the security council.
[01:26:09.800 --> 01:26:14.960]  Now once, once the Biden administration came in, we were actually crafting documents at
[01:26:14.960 --> 01:26:21.600]  the secret, no foreign level that were highlighting, you know, operation 72 hours out and sharing
[01:26:21.600 --> 01:26:28.160]  those firsthand with the administration. And it was again, I mean, I, that is a completely
[01:26:28.160 --> 01:26:33.760]  completely conflicts with how we were handling underneath the Trump administration.
[01:26:33.760 --> 01:26:39.000]  So they weren't telling Trump about operations, but they are telling Biden, I remember Trump
[01:26:39.000 --> 01:26:43.960]  complaining that he started having to keep operations secret and compartmentalizing
[01:26:43.960 --> 01:26:48.560]  when he wanted to launch something, uh, because the word was he was getting sabotage.
[01:26:48.560 --> 01:26:54.200]  Yeah. Uh, I don't know if I would go as, as far as to say sabotage, but I would certainly
[01:26:54.200 --> 01:26:59.040]  say that they were restricted to information. I, I would go as far as that way to sabotage
[01:26:59.040 --> 01:27:01.720]  the president if he's not being given information.
[01:27:01.720 --> 01:27:07.360]  Alex, that's not for me to, to go to, uh, to that level, but, but that would, but that
[01:27:07.360 --> 01:27:08.840]  could be a perspective. Yes.
[01:27:08.840 --> 01:27:12.600]  Well, you sound like a guy knows what he's talking about. Please enlighten us with more
[01:27:12.600 --> 01:27:14.080]  information, sir.
[01:27:14.080 --> 01:27:20.840]  Well, I, so I do want now, I do want to say to all the listeners out there. So, um, you
[01:27:20.840 --> 01:27:27.360]  know, at the O six of the Colonel or Navy captain level and below, I think by and large
[01:27:27.360 --> 01:27:32.640]  they're patriots and they deeply care about the country. I think, I think there is somewhat
[01:27:32.640 --> 01:27:39.080]  of a, um, of a struggle over information and understanding what the truth is. And, and
[01:27:39.080 --> 01:27:44.280]  people want to deeply believe into their, you know, believe in the country and their
[01:27:44.280 --> 01:27:50.120]  leadership. Um, but once you start getting above that, uh, captain, uh, Colonel, you
[01:27:50.120 --> 01:27:55.480]  know, the, the O six level, um, they start to chase that ring of power. I kind of liken
[01:27:55.480 --> 01:28:03.680]  it to the ring of power in, and it's that, uh, uh, they start to get a little bit corrupted.
[01:28:03.680 --> 01:28:09.360]  Not all of them, but, um, but there's a significant percentage. I think that, that, that very
[01:28:09.360 --> 01:28:14.640]  want, very much wants to please their political masters instead of serving the country that
