[00:00:00.569 --> 00:00:02.311]  Government cover-ups.
[01:09:59.093 --> 01:10:03.216]  In Malaysia, the police come around under UN funding and forcibly inject all the pregnant women.
[01:10:03.982 --> 01:10:07.585]  And they'll talk about the baby stops moving in them, and then they have a miscarriage.
[01:10:07.585 --> 01:10:12.290]  And sometimes it doesn't kill the baby, and they'll come back a week later, and they haven't had a miscarriage, and forcibly inject them again.
[01:10:12.290 --> 01:10:14.812]  I mean, it's HARD-CORE.
[01:10:14.812 --> 01:10:17.554]  They do that in Burma.
[01:10:17.554 --> 01:10:21.077]  I mean, HARD-CORE, ladies and gentlemen.
[01:10:21.077 --> 01:10:22.439]  Just going on.
[01:10:22.439 --> 01:10:24.400]  Cold-blooded.
[01:10:24.400 --> 01:10:25.181]  That's your government.
[01:10:25.181 --> 01:10:26.342]  Totally criminal.
[01:10:26.342 --> 01:10:27.343]  Totally out of control.
[01:10:27.343 --> 01:10:29.345]  They created fiat currency and bought the world with it.
[01:10:30.188 --> 01:10:33.331]  They own the big corporations, the shops, the stores, the technology.
[01:10:33.331 --> 01:10:35.653]  They own the universities that you pay to go to.
[01:10:35.653 --> 01:10:39.216]  And they use it all against you.
[01:10:39.216 --> 01:10:48.985]  And most major universities now that are major marquee research universities, MIT, things like that, a very small part of it is even the quote students that are going there.
[01:10:48.985 --> 01:10:52.729]  Most of it's just research on how to enslave humanity.
[01:10:52.729 --> 01:10:55.972]  And then you go and you pay your tuition
[01:10:57.301 --> 01:11:01.804]  When these are state universities to begin with, already paid for through tax money, take UT.
[01:11:01.804 --> 01:11:03.826]  Last time I checked, it was $60-something billion.
[01:11:03.826 --> 01:11:09.209]  Now, I've been reading it's over $100 billion in their permanent funds that are just totally separate from the university.
[01:11:09.209 --> 01:11:13.733]  And they buy media and sports teams with it and, you know, UT funds for the feds.
[01:11:13.733 --> 01:11:14.853]  That's their job.
[01:11:14.853 --> 01:11:19.997]  The illegal DNA database of every American that's born in a hospital for the last 35 years.
[01:11:19.997 --> 01:11:23.760]  University of Texas at Austin's the heart of that.
[01:11:23.760 --> 01:11:25.021]  That's just one little subdivision.
[01:11:25.021 --> 01:11:27.002]  I could go into any university and show you what they're doing.
[01:11:27.614 --> 01:11:28.735]  They're here to wreck humanity.
[01:11:28.735 --> 01:11:32.217]  They're here to hurt you, and hurt you bad.
[01:11:32.217 --> 01:11:36.300]  That's why things like Bevo and the sports teams are so important, because that's just the little facade.
[01:11:36.300 --> 01:11:41.384]  You go, you wear orange t-shirts with a Bevo on the front, you chant, you yell.
[01:11:41.384 --> 01:11:43.866]  You pay 30 grand a year to go to school.
[01:11:43.866 --> 01:11:46.488]  You pay 5 grand a year for parking.
[01:11:46.488 --> 01:11:49.470]  You pay 25 grand, you know, a year for your apartment or whatever.
[01:11:51.044 --> 01:11:52.785]  Twenty grand a year and that's the end of it.
[01:11:52.785 --> 01:11:55.386]  You're there, you're a schmuck, you're not being taught anything.
[01:11:55.386 --> 01:12:02.830]  Foreigners come in that can't even speak English and teach you a bunch of bull and that's how America operates!
[01:12:02.830 --> 01:12:09.593]  Everything feeds into the black ops, the shadow government, the corporate structure, the globalist system.
[01:12:09.593 --> 01:12:11.694]  Okay, let's go to calls here.
[01:12:11.694 --> 01:12:15.396]  Let's talk to Bill in Michigan.
[01:12:15.396 --> 01:12:18.617]  You're on the air.
[01:12:18.617 --> 01:12:19.398]  Yes sir.
[01:12:19.398 --> 01:12:19.698]  Go ahead.
[01:12:20.683 --> 01:12:29.965]  Yeah, when we win, we must confiscate the money of the biggest culprits, and we must change the white-collar crime.
[01:12:30.826 --> 01:12:36.051]  We can't pat them, these guys, on the wrist and put them back out in the public in three or four years.
[01:12:36.051 --> 01:12:36.891]  Well, here's the problem.
[01:12:36.891 --> 01:12:38.393]  They use white-collar crime now.
[01:12:38.393 --> 01:12:48.521]  If you make a mistake on your taxes, you waive your Fifth Amendment to fill out the forms, they come and throw the book on you, but then you can be a hardcore corporate criminal and steal billions and nothing happens to you.
[01:12:48.521 --> 01:12:56.007]  But, I mean, we've got laws on the books that can put these people behind bars for the rest of their lives.
[01:12:56.007 --> 01:12:58.550]  There's a couple other things I want to mention to you, Alex.
[01:13:00.013 --> 01:13:01.994]  The Bohemian Grove interview with Gergen.
[01:13:01.994 --> 01:13:05.176]  Man, that was fabulous.
[01:13:05.176 --> 01:13:07.077]  Well, anybody can do interviews like that.
[01:13:07.077 --> 01:13:09.419]  Just learn who the politicians and the minions are.
[01:13:09.419 --> 01:13:12.161]  And he's a Karl Rove of four administrations, at least.
[01:13:12.161 --> 01:13:12.821]  Really, five.
[01:13:12.821 --> 01:13:19.005]  And you can... Well, let me tell folks how to do that, since they're always asking.
[01:13:19.005 --> 01:13:25.228]  You just go to the RNC or the DNC outside the gated area where the main speakers go in.
[01:13:25.228 --> 01:13:28.791]  And then when you just see politicians get out of limousines, you walk up and ask them questions.
[01:13:28.791 --> 01:13:29.311]  But go ahead.
[01:13:30.709 --> 01:13:31.251]  I don't know.
[01:13:38.027 --> 01:13:40.649]  And all the pensions hooked into the stock market.
[01:13:40.649 --> 01:13:40.929]  That's right.
[01:13:40.929 --> 01:13:44.352]  They've been stealing all those, and now almost all pensions have been liquidated.
[01:13:44.352 --> 01:13:45.453]  That's been admitted.
[01:13:45.453 --> 01:13:51.898]  Bush changed the law three years ago where they do not have to pay you your pensions retroactively, even if you have a contract.
[01:13:51.898 --> 01:13:56.301]  He got rid of old federal laws, so they went ahead and got rid of all the pensions three and a half years ago.
[01:13:56.301 --> 01:14:03.787]  I mean, almost all of them are gone, and now they're telling Ford and GM people, you're not going to be getting your pension, or you're going to get a third of it, or you don't get any health care now.
[01:14:03.787 --> 01:14:05.848]  Doesn't matter if you were even a manager and worked here 35 years.
[01:14:07.129 --> 01:14:22.897]  Yeah, and I'll tell you what, I live in Michigan and things are a hell of a lot worse here than they are the rest of the country.
[01:14:22.897 --> 01:14:25.779]  One more thing I want you to talk about, you mentioned getting a license.
[01:14:26.836 --> 01:14:31.840]  Uh, to, uh, or, uh, uh, getting, uh, and broadcasting your radio show.
[01:14:46.833 --> 01:14:47.414]  We're good to go.
[01:15:04.424 --> 01:15:13.187]  I just, so much of the Patriot broadcasting is so reprobate and so much disinfo that I shudder to tell people to put on some of the other networks that are out there.
[01:15:13.187 --> 01:15:15.568]  And Genesis has got some shows I don't like as well.
[01:15:15.568 --> 01:15:19.870]  I, you know, I guess just pick and choose the programming, you know, that you think is most important.
[01:15:19.870 --> 01:15:24.772]  You know, honesty has got to be sincere, folks, so I'll tell it like it is.
[01:15:24.772 --> 01:15:27.773]  But yeah, I know it's a desperate measure.
[01:15:27.773 --> 01:15:33.415]  I just bought a DVD recorder and I'm getting DVDs out to everybody.
[01:15:34.051 --> 01:15:35.992]  Hit them and hit them hard and never stop.
[01:15:35.992 --> 01:15:38.392]  And know that it's life and death, folks.
[01:15:38.392 --> 01:15:39.272]  It is life and death.
[01:15:39.272 --> 01:15:41.033]  I appreciate your call, brother.
[01:15:41.033 --> 01:15:42.333]  Seth, in Japan.
[01:15:42.333 --> 01:15:44.354]  You're on the air worldwide.
[01:15:44.354 --> 01:15:45.554]  Yeah, Alex.
[01:15:45.554 --> 01:15:48.115]  Greetings from the land of the rising sun.
[01:15:48.115 --> 01:15:49.175]  Yes.
[01:15:49.175 --> 01:15:53.997]  Um, I've got so many things to tell, but I know the time is short.
[01:15:53.997 --> 01:15:55.897]  Just go ahead and hit us and hit us hard.
[01:15:55.897 --> 01:15:56.237]  Okay.
[01:15:56.237 --> 01:16:02.479]  Well, um, first off, I just want to say, uh, I just want to congratulate you on your new daughter.
[01:16:02.479 --> 01:16:02.539]  Um,
[01:16:03.149 --> 01:16:15.213]  I myself am going to be a father next January and, you know, I'll be deep in the cold, cold ground before I let these murdering bastards touch my brand new child.
[01:16:15.213 --> 01:16:18.775]  I mean, I'm not going to give it up without a fight, you know?
[01:16:18.775 --> 01:16:21.756]  Be wise as a serpent and peaceful as a dove.
[01:16:21.756 --> 01:16:22.756]  Exactly.
[01:16:22.756 --> 01:16:25.477]  Like a rattlesnake or a porcupine, don't tread on me.
[01:16:26.584 --> 01:16:41.233]  Well, it's just best to never let them escalate you into an argument, to try to stay out of contact with the establishment, and then meanwhile run information warfare, sabotage operations by unlocking minds everywhere in your sector.
[01:16:41.233 --> 01:16:42.614]  That's what I'm trying to do.
[01:16:42.614 --> 01:16:45.276]  I mean, I'm an English teacher here myself.
[01:16:45.276 --> 01:16:47.017]  I used to live in Nebraska.
[01:16:47.017 --> 01:16:48.357]  Perfect, perfect.
[01:16:48.357 --> 01:16:53.861]  Just totally unlock minds, give all your students on the last days always the best films information,
[01:16:54.645 --> 01:16:58.027]  Just absolutely wreck the New World Order, just smash them!
[01:16:58.027 --> 01:17:18.782]  Yes, I actually, there was some global warming propaganda I had to teach my students Monday night, actually, and I was telling them how it's all just Central Bank paid for propaganda, don't believe it, and it's rampant here in Japan, my friend, it is just rampant CO2, and humans are going to
[01:17:19.309 --> 01:17:20.290]  Destroy the whole planet.
[01:17:20.290 --> 01:17:22.231]  You need to recycle everything.
[01:17:22.231 --> 01:17:27.254]  It's all the tattoo, all the control, all the watch you, neo-feudalism.
[01:17:27.254 --> 01:17:33.738]  I mean all the true things, destroying the environment, genetic engineering, toxic waste dumping, it's all accelerating.
[01:17:33.738 --> 01:17:35.159]  Exactly.
[01:17:35.159 --> 01:17:37.800]  And people think, oh, Japan is the land of milk and honey.
[01:17:37.800 --> 01:17:45.165]  I'll tell you this, that when I first got over here in April, I had to submit, and they love to use that word, submit to the
[01:17:45.598 --> 01:17:49.400]  Biometrics, otherwise I wouldn't be allowed in the country.
[01:17:49.400 --> 01:17:51.722]  The same with my wife when she was there in America.
[01:17:51.722 --> 01:17:56.545]  She had to submit to Biometrics DNA DNA scanning for her green card.
[01:17:56.545 --> 01:17:59.127]  And notice it's the same everywhere.
[01:17:59.127 --> 01:18:03.449]  They're doing it in every country under the exact same codes and numbers and standardization.
[01:18:03.449 --> 01:18:11.595]  It is global under a worldwide agreement signed in 2000 at a UN conference in Australia.
[01:18:11.595 --> 01:18:12.035]  Exactly.
[01:18:12.651 --> 01:18:17.915]  And one problem about Japan is, unlike America, we don't have a Second Amendment, we don't have guns over here.
[01:18:17.915 --> 01:18:21.738]  I talk about guns, people practically wet themselves.
[01:18:21.738 --> 01:18:23.980]  Oh no, we don't need guns!
[01:18:23.980 --> 01:18:32.947]  But two months ago we had some guy go nuts in Tokyo and maybe you read about the guy that stabbed seven people to death because they were unarmed and they didn't have any way to protect themselves.
[01:18:32.947 --> 01:18:34.689]  And now they're talking about restricting knives.
[01:18:35.299 --> 01:18:35.760]  Exactly.
[01:18:35.760 --> 01:18:36.961]  Same with the UK.
[01:18:36.961 --> 01:18:37.902]  That's a prisoner.
[01:18:37.902 --> 01:18:38.683]  A prisoner.
[01:18:38.683 --> 01:18:40.144]  Can't have guns, can't have knives.
[01:18:40.144 --> 01:18:41.546]  We're all prisoners.
[01:18:41.546 --> 01:18:42.847]  That's what the new world order is.
