[00:00.000 --> 00:13.000]  They took my saddle in Houston, broke my leg in the Santa Fe, lost my wife and a girlfriend
[01:44:37.000 --> 01:44:49.000]  So you can play it on the TV show. Again, that's allegedly footage of the first shooter. Now they're saying there are multiple shooters in two locations, maybe more locations.
[01:44:49.000 --> 01:45:00.000]  And this terror has come to Europe yet again. But Syrian girl, just closing comments here and tell people how they can find out more about your content on Twitter and YouTube.
[01:45:00.000 --> 01:45:10.000]  Please come and subscribe to my YouTube channel. It's Syrian girl partisan and to my Twitter account partisan girl. And thank you so much, Paul.
[01:45:10.000 --> 01:45:19.000]  It's really a pleasure and much respect to you and info wars for being one of the few sources that warned us about this though. What is happening now?
[01:45:19.000 --> 01:45:35.000]  Okay, thanks a lot. There goes Syrian girl. Be sure to check out her YouTube channel. And again, that interview kind of got hijacked by the unfolding situation in Germany, which we're going to try and cover as it gets worse and worse, which is the case every single time.
[01:45:35.000 --> 01:45:53.000]  First reports were shooter in a shopping mall one dead 10 injured. It got worse and worse. This is out of our tea headline multiple deaths at shooting in Munich shopping mall. Gun men, plural still at large multiple deaths are reported in a shooting at the
[01:45:53.000 --> 01:46:07.000]  Olympia shopping mall in Munich, Germany police confirmed that shots have been fired in the mall but gave no information on casualties. Other local German new sources are saying that now 15 have been killed in that shooting alone.
[01:46:07.000 --> 01:46:23.000]  Police are now calling it a quote shooting rampage. There are further reports of a shooting calls plat square in central Munich but this has not been confirmed but it appears that developed and other local media sources are confirming that that happened.
[01:46:23.000 --> 01:46:41.000]  There's a video which RT posted as well as numerous people on Twitter so it appears though it could be genuine. Somebody filming from a what looks like a high rise building down onto a parking lot where there may be a shooter reportedly caught on camera.
[01:46:41.000 --> 01:46:56.000]  Another video which again is unconfirmed which shows somebody with a long gun wearing what appears to be dark blue overalls randomly shooting at citizens on the streets of Munich. Again, it's not gruesome I retweeted it.
[01:46:56.000 --> 01:47:12.000]  We don't know if it's genuine or not but that's up there on my Twitter page. BBC is reporting a German MTV reporter in Munich says there are reports of shots being fired at the snackers also known as calls plat to large square in central Munich about five kilometers
[01:47:12.000 --> 01:47:23.000]  from the site of the original shooting which was a shopping center. The newspaper developed also reports of second shooting. There are no further details yet again.
[01:47:23.000 --> 01:47:36.000]  The police are calling it a rampage. This doesn't look good at all. Officers are asking people not to post videos or photos of police action. Don't support the attackers this tweet says.
[01:47:36.000 --> 01:47:49.000]  Well, the only people who are going to be supporting the attackers are ISIS supporters and they're probably not going to listen to the advice of police. Munich police are advising people to avoid public places.
[01:47:49.000 --> 01:48:03.000]  So again, this bloodshed has come to the streets of Europe. Again, eight days after we had an ISIS jihadist radicalized by ISIS he planned the attack for over a year.
[01:48:03.000 --> 01:48:22.000]  He plowed through what was the 84 dead or more in Nice. Dozens and dozens more injured. This is happening every single week in Europe in major cities and the French Prime Minister Manuel Valls said that we're just going to have to live with it.
[01:48:22.000 --> 01:48:36.000]  Well, I refuse to live with it. Now, we don't know the perpetrator. We don't know what's happening right now. It could be blamed on a right-winger. Remember, we've had the reports, the security intelligence within Germany saying that
[01:48:36.000 --> 01:48:55.000]  Merkel's policies of bringing in millions of Muslim migrants are not only laying down a red carpet for actual jihadists and we had the mastermind of the Paris massacre Bragg in ISIS's manifesto that they were exploiting that migrant wave to insert jihadists into Europe to create these
[01:48:55.000 --> 01:49:13.000]  Muslim ghettos which are radicalized, which are a wellspring for terrorists because the people in those communities don't report on suspicious behavior. In the case of Abdeslam in Molenbeek, Brussels, they protected him for three months before he was even caught.
[01:49:13.000 --> 01:49:30.000]  And again, the left champions these ghettos that produce actual terrorists. Now, it seems it could be happening again in Munich. Again, we don't know the perpetrator. The video that I've retweeted, you can't really tell the race or ethnicity of the perpetrator.
[01:49:30.000 --> 01:49:47.000]  It's a grainy video. It's from across the street. But again, please say they're dealing with a rampage. This has happened in Munich. It's happened at the shopping center and also now reportedly in the central square in Munich, just eight days after the Nice attack,
[01:49:47.000 --> 01:50:02.000]  three days after what happened in another part of Germany where this Afghan refugee who was in the country for two years started screaming Allah Akbar while chopping up innocent tourists on a train in Germany.
[01:50:02.000 --> 01:50:17.000]  Now, Sky News is reporting second shooting at the Marionplatz station. So it remains to be seen whether that is the same location as they said before, the square, the central square or in fact that's the third shooting.
[01:50:17.000 --> 01:50:27.000]  So far, they're saying two different sites for the shootings. Daily Mail reports several dead, ten injured. Again, the city's Olympic Park was first hit.
[01:50:27.000 --> 01:50:36.000]  A video, and this is what I retweeted. Now the Daily Mail is reporting on it. Reporting to show the shooter dressed in black, firing 20 shots has been posted on Twitter.
[01:50:36.000 --> 01:50:49.000]  The footage shows him outside of McDonald's, directly outside the shopping center that is on my Twitter at Prison Planet. Again, if you want to see that terror has again come to Europe, it was entirely predictable.
[01:50:49.000 --> 01:50:58.000]  I predicted it on the Alex Jones show last week. In fact, we'll find that clip and play it after the break. This is the Alex Jones show live breaking news from Munich. Don't go away.
[01:51:19.000 --> 01:51:30.000]  And eliminate these invisible dangers. Learn more at BlockitPocket.com or call 888-315-9618. BlockitPocket.com. Enhancing health and privacy.
[01:51:49.000 --> 01:52:07.000]  It's not just our water we need to filter. It's not just our food that needs to be cleaned. It's the air we're breathing, especially for our children.
[01:52:07.000 --> 01:52:22.000]  The artificial particulates of the chemicals is absolutely weighing down our immune systems. The same team based right here in America that brought you the Alexa Pure Ground Breaking Water Filtration Systems have now developed Alexa Pure Breeze.
