[00:00.000 --> 00:04.640]  And if you're not with them cops in military, then you will declare that you're with the
[1:12:05.960 --> 1:12:09.960]  we cannot follow their laws because they're illegitimate.
[1:12:09.960 --> 1:12:15.960]  I see this as what brings in anarchy, and anarchy is not the road I'm on,
[1:12:15.960 --> 1:12:18.960]  but if you'd like, you can come along.
[1:12:18.960 --> 1:12:23.960]  Well, I don't want a road warrior society, but they claim they're here to bring order.
[1:12:23.960 --> 1:12:25.960]  It seems they're bringing disorder.
[1:12:25.960 --> 1:12:30.960]  Where do you see the world going and how do you tie this into your larger world view, Robert?
[1:12:30.960 --> 1:12:35.960]  Well, first of all, I really do enjoy fried chicken and watermelon.
[1:12:35.960 --> 1:12:37.960]  Exactly, I do too.
[1:12:37.960 --> 1:12:39.960]  It doesn't make me a racist.
[1:12:39.960 --> 1:12:48.960]  But I think really what you're saying I agree with is that too many people keep the water stirred up,
[1:12:48.960 --> 1:12:52.960]  and when the water is stirred up and muddy and confusing,
[1:12:52.960 --> 1:12:57.960]  the people listening to the media or watching the reading and things in the paper,
[1:12:57.960 --> 1:13:00.960]  is they cannot make logical decisions.
[1:13:00.960 --> 1:13:05.960]  And some people, like you said, they don't know what's going on because they're all stirred up all the time,
[1:13:05.960 --> 1:13:12.960]  making these really stupid remarks about this and that and racism and guns, and it's just goofy.
[1:13:12.960 --> 1:13:15.960]  And we're in a bad situation right now.
[1:13:15.960 --> 1:13:19.960]  Well, the political elite have obviously fostered this because, as you said, the fog of war,
[1:13:19.960 --> 1:13:24.960]  it confuses us and confounds us, but won't it end up making the country really have problems
[1:13:24.960 --> 1:13:29.960]  if they've got school kids obsessing and crying over brown paper bags while, meanwhile,
[1:13:29.960 --> 1:13:35.960]  Obama is butchering the Bill of Rights and Constitution along with the Republicans?
[1:13:35.960 --> 1:13:37.960]  That's what I think.
[1:13:37.960 --> 1:13:40.960]  My rant, for those of you who have read Rich Dad, Poor Dad,
[1:13:40.960 --> 1:13:45.960]  my whole rant for the last 20 years has been why don't we have financial education in our schools?
[1:13:45.960 --> 1:13:49.960]  Why are they talking about brown bags and fried chicken and watermelon?
[1:13:49.960 --> 1:13:54.960]  When you look at, and I'm not Republican or Democrat, I don't have a dog in that fight.
[1:13:54.960 --> 1:13:55.960]  Same here.
[1:13:55.960 --> 1:13:59.960]  But when you have a president who comes from Hawaii like I do,
[1:13:59.960 --> 1:14:04.960]  and he went to one of the richest schools in Hawaii, but the guy knows nothing about money,
[1:14:04.960 --> 1:14:09.960]  and when you have a guy who knows nothing about money, but actually comes from a poor background,
[1:14:09.960 --> 1:14:17.960]  that poor background is going to affect their view on people who make money, people who are rich.
[1:14:17.960 --> 1:14:21.960]  And I think really that's the biggest problem because from President of the United States down,
[1:14:21.960 --> 1:14:25.960]  senators and congressmen, military officers and all that,
[1:14:25.960 --> 1:14:31.960]  millions of people today who work for the government now expect the government to take care of them.
[1:14:31.960 --> 1:14:36.960]  Detroit went bankrupt because they couldn't pay for pensions.
[1:14:36.960 --> 1:14:38.960]  And why is it?
[1:14:38.960 --> 1:14:42.960]  Why is Obama going to make more money after he's president than when he did when he was working?
[1:14:42.960 --> 1:14:46.960]  Why are senators and congressmen paying exorbitant pensions
[1:14:46.960 --> 1:14:48.960]  when they only work for one term?
[1:14:48.960 --> 1:14:52.960]  At the same time, you have millions of poor people or people who are struggling,
[1:14:52.960 --> 1:14:55.960]  people who own businesses who may never be able to retire.
[1:14:55.960 --> 1:14:56.960]  And that's a crime.
[1:14:56.960 --> 1:15:00.960]  And that's why I say why isn't there financial education in our schools?
[1:15:00.960 --> 1:15:01.960]  That's right.
[1:15:01.960 --> 1:15:06.960]  They have demonized making money, saving money, how to build a business.
[1:15:06.960 --> 1:15:11.960]  They've just taught us go work for the big corporation in a drone facility.
[1:15:11.960 --> 1:15:19.960]  And they've created all this class warfare, Obama lands in a giant jet with 14 other support aircraft
[1:15:19.960 --> 1:15:26.960]  and then over 200 secret service and then tells Nigerians you shouldn't have air conditioning or a car.
[1:15:26.960 --> 1:15:30.960]  He doesn't say we should have cleaner cars or cleaner air conditioning and innovate new sciences
[1:15:30.960 --> 1:15:35.960]  and that Africa, you know, could innovate and lead the world if they had that idea.
[1:15:35.960 --> 1:15:37.960]  No, he just says you're going to stay in mud huts.
[1:15:37.960 --> 1:15:38.960]  How's that sound?
[1:15:38.960 --> 1:15:45.960]  And then he is there basically delivered by a high tech flying carpet.
[1:15:45.960 --> 1:15:47.960]  I agree a whole lot.
[1:15:47.960 --> 1:15:49.960]  I don't remember, but I was a pilot.
[1:15:49.960 --> 1:15:54.960]  I flew for the Marine Corps in Vietnam and I know how much it cost to run a plane.
[1:15:54.960 --> 1:16:00.960]  I remember when Clinton was running for office, he actually parked the 747 and left it running
[1:16:00.960 --> 1:16:03.960]  so somebody could give him a $200 haircut.
[1:16:03.960 --> 1:16:04.960]  No, I remember that.
[1:16:04.960 --> 1:16:06.960]  And people were outraged back then.
[1:16:06.960 --> 1:16:07.960]  Yeah.
[1:16:07.960 --> 1:16:12.960]  Is there outrage fatigue now because stuff is getting more and more over the top or where do you
[1:16:12.960 --> 1:16:15.960]  and I'm going to skip this network break because I want to give our guests more time.
[1:16:15.960 --> 1:16:20.960]  Robert Kiyosaki, bestselling author of all time for self-help finance book is our guest.
[1:16:20.960 --> 1:16:21.960]  Got a new book out.
[1:16:21.960 --> 1:16:22.960]  We're going to talk about that book.
[1:16:22.960 --> 1:16:25.960]  But I mean, the world is just crazy at this point.
[1:16:25.960 --> 1:16:28.960]  Give us your prognosis for the planet.
[1:16:28.960 --> 1:16:32.960]  There's obviously opportunities for those of us that are studying it.
[1:16:32.960 --> 1:16:36.960]  I mean, I'm going to do better probably than ever as things get worse, but I'm not happy about that
[1:16:36.960 --> 1:16:39.960]  because I know it's hurting the average person.
[1:16:39.960 --> 1:16:40.960]  Amen.
[1:16:40.960 --> 1:16:43.960]  Alex, I would say exactly the same thing.
[1:16:43.960 --> 1:16:48.960]  It doesn't make me happy that I'm getting richer and richer and I see my friends getting poorer
[1:16:48.960 --> 1:16:49.960]  and poorer.
[1:16:49.960 --> 1:16:54.960]  I'm very concerned right now about, you know, my generation, the baby boom generation,
[1:16:54.960 --> 1:16:56.960]  the biggest generation in history.
[1:16:56.960 --> 1:17:02.960]  And they bought that program of put all your money in a 401k and invest for the long term.
[1:17:02.960 --> 1:17:07.960]  Now, I wrote a book called Rich Dad's Prophecy back in 2002.
[1:17:07.960 --> 1:17:10.960]  That was 14 years ago or 13 years ago.
[1:17:10.960 --> 1:17:15.960]  And I said the biggest stock market crash in the history of the world was coming in 2016.
[1:17:15.960 --> 1:17:19.960]  I was kind of guessing, but unfortunately, I didn't write it to be right.
[1:17:19.960 --> 1:17:21.960]  I wrote it out of concern.
[1:17:21.960 --> 1:17:28.960]  If I'm correct that in 2002, when I said the biggest market crash was coming in 2016,
[1:17:28.960 --> 1:17:34.960]  that means millions and millions of baby boomers, their kids, their grandkids will feel the effect
[1:17:34.960 --> 1:17:37.960]  of that when their retirement savings are wiped out.
[1:17:37.960 --> 1:17:43.960]  I hope I'm wrong, but so far my numbers look accurate and it's holding course right now.
[1:17:43.960 --> 1:17:47.960]  So I don't write because I want to be rich or poke fun or be righteous.
[1:17:47.960 --> 1:17:50.960]  I am really concerned about my fellow citizens.
[1:17:50.960 --> 1:17:54.960]  It's frustrating because when you know how this stuff really works, you can position yourself
[1:17:54.960 --> 1:17:59.960]  and do well, and then just the average person, even if they seem smart or a friend,
[1:17:59.960 --> 1:18:05.960]  they just keep doing what CNBC and CNN say, not even that those places have big audiences anymore,
[1:18:05.960 --> 1:18:07.960]  but still it's the authority.
[1:18:07.960 --> 1:18:12.960]  But with Brian Williams fall, I think that's one of the big dominoes to go down
[1:18:12.960 --> 1:18:14.960]  with a loss of confidence in the system.
[1:18:14.960 --> 1:18:17.960]  What's your take on the future of the media?
[1:18:17.960 --> 1:18:18.960]  Well, I think it's manipulative.
[1:18:18.960 --> 1:18:20.960]  You and I are on the same boat again.
[1:18:20.960 --> 1:18:21.960]  It's not free media.
[1:18:21.960 --> 1:18:22.960]  It's controlled media.
[1:18:22.960 --> 1:18:24.960]  If you have money, you control the media.
[1:18:24.960 --> 1:18:26.960]  If you don't have media, you don't have that money.
[1:18:26.960 --> 1:18:28.960]  You don't control it.
[1:18:28.960 --> 1:18:33.960]  When Rich Dad Porter came out in 1997 and I started saying your house is not an asset,
[1:18:33.960 --> 1:18:37.960]  I was foretelling the crash coming in 2007.
[1:18:37.960 --> 1:18:38.960]  We should talk about your predictions.
[1:18:38.960 --> 1:18:39.960]  Rattle off some of those.
[1:18:39.960 --> 1:18:42.960]  They're amazing and their own record.
[1:18:42.960 --> 1:18:44.960]  Well, there was three.
[1:18:44.960 --> 1:18:48.960]  One was that Savers would be losers and that was in 1997.
[1:18:48.960 --> 1:18:53.960]  And in 2007, when the markets crashed and the Fed began printing money,
[1:18:53.960 --> 1:18:56.960]  as you know, Savers are losers.
[1:18:56.960 --> 1:18:58.960]  Also said your house is not an asset.
[1:18:58.960 --> 1:19:01.960]  And your house is the biggest asset for many of the middle class.
[1:19:01.960 --> 1:19:06.960]  And as you know, the real estate market has not yet recovered.
[1:19:06.960 --> 1:19:08.960]  Excuse me.
[1:19:08.960 --> 1:19:16.960]  And then I predicted in 2002, a massive crash would come prior to 2016.
[1:19:16.960 --> 1:19:17.960]  You did.
[1:19:17.960 --> 1:19:20.960]  And it came in 2007.
[1:19:20.960 --> 1:19:22.960]  And now this is the other side of the coin.
[1:19:22.960 --> 1:19:25.960]  I was talking about all coins have three sides.
[1:19:25.960 --> 1:19:27.960]  Heads, tails, and the edge.
[1:19:27.960 --> 1:19:31.960]  You know, you have Republicans on one side, Democrats on the other side,
[1:19:31.960 --> 1:19:34.960]  capitalism on one side, social on the other side.
[1:19:34.960 --> 1:19:38.960]  But our job as private citizens is to be on the edge looking at both sides.
[1:19:38.960 --> 1:19:39.960]  That's right.
[1:19:39.960 --> 1:19:45.960]  Fortunately, when the market crashed in 2007, the poor middle class got wiped out.
[1:19:45.960 --> 1:19:47.960]  But the rich got richer.
[1:19:47.960 --> 1:19:52.960]  And one of the ways the rich got richer is the very banks that put out all this quantitative easing
[1:19:52.960 --> 1:19:56.960]  were offering guys like me, literally hundreds of millions of dollars
[1:19:56.960 --> 1:19:59.960]  to buy the very real estate that was wiped out.
[1:19:59.960 --> 1:20:05.960]  And so what I write about and I talk about is that the rich are richer
[1:20:05.960 --> 1:20:07.960]  because they're on the other side of the coin.
[1:20:07.960 --> 1:20:09.960]  They don't go to school to get a job.
[1:20:09.960 --> 1:20:12.960]  They go to school to learn to be rich, how to start corporations.
[1:20:12.960 --> 1:20:16.960]  And let's go above you at the level of actually building things in a good,
[1:20:16.960 --> 1:20:20.960]  you know, corporate businessman, true capitalist.
[1:20:20.960 --> 1:20:23.960]  And above that is the real enemy, the crony capitalist.
[1:20:23.960 --> 1:20:26.960]  You're just piggybacking on them looking at both sides of the coin.
[1:20:26.960 --> 1:20:28.960]  Good businessman, bad businessman, you can do it.
