[00:00:08.639 --> 00:00:09.480]  You want answers?
[01:56:15.746 --> 01:56:21.108]  And the second thing I want to do is I want to talk about the Farrakhan interview.
[01:56:21.108 --> 01:56:23.789]  I thought that that was excellent, Alex.
[01:56:23.789 --> 01:56:28.971]  And what I wanted to touch on is the fact that media is not reporting on it at all.
[01:56:28.971 --> 01:56:30.691]  Yeah, I noticed they're always all over Farrakhan.
[01:56:30.691 --> 01:56:33.112]  They're not because it was so positive.
[01:56:33.112 --> 01:56:41.795]  Yeah, well, you know, I looked on Google and the only thing I've seen was the Nation of Islam newspaper and the article that you guys wrote.
[01:56:41.795 --> 01:56:42.215]  That's it.
[01:56:43.547 --> 01:56:48.810]  And that lets you know when there's a total shutdown of news and information, they're afraid of it because it doesn't fit into the narrative.
[01:56:48.810 --> 01:56:49.511]  God bless you.
[01:56:49.511 --> 01:56:52.092]  Real fast, Dwayne in the Bay Area, you got one minute.
[01:56:52.092 --> 01:56:54.154]  Go ahead, thanks for holding.
[01:56:54.154 --> 01:56:55.214]  How you doing, Alex?
[01:56:55.214 --> 01:56:58.957]  If one more person comes up to me and tells me, what can you do about all this?
[01:56:58.957 --> 01:57:00.698]  I'm going to about blow my stack.
[01:57:00.698 --> 01:57:12.285]  But anyway, what I called for was I just talked to two local sheriffs in the county I live in, and they said that there are Syrian refugees being brought in through the Travis Air Force Base already being done right here, right now.
[01:57:13.214 --> 01:57:16.116]  Sir, they put 320-something at my alma mater.
[01:57:16.116 --> 01:57:18.698]  We checked every other high school, hundreds.
[01:57:18.698 --> 01:57:21.960]  They claim there's only 50-something in the whole state of Texas.
[01:57:21.960 --> 01:57:22.400]  I agree.
[01:57:22.400 --> 01:57:25.042]  Somebody get down there with a camera, get it on tape.
[01:57:25.042 --> 01:57:29.445]  We don't have the, I mean, I'd send reporters, I don't even have the funds to send reporters.
[01:57:29.445 --> 01:57:34.188]  They're in Michigan and other areas and in Iowa right now, but absolutely, brother.
[01:57:34.788 --> 01:57:39.051]  Everybody needs to document that something's going on and it's crazy.
[01:57:39.051 --> 01:57:39.671]  God bless you.
[01:57:39.671 --> 01:57:40.531]  Sorry I didn't have more time.
[01:57:40.531 --> 01:57:46.595]  Dwayne, let's put Dwayne on hold and get more details from him and get him in touch with one of our reporters because we need to look into this back tomorrow.
