[00:00.000 --> 00:26.400]  Welcome to the Alex Jones show on this Monday, May 22nd, 2017, I'm David Knight, I'll be
[1:34:32.760 --> 1:34:35.760]  and there's gonna be even more to that because we borrowed that money.
[1:34:35.760 --> 1:34:40.760]  So the bankers, as you pointed out earlier, the bankers love this model of creating war
[1:34:40.760 --> 1:34:42.760]  because they make a fortune off of it.
[1:34:42.760 --> 1:34:44.760]  That's what made the Rothschild family, right?
[1:34:44.760 --> 1:34:49.760]  So we cannot afford our own roads anymore but they give us a tip on this.
[1:34:49.760 --> 1:34:51.760]  Here's a little forty billion dollars towards that.
[1:34:51.760 --> 1:34:53.760]  It's about four percent of what we want to have.
[1:34:53.760 --> 1:34:58.760]  But my concern about this is that as the bankers create the wars that bankrupt us
[1:34:58.760 --> 1:35:02.760]  then they come in and say, well now you don't have any money, we can build the infrastructure
[1:35:02.760 --> 1:35:06.760]  but we'll do this private public partnership, the PPP
[1:35:06.760 --> 1:35:10.760]  and then they wind up owning our infrastructure.
[1:35:10.760 --> 1:35:15.760]  That's what we're increasingly seeing, that they own the toll roads, being owned by foreign corporations
[1:35:15.760 --> 1:35:19.760]  or other individuals because we no longer have the money in our own country
[1:35:19.760 --> 1:35:22.760]  to build our own roads, to rebuild our own infrastructure
[1:35:22.760 --> 1:35:26.760]  because we're too busy spending money blowing up other people's infrastructure.
[1:35:26.760 --> 1:35:31.760]  First of all, we all know that stuff anyway because they've stolen about forty trillion dollars from us
[1:35:31.760 --> 1:35:34.760]  so any infrastructure being built up, that's ours, the taxpayers.
[1:35:34.760 --> 1:35:39.760]  But then also, it's a very dangerous game to play because let me explain it to you.
[1:35:39.760 --> 1:35:44.760]  Trump has a possibility right now to destroy the banking elite.
[1:35:44.760 --> 1:35:48.760]  All he needs to do is to implement a two to three percent interest rate hike.
[1:35:48.760 --> 1:35:52.760]  Quickly or slowly, the first option would allow to quickly weaken the main opponents
[1:35:52.760 --> 1:35:57.760]  of the isolationists, representatives of the financial elite circles, the Rockefeller circles, etc.
[1:35:57.760 --> 1:36:01.760]  as it will cause the collapse of about ninety percent of large transnational banks,
[1:36:01.760 --> 1:36:04.760]  the main holders of corporate and household debt.
[1:36:04.760 --> 1:36:09.760]  So rising interest rates would also deal a death blow to the transnational economic elite
[1:36:09.760 --> 1:36:13.760]  wiping out their financial leverage and taking most of the cash out of their hands.
[1:36:13.760 --> 1:36:18.760]  But, David, in this scenario, there's a big problem, we don't have a model.
[1:36:18.760 --> 1:36:20.760]  It's a negative element.
[1:36:20.760 --> 1:36:25.760]  You need to instantly present an alternative model of the global financial and economic system.
[1:36:25.760 --> 1:36:30.760]  So the central banking warfare model, the infinite growth on a finite planet is dead.
[1:36:30.760 --> 1:36:35.760]  But if Trump pushes the interest rates to two, three percent and the other system crashes completely,
[1:36:35.760 --> 1:36:38.760]  he needs something to substitute it with.
[1:36:38.760 --> 1:36:42.760]  Unfortunately, nobody has any concrete ideas about what this new system should look like.
[1:36:42.760 --> 1:36:46.760]  And this means that the world, in the case of a sharp rise in interest rates,
[1:36:46.760 --> 1:36:51.760]  will not just go into a state of chaos, but will stay in it for an indefinite period of time.
[1:36:51.760 --> 1:36:55.760]  So I know we don't have a lot of time, so let's just very quickly explain to this whole thing about Macron, etc.
[1:36:55.760 --> 1:36:59.760]  So what is actually being debated right now between the Russians, the Americans and a few others,
[1:36:59.760 --> 1:37:01.760]  on a very, very high level.
[1:37:01.760 --> 1:37:03.760]  Trump and supranational level is.
[1:37:03.760 --> 1:37:08.760]  You destroy the countries, you eliminate the whole idea of Westphalia, meaning you eliminate nation states.
[1:37:08.760 --> 1:37:11.760]  And you replace it with regional economic blocks.
[1:37:11.760 --> 1:37:16.760]  For a regional economic block to work, you need a minimum number of people to be able to buy and sell stuff.
[1:37:16.760 --> 1:37:18.760]  That minimum of 600 million people.
[1:37:18.760 --> 1:37:20.760]  So each region would have its own currency.
[1:37:20.760 --> 1:37:24.760]  For example, you'd have Canada, the United States, Australia, New Zealand, and parts of Mexico.
[1:37:24.760 --> 1:37:27.760]  That would be the dollar, so you'd get about 600 million.
[1:37:27.760 --> 1:37:34.760]  Another group of the Europe, you know, Paris, Berlin axes with French, African colonies, you know, to boot.
[1:37:34.760 --> 1:37:37.760]  Then you have England, this is where the Macron thing comes in.
[1:37:37.760 --> 1:37:42.760]  England and the Arab countries, you know, from Iraq all the way to Saudi Arabia,
[1:37:42.760 --> 1:37:46.760]  because they almost, these countries, they created them in the first place way back when.
[1:37:46.760 --> 1:37:50.760]  But the problem with that, the Arabs would need some kind of an incentive to join England in that group.
[1:37:50.760 --> 1:37:52.760]  That incentive would be the head of Israel.
[1:37:52.760 --> 1:37:56.760]  At least that was the plan before Trump came into the White House.
[1:37:56.760 --> 1:37:58.760]  And the Kissinger talked about this five years ago.
[1:37:58.760 --> 1:38:02.760]  He said, Israel has till about the year 2021, and then it's going to disappear.
[1:38:02.760 --> 1:38:04.760]  The Rothschilds talked about this as well.
[1:38:04.760 --> 1:38:12.760]  Now, with Macron, with Trump winning the presidency, you know, the suddenly, the British idea of the British Empire of, you know,
[1:38:12.760 --> 1:38:15.760]  doing this kind of a union is falling off by the wayside.
[1:38:15.760 --> 1:38:16.760]  They need another group.
[1:38:16.760 --> 1:38:22.760]  So what basically I've done is they've created this Macron character who is a representative the same way that
[1:38:22.760 --> 1:38:27.760]  Napoleon III, okay, represented British Empire interest in the 19th century.
[1:38:27.760 --> 1:38:29.760]  Macron is doing the same today.
[1:38:29.760 --> 1:38:36.760]  So those who voted against Le Pen, because they think Macron is mainstream are going to see how Macron is not only
[1:38:36.760 --> 1:38:40.760]  is going to destroy France and push it into the hands of England, which is the Rothschilds,
[1:38:40.760 --> 1:38:45.760]  but he's also going to destroy European integration, separate Germany from France.
[1:38:45.760 --> 1:38:49.760]  And you're going to basically the same formula as the British had in the 19th century.
[1:38:49.760 --> 1:38:56.760]  So again, we're playing and seeing some very interesting games because one of the things about Saudi Arabia and the Israelis,
[1:38:56.760 --> 1:38:58.760]  they've always been partners.
[1:38:58.760 --> 1:39:05.760]  You know, this apparent unanimity or, you know, unfriendedness between the two nations, they have a common enemy.
[1:39:05.760 --> 1:39:06.760]  That's Iran.
[1:39:06.760 --> 1:39:09.760]  So they're going to do everything in their power to make sure they isolate Iran.
[1:39:09.760 --> 1:39:12.760]  And that's what Trump comes in with his rhetoric against Iran as well.
[1:39:12.760 --> 1:39:19.760]  We're already seeing that in the press releases, the fact that we're now getting a lot of noise about how Iran has to be stopped.
[1:39:19.760 --> 1:39:28.760]  And people don't realize that, as you pointed out, Saudis and Israelis, that's the country that they want to get rid of.
[1:39:28.760 --> 1:39:30.760]  And of course, also Syria, they want regime change.
[1:39:30.760 --> 1:39:38.760]  They don't really, Saudis don't really want to see ISIS go away, but they do want to see regime change in Syria as well as in Iran.
[1:39:38.760 --> 1:39:45.760]  More in Iran than Syria because, again, after Syria comes Iran and after Iran comes Russia and then comes the nuclear war and the end of civilization, as we know it.
[1:39:45.760 --> 1:39:51.760]  So the point is that in this model, I just explained to you, regional economic blocks, you know, elimination of countries.
[1:39:51.760 --> 1:40:01.760]  Basically, the Shiite part of Saudi Arabia, that's where all the oil is, is going to go, you know, join Iran, join Turkey and join Western part of Russia up to the Urals,
[1:40:01.760 --> 1:40:06.760]  you know, and ex-Soviet-Turkic republics as one group, okay, homogeneous group.
[1:40:06.760 --> 1:40:10.760]  And that's the kinds of things that Israelis do not want, and the Saudis don't want.
[1:40:10.760 --> 1:40:12.760]  So they are banding together against Iran.
[1:40:12.760 --> 1:40:22.760]  And Trump is playing an unwilling, hopefully, victim in this situation because, again, he's being played by these people because the Israelis and the Saudis, they're not America's friends.
[1:40:22.760 --> 1:40:25.760]  No, no, and they have controlled our election for a very long time.
[1:40:25.760 --> 1:40:27.760]  Well, thank you so much for joining us.
[1:40:27.760 --> 1:40:30.760]  And again, that film, Bilderberg, the movie, you can find it.
[1:40:30.760 --> 1:40:32.760]  It's Wednesday, the day after tomorrow.
[1:40:32.760 --> 1:40:40.760]  Yes, day after tomorrow on Wednesday in New Orleans will be a premiere, and you can get information specific to that at Bilderberg, themovie.com.
[1:40:40.760 --> 1:40:42.760]  Thank you so much for joining us, Daniel Estolin.
[1:40:42.760 --> 1:40:44.760]  Thank you so much for having me.
[1:40:44.760 --> 1:40:45.760]  Thank you.
[1:40:45.760 --> 1:40:48.760]  And of course, we're also going to have, in the next hour, we're going to have Jerome Corsi.
[1:40:48.760 --> 1:40:50.760]  He's going to be joining us from Washington.
[1:40:50.760 --> 1:40:53.760]  He is now part of the official White House press corps.
[1:40:53.760 --> 1:41:06.760]  So he's going to be joining us with a report as well as Roger Stone with some updates on the hearings looking into the Russian red herring conspiracy theory of the Democrats.
[1:41:06.760 --> 1:41:16.760]  I want to take a moment here because before we go to these interviews coming up in the next hour and talk a little bit about this trip that we're seeing here that Donald Trump has taken over the weekend.
