[00:00:00.209 --> 00:00:04.612]  You want answers?
[01:36:34.571 --> 01:36:39.496]  Because my pledge is, I would spend that to go to the next level immediately.
[01:36:39.496 --> 01:36:45.022]  I mean, I would put up our own servers for unlimited video, uh, uploading and streaming out.
[01:36:46.149 --> 01:36:49.292]  I mean, with that, for a couple years, I could rival YouTube.
[01:36:49.292 --> 01:36:53.256]  I mean, it would really, the amount of money we could buy with that.
[01:36:53.256 --> 01:36:55.058]  The studio.
[01:36:55.058 --> 01:36:56.439]  The TV show we could develop.
[01:36:56.439 --> 01:36:57.821]  I mean, fast.
[01:36:57.821 --> 01:36:59.142]  I can do stuff quick.
[01:36:59.142 --> 01:37:08.091]  I'd hire two more IT guys, I'd hire three or four camera people, PR people, you know, for setting up interviews, producers.
[01:37:08.091 --> 01:37:10.053]  But I don't have the money to do that, so it'll end up being
[01:37:10.851 --> 01:37:17.495]  About 11 of us that are actually in the fight against the New World Order here, doing the work of tens of thousands, because of you, the listeners, taking action.
[01:37:17.495 --> 01:37:20.957]  So sign up for InfoWarsMoneyBomb.com.
[01:37:20.957 --> 01:37:23.239]  That's next Saturday, not this Saturday, but next Saturday.
[01:37:23.239 --> 01:37:24.520]  That's the day they chose.
[01:37:24.520 --> 01:37:31.144]  I would probably chose a Friday or a Wednesday or so, but they did other money bombs on the weekend, so.
[01:37:31.144 --> 01:37:34.926]  My commitment, 100%, my word, of the money will go to fight the New World Order.
[01:37:36.581 --> 01:37:41.845]  I know that's hard for the average person to believe, but I'm completely unworldly, ladies and gentlemen.
[01:37:41.845 --> 01:37:44.167]  I've been very, quote, manly.
[01:37:44.167 --> 01:37:45.288]  I'm married.
[01:37:45.288 --> 01:37:46.209]  I have three children.
[01:37:46.209 --> 01:37:48.010]  I like women a lot.
[01:37:48.010 --> 01:37:50.673]  I love my wife, but I'm not even into that anymore.
[01:37:50.673 --> 01:37:51.994]  All I think about is this.
[01:37:51.994 --> 01:37:55.156]  I am completely dedicated.
[01:37:55.156 --> 01:37:56.798]  I am just constant.
[01:37:56.798 --> 01:37:58.499]  This is all I am.
[01:37:58.499 --> 01:38:00.120]  This is who I am.
[01:38:00.120 --> 01:38:01.181]  And we need your support.
[01:38:03.064 --> 01:38:10.830]  I know the Money Bomb, the Ron Paul stars kind of faded, done a lot of great work, woke a lot of people up, so the idea of Money Bomb is kind of hooked to that pony.
[01:38:10.830 --> 01:38:15.453]  But this is exciting, and what this could do for other activist groups.
[01:38:15.453 --> 01:38:20.997]  So I'm asking you to go pledge $5, $10, $100, whatever, and you have my word that we'll fight the war with it.
[01:38:20.997 --> 01:38:21.777]  We need your support.
[01:38:21.777 --> 01:38:24.399]  Or if you just want to write me a check and say it's for the Money Bomb, 100%.
[01:38:26.576 --> 01:38:28.598]  We'll go to fight the New World Order.
[01:38:28.598 --> 01:38:32.821]  And I'll live off my meager video sales and the other things I do.
[01:38:32.821 --> 01:38:37.665]  But you have my commitment that 100%, no other quote, charity does that.
[01:38:37.665 --> 01:38:39.166]  Of course, it's not tax exempt either.
[01:38:39.166 --> 01:38:41.268]  We're not under government control.
[01:38:41.268 --> 01:38:45.831]  It'll end up, you know, I'll spend it on equipment and buildings and things, so tax man won't get much of it.
[01:38:45.831 --> 01:38:50.455]  That's the good news, is that the tax man won't get any of it, really, because I'll spend it all on equipment.
[01:38:51.529 --> 01:38:52.550]  Um, and personnel.
[01:38:52.550 --> 01:38:53.251]  They will get money.
[01:38:53.251 --> 01:39:01.877]  The government will get some of the money through the taxes that my employees pay, because we do pay the government taxes to the IRS, to the Federal Reserve, because we're choosing our battles here.
[01:39:01.877 --> 01:39:07.601]  Uh, you know, we're not... I mean, I commend those that don't pay the taxes and protest it.
[01:39:07.601 --> 01:39:09.583]  I'm saying we pick our battles.
[01:39:09.583 --> 01:39:13.065]  I could be like Wesley Snipes going off to prison, uh, for three years or whatever.
[01:39:13.065 --> 01:39:17.348]  Okay, let's shift gears now to Marty the Soapman.
[01:39:17.348 --> 01:39:19.610]  We have a couple of our top sponsors on once a month.
[01:39:21.710 --> 01:39:23.511]  And Marty Schachter is that man.
[01:39:23.511 --> 01:39:26.952]  He was in the Chemical Corps in World War II.
[01:39:26.952 --> 01:39:31.034]  His father and he, in 1947, started Calvin Pure Soap.
[01:39:31.034 --> 01:39:34.316]  I'd seen it in one nice hotel I was in, once in D.C.
[01:39:34.316 --> 01:39:35.096]  with my parents.
[01:39:35.096 --> 01:39:36.897]  I had seen it at a hospital once.
[01:39:36.897 --> 01:39:41.479]  They only sold to institutions until Genesis got them to advertise five, six years ago.
[01:39:41.479 --> 01:39:44.260]  So you're getting factory direct from Oakland, California.
[01:39:44.260 --> 01:39:46.981]  That's why you save 85% off supermarket prices.
[01:39:46.981 --> 01:39:51.203]  And Marty, let me ask you, out of the gates, with this fine organic soap,
[01:39:53.171 --> 01:39:57.113]  Well, first, I want to thank you for talking to me and giving me the opportunity to talk to your listeners.
[01:39:57.113 --> 01:39:59.414]  But I have in my hands statistical evidence proving
[01:40:19.696 --> 01:40:23.737]  What it costs a consumer now in the marketplace.
[01:40:23.737 --> 01:40:35.800]  And the evidence reads somewhere between 17 cents and 20.8 cents of every dollar is spent on a cleaning product in the marketplace.
[01:40:35.800 --> 01:40:41.142]  Now, figuring out a minimum that a family could spend like a hundred dollars a week
[01:40:41.832 --> 01:40:45.033]  Which is a $19.95 figure.
[01:40:45.033 --> 01:40:47.934]  $100 a week for everything they need in the marketplace.
[01:40:47.934 --> 01:40:52.456]  Approximately 20% of that goes for cleaning products.
[01:40:52.456 --> 01:40:57.918]  For bath soap and hair soap and dish soap and laundry soap and all-purpose cleaner and floor cleaner and window cleaner.
[01:40:57.918 --> 01:41:00.599]  An endless array of cleaning chemicals.
[01:41:00.599 --> 01:41:02.100]  So if they're spending $20 a week,
[01:41:03.573 --> 01:41:09.516]  That adds up to over $1,000 a year going down the drain with nothing to show for it.
[01:41:09.516 --> 01:41:11.337]  Well, I mean, here's an example.
[01:41:11.337 --> 01:41:12.177]  I know a lot of vets.
[01:41:12.177 --> 01:41:15.479]  I worked for a small animal vet, large animal vet for several years total.
[01:41:15.479 --> 01:41:18.660]  And I remember them complaining 15, 16, 17 years ago.
[01:41:18.660 --> 01:41:19.981]  I guess longer than that.
[01:41:19.981 --> 01:41:21.842]  I guess in one case, 20 years ago.
[01:41:21.842 --> 01:41:24.363]  Man, I'm getting old.
[01:41:24.363 --> 01:41:26.424]  And, you know, when I worked for them, and they would talk about
[01:41:27.626 --> 01:41:31.347]  Hey, these vaccines are good for five years, eight years.
[01:41:31.347 --> 01:41:34.467]  The rabies shot good for nine to twelve, depending on which type it is.
[01:41:34.467 --> 01:41:36.668]  Why do they make them give it each year?
[01:41:36.668 --> 01:41:38.028]  And it's a moneymaker.
[01:41:38.028 --> 01:41:38.708]  It's the same thing.
[01:41:38.708 --> 01:41:45.450]  I read all the studies about how you need a thimble of soap to clean clothes, but so they use masses of toxic detergent.
[01:41:45.450 --> 01:41:51.831]  They've built in fraud and trained us how to live in a fraud.
[01:41:51.831 --> 01:41:57.192]  I want to give you a counter to that $20 a week consumer spending in round figures.
[01:41:57.893 --> 01:42:05.897]  If he bought from... We offer a one-year supply, which could last an average family anywhere from 12 to 24 months, for $145.
[01:42:05.897 --> 01:42:09.518]  On top of that, we add $45 for shipping coast to coast, 3,000 miles.
[01:42:09.518 --> 01:42:13.020]  Obviously, if you're 1,500 miles or 1,800 miles or 1,000 miles, it's much lower.
[01:42:22.014 --> 01:42:35.504]  But a total maximum cost of $190 for a year versus the difference of $1,000 a year, that gives you over an 80% savings.
[01:42:35.504 --> 01:42:36.445]  Over that.
[01:42:36.445 --> 01:42:40.949]  Because we have to calculate the difference in the shipping, no sales tax.
[01:42:40.949 --> 01:42:42.830]  Now that is statistical evidence.
[01:42:42.830 --> 01:42:43.731]  We can prove that.
[01:42:44.435 --> 01:42:45.555]  Unequivocally.
[01:42:45.555 --> 01:42:54.458]  Now, it doesn't take to be a rocket scientist to divide $190 total into 52 weeks.
[01:42:54.458 --> 01:42:59.279]  That comes out to $3.65 a week.
[01:42:59.279 --> 01:43:04.260]  If it lasts you 12 months, if it lasts you 24 months, half of that.
[01:43:04.260 --> 01:43:05.701]  That's per week.
[01:43:05.701 --> 01:43:11.322]  Compare that to the $20 or more spending in the supermarket for chemicals.
[01:43:11.322 --> 01:43:13.583]  And we offer products that are twice as good
[01:43:14.178 --> 01:43:14.598]  I don't think so.
[01:43:31.603 --> 01:43:43.166]  And the reason we got back on organics was, I've been using Calvin I guess about four years, but we would, you know, wash the baby even with so-called store baby soaps and make him get rashes.
[01:43:43.166 --> 01:43:47.387]  And then once we went and bought more expensive, some of the organics wouldn't do it, some would.
[01:43:47.387 --> 01:43:51.909]  We'd find out even the quote organics had the sulfates and salts and stuff.
[01:43:51.909 --> 01:43:54.929]  Calvin soap with our babies, just absolutely amazing.
[01:43:54.929 --> 01:44:00.411]  I mean, folks, again, Michael Trudeau, who used to be the sales manager at Genesis, I told the story about four years ago.
[01:44:01.201 --> 01:44:03.942]  Mails me a box of this and says, man, you gotta interview this guy.
[01:44:03.942 --> 01:44:04.762]  You gotta have him on.
[01:44:04.762 --> 01:44:06.002]  He's a great sponsor.
[01:44:06.002 --> 01:44:07.842]  And I'm like, yeah, whatever, blah, blah, blah.
[01:44:07.842 --> 01:44:10.023]  And then my wife runs out of the air supply in a year.
[01:44:10.023 --> 01:44:11.683]  What a great gift you gave us, Marty.
[01:44:11.683 --> 01:44:12.243]  I'm so busy.
[01:44:12.243 --> 01:44:14.664]  I'm like, soap, that's for the woman, you know.
[01:44:14.664 --> 01:44:15.804]  I'm the male chauvinist pig.
[01:44:15.804 --> 01:44:17.184]  I'm not involved in all this.
[01:44:17.184 --> 01:44:19.285]  She's like, I want more.
[01:44:19.285 --> 01:44:20.025]  I want this.
[01:44:20.025 --> 01:44:20.945]  What is this?
[01:44:20.945 --> 01:44:23.306]  And I'm like, she goes, and I'm like, yeah, I do like how it smells.
[01:44:23.306 --> 01:44:26.887]  Boy, that bar soap smells so good with that cherry and almond oil in it.
[01:44:26.887 --> 01:44:28.987]  But I mean, it just, here's an example.
[01:44:30.262 --> 01:44:32.144]  Uh, sometimes I run out of Calvin soap.
[01:44:32.144 --> 01:44:33.785]  You know, my wife's got the fancier soap.
[01:44:33.785 --> 01:44:35.306]  She still uses some other stuff.
[01:44:35.306 --> 01:44:36.887]  I'll wash with some soap.
[01:44:36.887 --> 01:44:38.688]  Get a little bit of it under my arms.
[01:44:38.688 --> 01:44:40.569]  Happened to happen yesterday.
[01:44:40.569 --> 01:44:44.551]  And I'm like, man, I gotta get more of my Calvin soap because, you know, other stuff comes into the house.
[01:44:44.551 --> 01:44:46.192]  We don't just use that exclusively.
[01:44:46.192 --> 01:44:48.254]  Women like to buy other stuff at the store.
[01:44:48.254 --> 01:44:50.135]  And, uh, you know, it burned me.
[01:44:50.135 --> 01:44:52.636]  Uh, because I end up taking a quick shower because I'm in such a hurry.
[01:44:52.636 --> 01:44:53.417]  Leave it under my arms.
[01:44:54.176 --> 01:44:55.137]  We make five basic soaps.
[01:44:55.137 --> 01:44:55.677]  Four are pure soaps.
[01:45:20.037 --> 01:45:31.932]  Bath soap, hair soap, dish soap, laundry soap, and a powder that goes in the automatic dishwasher, which is not a soap because you can't use a soap in an automatic dishwasher.
[01:45:31.932 --> 01:45:34.015]  It'll suds you out of the kitchen.
[01:45:34.015 --> 01:45:36.799]  But the four basic soaps will do a hundred jobs.
[01:45:37.259 --> 01:45:45.444]  You don't have to buy all-purpose cleaners, or window cleaners, or floor cleaners, and all the additives, and chemicals, and sprays, and powders, and bars.
[01:45:45.444 --> 01:45:47.004]  Which, by the way, aren't linked.
[01:45:47.004 --> 01:45:51.847]  They've been proven to cause asthma, cancer, skin allergies.
[01:45:51.847 --> 01:45:59.731]  I mean, uh, I remember coming into the office when we have the maid service here, and I had to tell them to cut back on the amount of cleaner, and it would just breathe it and feel sick in it.
[01:45:59.731 --> 01:46:00.852]  It's like a stench.
[01:46:02.682 --> 01:46:04.565]  Perfumes are very harmful.
[01:46:04.565 --> 01:46:06.268]  We don't use perfumes.
[01:46:06.268 --> 01:46:11.077]  We use natural juices of almonds, of lemons, of coconuts.
[01:46:13.214 --> 01:46:17.716]  Well, again, I habitualize.
[01:46:17.716 --> 01:46:22.678]  I get in the habit of using the cheapest cleaning crew we can, because we're too busy around here where the cleaning crew comes once a week.
[01:46:22.678 --> 01:46:23.559]  That's it.
