[00:00.000 --> 00:20.800]  They do not know God. They know destruction. And they go about like a lion roaring, seeing
[1:21:46.400 --> 1:21:59.400]  Hey, we're up to eight syllables now and the humanity has been squeezed completely out of the phrase. It's totally sterile now. Operational exhaustion. Sounds like something that might happen to your car.
[1:21:59.400 --> 1:22:08.400]  Then of course came the war in Vietnam which has only been over for about 16 or 17 years and thanks to the lies and deceits surrounding that war,
[1:22:08.400 --> 1:22:20.400]  I guess it's no surprise that the very same condition was called post-traumatic stress disorder. Still eight syllables, but we've added a hyphen.
[1:22:20.400 --> 1:22:28.400]  And the pain is completely buried under jargon. Post-traumatic stress disorder.
[1:22:28.400 --> 1:22:40.400]  I bet you if we'd have still been calling a shell shock, some of those Vietnam veterans might have gotten the attention they needed at the time.
[1:22:40.400 --> 1:22:58.400]  Crashing through the lies and disinformation, it's Alex Jones coming to you live from the front lines of the Info War.
[1:22:58.400 --> 1:23:11.400]  Ladies and gentlemen, now we're in the position where if people have been hurt in combat or they've been traumatized, we're going to statistically say take the veterans' guns.
[1:23:11.400 --> 1:23:20.400]  It was Bill Clinton before he left office, took the guns from hundreds of thousands of veterans because they had PTSD but hadn't threatened anybody.
[1:23:20.400 --> 1:23:31.400]  And PTSD, I think it's quantifiable, it's a whole group of syndromes and problems and people that are burnout or hurt or who have been exhausted or who have short fuses.
[1:23:31.400 --> 1:23:42.400]  But statistically, veterans commit very low numbers of crimes. Statistically, the NRA members have never committed a mass shooting but they've been listed as terrorists by the government of San Francisco.
[1:23:42.400 --> 1:23:53.400]  And the Democratic Party at the national level says they want the NRA banned. They want the NRA to lose their credit cards and their ability to process money.
[1:23:53.400 --> 1:23:58.400]  And I can tell you Info Wars is in the same position. They've taken a bunch of our bank accounts. They've taken a bunch of our merchant accounts.
[1:23:58.400 --> 1:24:01.400]  We were down to one merchant account last year and would have had to shut down.
[1:24:01.400 --> 1:24:16.400]  Now we've got some backups to have to pay a higher percentage on them because G2 out of Boston, a financial group with ties to the CIA said in reports, secret reports to banks we got copies of that we have perfect credit.
[1:24:16.400 --> 1:24:22.400]  The best you can get, financial credit as a company, free speech systems.
[1:24:22.400 --> 1:24:32.400]  But we have a hate designation. So on a scale of one to ten, we're in eight and a half in the area of drug dealers and foreign governments like Iran.
[1:24:32.400 --> 1:24:42.400]  Invisible secret sanctions on veterans, on gun owners, on police officers, retired police officers are being targeted.
[1:24:42.400 --> 1:24:54.400]  Anybody that will challenge your globalist takeover of this country, anybody they think is loyal to the United States of America and to their own hide, their own common sense.
[1:24:54.400 --> 1:25:08.400]  Anybody that doesn't want AOC's Green Deal, a little bankrupt the nation, and Joe Biden trying to one up all of it and saying I'll get rid of all fossil fuels.
[1:25:08.400 --> 1:25:21.400]  That's 80 plus it's almost 81%. If you look at the numbers nationwide, 80% of the energy is from oil, natural gas or coal.
[1:25:21.400 --> 1:25:32.400]  Less than 20% is from hydroelectric and wind power and thermal from the earth.
[1:25:32.400 --> 1:25:42.400]  Volcanic, think about that. And China is even more on fossil fuels than we are. Of course nuclear, don't forget that, nuclear.
[1:25:42.400 --> 1:25:51.400]  Now, what is it? France is like 60% nuclear and they've always got leaks going on.
[1:25:51.400 --> 1:25:57.400]  Something like 90% of reactors are leaking, CBS News reports around the world.
[1:25:57.400 --> 1:26:02.400]  But we can't have our fossil fuels that are so damn clean now.
[1:26:02.400 --> 1:26:11.400]  We have for 20 years coal plants that nothing comes out of them, but water vapor and carbon dioxide.
[1:26:11.400 --> 1:26:23.400]  And they know you won't believe water is poisonous. So they said, oh, the toxic waste and Obama passed laws and regulations that carbon dioxide is a poison and they put a tax on it.
[1:26:23.400 --> 1:26:32.400]  And they shut down more than 5,000 plants. And your energy prices went up, didn't they? They doubled many areas.
[1:26:32.400 --> 1:26:38.400]  And what did Biden say two days ago? I guarantee you we're going to end fossil fuel.
[1:26:38.400 --> 1:26:46.400]  But only for America. Foreign enemies couldn't do anything close to that ever.
[1:26:46.400 --> 1:27:02.400]  And it should make you mad. You know, our number one victory in M4 is that we have earnest, we're upset, we're focused and we're out of our comfort zones and we're agitated and we're waking other people up to get upset and do something about it.
[1:27:02.400 --> 1:27:11.400]  Our ass is in the dirt, in the mud, up to exastals, but we can get together, get pissed and drag this car out with human power out of the mud.
[1:27:11.400 --> 1:27:17.400]  We've got the power easily. But we've got to have the will to take action.
[1:27:17.400 --> 1:27:24.400]  We're going to go to break. Come back with your phone calls and get into Bolton and why he resigned and the latest on M4s.com, Kit Daniels Report.
[1:27:24.400 --> 1:27:29.400]  Bolton resigns and relieves the press in addition to war advocacy. We're going to go to break.
[1:27:29.400 --> 1:27:42.400]  But I want to tell listeners we're about to have to end the special on the latest product, super silver skin cream that is less than half the price of the super silver wound gel.
[1:27:42.400 --> 1:27:46.400]  But they had to go through FDA approval for over the counter, the big national company that lets us product label.
[1:27:46.400 --> 1:27:53.400]  We had the idea over a year ago to put out skin cream with hyaluronic acid, vitamin A and other key things are going to be good for the skin.
[1:27:53.400 --> 1:28:00.400]  We have the nano salt, silver patented, the best that's out there that's in hospitals, you name it.
[1:28:00.400 --> 1:28:15.400]  But because they have to go through all the approval and stuff for over the counter and be seen as a drug like the super silver wound gel that we also sell, we can sell it for less than half the price because it doesn't cost us $13, $14 a bottle.
[1:28:15.400 --> 1:28:21.400]  It cost us for the big tubes, $6, $7. It costs the little tubes, $3.
[1:28:21.400 --> 1:28:26.400]  We're selling you the little tubes for $7 and change, the big tubes for $14 and change.
[1:28:26.400 --> 1:28:30.400]  Nobody can top this little bottles of hyaluronic acid so good for your skin.
[1:28:30.400 --> 1:28:34.400]  Women buy it for 20 bucks, little mini tubes. I was asking my wife, I went to Ulta last night to check it.
[1:28:34.400 --> 1:28:37.400]  I forgot to bring the tubes on there to show you.
[1:28:37.400 --> 1:28:45.400]  $20 little tubes. This has the hyaluronic acid so good for your skin, the best silver there is and a bunch of vitamins and there's big old tubes over $14.
[1:28:45.400 --> 1:28:52.400]  We've got to sell a lot to fund our operation. Infowarsstore.com, get in there, get in. I'm not metrosexual. I want to take care of my skin, dammit.
[1:28:52.400 --> 1:29:15.400]  Let's become metrosexual. I'm joking.
[1:29:22.400 --> 1:29:25.400]  This is Black Rifle Real Estate.com.
[1:29:52.400 --> 1:30:03.400]  With the daily wear and tear of the environment on our skin, it's only natural that it starts to crack and take damage.
[1:30:03.400 --> 1:30:10.400]  Wind, heat, water and age are tell-tale signs that it's time to start taking care of your skin.
[1:30:10.400 --> 1:30:18.400]  With the Infowars Super Silver Cream, you can keep your skin feeling silky smooth and begin to heal the damages of the world around you.
[1:30:18.400 --> 1:30:27.400]  Created with ingredients like coconut oil, vitamin E and the incredible silver salt formula, Infowars Silver Cream works triple duty.
[1:30:27.400 --> 1:30:40.400]  Supporting the beautifying and protecting of the skin in a fast, non-greasy formula, small and easily stored, it can support dry and damaged skin to reduce fine lines and wrinkles while smoothing and softening calluses.
[1:30:40.400 --> 1:30:48.400]  With none of the harmful ingredients found in other formulas, you can be sure this silver cream is hard at work promoting the healing of your skin.
[1:30:48.400 --> 1:31:14.400]  Those out on the new silver salt-powered can't miss formula. Get the Infowars Super Silver Cream today.
[1:31:18.400 --> 1:31:21.400]  Infowars Silver Cream helps fight inflammation and support a healthy heart and more.
[1:31:21.400 --> 1:31:25.400]  Energy Kickstart formula for another boost of clean energy to keep you going strong.
[1:31:25.400 --> 1:31:28.400]  Now let's look at what the PM pack is loaded with.
[1:31:28.400 --> 1:31:32.400]  Immune Support Formula to rebuild your body while you sleep.
[1:31:32.400 --> 1:31:36.400]  Sound Sleep Formula helps you get a better night's sleep and fall asleep faster.
[1:31:36.400 --> 1:31:41.400]  Bone Support Formula, minerals and other compounds chosen to promote strong and healthy bones.
[1:31:41.400 --> 1:31:46.400]  And another dose of Creel Oil to supercharge your brain and your entire body as you sleep.
[1:31:46.400 --> 1:31:51.400]  I'm offering it at 65% off the 8-pack power stack.
[1:31:51.400 --> 1:31:52.400]  Do us till dawn.
[1:31:52.400 --> 1:31:57.400]  AMPM Formula, $39.95 at impowarslife.com.
[1:31:57.400 --> 1:32:03.400]  Supermail Vitality is already in the top three of our best sellers for the six years we've had it.
[1:32:03.400 --> 1:32:11.400]  It is an award-winning formula produced in Utah by one of the top herbal companies in the nation that we've been private labeling.
[1:32:11.400 --> 1:32:19.400]  It is cold pressed. It takes at least three times the herbs that are wild-crafted and organic to be able to produce this.
[1:32:19.400 --> 1:32:22.400]  It's not boiled. It's not heated. It's never been dried.
[1:32:22.400 --> 1:32:27.400]  It's taken from fresh herbs. That's why it's so strong.
[1:32:27.400 --> 1:32:31.400]  That's why it's so effective for libido, stamina and energy.
[1:32:31.400 --> 1:32:40.400]  And I'm so excited about Supermail Vitality and Carnivore 30 that I'm offering you with every order of Supermail Vitality
[1:32:40.400 --> 1:32:45.400]  at 25% off a free bottle of Carnivore digestive enzyme.
[1:32:45.400 --> 1:32:51.400]  We're going to sell out of this very quickly, but it's an offer so that you experience how amazing both these products are.
[1:32:51.400 --> 1:33:15.400]  Secure yours at impowarsstore.com today or impowarslife.com.
[1:33:15.400 --> 1:33:21.400]  The answer to 1984 is 1776.
[1:33:21.400 --> 1:33:25.400]  You're listening to the Alex Jones show.
[1:33:25.400 --> 1:33:31.400]  Remember, in literal defiance of globalist decrees and criminal members of the House and Senate,
[1:33:31.400 --> 1:33:37.400]  like Wyton and Blumenthal, demanding that we be removed from the Internet.
[1:33:37.400 --> 1:33:46.400]  We are still on the air on hundreds of radio stations, hundreds of TV stations and streaming to millions of people at impowars.com forward slash show.
[1:33:46.400 --> 1:33:51.400]  Thanks to you and your support. I salute you and I thank you, but always remember that.
[1:33:51.400 --> 1:33:57.400]  They want to silence so that we can't challenge their lives in the future because they know everything they're doing is coming out.
[1:33:57.400 --> 1:34:02.400]  Our credibility is stratospheric and they can't stop it.
[1:34:02.400 --> 1:34:07.400]  So they don't know what to do. I'm in your hands. Thank you. We're in each other's hands.
[1:34:07.400 --> 1:34:09.400]  All right, let's race through calls here.
[1:34:09.400 --> 1:34:14.400]  John and Zach and Misty and Laurie and Tad and Joshua and Casey and Matt.
[1:34:14.400 --> 1:34:17.400]  And then that'll be it for calls so nobody has to hold.
[1:34:17.400 --> 1:34:20.400]  But I'm getting to everybody before Robert Barnes joins us in studio.
[1:34:20.400 --> 1:34:25.400]  We're going to have open the phones up later this week for two hours to ask your legal questions of Barnes.
