[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[1:18:53.000 --> 1:18:58.000]  that would then revert to the sheriff and that's a great point and I actually in
[1:18:58.000 --> 1:19:04.000]  Texas have heard the state police on the news and legislators and legislators
[1:19:04.000 --> 1:19:08.000]  also in New Jersey and now federally that's in the news the Republicans I
[1:19:08.000 --> 1:19:12.000]  talked to Ron Paul's office yesterday we're trying to get him on next week
[1:19:12.000 --> 1:19:16.000]  he's going to introduce a bill to just get rid of all of this so the battle is
[1:19:16.000 --> 1:19:20.000]  on the heat is on now you better believe that the globalists are going to mail
[1:19:20.000 --> 1:19:25.000]  a few more bombs and try to scare us into submission and we need to say look
[1:19:25.000 --> 1:19:30.000]  the borders are wide open 28,000 dead on the US Mexico border that's the real
[1:19:30.000 --> 1:19:35.000]  crisis you know we'd rather face the danger as Americans have said in polls
[1:19:35.000 --> 1:19:42.000]  then be patted down by the real danger government tyranny good points Tim Brad
[1:19:42.000 --> 1:19:47.000]  Jonas John Frank and others your calls are straight ahead then we have a
[1:19:47.000 --> 1:19:53.000]  gentleman coming on who's the subject of the top drudge report link right now
[1:19:53.000 --> 1:20:00.000]  and that is get ready now putting hands down flyers pants top story on drudge
[1:20:00.000 --> 1:20:05.000]  is it really possible to get out of debt without payment plans or attorneys 18
[1:20:05.000 --> 1:20:09.000]  years ago we developed a program that has made thousands debt free in just 90
[1:20:09.000 --> 1:20:13.000]  days it's called zero debt in 90 days and it works for all credit card debt
[1:20:13.000 --> 1:20:18.000]  medical bills even collection lawsuits when I first joined I was being sued so
[1:20:18.000 --> 1:20:23.000]  I use the program methods and after filing one piece of paper the collection
[1:20:23.000 --> 1:20:27.000]  lawsuit was dismissed with zero debt in 90 days your success is guaranteed in
[1:20:27.000 --> 1:20:31.000]  writing there is no other program of its kind don't be along with creditors gang
[1:20:31.000 --> 1:20:35.000]  up on you let our team of experts provide the resources to fight back and stop
[1:20:35.000 --> 1:20:39.000]  creditors in only 90 days guaranteed prevent wage garnish miss bank levies
[1:20:39.000 --> 1:20:43.000]  and stop collection calls with our proven program call zero debt in 90 days
[1:20:43.000 --> 1:20:49.000]  now 804779256 and ask for free information from an expert who also
[1:20:49.000 --> 1:20:56.000]  completed our program 804779256 or zero debt guarantee dot com 804779256
[1:20:56.000 --> 1:21:03.000]  or zero debt guarantee dot com in a coming apart world you need something to
[1:21:03.000 --> 1:21:07.000]  keep it tied together that something is at wood rope the highest quality rope
[1:21:07.000 --> 1:21:12.000]  made in the USA from exotic braids for military rescue arborist shipyards
[1:21:12.000 --> 1:21:17.000]  tow line or boating quality rope and affordable prices you and your customers
[1:21:17.000 --> 1:21:22.000]  can depend on find a dealer or shop online at wood rope net enter promo code
[1:21:22.000 --> 1:21:27.000]  radio to receive 100 feet of 550 paracord free with purchase at wood rope
[1:21:27.000 --> 1:21:31.000]  working to keep the world tied together hi this is Ted Anderson have you ever
[1:21:31.000 --> 1:21:35.000]  wondered why bank stockbrokers investment advisors won't talk about gold IRAs
[1:21:35.000 --> 1:21:39.000]  they've been available since 1986 yet the financial industry won't recognize
[1:21:39.000 --> 1:21:43.000]  the value of gold for your retirement gold is outperform paper investments yet
[1:21:43.000 --> 1:21:47.000]  no word about IRAs if you would like to have gold for your retirement call
[1:21:47.000 --> 1:21:53.000]  800-686-2237 don't get left behind by rising inflation and low returns call
[1:21:53.000 --> 1:22:00.000]  800-686-2237 secure your future and call 1-800-686-2237
[1:22:00.000 --> 1:22:05.000]  the question is where should the American people draw their line in the sand
[1:22:05.000 --> 1:22:10.000]  what have we got a republic or a monarchy a republic is based on a constitution
[1:22:10.000 --> 1:22:15.000]  which protects minority rights not democracy not mob rule two wolves and a
[1:22:15.000 --> 1:22:18.000]  sheep voting on what's for dinner so they think they own our land they think
[1:22:18.000 --> 1:22:23.000]  they're on our water children our education our money we have to define
[1:22:23.000 --> 1:22:28.000]  who we are and what we will tolerate somebody's gonna ask you what you did
[1:22:28.000 --> 1:22:33.000]  during the patriot uprising we have the facts we have the constitution we have
[1:22:33.000 --> 1:22:37.000]  the bill of rights we have common law knowledge is power ladies and gentlemen
[1:22:37.000 --> 1:22:41.000]  and I'm so excited to be able to offer you don't tread on me rise the republic
[1:22:41.000 --> 1:22:45.000]  tyranny is upon us but liberty and the sleeping giant that is the American
[1:22:45.000 --> 1:22:51.000]  people is rising a new tool in the info war don't tread on me order it at infowars.com
[1:22:51.000 --> 1:22:58.000]  or prisonplanet.com or call toll free 888-253-3139 and support independent patriotic
[1:22:58.000 --> 1:23:03.000]  liberty films a new way to improve your health has arrived your body's primary
[1:23:03.000 --> 1:23:07.000]  nutrient for detoxification and antioxidant power is glutathione
[1:23:07.000 --> 1:23:11.000]  glutathione mops up heavy metals and toxins of all kinds and carries them to
[1:23:11.000 --> 1:23:15.000]  the liver for elimination glutathione neutralizes free radicals which keeps
[1:23:15.000 --> 1:23:18.000]  your cells younger and stops inflammation glutathione gives you a strong
[1:23:18.000 --> 1:23:22.000]  immune system gives you greater athletic endurance the problem is your body's
[1:23:22.000 --> 1:23:26.000]  natural production declines due to age and toxins what's your body's best way
[1:23:26.000 --> 1:23:31.000]  to produce strong and useful levels of glutathione it's one-world-way protein
[1:23:31.000 --> 1:23:36.000]  powder one-world-way protein powder is an industry first it comes from grass-fed
[1:23:36.000 --> 1:23:41.000]  cows and is never heated this miraculous way protein powder supplies your body
[1:23:41.000 --> 1:23:45.000]  with the nutrient power to increase your glutathione production by as much as
[1:23:45.000 --> 1:23:50.000]  64% or more the increase in strength energy and well-being can be pronounced
[1:23:50.000 --> 1:24:08.000]  and amazing call 888-988-3325 that's 888-988-3325 or visit oneworldway.com
[1:24:20.000 --> 1:24:35.000]  let's go ahead and take another call let's talk to Brad in Michigan Brad you're on the
[1:24:35.000 --> 1:24:42.000]  ear hello yes sir hey Alex how are you doing I'm doing alright I hate to
[1:24:42.000 --> 1:24:46.000]  straight away from the TSA very big news and I'm glad to hear everybody's not
[1:24:46.000 --> 1:24:52.000]  you know licking boots on this my question Alex is really is not one
[1:24:52.000 --> 1:24:55.000]  of your opinion me and a couple friends were debating the whole 9-11 and this
[1:24:55.000 --> 1:24:59.000]  new uncovered footage you covered yesterday and a lot of this and I was
[1:24:59.000 --> 1:25:04.000]  wondering is it possible that the plane brought down in Pennsylvania by the
[1:25:04.000 --> 1:25:08.000]  citizens on that plane on the crash I believe it was in Pennsylvania they
[1:25:08.000 --> 1:25:12.000]  claim was for the White House is that possible that plane was really meant for
[1:25:12.000 --> 1:25:17.000]  tower seven you know three buildings three sets of explosives three planes
[1:25:17.000 --> 1:25:23.000]  well if you look at the trajectory the plane was going in the direction at the
[1:25:23.000 --> 1:25:29.000]  time it was shot down or brought down in the general direction it could have gone
[1:25:29.000 --> 1:25:33.000]  to New York or it could have gone to Virginia it was going in that general
[1:25:33.000 --> 1:25:39.000]  direction so we don't know and we all like to believe that fellow citizens took
[1:25:39.000 --> 1:25:43.000]  over the plane believe me I mean I'm not a tough guy but if a bunch of guys are
[1:25:43.000 --> 1:25:48.000]  running around they hijacked the plane I'm gonna I'm gonna go after them and
[1:25:48.000 --> 1:25:55.000]  and most Americans are gonna go after them but state police and other
[1:25:55.000 --> 1:26:00.000]  witnesses at the time said they saw F-16s and an explosion and the debris field
[1:26:00.000 --> 1:26:06.000]  on that jet was eight miles and the crater at Shanksville wasn't even an engine
[1:26:06.000 --> 1:26:09.000]  I mean I mean it was a little bitty crater that was not where the whole plane
[1:26:09.000 --> 1:26:17.000]  crashed and that would be indicative of a missile multiple missiles breaking the
[1:26:17.000 --> 1:26:22.000]  plane up in you know up in the atmosphere and then it raining down and
[1:26:22.000 --> 1:26:28.000]  Bush now said in his new memoir his new book that sound decision point I think
[1:26:28.000 --> 1:26:33.000]  is the name of it but I've read the read the quotes from his book online that he
[1:26:33.000 --> 1:26:40.000]  thought a missile had shot it down because he'd ordered it shot down so we
[1:26:40.000 --> 1:26:46.000]  know from Pentagon sources it was Colonel Don de Grand Prix he died shortly
[1:26:46.000 --> 1:26:51.000]  after and then later I confirmed most of this that it was the happy hooligans
[1:26:51.000 --> 1:26:56.000]  out of the Dakotas who were on drill in Virginia that day and that they fired
[1:26:56.000 --> 1:27:05.000]  out of F-16 to aim nines or sidewinders into that aircraft and so we don't know
[1:27:05.000 --> 1:27:13.000]  the truth but we know the official stories a lie though anything else yeah
[1:27:13.000 --> 1:27:18.000]  I mean it turns down it's it's evident even with all the YouTube footage alone
[1:27:18.000 --> 1:27:23.000]  what really makes me sick is there's men in prison doing life for murder with less
[1:27:23.000 --> 1:27:27.000]  evidence than what we have on 9-11 right now and that to me is just sitting I
[1:27:27.000 --> 1:27:32.000]  seen Bush on Oprah promoting his new book and it just made me want to puke he is
