[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:15:49.000 --> 01:15:58.000]  And they're scared of that. So I'm not a fan of Chris Christie, basically a Democrat. But because he's in the way of Hillary, they're going after him for a crooked toenail for what some underlings did.
[01:15:58.000 --> 01:16:10.000]  This is the Clinton machine, folks. And I'm so sick of him. We've got the guy on who was able to start the impeachment and who had the courage on that Thursday to say that he would, there's clearly evidence for impeachment.
[01:16:10.000 --> 01:16:18.000]  If he gets back in and he's in the front runner right now, but cross your fingers, you know, don't, you know, don't think he's, you know, that it's in the bag.
[01:16:18.000 --> 01:16:34.000]  He needs to win by a large margin because there's so much election fraud. Bob Barr. And the reason I've been salivating over this is with his knowledge, I predict when he gets back into Congress, if you like what Ted Cruz and Rand Paul have been doing, it's going to be explosive.
[01:16:34.000 --> 01:16:44.000]  Because believe me, it'd be like having Ron Paul back in Congress again. We need people that know where the bodies are buried and who've been exposing the NSA. All of it was Bob Barr, folks.
[01:16:44.000 --> 01:17:00.000]  So Bob Barr joins us. You heard that breakdown, Congressman, about to be back in Congress, hopefully, of the persecution. You talked about that and warned of that six hours before it happened. Had you been given inside knowledge or did you just feel that in the wind?
[01:17:00.000 --> 01:17:24.000]  Thanks once again for being on the show to share some ideas with you and your many, many listeners, Alex. No, I simply know how government operates. And as our founding fathers knew, the fundamental nature of government and the fundamental task for many of those in government doesn't change over the ages.
[01:17:24.000 --> 01:17:40.000]  Our founders studied societies and they studied governments going back to ancient times all the way up to what was then for them the modern era with the monarchies in Europe and the colonial powers and so forth.
[01:17:40.000 --> 01:18:00.000]  And they knew how government operates. They knew that left to its own devices, government, inevitably, becomes corrupt. And they knew that government after government, after government, over the ages, over the millennia, will seek to, inevitably, gain more and more control over the populace.
[01:18:00.000 --> 01:18:14.000]  That is the nature of government and that is the nature of people in government. You're parallel to the Nixon years is frighteningly apropos. Nixon truly believed that he was above the law.
[01:18:14.000 --> 01:18:37.000]  This administration truly believes, this president that is truly believes that he is above the law. And even worse than Nixon, he is proud of that fact. I mean, this guy takes the will of the House of Representatives and during the State of the Union basically figuratively thumbs his nose at the Congress and the American people and says,
[01:18:37.000 --> 01:18:51.000]  I don't care what the law says. I don't care what the Constitution says. I don't care about limited government. I don't care about the oath of office I took. I'm going to do what I want because I am the only one that can do it.
[01:18:51.000 --> 01:19:14.000]  I mean, it is outrageous what this president is doing. And this new move also to go after conservatives with the might of the government is, again, frighteningly similar to, except even worse than what Nixon did in developing a list of political enemies.
[01:19:14.000 --> 01:19:36.000]  I mean, what they, what they're doing to Dinesh D'Souza is absolutely outrageous what they're doing to him. And we know, as you indicated, Chris Christie may not be our favorite, but he's now in their gun sites, not only going after him with so-called expose,
[01:19:36.000 --> 01:19:47.000]  but I'm sure that they're in contact with these various local Democratic government officials in New Jersey to make these ridiculous allegations about him and so forth.
[01:19:47.000 --> 01:19:55.000]  And Republicans need to do something that Republicans normally don't do, and that is to support each other.
[01:19:55.000 --> 01:20:11.000]  I can tell you how frustrating it was Alex, for example, back during the impeachment of Bill Clinton when, when I was virtually alone out there calling for, but first the impeachment inquiry and then the actual impeachment of the president when the Clinton
[01:20:11.000 --> 01:20:28.000]  administration unloaded its 50 cows against me, gathered information sent Larry Flint and all these other guys out there against me, I didn't get a single call, a single offer of help from any Republican in the house.
[01:20:28.000 --> 01:20:43.000]  And Republicans have to learn that when the Democrats go after our people, we need to support them. Now that doesn't mean blind support. That doesn't mean if you have a public official who's a Republican who truly is violating the law,
[01:20:43.000 --> 01:20:50.000]  then we do stand for the rule of law and there ought to be a prosecution. What I'm talking about is when the Democrats go after our people.
[01:20:50.000 --> 01:20:57.000]  Well, look at Tom DeLay, what he did was complete partisan political purposes. We need to support them and we haven't done that in the past.
[01:20:57.000 --> 01:21:11.000]  Well, exactly. I mean, look at Tom DeLay. Tom DeLay, because I mean, I follow campaign finance law, I follow the news for 20 years. What he did is 100% normal, completely standard, but they had the corrupt district attorney on record that
[01:21:11.000 --> 01:21:28.000]  prosecutes conservatives and libertarians all over the state go after him and spend millions of dollars and three trials and he finally, you know, finally won. But like you said last time, how do you get your name back? Well, meanwhile, the Democrats do whatever they want,
[01:21:28.000 --> 01:21:42.000]  because Republicans will never go after them to the point of Bill Clinton with all the sexual predator stuff, not just sexual harassment, but settling cases of rape and all this. And then he's their number one fundraiser.
[01:21:42.000 --> 01:22:00.000]  They have no shame. The Republicans could destroy the Democrats on Benghazi, destroy them on Fast and Furious, destroy them on Obamacare, destroy them on open borders, destroy them on Solyndra, destroy them. But they won't because they all just want to play ball like
[01:22:00.000 --> 01:22:16.000]  Boehner up there, patty-caking everybody. It is incredible. It is incredible. Well, I'm glad you mentioned my good friend Tom DeLay. And I was one of the few people that supported him throughout the persecution that he underwent.
[01:22:16.000 --> 01:22:33.000]  Of course, I was talking to him recently and he said, now he's got all sorts of friends that want to help him when he needed them. But that is a prime example of what they did to Tom DeLay. And they will do it over and over and over again. They're doing it to Republicans now.
[01:22:33.000 --> 01:22:47.000]  And we simply, our people will not stand up. They'll have themselves to be brow-beaten like Hillary Clinton brow-beat the committee when she was before them on Benghazi saying, what difference does it make?
[01:22:47.000 --> 01:22:48.000]  What difference does he make?
[01:22:48.000 --> 01:22:51.000]  And we see it over and over and over again.
[01:22:51.000 --> 01:23:04.000]  It's disgusting. And again, if Republicans get into power and they're violent in the Bill of Rights Constitution, I'm going to speak out like you've done. It's that the Democrats are going for broke because they can see the world's waking up to them.
[01:23:04.000 --> 01:23:17.000]  That there's a major libertarian awakening worldwide at the financial times, pure research. Everyone sees it for real constitutional ideas, what made America great, what made America have soft power, what made America be respected worldwide.
[01:23:17.000 --> 01:23:28.000]  People are hungry for that, including in government and the corporate world. And they can feel the fact that they are in trouble. And that's why they're going for broke. Do you agree with that statement?
[01:23:28.000 --> 01:23:38.000]  Absolutely. It is absolutely true. I see it in my race. I see it in other races going on around the country.
[01:23:38.000 --> 01:23:59.000]  The Democrats are sort of like the old Fabian society in the UK. They simply work their way into the bureaucracies. They're like the United Nations. They work their way in, and they know that they can outlast their opponents because their opponents will wear down, will leave office, and so forth.
