[00:00.000 --> 00:05.000]  government cover-ups. You want answers? Well, so does he.
[1:32:43.000 --> 1:33:01.000]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[1:33:01.000 --> 1:33:08.000]  I already really liked Judge Jesse Ventura since I was a kid growing up watching Predator and the Running Man.
[1:33:08.000 --> 1:33:13.000]  He even watched him someone wrestling, rolling around laughing.
[1:33:13.000 --> 1:33:17.000]  I always liked the villains, but in reality he's the good guy.
[1:33:17.000 --> 1:33:29.000]  When he came on my show and talked about 9-11 being an inside job, I'd met him before that when he questioned the official story of 9-11.
[1:33:29.000 --> 1:33:39.000]  Really, his stock went up to 100% for me right up there, really, even past Ron Paul. Ron Paul said that he thinks they may stage attacks or may stage Gulf of Tonkens
[1:33:39.000 --> 1:33:45.000]  or that they may have let it happen, but he just won't come out and say that it looks like a controlled demolition for political reasons.
[1:33:45.000 --> 1:33:50.000]  I really respect Governor Jesse Ventura, and even if he doesn't announce he's running for Senate tonight on Larry King Live,
[1:33:50.000 --> 1:33:53.000]  you better believe I'll be watching. Hope you're watching.
[1:33:53.000 --> 1:34:01.000]  He's done his duty coming out on the show, Question 9-11, speaking out against the police state, and everything else he's done.
[1:34:01.000 --> 1:34:14.000]  Before we go back to your calls, Governor Ventura, you were speaking about the parallels with Nazi Germany and with what we're seeing in this country today.
[1:34:14.000 --> 1:34:16.000]  Please finish your thoughts on that.
[1:34:16.000 --> 1:34:27.000]  Well, Alex, it troubles me when you, for the last eight years, you can take a quote like I read from Herman Goring and apply it to the United States of America,
[1:34:27.000 --> 1:34:35.000]  because that's exactly what we've been told. We've been told we were attacked, which all of us saw in the course of you.
[1:34:35.000 --> 1:34:40.000]  Maybe we were, maybe we weren't. Only they know for sure, I guess.
[1:34:40.000 --> 1:34:46.000]  And second of all, this nonsense about, you know, people need to remember what Thomas Jefferson said.
[1:34:46.000 --> 1:34:51.000]  He said, dissension is the greatest form of patriotism, and in our republic that is true.
[1:34:51.000 --> 1:34:58.000]  But yet, in the last eight years, we've had it pounded into our heads that if you dissent your unpatriotic,
[1:34:58.000 --> 1:35:03.000]  that if you don't go along to get along, you're unpatriotic, and then they try to hit you with,
[1:35:03.000 --> 1:35:06.000]  if you don't support everything we're doing, you're against the troops.
[1:35:06.000 --> 1:35:13.000]  Well, that is not true. I'm a veteran. And to me, supporting the troops means not sending them in harm's way,
[1:35:13.000 --> 1:35:22.000]  unless it's vital or absolutely necessary. And in my opinion, the Iraq war was certainly not vital, and it certainly wasn't necessary.
[1:35:22.000 --> 1:35:23.000]  Well, there's also...
[1:35:23.000 --> 1:35:34.000]  And I support our troops by bringing them home. Who, you know, to quote John Kerry after Vietnam, who will be the last man to die in Iraq?
[1:35:34.000 --> 1:35:40.000]  Well, you're right. We also have this hiding behind the flag, which is particularly despicable.
[1:35:40.000 --> 1:35:44.000]  They always say the flag is the last refuge of tyrants.
[1:35:44.000 --> 1:35:52.000]  Patriotism is the last refuge of tyrants and thugs. And they're the ones that promised the troops they'd be home in six months,
[1:35:52.000 --> 1:35:55.000]  and knew they'd be there for a decade, and they're on Pentagon plans.
[1:35:55.000 --> 1:36:02.000]  They're the ones that want to just destabilize the region, not bring democracy, as they say publicly.
[1:36:02.000 --> 1:36:10.000]  And it's just so despicable to see them continue over and over again to get away with this, and then have the nerve.
[1:36:10.000 --> 1:36:14.000]  Bill O'Reilly goes on TV, it's a talking point on Fox and other places, and says,
[1:36:14.000 --> 1:36:22.000]  Once the war starts, you're to shut your mouth, and you don't have any say when I thought the troops were fighting so that we'd have a say.
[1:36:22.000 --> 1:36:31.000]  And then you have 75% or more of all the donations from the troops to Republicans going to Ron Paul, the only anti-war candidate.
[1:36:31.000 --> 1:36:35.000]  I mean, the majority of the troops in major polls are against the war.
[1:36:35.000 --> 1:36:42.000]  So how dare these chicken hawks claim that we're not allowed to criticize this illegal war?
[1:36:42.000 --> 1:36:47.000]  And you know what gets me to, Alex, exactly what you said, these chicken hawks.
[1:36:47.000 --> 1:36:57.000]  Because the majority of the great war supporters of this country are the very people who they themselves would never put themselves in the line of danger,
[1:36:57.000 --> 1:37:04.000]  would never put a uniform on, and I'm talking about our current Commander-in-Chief, George W. Bush.
[1:37:04.000 --> 1:37:10.000]  He leads the way. Dick Cheney with what? Five deferments during Vietnam.
[1:37:10.000 --> 1:37:20.000]  Our own illustrious Norm Coleman, the senator from Minnesota, who was a huge war protestor at Hofstra University when he was back in college,
[1:37:20.000 --> 1:37:26.000]  when his little hindler was on the line, and when he might have to go to war, he wanted no part of it.
[1:37:26.000 --> 1:37:33.000]  But today this guy's rubber-stamped everything with the war, and he's got a kid who's of age to go serve.
[1:37:33.000 --> 1:37:37.000]  Do you think his kids in the military hadn't do Iraq? Absolutely not.
[1:37:37.000 --> 1:37:44.000]  Well, Carl Rove's son lives right here in Austin, and he's of military age, and we don't see him going.
[1:37:44.000 --> 1:37:47.000]  Speaking of that, George Bush has a lower approval rating than Nixon.
[1:37:47.000 --> 1:37:53.000]  Congress has a 9% approval rating and a scientific poll, the lowest since polling began a century ago.
[1:37:53.000 --> 1:37:56.000]  This government is completely illegitimate.
[1:37:56.000 --> 1:38:04.000]  More the reason we need you there in the Senate as a speaker so the world knows that the people aren't for this war.
[1:38:04.000 --> 1:38:12.000]  If we don't punish the Democratic and Republican leaders that took us into this illegal war, then it really does hang around our neck.
[1:38:12.000 --> 1:38:19.000]  We really are guilty of these war crimes, but if we punish them, then we get some of our name and good faith back.
[1:38:19.000 --> 1:38:25.000]  What would you, I mean, are you for impeachment of Bush? Carl Rove, I don't know if you know this, fled the U.S. last week.
[1:38:25.000 --> 1:38:29.000]  There was a congressional subpoena. He's been indicted now. He's fled the U.S.
[1:38:29.000 --> 1:38:34.000]  I mean, your take on them being indicted or unimpeachment?
[1:38:34.000 --> 1:38:42.000]  Well, I'll put it to you this way, Alex. I get very concerned and I get very confused in my country today.
[1:38:42.000 --> 1:38:52.000]  When cheating on your wife is an impeachable offense, but going to an illegal war and killing thousands of people isn't.
[1:38:52.000 --> 1:39:03.000]  I'm still trying to figure that one out. See, that's what I mean. I'm not mainstream because most people in this country had no problem when Bill Clinton got impeached for cheating on his wife,
[1:39:03.000 --> 1:39:16.000]  which to me, I don't condone it, but I don't care. Just like right now, the other reason that I probably won't fit in good is I'm not religious enough to hold office in this country anymore.
[1:39:16.000 --> 1:39:25.000]  I don't have a minister. I don't go to church. So therefore, I probably don't have the type of values that they want to see in public office.
[1:39:25.000 --> 1:39:35.000]  Well, at least you're not a fake and that's what matters. I mean, I'm sure you've read about the gay porn stars being shipped into the Bohemian Grove and into the White House mainstream news
[1:39:35.000 --> 1:39:42.000]  and how the Republican senators are always caught in bathrooms and rothels with men. And of course, they're all big churchgoers.
[1:39:42.000 --> 1:39:51.000]  Now, I think people want a Jesse Ventura, even if you're not religious like they are, because they just want somebody who's a straight shooter. They're tired of the crap.
[1:39:51.000 --> 1:39:59.000]  Yeah, but I don't always agree with that either, Alex. You and I are going to differ on that. I don't believe that the people of this country truly want the truth.
[1:39:59.000 --> 1:40:01.000]  Do you want a good example?
[1:40:01.000 --> 1:40:02.000]  Tell me.
[1:40:02.000 --> 1:40:12.000]  People say they want the truth. They stand up and they say they do. But when push comes to shove, I think they more want to be told what they want to hear rather than the truth.
[1:40:12.000 --> 1:40:21.000]  Case in point, Jose Conceco. He was the only baseball player who was telling the truth about the rampant use of steroids.
[1:40:21.000 --> 1:40:24.000]  And they got mad at him. They got mad at him and now he's been vindicated. Go ahead.
[1:40:24.000 --> 1:40:35.000]  Right. But the point is the public, the media, and the whole country hated Jose Conceco, even after the truth came out, they still dog in him.
[1:40:35.000 --> 1:40:44.000]  They still won't give him his due. They still won't say, gee, Jose, we owe you an apology. You were telling the truth.
[1:40:44.000 --> 1:40:48.000]  I know you spoke out against steroids and how dangerous they are.
[1:40:48.000 --> 1:40:57.000]  Well, to me, but it's irrelevant. You know, if baseball players want to use them, that's baseball's business. We don't need government hearings on it.
[1:40:57.000 --> 1:41:00.000]  The point is they went after him and persecuted him when he was telling the truth.
[1:41:00.000 --> 1:41:01.000]  Exactly.
[1:41:01.000 --> 1:41:11.000]  In the words of Jack Nicholson and a few good men, I don't believe you can't handle, not you, Alex, but the quote, you can't handle the truth.
[1:41:11.000 --> 1:41:13.000]  No, no, I agree. I was saying the quote.
[1:41:13.000 --> 1:41:18.000]  I think that there's a great deal of honesty in that quote.
[1:41:18.000 --> 1:41:21.000]  In fact, I want that as a sound bite, Governor. We please say that again.
[1:41:21.000 --> 1:41:26.000]  You can't handle the truth, but I'm stealing that from Jack Nicholson.
[1:41:26.000 --> 1:41:30.000]  Absolutely, no, but that is it. But I think that's starting to change. You're right.
[1:41:30.000 --> 1:41:36.000]  You know, we had milk and honey for so long. Our ancestors built, you know, this continent carved it out.
[1:41:36.000 --> 1:41:41.000]  They weren't perfect, but they were sure, you know, daring and hardworking and piratical.
[1:41:41.000 --> 1:41:47.000]  And then now we got fat and decadent and thought that evil and corruption was cute.
[1:41:47.000 --> 1:41:51.000]  And I think the people are going to find out now with the economy that it's not cute.
[1:41:51.000 --> 1:41:56.000]  Well, you know what I'm, you know what I'm, you know, and I hate to say this, Alex, but you know what I'm happy about today?
[1:41:56.000 --> 1:41:59.000]  And it's a sad thing to be happy about.
[1:41:59.000 --> 1:42:00.000]  What's that, Governor?
[1:42:00.000 --> 1:42:06.000]  I'm happy that the people of America in their economy now are feeling some pain because of this war.
[1:42:06.000 --> 1:42:12.000]  The problem with this war from day one was that it took five years for the pain to get here.
[1:42:12.000 --> 1:42:20.000]  But now the pain has arrived because this war plays a big part in the horrible shape that our economy is in today.
[1:42:20.000 --> 1:42:28.000]  And it's taken this long and places a four to five dollars a gallon for gas to finally reach home with the American people
[1:42:28.000 --> 1:42:35.000]  that may be able to wake them up and tell them that war is not a good thing, that war is not a profit maker,
[1:42:35.000 --> 1:42:37.000]  that it doesn't help your economy.
[1:42:37.000 --> 1:42:41.000]  In fact, it does the opposite. It destroys the economy.
[1:42:41.000 --> 1:42:43.000]  Well, I agree with you.
[1:42:43.000 --> 1:42:47.000]  And as you said, the top economist, it's very simple.
[1:42:47.000 --> 1:42:55.000]  Dollar devaluation because of excess government spending and the banks creating too much liquidity,
[1:42:55.000 --> 1:43:03.000]  as well as the war driving speculation, is what is bringing us down into what mainstream media is now saying could be a depression.
[1:43:03.000 --> 1:43:08.000]  But still, you hear the neocons on radio saying, let's blow the hell out of Iran.
[1:43:08.000 --> 1:43:12.000]  And I've talked to liquor store owners and pizza place owners, I know.
[1:43:12.000 --> 1:43:19.000]  They say that whenever there's a war, a bombardment, that they sell out a liquor and pizza and these men go home
[1:43:19.000 --> 1:43:25.000]  and feel some manly extension off of seeing cluster bombs being dropped on children.
