[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[01:19:36.000 --> 01:19:40.000]  And he's losing anything resembling friends and supporters at a rapid rate.
[01:19:40.000 --> 01:19:45.000]  Again, you have a lot of connections inside the Pentagon, CIA, you name it.
[01:19:45.000 --> 01:19:52.000]  I want to get their take on where this is going, other October surprises that this regime could pull,
[01:19:52.000 --> 01:19:57.000]  and how we do avert kicking off a wider war in the Middle East.
[01:19:57.000 --> 01:20:00.000]  The big proxy war is already on.
[01:20:27.000 --> 01:20:31.000]  Our teas are blended towards specific ailments and health conditions, such as diabetes,
[01:20:31.000 --> 01:20:36.000]  blood pressure, anxiety, libido, detox, and much more.
[01:20:36.000 --> 01:20:40.000]  All renovation teas are formulated and hand-filled in Arkansas.
[01:20:40.000 --> 01:20:43.000]  Take care of yourself naturally, the way Mother Nature intended.
[01:20:43.000 --> 01:20:51.000]  Order renovationteas at renovationtea.com or call 870-784-3121.
[01:20:51.000 --> 01:20:55.000]  That's 870-784-3121.
[01:20:55.000 --> 01:21:00.000]  Renovation teas. Renovate your health one bag at a time.
[01:21:25.000 --> 01:21:27.000]  And come with a 25-year shelf life.
[01:21:27.000 --> 01:21:33.000]  Big Berkey water filters are powerful enough to purify treated, untreated, or even stagnant pond water.
[01:21:33.000 --> 01:21:38.000]  Combine Berkey water filters with wise foods for an unbeatable preparedness combination.
[01:21:38.000 --> 01:21:41.000]  Get free shipping on every order over $50.
[01:21:41.000 --> 01:21:45.000]  And GCN listeners receive 5% off all ceramic filter systems.
[01:21:45.000 --> 01:21:56.000]  Visit bigberkeywaterfilters.com or call 877-99 Berkey.
[01:21:56.000 --> 01:22:16.000]  Or go to bigberkeywaterfilters.com.
[01:22:26.000 --> 01:22:54.000]  Or go to bigberkeywaterfilters.com or call 877-99 Berkey.
[01:22:54.000 --> 01:23:00.000]  The choice is clear. Be unprepared or beprepared.com.
[01:23:00.000 --> 01:23:03.000]  Hi there. My name is Frank Bates.
[01:23:03.000 --> 01:23:07.000]  What I'm about to tell you in the next 60 seconds could get me in a lot of trouble.
[01:23:07.000 --> 01:23:16.000]  I just created a free video presentation at 123coverup.com that exposes the electricity monopolies and government agencies for what they really are.
[01:23:16.000 --> 01:23:23.000]  Incompetent line crooks that are counting on your ignorance and fear to keep your power bills criminally high.
[01:23:23.000 --> 01:23:30.000]  This is a conspiracy. Others have called it a cover-up and you will be shocked to find out how deep the conspiracy goes.
[01:23:30.000 --> 01:23:38.000]  My video at 123coverup.com exposes the truth and shows you the secret of how I beat them and how you can beat them too.
[01:23:38.000 --> 01:23:44.000]  Watch the controversial video that thousands of other smart patrons have already seen in the last three months.
[01:23:44.000 --> 01:23:50.000]  Go to 123coverup.com and discover one weird trick to slash your power bill and protect your home.
[01:23:50.000 --> 01:23:56.000]  Go watch my video now at 123coverup.com before they force me to shut it down.
[01:23:56.000 --> 01:24:21.000]  But again, that's 123coverup.com.
[01:24:21.000 --> 01:24:34.000]  I hope we don't have a nuclear war so I can still go out and hear people like Jimmy Vaughan play.
[01:24:34.000 --> 01:24:42.000]  Alright, going back now to Lennon LaRouge who is with us for the balance of the hour.
[01:24:42.000 --> 01:24:52.000]  Very honored to have him. The toll-free number to join us if you've got any questions or comments for him coming up in the next segment, this is a short segment, long segment coming up, are 800-259-9231.
[01:24:52.000 --> 01:24:57.000]  First-time callers for Lennon LaRouge, 800-2599-231.
[01:24:57.000 --> 01:25:04.000]  Lennon, again, with all of your sources, I remember you were on a couple of years ago when you said it was building up to this.
[01:25:04.000 --> 01:25:16.000]  Now we're here. The power structure that thinks it can have this war, that's trying to overthrow Russia with proxy groups and political groups, the George Soros types.
[01:25:16.000 --> 01:25:25.000]  What do they think they're doing? Because then I have neocon groups come out and say, I'm bad and anti-American because I don't want to have war and I'm not supporting Obama.
[01:25:25.000 --> 01:25:40.000]  So it's elements of the conservative groups and the so-called Obama people. I mean, I'm bad, you're bad because we don't want to have a giant war that even the top military in the news said will probably lead to a war with Russia or China.
[01:25:40.000 --> 01:25:43.000]  I mean, how are we bad for not wanting World War III?
[01:25:43.000 --> 01:26:06.000]  Well, the point is, I think that the powers that be are really do not intend to have a thermonuclear war. They intend to have a limited kind of conflict, hope that they can break up resistance and take over and then kill people.
[01:26:06.000 --> 01:26:27.000]  Now the best way to kill people is being done in the United States by those interests who have shut off the food supply, those who are insisting like this president on cutting out food consumption in an area where we are going running short of the food necessary to meet people and he's trying to turn it into gasoline or something of that sort.
[01:26:27.000 --> 01:26:52.000]  It's the attempt to use bluff, threats, even terrible threats, exemplary cruelties, these kinds of things, trying to break the will of nation after nation the way we unconstitutionally got into a war in Libya, which was a violation of our Constitution.
[01:26:52.000 --> 01:26:59.000]  And it's that wear and tear process working on people's nerves and trying to derive them, intimidate them and so forth.
[01:26:59.000 --> 01:27:03.000]  And the problem we have here is you see it in the election campaign.
[01:27:03.000 --> 01:27:06.000]  Now Obama is not winning the election right now.
[01:27:06.000 --> 01:27:10.000]  Now I don't know what's going to happen in the future, that's a different matter.
[01:27:10.000 --> 01:27:27.000]  But the point, the game is the bluff, intimidation, bluff, threats, the murders he's, you know, in the Middle East, the daily weekly murders this president is doing, without any constitutional authorization for it.
[01:27:27.000 --> 01:27:40.000]  So what you're seeing here is you're seeing a few people who are using the method of bluff to intimidate if we ever got our act together in the United States, for example, we would have him out of there right away.
[01:27:40.000 --> 01:27:43.000]  And that can be done very quickly.
[01:27:43.000 --> 01:27:46.000]  We have the evidence to throw him out of office.
[01:27:46.000 --> 01:27:58.000]  And with the problem we have a weakness in the Republican side on this thing as well as the problems on the Democratic side.
[01:27:58.000 --> 01:27:57.000]  Well, as you point out, Congressman Jones from North Carolina has introduced the legislation to begin the impeachment.
[01:27:57.000 --> 01:28:05.000]  Obama says that NATO and other groups command our military and that Congress should just sit down and shut up.
[01:28:05.000 --> 01:28:10.000]  Well, I think the truth of the matter is that there are some of us in the United States who are influential.
[01:28:10.000 --> 01:28:21.000]  And actually, as you know, there are a limited number of people who are really influential in the sense that they can push things in a direction which is, say, positive or the other way.
[01:28:21.000 --> 01:28:23.000]  And it's a limited number of people.
[01:28:23.000 --> 01:28:27.000]  The rest of them tend to follow pressures put upon them.
[01:28:27.000 --> 01:28:39.000]  And I think we're at the point that the really responsible layers in the United States, apart from the very much frightened and quiet one, remember, the poverty of our people, the suffering of our people is beyond anything.
[01:28:39.000 --> 01:28:42.000]  This is worse than the great depression.
[01:28:42.000 --> 01:28:47.000]  And our people are suffering this under this President in particular.
[01:28:47.000 --> 01:29:01.000]  I mean, the deliberate action by him in cutting down the food supply in order to make more gasoline, in order to starve farmers and others to death, that's the kind of thing you're dealing with right now.
[01:29:01.000 --> 01:29:14.000]  And if we get our act together as a nation, together with other nations who you may not like, but will cooperate with us on this, that cooperation can settle this matter.
[01:29:14.000 --> 01:29:19.000]  The problem is we haven't gotten that organized well enough together right now.
[01:29:19.000 --> 01:29:32.000]  Amazing, Len LaRouche is our guest and you can also visit their website, larouchepac.com or also larouchepub.com. Len LaRouche will be with us on the other side to take phone calls.
[01:29:32.000 --> 01:29:36.000]  Before we do that, I want to ask him what else is front and center on his radar.
[01:29:36.000 --> 01:29:38.000]  I've got some articles from their site I want to go over.
[01:29:38.000 --> 01:29:42.000]  And I want to look at the economy in more detail.
[01:29:42.000 --> 01:29:48.000]  The state of the economy, what's happening with the euro, where he sees the dollar going straight ahead.
[01:29:48.000 --> 01:29:53.000]  We're on the march, the empire's on the run.
[01:29:53.000 --> 01:30:19.000]  Alex Jones and the GCN Radio Network.
[01:30:23.000 --> 01:30:28.000]  The NSF-42 certified optional fluoride filters can reduce fluoride up to 95%.
[01:30:28.000 --> 01:30:31.000]  Easy to set up and use, doesn't require electricity.
[01:30:31.000 --> 01:30:34.000]  Purify water from lake streams, ponds and wells.
