[00:00:00.000 --> 00:00:29.000]  InfoWars, tomorrow's news, today.
[00:45:31.470 --> 00:45:35.470]  But women like pink labels, men like different color labels.
[00:45:35.470 --> 00:45:37.470]  So it works for men as well.
[00:45:37.470 --> 00:45:38.470]  It's the same formula.
[00:45:38.470 --> 00:45:40.470]  It's an incredible formula and it funds our operation.
[00:45:40.470 --> 00:45:43.470]  And there's another important part of the overall information.
[00:45:43.470 --> 00:45:46.470]  It's 50% off for a limited time.
[00:45:46.470 --> 00:45:51.470]  So get your super female vitality for men and women at infowarstore.com right now
[00:45:51.470 --> 00:45:53.470]  for 50% off and it funds the info war.
[00:45:53.470 --> 00:45:58.470]  Super female vitality, 50% off for a limited time at infowarstore.com.
[00:46:21.470 --> 00:46:22.470]  Clean is the best out there.
[00:46:22.470 --> 00:46:25.470]  Krill oil is the best and it'll give you the damn burps.
[00:46:25.470 --> 00:46:26.470]  And I'm sorry.
[00:46:26.470 --> 00:46:28.470]  You want something like this, you don't get stuff for free.
[00:46:28.470 --> 00:46:30.470]  The krill is hallucinogenic.
[00:46:30.470 --> 00:46:31.470]  It's so good in my view.
[00:46:31.470 --> 00:46:33.470]  I'm not making a medical statement here but let me tell you something.
[00:46:33.470 --> 00:46:36.470]  I eat five caplets of krill oil before I go to bed.
[00:46:36.470 --> 00:46:38.470]  I'm seeing Santa Claus that night.
[00:46:39.470 --> 00:46:44.470]  So your brain is made basically out of what fish oil is.
[00:46:47.470 --> 00:46:49.470]  So we don't make a big profit off of it.
[00:46:49.470 --> 00:46:53.470]  I just obsess because whatever the best is we've got, I just can't lie to you.
[00:46:53.470 --> 00:46:54.470]  I just can't do it.
[00:46:54.470 --> 00:46:56.470]  infowarstore.com.
[00:47:00.470 --> 00:47:06.470]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:47:08.490 --> 00:47:23.890]  We are back live, spending Sunday night together, very honored and blessed you decided to join
[00:47:23.890 --> 00:47:24.890]  us.
[00:47:24.890 --> 00:47:31.370]  Now please take the live show feed, share it with your email list, your text messages.
[00:47:31.370 --> 00:47:34.770]  Tell everybody you know, tune in to hear the verboten truth.
[00:47:34.770 --> 00:47:41.729]  You know, you got a firearm in your house because someday, sometime, maybe tonight, maybe next
[00:47:41.729 --> 00:47:45.770]  year, maybe never, if you're blessed, somebody's gonna try to break in your house with home
[00:47:45.770 --> 00:47:46.770]  invasion.
[00:47:46.770 --> 00:47:50.410]  And you're gonna need to be able to have that firearm to let them know, don't come
[00:47:50.410 --> 00:47:55.689]  in here, I'm gonna kill you, or I'm gonna shoot you, or if they do break in, you can
[00:47:55.689 --> 00:47:57.729]  protect your family.
[00:47:57.729 --> 00:48:06.169]  Well, the chances of you having a home invasion, in my view, are much lower than another bioweapon
[00:48:06.169 --> 00:48:09.850]  getting released on purpose or by accident from one of these labs that are being run
[00:48:09.850 --> 00:48:13.069]  by the New World Order.
[00:48:13.069 --> 00:48:18.970]  And so I've made it a point in my 29 years on air to study something called race-specific
[00:48:18.970 --> 00:48:19.970]  bioweapons.
[00:48:19.970 --> 00:48:26.049]  So the Vice President of the United States wrote a paper in September of 2000.
[00:48:26.049 --> 00:48:30.009]  Here it is on screen for you, anybody can type this in and find it.
[00:48:30.009 --> 00:48:36.529]  It's a project for New American Century, a neocon, CFR, Bilderberg Group think tank,
[00:48:36.529 --> 00:48:41.970]  rebuilding America's defense's strategy, forces, and resources for a new century.
[00:48:41.970 --> 00:48:47.890]  Now in this, they set a terror attack that kills on league with the level of deaths
[00:48:47.890 --> 00:48:55.209]  in Pearl Harbor, which was 3,000, 9-11 was 3,000, one year later, would be ideal
[00:48:55.370 --> 00:48:59.209]  to launch Pax Americana.
[00:48:59.209 --> 00:49:05.009]  They also, it's a long report, but we just printed one page for you, this is page 60.
[00:49:05.009 --> 00:49:10.529]  And it says, an advanced form of biological warfare that can target specific genotypes
[00:49:10.529 --> 00:49:19.609]  may transform biological warfare from the realm of terror to a politically useful tool.
[00:49:19.609 --> 00:49:23.049]  And it goes on to say that this is what we may need to use against foreign enemies
[00:49:23.089 --> 00:49:27.049]  because they're getting so sophisticated.
[00:49:27.049 --> 00:49:32.890]  So I just showed you Dick Cheney, you may have heard of him.
[00:49:32.890 --> 00:49:36.169]  See when the news calls me on white supremacy, notice they don't show a clip of anything
[00:49:36.169 --> 00:49:38.089]  like that because they're lying.
[00:49:38.089 --> 00:49:42.490]  When I tell you Dick Cheney said that 20 minutes ago, I went, you know what, better
[00:49:42.490 --> 00:49:44.930]  print it, better show it.
[00:49:44.930 --> 00:49:46.930]  That's the hallmark of real news versus lies.
[00:49:46.930 --> 00:49:51.689]  You've heard on the news that I sent people to pee on children's dead children's graves.
[00:49:51.689 --> 00:49:52.930]  Never did it, no one ever did it.
[00:49:53.810 --> 00:49:54.810]  It's not true.
[00:49:54.810 --> 00:49:55.810]  Does it matter?
[00:49:55.810 --> 00:49:56.810]  That's what the media says.
[00:49:56.810 --> 00:49:59.810]  All right, continuing.
[00:49:59.810 --> 00:50:03.810]  Here's Kamala Harris on Friday talking about depopulation.
[00:50:03.810 --> 00:50:06.810]  They go, oh, well she misspoke, of course she can't talk.
[00:50:06.810 --> 00:50:08.810]  The point is her Freudian slip is true.
[00:50:08.810 --> 00:50:10.810]  The whole agenda is depopulation.
[00:50:10.810 --> 00:50:16.810]  I'll read some quotes to you in a few minutes after we play the RFA club, but here she is.
[00:50:16.810 --> 00:50:21.810]  When we invest in clean energy and electric vehicles and reduce population,
[00:50:22.689 --> 00:50:27.689]  more of our children can breathe clean air and drink clean water.
[00:50:27.689 --> 00:50:29.689]  Okay.
[00:50:29.689 --> 00:50:33.689]  So we're going to have clean air and drink clean water if we kill people.
[00:50:33.689 --> 00:50:38.089]  And I'm going to show you the UN saying we've got to get rid of 300 plus thousand
[00:50:38.089 --> 00:50:41.689]  people a day to save the earth.
[00:50:41.689 --> 00:50:45.689]  I'm going to show you the quotes from the UN.
[00:50:45.689 --> 00:50:48.689]  Now, let's move to RFK Jr.
[00:50:49.569 --> 00:50:54.569]  He's had a big gala event, gives a speech and says, you know,
[00:50:54.569 --> 00:50:58.569]  no COVID's made in a lab and goes over some of the evidence of that.
[00:50:58.569 --> 00:51:02.569]  And then he continues, well, let's just see the clip, says, yeah,
[00:51:02.569 --> 00:51:05.569]  the studies show that it needs to be more research on this,
[00:51:05.569 --> 00:51:10.569]  but that it specifically targets Anglos and Africans more.
[00:51:12.569 --> 00:51:16.569]  And notice I was politically correct right there, and I'm going to stop doing it because
[00:51:17.450 --> 00:51:22.450]  It's like they say, calling a homosexual a homosexual is an insult.
[00:51:22.450 --> 00:51:26.450]  It's heterosexual, homosexual. It's cockazoid or Anglo.
[00:51:26.450 --> 00:51:31.450]  I mean, it just means like in Spanish, Negro just means black folks.
[00:51:31.450 --> 00:51:34.450]  It has nothing to do with being mean to black people.
[00:51:34.450 --> 00:51:38.450]  The point is there, see, people don't care about killing blacks with bio weapons.
[00:51:38.450 --> 00:51:41.450]  It's just don't call them the N word.
[00:51:41.450 --> 00:51:44.450]  I mean, and now they're moving to say that all those words are bad.
[00:51:45.330 --> 00:51:48.330]  This shows how, oh, we've taken all your rides for cutting your kids' genitals off,
[00:51:48.330 --> 00:51:51.330]  but don't use the scientific name for black people.
[00:51:51.330 --> 00:51:54.330]  It's preposterous.
[00:51:54.330 --> 00:52:01.330]  Meanwhile, that's what the studies say is that it targets Negroes and cockazoids.
[00:52:01.330 --> 00:52:05.330]  And that kind of sounds like a weird name too for white people, but that's the name.
[00:52:05.330 --> 00:52:09.330]  You don't like it? Maybe we should change the scientific name if scientific names are
[00:52:09.330 --> 00:52:13.330]  scary sounding. I think cockazoid sounds like something's wrong with you.
[00:52:14.210 --> 00:52:17.210]  Ooh, I'm a cockazoid, but it means you come from the caucus mountains.
[00:52:17.210 --> 00:52:20.210]  That's where they find the earliest skeletons of white people.
[00:52:20.210 --> 00:52:24.210]  But regardless, ladies and gentlemen, notice how we're caught up in political correctness.
[00:52:24.210 --> 00:52:28.210]  We can't even talk about the science because we're too busy.
[00:52:28.210 --> 00:52:33.210]  Oh, all the science words are scary, so let's not know the science words.
[00:52:33.210 --> 00:52:38.210]  So continuing here, there's a plot to create weapons to kill certain races of people,
[00:52:38.210 --> 00:52:43.210]  but we better not tell you the different names of the races in the science books.
[00:52:44.089 --> 00:52:46.089]  A recipe for idiocracy.
[00:52:46.089 --> 00:52:49.089]  So I just showed you Dick Cheney calling for the development of that.
[00:52:49.089 --> 00:52:51.089]  I just showed you Kamala Harris.
[00:52:51.089 --> 00:52:54.089]  I'll show you a bunch of quotes, but here's RFK.
[00:52:54.089 --> 00:53:03.089]  And now he's being called an anti-Semite because he's covering the studies I'll show you.
[00:53:03.089 --> 00:53:09.089]  There's a bunch of them saying the receptor points on the way this virus was designed
[00:53:09.089 --> 00:53:12.089]  particularly attacked black and white people.
[00:53:12.970 --> 00:53:18.970]  And that Ashkenazi Jews, not all Jews, Russian Jews who are part Asian,
[00:53:18.970 --> 00:53:21.970]  also have a low infection rate.
[00:53:21.970 --> 00:53:26.970]  RFK Jr. under fire for saying COVID-19 may have been an ethnic bio weapon
[00:53:26.970 --> 00:53:28.970]  created to target white and black people.
[00:53:28.970 --> 00:53:32.970]  You know, they have thousands of studies that corn syrup is bad for everybody.
[00:53:32.970 --> 00:53:37.970]  But if a Asian eats corn syrup or a Hispanic who's part Asian,
[00:53:38.850 --> 00:53:39.850]  it is devastating.
[00:53:39.850 --> 00:53:43.850]  You see all the Asian people on the street corners, the bus stops with their legs cut off,
[00:53:43.850 --> 00:53:44.850]  even young people.
[00:53:44.850 --> 00:53:51.850]  No one's telling them, hey, you really can't drink corn syrup as a Hispanic who is part Asian.
[00:53:51.850 --> 00:53:52.850]  That's what Hispanics are.
[00:53:52.850 --> 00:54:01.850]  They're a mix of Spanish and Portuguese with the native population that was Asian.
[00:54:01.850 --> 00:54:07.850]  Native Americans, people like Geronimo, you test his blood, 100% Chinese.
[00:54:08.729 --> 00:54:09.729]  That's where he came from.
[00:54:09.729 --> 00:54:11.729]  His ancestors thousands of years before.
[00:54:11.729 --> 00:54:13.729]  Anyways, continuing.
[00:54:13.729 --> 00:54:15.729]  Pull up Geronimo for folks.
[00:54:15.729 --> 00:54:18.729]  And the issue is, oh, it's made in China funny.
[00:54:18.729 --> 00:54:23.729]  It isn't as deadly on Asians or incidentally Ashkenazi Jews.
[00:54:23.729 --> 00:54:25.729]  He's not saying it's a conspiracy.
[00:54:25.729 --> 00:54:27.729]  That's what the studies show.
[00:54:27.729 --> 00:54:29.729]  That's what's going on.
[00:54:29.729 --> 00:54:35.729]  And here's some of the articles that show that bio weapons designed to kill only people
[00:54:36.609 --> 00:54:37.609]  in particular race.
[00:54:37.609 --> 00:54:38.609]  The Guardian.
[00:54:38.609 --> 00:54:43.609]  COVID-19 pandemic origins, bio weapons, the history of laboratory leaks.
[00:54:43.609 --> 00:54:47.609]  A big scientific paper report getting into race specific weapons.
[00:54:47.609 --> 00:54:49.609]  COVID SARS, COVID-2, COVID.
[00:54:49.609 --> 00:54:53.609]  Be a biological weapon and be race specific.
[00:54:53.609 --> 00:54:55.609]  It's all fair biological warfare.
[00:54:55.609 --> 00:54:58.609]  The controversy of genetically engineered bio weapons and it goes on.
[00:54:58.609 --> 00:55:01.609]  Pentagon making race specific bio weapons to target civilians.
[00:55:01.609 --> 00:55:02.609]  China says.
[00:55:02.609 --> 00:55:04.609]  So the point is, this is going on.
[00:55:05.490 --> 00:55:09.490]  All these out saying the receptors on this, the virus looks like it's designed.
[00:55:09.490 --> 00:55:13.490]  And we know black people died twice as much as any other group.
[00:55:13.490 --> 00:55:24.490]  A lot of that was vitamin D deficiency, but the rest of it was the issue of the race specific nature.
[00:55:24.490 --> 00:55:30.490]  So again, they think pulling this crap, Colin Trump anti-Semitic or RFK Jr anti-Semitic,
[00:55:30.490 --> 00:55:33.490]  it doesn't work because it's not true and it's stupid.
[00:55:34.370 --> 00:55:35.370]  And we should talk about the origin of the virus.
[00:55:35.370 --> 00:55:36.370]  We should talk about who it attacks.
[00:55:36.370 --> 00:55:38.370]  We should be honest about that.
[00:55:38.370 --> 00:55:39.370]  Here's the clip.
[00:55:41.370 --> 00:55:43.370]  And we need to talk about bio weapons.
[00:55:43.370 --> 00:55:48.370]  I know a lot now about bio weapons because I've been doing a book on it for the past
[00:55:48.370 --> 00:55:50.370]  two and a half years.
[00:55:50.370 --> 00:55:57.370]  And you know, the technology that we now have to develop these,
[00:55:58.250 --> 00:56:04.250]  we put hundreds of millions of dollars into ethnically targeted microbes.
[00:56:04.250 --> 00:56:07.250]  The Chinese have done the same thing.
[00:56:07.250 --> 00:56:13.250]  In fact, COVID-19, there's an argument that it is ethnically targeted.
[00:56:13.250 --> 00:56:19.250]  COVID-19 attacks certain races disproportionately.
[00:56:20.129 --> 00:56:29.129]  The races that are most immune to COVID-19 are because of the structure,
[00:56:29.129 --> 00:56:39.129]  the genetic structure, the genetic differentials among different races of the receptors,
[00:56:39.129 --> 00:56:42.129]  of the ACE2 receptor.
[00:56:43.009 --> 00:56:51.009]  COVID-19 is targeted to attack Caucasians and black people.
[00:56:51.009 --> 00:56:57.009]  The people who are most immune are Ashkenazi Jews and Chinese.
