[00:00:00.000 --> 00:00:20.000]  InfoWars, tomorrow's news today.
[01:34:22.290 --> 01:34:24.290]  Why don't I just say no Jews died and more Jews should die?
[01:34:24.290 --> 01:34:29.290]  She's trying to get attention to the current mass murder and sacrifice, the Holocaust,
[01:34:29.290 --> 01:34:31.290]  going on now in my view.
[01:34:31.290 --> 01:34:34.290]  But I don't want to put words in your mouth. This is a historic interview.
[01:34:34.290 --> 01:34:36.290]  They're going to try to twist it, Roseanne, so please humor me.
[01:34:36.290 --> 01:34:39.290]  Go through exactly what you were thinking on Theo Vaughn,
[01:34:39.290 --> 01:34:41.290]  what you meant by what you said so they can't twist it,
[01:34:41.290 --> 01:34:44.290]  and let's get into what sacrifice Holocaust means.
[01:34:44.290 --> 01:34:47.290]  Let's get into all the points you want.
[01:34:47.290 --> 01:34:49.290]  I'm going to skip the next break. I'm going to shut up.
[01:34:49.290 --> 01:34:53.290]  Don't pause. I'm going to sit back and let you talk. Go ahead.
[01:34:53.290 --> 01:34:59.290]  Well, yeah, I was trying to make the point about in the home of freedom of speech
[01:34:59.290 --> 01:35:04.290]  and individual rights and every wonderful God-given thing that this republic,
[01:35:04.290 --> 01:35:07.290]  this constitutional republic afforded us.
[01:35:07.290 --> 01:35:09.290]  You know, my grandmother sailed over here.
[01:35:09.290 --> 01:35:13.290]  It took her three months when she was 16, 15, 16 years old.
[01:35:13.290 --> 01:35:18.290]  She came to this country, and she and her two sisters came here as teenagers,
[01:35:18.290 --> 01:35:22.290]  and they're the only ones of our whole family that survived the Holocaust.
[01:35:22.290 --> 01:35:26.290]  And it's in her memory that I speak out.
[01:35:26.290 --> 01:35:31.290]  And it's in her memory because she was a fighter, and she was a republican too,
[01:35:31.290 --> 01:35:33.290]  which was unheard of in my family.
[01:35:33.290 --> 01:35:41.290]  But it's in her memory that I speak out because without this country,
[01:35:41.290 --> 01:35:43.290]  I wouldn't be alive either.
[01:35:44.290 --> 01:35:46.290]  And so I love this country, first of all.
[01:35:46.290 --> 01:35:49.290]  I love this country most of all.
[01:35:49.290 --> 01:35:53.290]  And, you know, I'm an American, and I'm an American Jew.
[01:35:53.290 --> 01:35:57.290]  And that means a lot to me.
[01:35:57.290 --> 01:35:59.290]  It means everything.
[01:35:59.290 --> 01:36:06.290]  But, you know, I just, I will not be silent.
[01:36:06.290 --> 01:36:10.290]  I will not go silently when my fellow citizens,
[01:36:10.290 --> 01:36:15.290]  I will not be silent as they try to put my fellow citizens on trains.
[01:36:15.290 --> 01:36:17.290]  I won't go silently.
[01:36:17.290 --> 01:36:21.290]  I will not be silent when they try to, you know,
[01:36:21.290 --> 01:36:27.290]  jail my fellow citizens with no charges on bogus January 6th.
[01:36:27.290 --> 01:36:29.290]  I won't be silent.
[01:36:29.290 --> 01:36:34.290]  I can't be silent because of my family killed in the Holocaust by Hitler.
[01:36:34.290 --> 01:36:39.290]  I cannot and I will not go silently, nor will I be silent.
[01:36:39.290 --> 01:36:43.290]  And if I have to just go individually door-to-door,
[01:36:43.290 --> 01:36:47.290]  hit everybody in the head with a hammer to try to wake them up,
[01:36:47.290 --> 01:36:52.290]  to let some light in those encased skulls that MKUltra has done
[01:36:52.290 --> 01:36:56.290]  to the American people for the last 40 years, I'm ready to do it.
[01:36:56.290 --> 01:37:02.290]  I'll do anything that I can do to awaken the American people
[01:37:02.290 --> 01:37:04.290]  as to what is happening to them.
[01:37:04.290 --> 01:37:08.290]  That's why I ran for president in 2012 when I saw,
[01:37:09.290 --> 01:37:11.290]  I've seen it my whole life.
[01:37:11.290 --> 01:37:16.290]  My whole life I've seen where it's going because I saw where it came from.
[01:37:16.290 --> 01:37:19.290]  I saw when I was 3 years old those people.
[01:37:19.290 --> 01:37:24.290]  I saw them come to America and flourish and come back from the dead.
[01:37:24.290 --> 01:37:28.290]  I love this country because it's the only country
[01:37:28.290 --> 01:37:31.290]  that gives people rights over government,
[01:37:31.290 --> 01:37:34.290]  and people better wake up and realize that and take it back.
[01:37:34.290 --> 01:37:38.290]  You can't just sit there and expect because your leaders look like you
[01:37:38.290 --> 01:37:39.290]  that they're on your side.
[01:37:39.290 --> 01:37:41.290]  Well, they're not.
[01:37:41.290 --> 01:37:43.290]  They're not.
[01:37:43.290 --> 01:37:45.290]  They don't care about you.
[01:37:45.290 --> 01:37:48.290]  Like George Carlin said, they're in a big club and we ain't in it.
[01:37:48.290 --> 01:37:51.290]  We're prey.
[01:37:51.290 --> 01:37:53.290]  Our children are prey.
[01:37:53.290 --> 01:37:55.290]  We have to wake up.
[01:37:55.290 --> 01:37:57.290]  We have to take our power back.
[01:37:57.290 --> 01:37:59.290]  We do.
[01:37:59.290 --> 01:38:00.290]  We have to turn to each other.
[01:38:00.290 --> 01:38:03.290]  That's all we have is our faith in God and our faith in each other.
[01:38:03.290 --> 01:38:04.290]  And truth.
[01:38:04.290 --> 01:38:06.290]  That's all we have is truth.
[01:38:06.290 --> 01:38:08.290]  And I was trying to make a point.
[01:38:08.290 --> 01:38:10.290]  You can't live under a lie.
[01:38:10.290 --> 01:38:14.290]  You can't live with lies and say nothing and not question them
[01:38:14.290 --> 01:38:15.290]  because look where it leads.
[01:38:15.290 --> 01:38:17.290]  It leads to a holocaust.
[01:38:17.290 --> 01:38:20.290]  Every time lies lead to a holocaust.
[01:38:20.290 --> 01:38:24.290]  That's what I'm trying to say, and how dare they twist it.
[01:38:24.290 --> 01:38:28.290]  And you know what is so sad to me is that it's always, you know,
[01:38:29.290 --> 01:38:34.290]  it is primarily Jewish liberal people on the left who always come after me
[01:38:34.290 --> 01:38:36.290]  because I'm such a threat to them.
[01:38:36.290 --> 01:38:40.290]  And like Jews like me are such a threat to them in Israel too.
[01:38:40.290 --> 01:38:42.290]  That's what's happening in Israel.
[01:38:42.290 --> 01:38:46.290]  You know why Obama goes over there and pours all his money and all, you know,
[01:38:46.290 --> 01:38:49.290]  uses his charisma against the Jewish people in Israel.
[01:38:49.290 --> 01:38:52.290]  He gets all those leftists over there.
[01:38:52.290 --> 01:38:54.290]  They have judicial fiat like we had,
[01:38:54.290 --> 01:39:00.290]  and people in this country are celebrating judicial fiat when they overturned Roe v. Wade.
[01:39:00.290 --> 01:39:04.290]  That was a blow against the empire, and they don't even know it.
[01:39:04.290 --> 01:39:08.290]  They're like, oh, you know, that was against judicial fiat,
[01:39:08.290 --> 01:39:12.290]  which means that a group of elitists from, you know,
[01:39:12.290 --> 01:39:16.290]  leftward universities who care nothing about national sovereignty
[01:39:16.290 --> 01:39:19.290]  or human rights in any way.
[01:39:19.290 --> 01:39:20.290]  You can see it now.
[01:39:20.290 --> 01:39:23.290]  It's becoming clearer to people, I hope.
[01:39:23.290 --> 01:39:26.290]  But they make the laws that everybody lives under,
[01:39:26.290 --> 01:39:28.290]  but that's not the kind of republic we live in.
[01:39:28.290 --> 01:39:35.290]  It's up by and for the people for each community to decide the standards under which they live.
[01:39:35.290 --> 01:39:37.290]  For God's sake, that's what we're here for.
[01:39:37.290 --> 01:39:44.290]  But when a group of six or eight largely men decide for every woman in this country what the laws are
[01:39:44.290 --> 01:39:48.290]  and for every taxpayer where their tax money will go,
[01:39:48.290 --> 01:39:52.290]  even if they're opposed morally to where that money goes, they have to do it.
[01:39:52.290 --> 01:39:53.290]  That isn't freedom.
[01:39:53.290 --> 01:39:58.290]  And that was overturned, and that was a great blow for civil rights,
[01:39:58.290 --> 01:40:02.290]  and people don't even know it because they're so completely brainwashed.
[01:40:02.290 --> 01:40:05.290]  They're so completely stupid.
[01:40:05.290 --> 01:40:10.290]  And the left in this country has weaponized stupidity and mental illness,
[01:40:10.290 --> 01:40:14.290]  and they're using that just like Hitler did for his street gangs.
[01:40:14.290 --> 01:40:16.290]  And that is the truth.
[01:40:16.290 --> 01:40:17.290]  They're the brown shirts.
[01:40:17.290 --> 01:40:20.290]  And I just want people to wake up.
[01:40:21.290 --> 01:40:22.290]  I don't want to go that way.
[01:40:22.290 --> 01:40:25.290]  I don't want my grandkids going that way.
[01:40:25.290 --> 01:40:27.290]  I don't want your grandkids going that way.
[01:40:27.290 --> 01:40:31.290]  I don't even care if you're an atheist or an agnostic or anything else.
[01:40:31.290 --> 01:40:33.290]  I don't want no kids going that way.
[01:40:33.290 --> 01:40:35.290]  Look what they're doing to kids.
[01:40:35.290 --> 01:40:36.290]  Oh, my God.
[01:40:36.290 --> 01:40:38.290]  Talk about Nazis.
[01:40:38.290 --> 01:40:41.290]  They're sterilizing children without their parents' approval.
[01:40:41.290 --> 01:40:43.290]  That's what it is.
[01:40:43.290 --> 01:40:46.290]  They're brainwashing them into thinking that they are going to be helped
[01:40:46.290 --> 01:40:49.290]  by being sexually mutilated and sterilized.
[01:40:49.290 --> 01:40:51.290]  What are you talking about, people?
[01:40:51.290 --> 01:40:53.290]  I can't stand it.
[01:40:53.290 --> 01:40:54.290]  I'm a grandmother.
[01:40:54.290 --> 01:40:56.290]  I'm not going to go silently.
[01:40:56.290 --> 01:40:57.290]  I'm not going to shut up.
[01:40:57.290 --> 01:40:59.290]  You're not going to call me stupid.
[01:40:59.290 --> 01:41:00.290]  I'm smarter.
[01:41:00.290 --> 01:41:05.290]  Like I said in my movie at the end of my Roseanne for President movie
[01:41:05.290 --> 01:41:06.290]  to these same people,
[01:41:06.290 --> 01:41:10.290]  I have more brains in my shit than you've got in your whole damn family.
[01:41:10.290 --> 01:41:12.290]  You don't call me stupid.
[01:41:12.290 --> 01:41:14.290]  You don't call me an anti-Semite.
[01:41:14.290 --> 01:41:16.290]  You hate God.
[01:41:16.290 --> 01:41:18.290]  You hate the Jewish people.
[01:41:18.290 --> 01:41:20.290]  You hate the only Jewish state on earth.
[01:41:20.290 --> 01:41:23.290]  Why don't you go over there to some of these other countries and talk about
[01:41:23.290 --> 01:41:24.290]  what they do?
[01:41:24.290 --> 01:41:28.290]  Israel has completely integrated you liars.
[01:41:28.290 --> 01:41:29.290]  I'm sick of you.
[01:41:29.290 --> 01:41:32.290]  I'm sick that you call yourselves Jews and you're not.
[01:41:32.290 --> 01:41:34.290]  You're Sabbatean Frankis.
[01:41:34.290 --> 01:41:36.290]  You're goat worshiping.
[01:41:36.290 --> 01:41:37.290]  You're goat worshipers.
[01:41:37.290 --> 01:41:44.290]  You know, Alex, the Sabbatean Frankis, the Jewish people way,
[01:41:44.290 --> 01:41:46.290]  way back in the day,
[01:41:46.290 --> 01:41:50.290]  they used to cast all their sins onto a scapegoat.
[01:41:50.290 --> 01:41:53.290]  That's where the whole scapegoat thing came from.
[01:41:53.290 --> 01:41:57.290]  And the scapegoat would run, and it would run off a cliff,
[01:41:57.290 --> 01:41:59.290]  and then they'd, you know, this was primitive times,
[01:41:59.290 --> 01:42:01.290]  and it wasn't just Jewish people that did it.
[01:42:01.290 --> 01:42:04.290]  It was, you know, old Canaanite stuff.
[01:42:04.290 --> 01:42:07.290]  But, you know, that's how they would, like, repent
[01:42:07.290 --> 01:42:11.290]  or free themselves of their sins or, you know, that was their mentality.
[01:42:12.290 --> 01:42:16.290]  Well, the Sabbatean Frankis, they thought there's two ways to bring,
[01:42:16.290 --> 01:42:21.290]  you know, they called it, you know, messianic,
[01:42:21.290 --> 01:42:28.290]  what do you call it, spirituality, like a great utopian thing.
[01:42:28.290 --> 01:42:31.290]  There's either to do it the way God wants you to.
[01:42:31.290 --> 01:42:34.290]  You've got to bring the Messiah there to do a certain thing.
[01:42:34.290 --> 01:42:37.290]  They thought, well, there's bring it the way God wants you to,
[01:42:37.290 --> 01:42:40.290]  which they thought, well, that'll never happen.
[01:42:40.290 --> 01:42:43.290]  Or there's doing it the way evil wants you to do it,
[01:42:43.290 --> 01:42:46.290]  and they thought, well, that'll be easier, and that's what they do,
[01:42:46.290 --> 01:42:48.290]  and that's what they still do.
[01:42:48.290 --> 01:42:53.290]  That's why they worship a goat and an owl,
[01:42:53.290 --> 01:42:57.290]  because they think, well, through evil, we're going to bring utopia,
[01:42:57.290 --> 01:43:00.290]  because they can't do it the right way,
[01:43:00.290 --> 01:43:02.290]  and they don't want to do it the right way,
[01:43:02.290 --> 01:43:06.290]  and they sink lower and lower and lower into degradation,
[01:43:07.290 --> 01:43:11.290]  so low that it's going to blow people's minds
[01:43:11.290 --> 01:43:16.290]  when they find out how evil they are, and they are so evil.
[01:43:16.290 --> 01:43:19.290]  I mean, I said that the devil has turned in his resignation
[01:43:19.290 --> 01:43:21.290]  when he saw what these people do, and he's like,
[01:43:21.290 --> 01:43:25.290]  I'm out of the devil business once I see what these people are up to,
[01:43:25.290 --> 01:43:28.290]  and I think that it's going to be exposed.
