[00:00:00.000 --> 00:00:26.920]  InfoWars, tomorrow's news today.
[01:04:52.950 --> 01:04:55.950]  Stop illegals and all it does up the border.
[01:04:55.950 --> 01:04:56.950]  Robert Barnes, thanks for your time.
[01:04:56.950 --> 01:04:57.950]  God bless.
[01:04:57.950 --> 01:04:58.950]  We'll be right back with Owen Schroer.
[01:05:22.950 --> 01:05:25.950]  Is bound to other elements so your body can't absorb it.
[01:05:25.950 --> 01:05:30.950]  Only pure iodine can really be absorbed right into the cells.
[01:05:30.950 --> 01:05:37.950]  And InfoWarsStore.com has the only iodine out there that actually has this type of full effect.
[01:05:37.950 --> 01:05:40.950]  Ladies and gentlemen, X3's been sold out for six months.
[01:05:40.950 --> 01:05:42.950]  It's very hard to produce.
[01:05:42.950 --> 01:05:44.950]  And it's finally back in stock.
[01:05:44.950 --> 01:05:46.950]  In fact, I was just taking some before I shot this ad.
[01:05:46.950 --> 01:05:48.950]  This, ladies and gentlemen, is powerful.
[01:05:48.950 --> 01:05:50.950]  You and your family need it.
[01:05:50.950 --> 01:05:52.950]  It's 25% off back in stock.
[01:05:52.950 --> 01:05:56.950]  X3, try iodine exclusively at InfoWarsStore.com.
[01:05:56.950 --> 01:05:57.950]  Take action now.
[01:05:57.950 --> 01:05:59.950]  But regardless, research is...
[01:06:10.950 --> 01:06:14.950]  You are listening to an InfoWars.com Frontline Report.
[01:06:14.950 --> 01:06:16.950]  It's Alex Jones.
[01:06:17.950 --> 01:06:20.950]  And I am in Steven Crowder's North Texas studios.
[01:06:20.950 --> 01:06:21.950]  Hosted his show today.
[01:06:21.950 --> 01:06:23.950]  Great honor to do that.
[01:06:23.950 --> 01:06:25.950]  I'm now hosting my broadcast here.
[01:06:25.950 --> 01:06:29.950]  Owen Schroer is back in the Austin, Texas headquarters.
[01:06:29.950 --> 01:06:31.950]  He just got back from the border Saturday.
[01:06:31.950 --> 01:06:33.950]  They knocked it out of the park.
[01:06:33.950 --> 01:06:36.950]  I have to say InfoWars was the number one reporting group.
[01:06:36.950 --> 01:06:38.950]  Breaking through what really happened on the border.
[01:06:38.950 --> 01:06:42.950]  Just tens of millions of views of the work they did.
[01:06:42.950 --> 01:06:43.950]  Really exposing what's happening.
[01:06:44.950 --> 01:06:47.950]  I picked up and amplified on cable news, everywhere else.
[01:06:47.950 --> 01:06:51.950]  So great job to the crew for what they did.
[01:06:51.950 --> 01:06:57.950]  But I want to put on screen for people an article that just went live on InfoWars.com.
[01:06:57.950 --> 01:07:01.950]  We talk about the whole sexualization of children.
[01:07:01.950 --> 01:07:06.950]  Remember Jocelyn Elders, the nominee to be the Surgeon General of Bill Clinton in 93,
[01:07:06.950 --> 01:07:09.950]  said we need to masturbate six-month-old children.
[01:07:10.950 --> 01:07:16.950]  The nursery schools, the hospitals need to touch the children's genitals.
[01:07:16.950 --> 01:07:18.950]  Now that sounded insane back then.
[01:07:18.950 --> 01:07:22.950]  But the government, literally, if they can grab your children's genitals, they can do anything.
[01:07:22.950 --> 01:07:23.950]  It's all about power.
[01:07:23.950 --> 01:07:25.950]  It's all about jurisdiction.
[01:07:25.950 --> 01:07:28.950]  It's all about dominance.
[01:07:28.950 --> 01:07:30.950]  It's all about territory.
[01:07:30.950 --> 01:07:32.950]  Early childhood masturbation.
[01:07:32.950 --> 01:07:36.950]  World Health Organization, the UN, calls for early childhood masturbation for toddlers.
[01:07:36.950 --> 01:07:40.950]  Encourages questions about gender identity for kids aged four and up.
[01:07:40.950 --> 01:07:43.950]  And that's what the schools are doing all over the Western world,
[01:07:43.950 --> 01:07:46.950]  to wreck your children's minds and destroy their innocence,
[01:07:46.950 --> 01:07:50.950]  and literally have them form a sexual relationship about their identity with the state.
[01:07:52.950 --> 01:07:58.950]  Backlash has ensued following the renewed focus of the World Health Organization on sexuality education.
[01:07:58.950 --> 01:08:03.950]  Just a month ago they put out a report saying children should be able to decide whether to have sex with adults or not.
[01:08:03.950 --> 01:08:07.950]  Guidance for schools provides that children as young as four years old.
[01:08:07.950 --> 01:08:11.950]  A report by the Daily Mail, the guidance states that children under four
[01:08:11.950 --> 01:08:15.950]  should be encouraged to ask questions about sexuality and explore gender identities.
[01:08:15.950 --> 01:08:17.950]  This is pure evil.
[01:08:17.950 --> 01:08:21.950]  The 68-page report titled Standards for Sexuality Education in Europe,
[01:08:21.950 --> 01:08:23.950]  we'll put it on screen for viewers,
[01:08:23.950 --> 01:08:27.950]  also calls for supplying information to toddlers about
[01:08:27.950 --> 01:08:33.950]  enjoyment and pleasure when touching one's own body, early childhood masturbation.
[01:08:33.950 --> 01:08:39.950]  The policy paper also states that kids between four and six should talk about sexual matters
[01:08:39.950 --> 01:08:41.950]  and consult their gender identity.
[01:08:41.950 --> 01:08:44.950]  That's the state confusing their child with their different gender,
[01:08:44.950 --> 01:08:46.950]  so they can then mutilate them and sterilize them.
[01:08:46.950 --> 01:08:49.950]  The document also asserts that sexuality is present from birth.
[01:08:49.950 --> 01:08:53.950]  That's what all these liberals say, oh my newborn's really a boy or a girl and they're the other sex.
[01:08:54.950 --> 01:08:59.950]  From birth, this is a quote, from birth babies learn the value of pleasure, of bodily contact.
[01:08:59.950 --> 01:09:00.950]  This is all pedophilic.
[01:09:00.950 --> 01:09:02.950]  Warmth and intimacy.
[01:09:02.950 --> 01:09:06.950]  So the mother hugging their baby is the same as someone having sex with her.
[01:09:06.950 --> 01:09:10.950]  Soon after that they learn it's clean and what is dirty.
[01:09:10.950 --> 01:09:14.950]  Adding, in other words, they are engaging in sexual education.
[01:09:14.950 --> 01:09:18.950]  The WHO told reporters that our guidelines reflect established psychological facts
[01:09:18.950 --> 01:09:20.950]  based on decades of research.
[01:09:20.950 --> 01:09:24.950]  Accept the science, take the shot, 5G's good for you.
[01:09:24.950 --> 01:09:29.950]  Covering the issue, GB News reporter Mark Dolan called the establishment sick
[01:09:29.950 --> 01:09:31.950]  and urged the WHO to go to hell.
[01:09:31.950 --> 01:09:34.950]  Yeah, Trump pulled out of it, Biden put us back under it.
[01:09:34.950 --> 01:09:37.950]  We'll get Mark Dolan clip that's in the article and show that on air,
[01:09:37.950 --> 01:09:40.950]  but what I really want to show on air is the link.
[01:09:40.950 --> 01:09:45.950]  It's the second link in the third paragraph, the 68-page report titled
[01:09:45.950 --> 01:09:48.950]  Standards for Sexuality Education in Europe.
[01:09:48.950 --> 01:09:50.950]  I don't want to just read you an article and claim that's what it's saying.
[01:09:50.950 --> 01:09:55.950]  You need to go to the source document and you need to read that for yourself
[01:09:55.950 --> 01:09:58.950]  so we can put it on screen, please.
[01:09:58.950 --> 01:10:01.950]  It is the article titled,
[01:10:01.950 --> 01:10:05.950]  WHO Pushes Early Childhood Masturbation for Toddlers,
[01:10:05.950 --> 01:10:07.950]  Encourages Questions about Gender Identity for Kids.
[01:10:07.950 --> 01:10:11.950]  And then there is the actual UN report in your face.
[01:10:11.950 --> 01:10:13.950]  In the last report a month and a half ago,
[01:10:13.950 --> 01:10:19.950]  they said that adults having sex with children is good and something we should do.
[01:10:19.950 --> 01:10:21.950]  So this is it.
[01:10:21.950 --> 01:10:22.950]  There's no doubt.
[01:10:22.950 --> 01:10:23.950]  We have to protect our children.
[01:10:23.950 --> 01:10:26.950]  Public schools, most private schools are all overrun.
[01:10:26.950 --> 01:10:27.950]  It's all controlled.
[01:10:27.950 --> 01:10:31.950]  And this ties into the border where our federal sources,
[01:10:31.950 --> 01:10:33.950]  it's been in the news as well, say 20,000 pedophiles.
[01:10:33.950 --> 01:10:35.950]  The last two and a half years under Biden have been released.
[01:10:35.950 --> 01:10:39.950]  The Texas sector alone, many of them with children, they estimate 30,000.
[01:10:39.950 --> 01:10:43.950]  Senate report confirms Obama turned over tens of thousands of children to sexual predators.
[01:10:43.950 --> 01:10:45.950]  Now that's expanded under Biden.
[01:10:45.950 --> 01:10:48.950]  Trump basically shut it down as much as he could, 95% or more.
[01:10:48.950 --> 01:10:50.950]  So this is what this is all about.
[01:10:50.950 --> 01:10:51.950]  So they say, oh, be nice to the migrants.
[01:10:51.950 --> 01:10:52.950]  Be sweet to them.
[01:10:52.950 --> 01:10:53.950]  Let them secretly come in.
[01:10:53.950 --> 01:10:55.950]  Let them hand off babies to total strangers.
[01:10:55.950 --> 01:10:59.950]  No, this is giant human trafficking with the border patrol,
[01:10:59.950 --> 01:11:03.950]  with the federal troops and the national and state guards under federal control.
[01:11:04.950 --> 01:11:08.950]  Owen Schroer, give us a synopsis and a boil down of your four days at the border
[01:11:08.950 --> 01:11:10.950]  and the harrowing information you saw.
[01:11:10.950 --> 01:11:18.950]  Well, first off, that World Health Organization report about early childhood masturbation,
[01:11:18.950 --> 01:11:20.950]  I mean, I can't even believe we're having these conversations now.
[01:11:20.950 --> 01:11:23.950]  The things that are wrong with that are so self-evident.
[01:11:23.950 --> 01:11:25.950]  And I guess this is what the left does, Alex.
[01:11:25.950 --> 01:11:26.950]  It's the same story at the border.
[01:11:26.950 --> 01:11:31.950]  I can't believe I have to come on air or stand there at that gate
[01:11:31.950 --> 01:11:36.950]  and explain that this is an invasion or explain how border patrol in live time
[01:11:36.950 --> 01:11:41.950]  is now being used against the American people and for illegal immigration.
[01:11:41.950 --> 01:11:45.950]  But yet here we are, Alex, having to explain just that.
[01:11:45.950 --> 01:11:49.950]  Now, the sad thing is this is going to happen tonight.
[01:11:49.950 --> 01:11:50.950]  It's going to happen tomorrow night.
[01:11:50.950 --> 01:11:53.950]  It's going to happen Wednesday night, Thursday night, Friday night.
[01:11:53.950 --> 01:11:57.950]  It's not going to stop happening just because our cameras aren't there.
[01:11:57.950 --> 01:12:01.950]  It's not going to stop happening just because of this Title 42 hype.
[01:12:01.950 --> 01:12:04.950]  None of this is going to stop happening.
[01:12:04.950 --> 01:12:11.950]  Now, they're arguing that deportations are up and illegal entries are down.
[01:12:13.380 --> 01:12:17.380]  Why should I trust the mainstream media?
[01:12:17.380 --> 01:12:22.380]  No, no, our sources have told them upwards of 80% get away and they never make contact with them.
[01:12:22.380 --> 01:12:27.380]  So if they say 4,000 a day at that one checkpoint, it's three, four times that.
[01:12:27.380 --> 01:12:34.380]  And if they're arguing that giving them a notice to appear for court four years from now, we're up to the year 2028,
[01:12:34.380 --> 01:12:37.380]  I saw one that I think had a 2030 date on it, I don't know.
[01:12:37.380 --> 01:12:40.380]  The point is, none of them are going to show up to these court dates.
[01:12:40.380 --> 01:12:43.380]  No, it's 2035. A lot of them are going to be given 2035 dates.
[01:12:43.380 --> 01:12:47.380]  None of them are going to be showing up to these court dates. It's completely absurd.
[01:12:47.380 --> 01:12:49.380]  We won't even have a country at this rate in 2028.
[01:12:49.380 --> 01:12:54.380]  Well, you're not going to show up for your court date in 12 years?
[01:12:54.380 --> 01:12:58.380]  Oh, but that's processing them, Alex. That's addressing the problem.
[01:12:58.380 --> 01:13:00.380]  Oh, we gave them a court date. We gave them a notice to appear.
[01:13:00.380 --> 01:13:04.380]  See, we're protecting the border. The border is secure.
[01:13:04.380 --> 01:13:10.380]  So it's happening every night, just like it was happening every night when we were down there in 2021.
[01:13:10.380 --> 01:13:13.380]  And it was the same story every day, every night, 24-7.
[01:13:13.380 --> 01:13:20.380]  So, I mean, look, there's going to be some legal changes now that Title 42 has expired, and I guess they're using Title 8.
