[00:00:00.000 --> 00:00:28.000]  InfoWars, tomorrow's news, today.
[01:23:25.050 --> 01:23:26.050]  I did nothing.
[01:23:26.050 --> 01:23:27.050]  I did nothing.
[01:23:27.050 --> 01:23:28.050]  I did nothing.
[01:23:28.050 --> 01:23:29.050]  I did nothing.
[01:23:29.050 --> 01:23:30.050]  I did nothing.
[01:23:30.050 --> 01:23:31.050]  I did nothing.
[01:23:31.050 --> 01:23:32.050]  I did nothing.
[01:23:32.050 --> 01:23:33.050]  I did nothing.
[01:23:33.050 --> 01:23:34.050]  I did nothing.
[01:23:34.050 --> 01:23:35.050]  I did nothing.
[01:23:35.050 --> 01:23:36.050]  I did nothing.
[01:23:36.050 --> 01:23:37.050]  I did nothing.
[01:23:37.050 --> 01:23:38.050]  I did nothing.
[01:23:38.050 --> 01:23:39.050]  I did nothing.
[01:23:39.050 --> 01:23:40.050]  I did nothing.
[01:23:40.050 --> 01:23:41.050]  I did nothing.
[01:23:41.050 --> 01:23:42.050]  I did nothing.
[01:23:42.050 --> 01:23:43.050]  I did nothing.
[01:23:43.050 --> 01:23:44.050]  I did nothing.
[01:23:44.050 --> 01:23:45.050]  I did nothing.
[01:23:45.050 --> 01:23:46.050]  I did nothing.
[01:23:46.050 --> 01:23:47.050]  I did nothing.
[01:23:47.050 --> 01:23:48.050]  I did nothing.
[01:23:48.050 --> 01:23:49.050]  I did nothing.
[01:23:49.050 --> 01:23:50.050]  I did nothing.
[01:23:50.050 --> 01:23:51.050]  I did nothing.
[01:23:51.050 --> 01:23:52.050]  I did nothing.
[01:23:52.050 --> 01:23:53.050]  I did nothing.
[01:23:53.050 --> 01:23:54.050]  I did nothing.
[01:23:54.050 --> 01:23:55.050]  I did nothing.
[01:23:55.050 --> 01:23:56.050]  I did nothing.
[01:23:56.050 --> 01:23:57.050]  I did nothing.
[01:23:57.050 --> 01:23:58.050]  I did nothing.
[01:23:58.050 --> 01:23:59.050]  I did nothing.
[01:23:59.050 --> 01:24:00.050]  I did nothing.
[01:24:00.050 --> 01:24:01.050]  I did nothing.
[01:24:01.050 --> 01:24:02.050]  I did nothing.
[01:24:02.050 --> 01:24:03.050]  I did nothing.
[01:24:03.050 --> 01:24:04.050]  I did nothing.
[01:24:04.050 --> 01:24:05.050]  I did nothing.
[01:24:05.050 --> 01:24:06.050]  I did nothing.
[01:24:06.050 --> 01:24:07.050]  I did nothing.
[01:24:07.050 --> 01:24:08.050]  I did nothing.
[01:24:08.050 --> 01:24:09.050]  I did nothing.
[01:24:09.050 --> 01:24:10.050]  I did nothing.
[01:24:10.050 --> 01:24:11.050]  I did nothing.
[01:24:11.050 --> 01:24:12.050]  I did nothing.
[01:24:12.050 --> 01:24:13.050]  I did nothing.
[01:24:13.050 --> 01:24:14.050]  I did nothing.
[01:24:14.050 --> 01:24:15.050]  I did nothing.
[01:24:15.050 --> 01:24:16.050]  I did nothing.
[01:24:16.050 --> 01:24:17.050]  I did nothing.
[01:24:17.050 --> 01:24:18.050]  I did nothing.
[01:24:18.050 --> 01:24:19.050]  I did nothing.
[01:24:19.050 --> 01:24:20.050]  I did nothing.
[01:24:20.050 --> 01:24:21.050]  I did nothing.
[01:24:21.050 --> 01:24:22.050]  I did nothing.
[01:24:22.050 --> 01:24:23.050]  I did nothing.
[01:24:23.050 --> 01:24:24.050]  I did nothing.
[01:24:24.050 --> 01:24:25.050]  I did nothing.
[01:24:25.050 --> 01:24:26.050]  I did nothing.
[01:24:26.050 --> 01:24:27.050]  I did nothing.
[01:24:27.050 --> 01:24:28.050]  I did nothing.
[01:24:28.050 --> 01:24:29.050]  I did nothing.
[01:24:29.050 --> 01:24:30.050]  I did nothing.
[01:24:30.050 --> 01:24:31.050]  I did nothing.
[01:24:31.050 --> 01:24:32.050]  I did nothing.
[01:24:32.050 --> 01:24:33.050]  I did nothing.
[01:24:33.050 --> 01:24:34.050]  I did nothing.
[01:24:34.050 --> 01:24:35.050]  I did nothing.
[01:24:35.050 --> 01:24:36.050]  I did nothing.
[01:24:36.050 --> 01:24:37.050]  I did nothing.
[01:24:37.050 --> 01:24:38.050]  I did nothing.
[01:24:38.050 --> 01:24:39.050]  I did nothing.
[01:24:39.050 --> 01:24:40.050]  I did nothing.
[01:24:40.050 --> 01:24:41.050]  I did nothing.
[01:24:41.050 --> 01:24:42.050]  I did nothing.
[01:24:42.050 --> 01:24:43.050]  I did nothing.
[01:24:43.050 --> 01:24:44.050]  I did nothing.
[01:24:44.050 --> 01:24:45.050]  I did nothing.
[01:24:45.050 --> 01:24:46.050]  I did nothing.
[01:24:46.050 --> 01:24:47.050]  I did nothing.
[01:24:47.050 --> 01:24:48.050]  I did nothing.
[01:24:48.050 --> 01:24:49.050]  I did nothing.
[01:24:49.050 --> 01:24:50.050]  I did nothing.
[01:24:50.050 --> 01:24:51.050]  I did nothing.
[01:24:51.050 --> 01:24:52.050]  I did nothing.
[01:24:52.050 --> 01:24:53.050]  I did nothing.
[01:24:53.050 --> 01:24:54.050]  I did nothing.
[01:24:54.050 --> 01:24:55.050]  I did nothing.
[01:24:55.050 --> 01:24:56.050]  I did nothing.
[01:24:56.050 --> 01:24:57.050]  I did nothing.
[01:24:57.050 --> 01:24:58.050]  I did nothing.
[01:24:58.050 --> 01:24:59.050]  I did nothing.
[01:24:59.050 --> 01:25:00.050]  I did nothing.
[01:25:00.050 --> 01:25:01.050]  I did nothing.
[01:25:01.050 --> 01:25:02.050]  I did nothing.
[01:25:02.050 --> 01:25:03.050]  I did nothing.
[01:25:03.050 --> 01:25:04.050]  I did nothing.
[01:25:04.050 --> 01:25:05.050]  I did nothing.
[01:25:05.050 --> 01:25:06.050]  I did nothing.
[01:25:06.050 --> 01:25:07.050]  I did nothing.
[01:25:07.050 --> 01:25:08.050]  I did nothing.
[01:25:08.050 --> 01:25:09.050]  I did nothing.
[01:25:09.050 --> 01:25:10.050]  I did nothing.
[01:25:10.050 --> 01:25:11.050]  I did nothing.
[01:25:11.050 --> 01:25:12.050]  I did nothing.
[01:25:12.050 --> 01:25:13.050]  I did nothing.
[01:25:13.050 --> 01:25:14.050]  I did nothing.
[01:25:14.050 --> 01:25:15.050]  I did nothing.
[01:25:15.050 --> 01:25:16.050]  I did nothing.
[01:25:16.050 --> 01:25:17.050]  I did nothing.
[01:25:17.050 --> 01:25:18.050]  I did nothing.
[01:25:18.050 --> 01:25:19.050]  I did nothing.
[01:25:19.050 --> 01:25:20.050]  I did nothing.
[01:25:20.050 --> 01:25:21.050]  I did nothing.
[01:25:21.050 --> 01:25:22.050]  I did nothing.
[01:25:22.050 --> 01:25:23.050]  I did nothing.
[01:25:23.050 --> 01:25:24.050]  I did nothing.
[01:25:24.050 --> 01:25:25.050]  I did nothing.
[01:25:25.050 --> 01:25:26.050]  I did nothing.
[01:25:26.050 --> 01:25:27.050]  I did nothing.
[01:25:27.050 --> 01:25:28.050]  I did nothing.
[01:25:28.050 --> 01:25:29.050]  I did nothing.
[01:25:29.050 --> 01:25:30.050]  I did nothing.
[01:25:30.050 --> 01:25:31.050]  I did nothing.
[01:25:31.050 --> 01:25:32.050]  I did nothing.
[01:25:32.050 --> 01:25:33.050]  I did nothing.
[01:25:33.050 --> 01:25:34.050]  I did nothing.
[01:25:34.050 --> 01:25:35.050]  I did nothing.
[01:25:35.050 --> 01:25:36.050]  I did nothing.
[01:25:36.050 --> 01:25:37.050]  I did nothing.
[01:25:37.050 --> 01:25:38.050]  I did nothing.
[01:25:38.050 --> 01:25:39.050]  I did nothing.
[01:25:39.050 --> 01:25:40.050]  I did nothing.
[01:25:40.050 --> 01:25:41.050]  I did nothing.
[01:25:41.050 --> 01:25:42.050]  I did nothing.
[01:25:42.050 --> 01:25:43.050]  I did nothing.
[01:25:43.050 --> 01:25:44.050]  I did nothing.
[01:25:44.050 --> 01:25:45.050]  I did nothing.
[01:25:45.050 --> 01:25:46.050]  I did nothing.
[01:25:46.050 --> 01:25:47.050]  I did nothing.
[01:25:47.050 --> 01:25:48.050]  I did nothing.
[01:25:48.050 --> 01:25:49.050]  I did nothing.
[01:25:49.050 --> 01:25:50.050]  I did nothing.
[01:25:50.050 --> 01:25:51.050]  I did nothing.
[01:25:51.050 --> 01:25:52.050]  I did nothing.
[01:25:52.050 --> 01:25:53.050]  I did nothing.
[01:25:53.050 --> 01:25:54.050]  I did nothing.
[01:25:54.050 --> 01:25:55.050]  I did nothing.
[01:25:55.050 --> 01:25:56.050]  I did nothing.
[01:25:56.050 --> 01:25:57.050]  I did nothing.
[01:25:57.050 --> 01:25:58.050]  I did nothing.
[01:25:58.050 --> 01:25:59.050]  I did nothing.
[01:25:59.050 --> 01:26:00.050]  I did nothing.
[01:26:00.050 --> 01:26:01.050]  I did nothing.
[01:26:01.050 --> 01:26:02.050]  I did nothing.
[01:26:02.050 --> 01:26:03.050]  I did nothing.
[01:26:03.050 --> 01:26:04.050]  I did nothing.
[01:26:04.050 --> 01:26:05.050]  I did nothing.
[01:26:05.050 --> 01:26:06.050]  I did nothing.
[01:26:06.050 --> 01:26:07.050]  I did nothing.
[01:26:07.050 --> 01:26:08.050]  I did nothing.
[01:26:08.050 --> 01:26:09.050]  I did nothing.
[01:26:09.050 --> 01:26:10.050]  I did nothing.
[01:26:10.050 --> 01:26:11.050]  I did nothing.
[01:26:11.050 --> 01:26:12.050]  I did nothing.
[01:26:12.050 --> 01:26:13.050]  I did nothing.
[01:26:13.050 --> 01:26:14.050]  I did nothing.
[01:26:14.050 --> 01:26:15.050]  I did nothing.
[01:26:15.050 --> 01:26:16.050]  I did nothing.
[01:26:16.050 --> 01:26:17.050]  I did nothing.
[01:26:17.050 --> 01:26:18.050]  I did nothing.
[01:26:18.050 --> 01:26:19.050]  I did nothing.
[01:26:19.050 --> 01:26:20.050]  I did nothing.
[01:26:20.050 --> 01:26:21.050]  I did nothing.
[01:26:21.050 --> 01:26:22.050]  I did nothing.
[01:26:22.050 --> 01:26:23.050]  I did nothing.
[01:26:23.050 --> 01:26:24.050]  I did nothing.
[01:26:24.050 --> 01:26:25.050]  I did nothing.
[01:26:25.050 --> 01:26:26.050]  I did nothing.
[01:26:26.050 --> 01:26:27.050]  I did nothing.
[01:26:27.050 --> 01:26:28.050]  I did nothing.
[01:26:28.050 --> 01:26:29.050]  I did nothing.
[01:26:29.050 --> 01:26:30.050]  I did nothing.
[01:26:30.050 --> 01:26:31.050]  I did nothing.
[01:26:31.050 --> 01:26:32.050]  I did nothing.
[01:26:32.050 --> 01:26:33.050]  I did nothing.
[01:26:33.050 --> 01:26:34.050]  I did nothing.
[01:26:34.050 --> 01:26:35.050]  I did nothing.
[01:26:35.050 --> 01:26:36.050]  I did nothing.
[01:26:36.050 --> 01:26:37.050]  I did nothing.
[01:26:37.050 --> 01:26:38.050]  I did nothing.
[01:26:38.050 --> 01:26:39.050]  I did nothing.
[01:26:39.050 --> 01:26:40.050]  I did nothing.
[01:26:40.050 --> 01:26:41.050]  I did nothing.
[01:26:41.050 --> 01:26:42.050]  I did nothing.
[01:26:42.050 --> 01:26:43.050]  I did nothing.
[01:26:43.050 --> 01:26:44.050]  I did nothing.
[01:26:44.050 --> 01:26:45.050]  I did nothing.
[01:26:45.050 --> 01:26:46.050]  I did nothing.
[01:26:46.050 --> 01:26:47.050]  I did nothing.
[01:26:47.050 --> 01:26:48.050]  I did nothing.
[01:26:48.050 --> 01:26:49.050]  I did nothing.
[01:26:49.050 --> 01:26:50.050]  I did nothing.
[01:26:50.050 --> 01:26:51.050]  I did nothing.
[01:26:51.050 --> 01:26:52.050]  I did nothing.
[01:26:52.050 --> 01:26:53.050]  I did nothing.
[01:26:53.050 --> 01:26:54.050]  I did nothing.
[01:26:54.050 --> 01:26:55.050]  I did nothing.
[01:26:55.050 --> 01:26:56.050]  I did nothing.
[01:26:56.050 --> 01:26:57.050]  I did nothing.
[01:26:57.050 --> 01:26:58.050]  I did nothing.
[01:26:58.050 --> 01:26:59.050]  I did nothing.
[01:26:59.050 --> 01:27:00.050]  I did nothing.
[01:27:00.050 --> 01:27:01.050]  I did nothing.
[01:27:01.050 --> 01:27:02.050]  I did nothing.
[01:27:02.050 --> 01:27:03.050]  I did nothing.
[01:27:03.050 --> 01:27:04.050]  I did nothing.
[01:27:04.050 --> 01:27:05.050]  I did nothing.
[01:27:05.050 --> 01:27:06.050]  I did nothing.
[01:27:06.050 --> 01:27:07.050]  I did nothing.
[01:27:07.050 --> 01:27:08.050]  I did nothing.
[01:27:08.050 --> 01:27:09.050]  I did nothing.
[01:27:09.050 --> 01:27:10.050]  I did nothing.
[01:27:10.050 --> 01:27:11.050]  I did nothing.
[01:27:11.050 --> 01:27:12.050]  I did nothing.
[01:27:12.050 --> 01:27:13.050]  I did nothing.
[01:27:13.050 --> 01:27:14.050]  I did nothing.
[01:27:14.050 --> 01:27:18.050]  The point is, they won't work either, dummies.
[01:27:18.050 --> 01:27:19.050]  You'll never get away with it.
[01:27:19.050 --> 01:27:22.050]  You certainly won't now.
[01:27:22.050 --> 01:27:24.050]  I want hyper-competition.
[01:27:24.050 --> 01:27:30.050]  I want all of our instincts fed the way we're supposed to be.
[01:27:30.050 --> 01:27:34.050]  I want to bring back competition and supercharge humanity.
[01:27:34.050 --> 01:27:35.050]  It's the only way.
[01:27:35.050 --> 01:27:41.050]  And that means massive space colonization, massive projects, corporate government, every level.
[01:27:41.050 --> 01:27:47.050]  That's what Elon Musk is doing times 1,000, and just ramp humans up to go to the next level.
[01:27:47.050 --> 01:27:50.050]  And we need to get far out in space to do a lot of these tests they've got,
[01:27:50.050 --> 01:27:52.050]  and a lot of these new systems they've got.
[01:27:52.050 --> 01:27:57.050]  I mean, they should not be testing antimatter engines in the solar system, obviously.
[01:27:57.050 --> 01:28:00.050]  So, yes, we need a giant space project.
[01:28:00.050 --> 01:28:03.050]  We need giant space bases.
[01:28:03.050 --> 01:28:05.050]  We need the ringed cities.
[01:28:05.050 --> 01:28:07.050]  We need the whole thing now.
[01:28:07.050 --> 01:28:08.050]  And we've got it.
[01:28:08.050 --> 01:28:13.050]  We're never going to sign up, and humans are willing to go to space and die by the millions to be part of this.
[01:28:13.050 --> 01:28:18.050]  I mean, we need to go full bore like we went around the Earth on our ships and died by the hundreds of thousands.
[01:28:18.050 --> 01:28:22.050]  We need to go full bore into space now, go do all the projects.
[01:28:22.050 --> 01:28:26.050]  If you want to go be some weird cyborg, you've got to do it on Mars.
[01:28:26.050 --> 01:28:29.050]  Or if you want to go, you've got to do it on a space station.
[01:28:29.050 --> 01:28:35.050]  Earth is going to be the preservation of the human species in our original operation and grow slowly.
[01:28:35.050 --> 01:28:38.050]  If you guys want to run around and play God somewhere else, you go ahead.
[01:28:38.050 --> 01:28:41.049]  Of course, the argument will be that they'll come back and conquer us.
[01:28:41.049 --> 01:28:44.049]  But, look, the point is we shouldn't be doing it here.
[01:28:44.049 --> 01:28:46.049]  All right, we'll be right back.
[01:28:46.049 --> 01:28:50.049]  Yes, folks, I actually have advanced breakdowns on a lot of things.
[01:28:50.049 --> 01:28:52.049]  We're having a real debate about the future of humanity,
[01:28:52.049 --> 01:28:55.049]  not some globalist run away with your football and hide.
[01:28:59.049 --> 01:29:01.049]  When I tell you we have the ultimate bone broth,
[01:29:01.049 --> 01:29:05.049]  hands down, this is the most concentrated, high-quality bone broth there is.
[01:29:05.049 --> 01:29:09.049]  Concentrated chicken broth, patented amazing.
[01:29:09.049 --> 01:29:13.049]  Then a huge dose of chaga mushroom, a massive dose of bee pollen,
[01:29:13.049 --> 01:29:18.049]  a gigantic dose of highest quality turmeric, and then it just gets crazier from there.
[01:29:18.049 --> 01:29:21.049]  It's about to sell out. We haven't had it in stock for years.
[01:29:21.049 --> 01:29:23.049]  This first new run is about to sell out.
[01:29:23.049 --> 01:29:28.049]  Get it discounted right now, 40% off at InfoWareTour.com, and it funds our operation.
[01:29:28.049 --> 01:29:31.049]  Once you get addicted to it, once you get blown away by it,
[01:29:31.049 --> 01:29:34.049]  once you feel your joints and your energy and your stamina accelerate,
[01:29:34.049 --> 01:29:38.049]  then become a regular customer for Bone Broth, InfoWareTour.com.
[01:29:38.049 --> 01:29:41.049]  Whatever you do, spread the word about InfoWare, about the live show,
[01:29:41.049 --> 01:29:44.049]  and about all the other great products, because these are great products.
[01:29:44.049 --> 01:29:47.049]  They empower your life, plus they fund our operation.
[01:29:47.049 --> 01:29:49.049]  Go to InfoWareTour.com right now.
[01:29:49.049 --> 01:29:57.049]  We're selling out ultimate bone broth at InfoWareTour.com, 40% off, about to sell out.
[01:29:58.049 --> 01:30:04.049]  We finally have our original best-selling colloidal silver back in stock.
[01:30:04.049 --> 01:30:07.049]  With the supply chain breakdowns and all the problems in the economy,
[01:30:07.049 --> 01:30:13.049]  we could not get the highest quality colloidal silver for almost three years back in stock.
[01:30:13.049 --> 01:30:17.049]  But now we've got it, 30 parts per million from the top lab.
[01:30:17.049 --> 01:30:20.049]  We've got a limited shipment. Hopefully, we'll have a lot of it in the future.
