[00:00.000 --> 00:11.000]  Big Brother, mainstream media, government cover-ups, you want answers?
[01:05:27.000 --> 01:05:29.000]  There are tons of tools to help you.
[01:05:29.000 --> 01:05:33.000]  For instance, if you want to remodel your home, go to homegain.com.
[01:05:33.000 --> 01:05:40.000]  Use their home sale maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[01:05:40.000 --> 01:05:43.000]  For 10 years, these folks have been helping home sellers and buyers.
[01:05:43.000 --> 01:05:45.000]  Visit their link at infowars.com.
[01:05:45.000 --> 01:05:51.000]  Look for Max, the orange homegain gorilla to help you with any real estate needs you might have.
[01:05:51.000 --> 01:05:52.000]  You'll love this site.
[01:05:52.000 --> 01:05:54.000]  It's homegain.com.
[01:05:54.000 --> 01:05:57.000]  H-O-M-E-G-A-I-N.com.
[01:05:57.000 --> 01:06:00.000]  Check them out today.
[01:06:00.000 --> 01:06:01.000]  Listen up, friends.
[01:06:01.000 --> 01:06:03.000]  This is Alex Jones with key information.
[01:06:03.000 --> 01:06:07.000]  The mainstream media is now admitting that we're going into a depression.
[01:06:07.000 --> 01:06:10.000]  Don't be dependent on the government for you and your family.
[01:06:10.000 --> 01:06:15.000]  You need to get your own supply of high quality, storeable foods from eFoodsDirect.com.
[01:06:15.000 --> 01:06:17.000]  They're the best company out there.
[01:06:17.000 --> 01:06:21.000]  The longest continually operating with a ton of great food to choose from.
[01:06:21.000 --> 01:06:23.000]  It's all fresh and made on a monthly basis.
[01:06:23.000 --> 01:06:26.000]  Not some old, cruddy food they're selling you like some of the other guys.
[01:06:26.000 --> 01:06:28.000]  Try their new evacuation pack.
[01:06:28.000 --> 01:06:31.000]  A two week supply of delicious, easy to fix food.
[01:06:31.000 --> 01:06:33.000]  It comes with all the equipment you need to prepare it.
[01:06:33.000 --> 01:06:36.000]  With open talk of a strike on Iran the next three months.
[01:06:36.000 --> 01:06:39.000]  The crisis in the Gulf and possible evacuations.
[01:06:39.000 --> 01:06:41.000]  Get yourself and your family ready today.
[01:06:41.000 --> 01:06:44.000]  The place to go is eFoodsDirect.com.
[01:06:44.000 --> 01:06:46.000]  Go to their website online right now.
[01:06:46.000 --> 01:06:52.000]  eFoodsDirect.com forward slash Alex or call 800-409-5633.
[01:06:52.000 --> 01:07:00.000]  Again on the web eFoodsDirect.com forward slash Alex or give them a call at 800-409-5633.
[01:07:00.000 --> 01:07:06.000]  When you're out on the road the last place you want to be is on the road.
[01:07:06.000 --> 01:07:12.000]  But if the unfortunate happens you'll be glad you were wearing diamond gussets.
[01:07:12.000 --> 01:07:20.000]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[01:07:20.000 --> 01:07:29.000]  They so pride in every stitch guarantee you love the way they fit.
[01:07:29.000 --> 01:07:34.000]  They put a diamond gusset in the crotch where you need it most.
[01:07:34.000 --> 01:07:39.000]  Blue diamond gussets got it, others don't.
[01:07:39.000 --> 01:07:46.000]  We turn jeans inside out diamond gusset jeans made in the USA with unparalleled quality.
[01:07:46.000 --> 01:07:50.000]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection
[01:07:50.000 --> 01:07:52.000]  so you can ride all day with confidence.
[01:07:52.000 --> 01:07:55.000]  Order yours at gusset.com.
[01:07:55.000 --> 01:08:00.000]  Diamond gusset jeans got it, others don't.
[01:08:00.000 --> 01:08:06.000]  We are in process of developing a whole series of techniques
[01:08:06.000 --> 01:08:15.000]  which will enable the controlling oligarchy to get people actually to love their servitude.
[01:08:15.000 --> 01:08:25.000]  People can be made to enjoy a state of affairs which by any decent standard they ought not to enjoy.
[01:08:25.000 --> 01:08:31.000]  Perhaps you would better start from the beginning.
[01:08:31.000 --> 01:08:41.000]  Perhaps you would better start from the beginning.
[01:08:41.000 --> 01:08:44.000]  Too many kids are what's making the planet worse.
[01:08:44.000 --> 01:08:47.000]  A lot of these kids come from bad gene pools.
[01:08:47.000 --> 01:08:51.000]  They don't have stable parents making good decisions.
[01:08:51.000 --> 01:08:58.000]  Mercury containing vaccines may help not harm kids according to two new studies in the journal Pediatric.
[01:08:58.000 --> 01:09:05.000]  These new studies suggest that the opposite, that the preservatives may actually be associated with improved behavior and mental performance.
[01:09:05.000 --> 01:09:10.000]  Fluoride in water is supposed to fight tooth decay, but could it also cause cancer?
[01:09:10.000 --> 01:09:17.000]  I doubt the government had the right under U.S. law to conduct secret testing on the American public under specific conditions.
[01:09:17.000 --> 01:09:21.000]  We have to work with dark side or we will spend time in the shadows.
[01:09:21.000 --> 01:09:29.000]  Any attempt to achieve world order must be the work of the devil who will join me and I'm proud to sit here at the right hand to see.
[01:09:29.000 --> 01:09:32.000]  It's a need for new world order.
[01:09:32.000 --> 01:09:40.000]  Someday in the next few years, a solution will emerge.
[01:09:40.000 --> 01:09:51.000]  We are back live.
[01:09:51.000 --> 01:09:58.000]  I want to put a quick plug in for several great radio stations at the big one ksco.com.
[01:09:58.000 --> 01:10:03.000]  They wrangled me into doing a speaking engagement.
[01:10:03.000 --> 01:10:06.000]  I'm also out in California doing a secret investigation.
[01:10:06.000 --> 01:10:16.000]  But I'll be speaking October 24th at one time event starting at 6pm at the coconut grove ballroom and tickets are going fast.
[01:10:16.000 --> 01:10:19.000]  One place to get them ksco.com.
[01:10:19.000 --> 01:10:21.000]  Some folks don't have internet though.
[01:10:21.000 --> 01:10:24.000]  Maybe I should get the ksco number and give that out in the next few days.
[01:10:24.000 --> 01:10:32.000]  You can also ask any questions or have suggestions at alexalexatksco.com.
[01:10:32.000 --> 01:10:37.000]  I'll be speaking for two hours and taking a question and answer.
[01:10:37.000 --> 01:10:40.000]  And I'm tempted to try to get Dr. Stan Montief to come down and give a 30 minute talk as well.
[01:10:40.000 --> 01:10:47.000]  He lives there and is a great guy and kind of woke up the station owner decades ago back when the station owner was in high school.
[01:10:47.000 --> 01:10:51.000]  And Dr. Stan Montief came and spoke to his high school about the coming world government.
[01:10:51.000 --> 01:10:56.000]  But great folks out there, MZ putting it on, ksco.com to get tickets.
[01:10:56.000 --> 01:11:02.000]  There's links up on the gcnlive.com website or you can just go to ksco.com.
[01:11:02.000 --> 01:11:04.000]  Huge banner at the top.
[01:11:04.000 --> 01:11:07.000]  That's October 24th coming up in about 19 days.
[01:11:07.000 --> 01:11:12.000]  I will be there on that Sunday evening speaking in Santa Cruz, California.
[01:11:12.000 --> 01:11:19.000]  It's a nice place, the coconut grove ballroom there where I'm going to be speaking ksco.com.
[01:11:19.000 --> 01:11:21.000]  And I've rarely had events that don't sell out.
[01:11:21.000 --> 01:11:28.000]  But I've had events with 1,400, 1,200, 1,900, 800, 500, 600 and with almost no promotion.
[01:11:28.000 --> 01:11:33.000]  And then we're on two stations that MZ owns out there, ksco being the big one.
[01:11:33.000 --> 01:11:36.000]  Again ksco.com to get tickets or questions.
[01:11:36.000 --> 01:11:43.000]  Alex at ksco.com Sunday October 24th.
[01:11:43.000 --> 01:11:47.000]  We also have a Chemtrail film that I've been producing for two years.
[01:11:47.000 --> 01:11:53.000]  Part of the film, it's a eugenics masterpiece, like the Rosetta Stone of just everything about the elitist.
[01:11:53.000 --> 01:11:56.000]  Two years, I wasn't going to release it this year, I just can't.
[01:11:56.000 --> 01:12:00.000]  Because I've just got more interviews, more time, more research, more new information coming out.
[01:12:00.000 --> 01:12:02.000]  I guess I've got to release it sometime.
[01:12:02.000 --> 01:12:05.000]  So I was excited when G. Edward Griffin said, hey, I've produced a Chemtrail film.
[01:12:05.000 --> 01:12:07.000]  And I said, let me see a copy of it.
[01:12:07.000 --> 01:12:10.000]  I saw it a couple weeks ago and I said, I definitely want to carry this and promote it.
[01:12:10.000 --> 01:12:13.000]  And, you know, distribute it through info wars.com.
[01:12:13.000 --> 01:12:18.000]  Because it covers a lot of the same info and research where they admit the Chemtrailing, the weather modification.
[01:12:18.000 --> 01:12:20.000]  And that's the stuff they've got.
[01:12:20.000 --> 01:12:26.000]  And the aluminum poisoning the soil in Monsanto with a seeds that can grow in aluminum when nothing else can.
[01:12:26.000 --> 01:12:28.000]  It's really an important film.
[01:12:28.000 --> 01:12:30.000]  What in the world are they spraying?
[01:12:30.000 --> 01:12:33.000]  And it's going to be shipping out the 22nd of October.
[01:12:33.000 --> 01:12:41.000]  So I guess now in about 17 days or so or a little bit less.
[01:12:41.000 --> 01:12:44.000]  So if you want to be the first to get it, order what in the world are they spraying?
[01:12:44.000 --> 01:12:52.000]  Infowars.com or call 888-253-3139-888-2533139.
[01:12:52.000 --> 01:13:02.000]  You can also write to me P.O. Box 19549, P.O. Box 19549, Austin, Texas, 78760.
[01:13:02.000 --> 01:13:10.000]  Again, P.O. Box 19549, Austin, Texas, 78760 or 888-2533139.
[01:13:10.000 --> 01:13:11.000]  Okay.
[01:13:11.000 --> 01:13:17.000]  And by the way, for 15 years I had a local outfit, operators that took orders and calls.
[01:13:17.000 --> 01:13:18.000]  And they're great folks.
[01:13:18.000 --> 01:13:21.000]  We still transfer the phones over to them at night sometime.
[01:13:21.000 --> 01:13:23.000]  But they didn't really work here.
[01:13:23.000 --> 01:13:25.000]  They couldn't answer your questions.
[01:13:25.000 --> 01:13:29.000]  We got two great ladies up there that do customer service and take your orders now.
[01:13:29.000 --> 01:13:31.000]  You're calling Infowars.
[01:13:31.000 --> 01:13:34.000]  That doesn't mean they can come back here and get me on the phone with them.
[01:13:34.000 --> 01:13:37.000]  Some people berate them and that isn't the ticket.
[01:13:37.000 --> 01:13:39.000]  I'm working all the time.
[01:13:39.000 --> 01:13:41.000]  The point is you can actually call our office.
[01:13:41.000 --> 01:13:43.000]  888-253-3139.
[01:13:43.000 --> 01:13:46.000]  Oh, they're going to get 10 million phone calls.
[01:13:46.000 --> 01:13:47.000]  Okay.
[01:13:47.000 --> 01:13:49.000]  Getting into the news here.
[01:13:49.000 --> 01:13:52.000]  Gold powers ahead to new record high.
[01:13:52.000 --> 01:13:54.000]  No signs of market top.
[01:13:54.000 --> 01:13:58.000]  December Comics Gold Futures on Tuesday had another fresh contract.
[01:13:58.000 --> 01:14:05.000]  An all-time record of $1,339.50 an ounce as of this writing.
[01:14:05.000 --> 01:14:12.000]  December Gold traded up $20.80 at $1,337.
[01:14:12.000 --> 01:14:14.000]  And it's up even more than that.
[01:14:14.000 --> 01:14:18.000]  It's up at $1,340 and change right now.
[01:14:18.000 --> 01:14:20.000]  Here is Reuters.
[01:14:20.000 --> 01:14:24.000]  And again, as soon as the yuppies figure out that the stock market isn't the place to be
[01:14:24.000 --> 01:14:31.000]  and that it's a suckers market and that it's basically a casino, a digital casino in the sky,
[01:14:31.000 --> 01:14:33.000]  they're going to start moving into gold.
[01:14:33.000 --> 01:14:36.000]  1% was in gold, now it's 2% individually in gold.
[01:14:36.000 --> 01:14:39.000]  When we hit the 5% number, it's going to be bananas.
[01:14:39.000 --> 01:14:42.000]  And yeah, gold will probably start becoming a bubble.
[01:14:42.000 --> 01:14:44.000]  So, you know, be careful.
[01:14:44.000 --> 01:14:49.000]  But I personally, not selling gold, I bought at $265 an ounce.
[01:14:49.000 --> 01:14:51.000]  I'm not selling gold, I bought at $1,100.
[01:14:51.000 --> 01:14:54.000]  I haven't really bought since it was about $1,200 just as I haven't had the money.
[01:14:54.000 --> 01:14:56.000]  But my wife's like, get more gold.
[01:14:56.000 --> 01:14:59.000]  You're really smart to do this 10 years ago.
[01:14:59.000 --> 01:15:01.000]  Come on, baby.
[01:15:01.000 --> 01:15:07.000]  But I have bought some silver lately because it's so inexpensive at $10.50 around for the silver half dollars.
[01:15:07.000 --> 01:15:10.000]  Of course, that's now gone up, but still better than any deal you can find.
[01:15:10.000 --> 01:15:14.000]  But here it is, super rich investors buying gold by the ton, Reuters.
[01:15:14.000 --> 01:15:16.000]  And we told you this months ago, but here it is.
[01:15:16.000 --> 01:15:21.000]  The world's wealthiest people have responded to economic worries by buying gold by the bar.
[01:15:21.000 --> 01:15:25.000]  And now they're not just doing this in Asia or the Middle East or Europe.
[01:15:25.000 --> 01:15:36.000]  I heard local Fox News this morning was Kelby J590 reporting that they're putting in gold vending machines all over Texas.
[01:15:36.000 --> 01:15:39.000]  So, I mean, it's here. It's here.
[01:15:39.000 --> 01:15:47.000]  The world's wealthiest people have responded to economic worries by buying gold by the bar and sometimes by the ton and by moving assets out of the financial system.
