[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[01:01:43.000 --> 01:01:46.000]  Skeptics may dismiss Chua's analysis as unscientific,
[01:01:46.000 --> 01:01:49.000]  but what if we harnessed the impartial power
[01:01:49.000 --> 01:01:52.000]  of artificial intelligence to do the face reading for us?
[01:01:52.000 --> 01:01:56.000]  A study conducted by Stanford professor Dr. Michal Kaczynski
[01:01:56.000 --> 01:01:59.000]  used machine learning to scan thousands of faces
[01:01:59.000 --> 01:02:03.000]  in order to predict political orientation, left or right.
[01:02:03.000 --> 01:02:06.000]  The results of the study were shocking.
[01:02:06.000 --> 01:02:09.000]  Once trained on a large enough data set of faces,
[01:02:09.000 --> 01:02:11.000]  the AI was able to predict whether someone
[01:02:11.000 --> 01:02:15.000]  was right or left politically with up to 73% accuracy.
[01:02:15.000 --> 01:02:17.000]  Humans attempting the same task
[01:02:17.000 --> 01:02:19.000]  performed only slightly better than chance,
[01:02:19.000 --> 01:02:22.000]  with a score of 55% accuracy.
[01:02:22.000 --> 01:02:25.000]  In a companion study, the author noted that liberals
[01:02:25.000 --> 01:02:27.000]  were more likely to face the camera directly,
[01:02:27.000 --> 01:02:30.000]  less likely to express disgust,
[01:02:30.000 --> 01:02:33.000]  and were more likely to express surprise.
[01:02:33.000 --> 01:02:36.000]  Another machine learning study conducted by the same
[01:02:36.000 --> 01:02:39.000]  Dr. Kaczynski also found that AI was able to predict
[01:02:39.000 --> 01:02:41.000]  whether or not someone was homosexual
[01:02:41.000 --> 01:02:43.000]  based on their face alone.
[01:02:43.000 --> 01:02:46.000]  Given a single facial image, a classifier could correctly
[01:02:46.000 --> 01:02:51.000]  distinguish between gay and heterosexual men in 81% of cases
[01:02:51.000 --> 01:02:54.000]  and in 74% of cases for women.
[01:02:54.000 --> 01:02:57.000]  Humans once again performed poorly compared to the machine,
[01:02:57.000 --> 01:03:03.000]  with scores of 61% accuracy for men and 54% for women.
[01:03:03.000 --> 01:03:06.000]  Leftist media naturally lost their minds at this
[01:03:06.000 --> 01:03:08.000]  and made articles attempting to poke holes
[01:03:08.000 --> 01:03:10.000]  in Dr. Kaczynski's study.
[01:03:10.000 --> 01:03:14.000]  What's that? Making judgments based on outward characteristics?
[01:03:14.000 --> 01:03:17.000]  Who would ever do such a thing?
[01:03:17.000 --> 01:03:20.000]  So is artificial intelligence proving that our story
[01:03:20.000 --> 01:03:22.000]  is written on our face?
[01:03:22.000 --> 01:03:25.000]  For now, it appears that the answer is yes.
[01:03:25.000 --> 01:03:27.000]  But we must remember that human interaction
[01:03:27.000 --> 01:03:30.000]  is a nuanced, context-heavy phenomenon
[01:03:30.000 --> 01:03:32.000]  that is full of exceptions.
[01:03:32.000 --> 01:03:35.000]  Someone with an inviting facial presentation
[01:03:35.000 --> 01:03:37.000]  may have horrible intentions within.
[01:03:37.000 --> 01:03:40.000]  Someone with a harsh, uninviting facial presentation
[01:03:40.000 --> 01:03:42.000]  may have good intentions within.
[01:03:42.000 --> 01:03:44.000]  Our gut intuition, however,
[01:03:44.000 --> 01:03:46.000]  can bridge these gaps of uncertainty
[01:03:46.000 --> 01:03:49.000]  and make accurate assessments of someone for us.
[01:03:49.000 --> 01:03:51.000]  Unfortunately, globalists have been deploying
[01:03:51.000 --> 01:03:54.000]  a wicked arsenal of toxins and psyops
[01:03:54.000 --> 01:03:56.000]  designed to dampen this powerful,
[01:03:56.000 --> 01:03:58.000]  God-given compass we all possess.
[01:03:58.000 --> 01:04:02.000]  Our gut feelings help us discern between good and evil.
[01:04:02.000 --> 01:04:05.000]  Building the muscle of saying no to those who serve evil,
[01:04:05.000 --> 01:04:07.000]  no matter what they look like,
[01:04:07.000 --> 01:04:09.000]  is a critical spiritual exercise
[01:04:09.000 --> 01:04:12.000]  for all during these accelerated times.
[01:04:12.000 --> 01:04:15.000]  Gavin De Becker, security expert and author
[01:04:15.000 --> 01:04:17.000]  of The Gift of Fear, calls on us to remember
[01:04:17.000 --> 01:04:21.000]  something very important about the word no.
[01:04:21.000 --> 01:04:24.000]  No is a word that must never be negotiated
[01:04:24.000 --> 01:04:27.000]  because the person who chooses not to hear it
[01:04:27.000 --> 01:04:29.000]  is trying to control you.
[01:04:29.000 --> 01:04:32.000]  So if your gut is screaming that something is off
[01:04:32.000 --> 01:04:35.000]  about the unemployed newscaster at your doorstep
[01:04:35.000 --> 01:04:37.000]  pitching you his daycare service,
[01:04:37.000 --> 01:04:39.000]  what are you gonna say?
[01:04:39.000 --> 01:04:41.000]  Oh, my God.
[01:04:41.000 --> 01:04:43.000]  I mean, that is a horror movie cover.
[01:04:43.000 --> 01:04:46.000]  Seriously, he is scarier looking than at the clown.
[01:04:46.000 --> 01:04:50.000]  I mean, would you let your children anywhere near that psychopath?
[01:04:50.000 --> 01:04:52.000]  I mean, look at him, God!
[01:04:52.000 --> 01:04:55.000]  For Infowars.com, this is the Psyopcom.
[01:04:55.000 --> 01:04:58.000]  We'll be right back with Chris Sky. Stay with us.
[01:04:58.000 --> 01:05:03.000]  Mark Twain, one of America's greatest writers
[01:05:03.000 --> 01:05:06.000]  and satirist in Mies,
[01:05:06.000 --> 01:05:09.000]  famously said more than 150 years ago
[01:05:09.000 --> 01:05:13.000]  rumors of his demise had been greatly exaggerated
[01:05:13.000 --> 01:05:15.000]  because the newspapers kept saying he died
[01:05:15.000 --> 01:05:17.000]  decades before he did die.
[01:05:17.000 --> 01:05:19.000]  And it's the same Psyop today.
[01:05:19.000 --> 01:05:22.000]  Infowars is more influential and more powerful
[01:05:22.000 --> 01:05:24.000]  than ever because of your support
[01:05:24.000 --> 01:05:26.000]  and because of the facts of what we've covered
[01:05:26.000 --> 01:05:28.000]  that's true.
[01:05:28.000 --> 01:05:30.000]  But if they can convince you we've been shut down,
[01:05:30.000 --> 01:05:32.000]  if they can convince you that we're going away
[01:05:32.000 --> 01:05:34.000]  and you stop supporting,
[01:05:34.000 --> 01:05:36.000]  you stop spreading the word, then they do win.
[01:05:36.000 --> 01:05:38.000]  Ladies and gentlemen, there's only one group
[01:05:38.000 --> 01:05:40.000]  of people that can shut down Infowars
[01:05:40.000 --> 01:05:42.000]  and that's you, the viewers and listeners.
[01:05:42.000 --> 01:05:44.000]  If you decide we're done, we're done.
[01:05:44.000 --> 01:05:46.000]  If you decide to go to Infowars.com
[01:05:46.000 --> 01:05:48.000]  and get supplements and books and films
[01:05:48.000 --> 01:05:50.000]  and t-shirts and so much more,
[01:05:50.000 --> 01:05:52.000]  we will stay on the air indefinitely.
[01:05:52.000 --> 01:05:54.000]  It is all in your hands.
[01:05:54.000 --> 01:05:56.000]  If you're standing up against the globalists,
[01:05:56.000 --> 01:05:58.000]  go to InfowarsStore.com right now
[01:05:58.000 --> 01:06:00.000]  and keep us on air. It's up to you.
[01:06:04.000 --> 01:06:08.000]  We're now into hour number two, Sunday Live.
[01:06:14.000 --> 01:06:17.000]  From the front lines of the Information War,
[01:06:17.000 --> 01:06:20.000]  it's Alex Jones.
[01:06:20.000 --> 01:06:23.000]  Well, we like to have people on like Tucker Carlson
[01:06:23.000 --> 01:06:25.000]  and Guy Hirsch. They've been on the show many times.
[01:06:25.000 --> 01:06:27.000]  We like to have people on who've been
[01:06:27.000 --> 01:06:29.000]  right, long before anybody else.
[01:06:29.000 --> 01:06:31.000]  And there's so many of these great people
[01:06:31.000 --> 01:06:34.000]  like Dr. Francis Boyle we had on earlier this week.
[01:06:34.000 --> 01:06:38.000]  Of course, we had in studio J. Dyer yesterday,
[01:06:38.000 --> 01:06:41.000]  that great Saturday broadcast, two hours long.
[01:06:41.000 --> 01:06:43.000]  He's posted a Vando video, watch it, share it.
[01:06:43.000 --> 01:06:45.000]  It's really important.
[01:06:45.000 --> 01:06:47.000]  The history of the New World Order,
[01:06:47.000 --> 01:06:49.000]  what's currently happening, what's coming in the future.
[01:06:49.000 --> 01:06:51.000]  But Chris Guy's 39.
[01:06:51.000 --> 01:06:53.000]  He was 14 or 15 years old.
[01:06:53.000 --> 01:06:55.000]  That's 20 plus years.
[01:06:55.000 --> 01:06:57.000]  But he doesn't get his info from me.
[01:06:57.000 --> 01:06:59.000]  Once you know about the New World Order,
[01:06:59.000 --> 01:07:01.000]  you can get it from them as they openly brag about it.
[01:07:01.000 --> 01:07:03.000]  But before we go to him to tell you what's coming next,
[01:07:03.000 --> 01:07:05.000]  he's one of the smartest guys out there
[01:07:05.000 --> 01:07:07.000]  and a great activist, not just in Canada,
[01:07:07.000 --> 01:07:09.000]  but around the world. Let's play a clip of him
[01:07:09.000 --> 01:07:11.000]  two plus years ago, predicting
[01:07:11.000 --> 01:07:13.000]  what would happen with the COVID
[01:07:13.000 --> 01:07:15.000]  tyranny and he totally nailed it.
[01:07:15.000 --> 01:07:17.000]  And then a newer clip where he's telling you
[01:07:17.000 --> 01:07:19.000]  what the 15-minute cities are going to be.
[01:07:19.000 --> 01:07:21.000]  They will get into the central bank digital currencies
[01:07:21.000 --> 01:07:23.000]  and the world we're already living in
[01:07:23.000 --> 01:07:25.000]  and what's coming next.
[01:07:25.000 --> 01:07:27.000]  But here is Chris a few years ago predicting
[01:07:27.000 --> 01:07:29.000]  that they were never going to take their foot
[01:07:29.000 --> 01:07:31.000]  off our neck until we demanded
[01:07:31.000 --> 01:07:33.000]  they take their foot off our neck.
[01:07:33.000 --> 01:07:35.000]  Remember, he said this two plus years ago
[01:07:35.000 --> 01:07:37.000]  right when the lockdowns were just starting.
[01:07:37.000 --> 01:07:39.000]  Here it is.
[01:07:39.000 --> 01:07:41.000]  Canadians, you need an intervention.
[01:07:41.000 --> 01:07:43.000]  Don't need a mask.
[01:07:43.000 --> 01:07:45.000]  A mask is about compliance
[01:07:45.000 --> 01:07:47.000]  because they know Canadians like to do what they're told.
[01:07:47.000 --> 01:07:49.000]  So if they tell you you have to wear a mask,
[01:07:49.000 --> 01:07:51.000]  next they're going to tell you you have to contact trace.
[01:07:51.000 --> 01:07:53.000]  Then they're going to tell you you have to take the vaccine.
[01:07:53.000 --> 01:07:55.000]  And because Canadians like to do what they're told,
[01:07:55.000 --> 01:07:57.000]  they're hoping that everyone just complies.
[01:07:57.000 --> 01:07:59.000]  And then guess what, kids?
[01:07:59.000 --> 01:08:01.000]  Once you take your vaccine,
[01:08:01.000 --> 01:08:03.000]  like a dumb person that doesn't know any better,
[01:08:03.000 --> 01:08:05.000]  they're going to tell you,
[01:08:05.000 --> 01:08:07.000]  sorry, the vaccine isn't as effective
[01:08:07.000 --> 01:08:09.000]  as we thought it was going to be.
[01:08:09.000 --> 01:08:11.000]  So now you still got to wear your mask,
[01:08:11.000 --> 01:08:13.000]  still got to get contact trace,
[01:08:13.000 --> 01:08:15.000]  still have all the restrictions and social distancing
[01:08:15.000 --> 01:08:17.000]  to take your vaccine.
[01:08:17.000 --> 01:08:19.000]  And then what did you get out of all of this?
[01:08:19.000 --> 01:08:21.000]  You got a whole year where you weren't allowed to travel.
[01:08:21.000 --> 01:08:23.000]  Your business was closed.
[01:08:23.000 --> 01:08:25.000]  They took your rights and freedoms.
[01:08:25.000 --> 01:08:27.000]  They forced the vaccine on you.
[01:08:27.000 --> 01:08:29.000]  And what happened?
[01:08:29.000 --> 01:08:31.000]  The same amount of people died.
[01:08:31.000 --> 01:08:33.000]  Everything is the exact same.
[01:08:33.000 --> 01:08:35.000]  And now they're going to put you back on lockdown
[01:08:35.000 --> 01:08:37.000]  and bring it all the way till July of next year
[01:08:37.000 --> 01:08:39.000]  so they can do the same thing again.
[01:08:39.000 --> 01:08:41.000]  Bring you from July, August and September
[01:08:41.000 --> 01:08:43.000]  getting you off lockdown,
[01:08:43.000 --> 01:08:45.000]  you haven't figured it out yet.
[01:08:45.000 --> 01:08:47.000]  It's a perpetual cycle that you never get out of.
[01:08:47.000 --> 01:08:49.000]  And it's a way to take your rights,
[01:08:49.000 --> 01:08:51.000]  your freedoms, close your business,
[01:08:51.000 --> 01:08:53.000]  take your wealth.
[01:08:53.000 --> 01:08:55.000]  Why? So you become dependent on government.
[01:08:55.000 --> 01:08:57.000]  Why? If you're independent,
[01:08:57.000 --> 01:08:59.000]  the government works for you like it's supposed to.
[01:08:59.000 --> 01:09:01.000]  If you depend on the government to give you a paycheck
[01:09:01.000 --> 01:09:03.000]  to feed your family every month
[01:09:03.000 --> 01:09:05.000]  because they closed your business on you,
[01:09:05.000 --> 01:09:07.000]  now the government doesn't work for you,
[01:09:07.000 --> 01:09:09.000]  the government rules you.
[01:09:09.000 --> 01:09:11.000]  So instead of a middle class,
[01:09:11.000 --> 01:09:13.000]  the government, upper class
[01:09:13.000 --> 01:09:15.000]  and the lower class dependence
[01:09:15.000 --> 01:09:17.000]  that rely on the government to survive.
[01:09:17.000 --> 01:09:19.000]  In other words, we have a slave class.
[01:09:19.000 --> 01:09:21.000]  And that's what they're trying to do.
