[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[01:10:10.639 --> 01:10:16.639]  And there's information in that book that simply has never been written or revealed before.
[01:10:16.639 --> 01:10:20.639]  And it puts into context what is actually happening.
[01:10:21.639 --> 01:10:29.639]  You know, I've been saying all these decades that we cannot understand what is happening in the world of the seen
[01:10:29.639 --> 01:10:34.639]  unless we understand what's happening in the world of the unseen.
[01:10:34.639 --> 01:10:43.639]  So very quickly, you know, for people haven't come across this and you should ask, why haven't they come across this?
[01:10:43.639 --> 01:10:46.639]  Why isn't this taught in the schools as a matter of course?
[01:10:47.639 --> 01:10:53.639]  But what we see is only a tiny band of frequency, so small it's ridiculous.
[01:10:53.639 --> 01:11:00.639]  Everything beyond that frequency band, the limits of what the five senses can decode
[01:11:00.639 --> 01:11:05.639]  and the eye senses can decode into a visual reality is infinity.
[01:11:05.639 --> 01:11:12.639]  And if you think of radio stations in the old analog system and television stations,
[01:11:12.639 --> 01:11:19.639]  they shared the same space, they share the same space, but they don't interfere with each other,
[01:11:19.639 --> 01:11:24.639]  impact upon each other, unless they're really close on the dial.
[01:11:24.639 --> 01:11:30.639]  So if you want to look for outside of this reality dimension, whatever you want to call it,
[01:11:30.639 --> 01:11:39.639]  for that level that can interfere with this, then you've got to look at bands of dimensional frequency
[01:11:39.639 --> 01:11:44.639]  that are very close to this one, but just outside of our five sense reality
[01:11:44.639 --> 01:11:48.639]  and our ability to perceive it in the natural course of events.
[01:11:48.639 --> 01:11:57.639]  And I'll call this dimension that's close to this one, the astral or the fourth dimension,
[01:11:57.639 --> 01:12:00.639]  call this 3D, the third dimension.
[01:12:00.639 --> 01:12:04.639]  And in the lower levels of this astral dimension, in other words,
[01:12:04.639 --> 01:12:11.639]  the lower frequency levels which are really close to this one, that's the realm of the demonic.
[01:12:11.639 --> 01:12:21.639]  That's where demons and their name and description in all different religions and cultures,
[01:12:21.639 --> 01:12:23.639]  that's where they exist.
[01:12:23.639 --> 01:12:30.639]  These are the entities that the Satanists are interacting with in their rituals.
[01:12:31.639 --> 01:12:38.639]  Why do these Satanists, who may be sick, but a lot of them are not stupid,
[01:12:38.639 --> 01:12:40.639]  why are they doing these rituals?
[01:12:40.639 --> 01:12:47.639]  Because they're interacting with these entities, and when you do rituals as they do
[01:12:47.639 --> 01:12:55.639]  in the same places over and over and over again, what it does is it thins out
[01:12:55.639 --> 01:13:01.639]  the frequency difference between the astral, lower astral where these demons are,
[01:13:01.639 --> 01:13:06.639]  and this reality, and so that interaction is made possible.
[01:13:06.639 --> 01:13:17.639]  Now, what's happening now is that that lower astral dimension is starting to fuse into ours,
[01:13:17.639 --> 01:13:25.639]  and these demonic entities are much more able to move into our reality and stay for longer.
[01:13:25.639 --> 01:13:31.639]  And one of the conduits, hello, that is allowing this to happen,
[01:13:31.639 --> 01:13:40.639]  that is the connection frequency that allows this to happen more now than ever before,
[01:13:40.639 --> 01:13:44.639]  is what we call 5G, with 6G and 7G to come.
[01:13:44.639 --> 01:13:52.639]  This 5G, there's so many elements to it, and one of them is that it is acting as a frequency conduit
[01:13:52.639 --> 01:13:58.639]  for these demonic entities to come into this realm, so people will start to see them.
[01:13:58.639 --> 01:14:04.639]  And what they do is they, quote, possess bodies, and there's also hybrids,
[01:14:04.639 --> 01:14:10.639]  which are part demonic and part human, and as this goes on,
[01:14:10.639 --> 01:14:16.639]  people are seeing more and more of this demonic level, and thus they're saying,
[01:14:16.639 --> 01:14:20.639]  oh my God, he turned into a reptile, he turned into this, he turned into the other,
[01:14:20.639 --> 01:14:23.639]  and we're going to see more and more and more of this.
[01:14:23.639 --> 01:14:28.639]  And it's to understand, in the end, that you can talk about Klaus Schwab
[01:14:28.639 --> 01:14:33.639]  and the World Economic Forum, and we should, and your Gateses and your Fouches
[01:14:33.639 --> 01:14:40.639]  and all these people, and your Soruses, quite right, but they are gophers,
[01:14:40.639 --> 01:14:44.639]  they are vehicles for this demonic realm.
[01:14:44.639 --> 01:14:46.639]  That's why they have no empathy.
[01:14:46.639 --> 01:14:50.639]  That's why they have no, what we would call, soul.
[01:14:50.639 --> 01:14:52.639]  That's why they do what they do.
[01:14:52.639 --> 01:14:54.639]  You're saying they're biological robots.
[01:14:54.639 --> 01:15:01.639]  Well, this is an area of my book, The Dream, and indeed The Trap,
[01:15:01.639 --> 01:15:09.639]  the one that's out at the moment, which I emphasize to quite a large extent.
[01:15:09.639 --> 01:15:15.639]  This is how I see it, Alex, okay, after 35 years of researching this.
[01:15:15.639 --> 01:15:19.639]  The body is a biological computer, I've been saying that for decades,
[01:15:19.639 --> 01:15:23.639]  and it's a program, it's a software program.
[01:15:23.639 --> 01:15:30.639]  So if you do not introduce consciousness beyond the program,
[01:15:30.639 --> 01:15:38.639]  then that AI software program, which is what the biological is,
[01:15:38.639 --> 01:15:45.639]  and I should make this emphasis, people look at biological
[01:15:45.639 --> 01:15:48.639]  and they think that's natural.
[01:15:48.639 --> 01:15:54.639]  To this demonic realm, the biological is a form of the technological.
[01:15:54.639 --> 01:16:01.639]  It's just that because we see technology with steel and machines and circuits,
[01:16:01.639 --> 01:16:06.639]  we think that's technology, and we think what is apparently natural
[01:16:06.639 --> 01:16:11.639]  is natural, biologically natural, but actually to them,
[01:16:11.639 --> 01:16:14.639]  it's a form of technology, it's a form of software.
[01:16:15.639 --> 01:16:19.639]  Notice the electrochemical is interfacing with the silicon.
[01:16:19.639 --> 01:16:23.639]  They actually work together very similarly.
[01:16:23.639 --> 01:16:29.639]  Well, you would have seen the documents from Moderna, for instance,
[01:16:29.639 --> 01:16:34.639]  where they describe when they're talking about this fake vaccine,
[01:16:34.639 --> 01:16:38.639]  they're talking about it being an operating system.
[01:16:38.639 --> 01:16:42.639]  As humans talk about, well, this is natural, well, how do we know it's natural?
[01:16:42.639 --> 01:16:45.639]  What have we got to compare it with?
[01:16:45.639 --> 01:16:47.639]  Nothing.
[01:16:47.639 --> 01:16:53.639]  If you have a headset on in a virtual reality game,
[01:16:53.639 --> 01:16:57.639]  then you can thrash about because your mind thinks it's real,
[01:16:57.639 --> 01:17:03.639]  but you can take the headset off and you go, whoa, it was just a game.
[01:17:03.639 --> 01:17:11.639]  But if the body-brain system is the equivalent of the headset for humans,
[01:17:11.639 --> 01:17:17.639]  then you can't take it off, and therefore everything that you look at,
[01:17:17.639 --> 01:17:20.639]  which you think is natural, well, how do we know?
[01:17:20.639 --> 01:17:23.639]  You've been saying this for 35 years, and now Avatar
[01:17:23.639 --> 01:17:26.639]  and everything else has picked up what you say,
[01:17:26.639 --> 01:17:29.639]  and then now the new Avatars are killing whales for their adrenochrome,
[01:17:29.639 --> 01:17:31.639]  same thing over and over again.
[01:17:31.639 --> 01:17:33.639]  And so my listeners know this, they understand it,
[01:17:33.639 --> 01:17:35.639]  can't wait to read the new book, go next level with that.
[01:17:35.639 --> 01:17:39.639]  But I promise listeners, and my wife and others want to ask you questions,
[01:17:39.639 --> 01:17:42.639]  to just go through the waterfront of what we're currently seeing.
[01:17:42.639 --> 01:17:45.639]  I understand getting the big picture is important.
[01:17:45.639 --> 01:17:48.639]  I want to spend the rest of this segment, another 10 minutes on this topic.
[01:17:48.639 --> 01:17:51.639]  But I should probably talk to you off the air at some point
[01:17:51.639 --> 01:17:56.639]  because this is really in confidence, but very prominent household names.
[01:17:56.639 --> 01:17:59.639]  And it's happening to a lot of regular people too,
[01:17:59.639 --> 01:18:01.639]  but it tends to be really happening to prominent people
[01:18:01.639 --> 01:18:04.639]  who didn't believe in God but weren't occultists, weren't Satanists,
[01:18:05.639 --> 01:18:09.639]  where they are seeing what this woman saw but being attacked by it,
[01:18:09.639 --> 01:18:13.639]  in their rooms at night, driving along in their car alone,
[01:18:13.639 --> 01:18:18.639]  literal like the original Twilight Zone with the gremlin on the wing of the plane.
[01:18:18.639 --> 01:18:21.639]  Stuff like this is happening to household names,
[01:18:21.639 --> 01:18:24.639]  and they're calling me saying, oh my God, I guess God's real,
[01:18:24.639 --> 01:18:26.639]  or this is something else.
[01:18:26.639 --> 01:18:29.639]  So I think what you're saying is the 5G and all of this
[01:18:29.639 --> 01:18:33.639]  is breaking down the dimensions and is like a conduit
[01:18:33.639 --> 01:18:36.639]  to have this electricity jump into ours?
[01:18:36.639 --> 01:18:40.639]  Yeah, it's acting as a bridge, a frequency bridge,
[01:18:40.639 --> 01:18:43.639]  absolutely designed to do that.
[01:18:43.639 --> 01:18:47.639]  And I think there's someone who's firing that at the Earth,
[01:18:47.639 --> 01:18:50.639]  isn't there, from low orbit satellites, what's his name?
[01:18:50.639 --> 01:18:51.639]  Elon Musk.
[01:18:51.639 --> 01:18:52.639]  Elon Musk, that's it.
[01:18:52.639 --> 01:18:56.639]  Yeah, so I have a few questions about him.
[01:18:56.639 --> 01:18:59.639]  You would understand given that.
[01:19:00.639 --> 01:19:06.639]  So quantifying it, you're getting the same intel that this is intensifying.
[01:19:06.639 --> 01:19:12.639]  Yeah, if I could just take this further with the body program,
[01:19:12.639 --> 01:19:14.639]  the software program.
[01:19:14.639 --> 01:19:17.639]  It's a behavior program, it's a perception program.
[01:19:17.639 --> 01:19:22.639]  So if you come out of the womb without consciousness,
[01:19:22.639 --> 01:19:28.639]  the eternal part of us intervening, then that program will run your life.
[01:19:28.639 --> 01:19:31.639]  It will decide what you think, and from what you think,
[01:19:31.639 --> 01:19:34.639]  it will decide what you behave, how you behave.
[01:19:34.639 --> 01:19:38.639]  So it's like a computer.
[01:19:38.639 --> 01:19:41.639]  It's like a computer without an operator.
[01:19:41.639 --> 01:19:44.639]  It's like a computer, if you like, going rogue with a virus.
[01:19:44.639 --> 01:19:48.639]  So you're tapping the keys and whacking the mouse,
[01:19:48.639 --> 01:19:50.639]  but it's not responding.
[01:19:50.639 --> 01:19:54.639]  But consciousness, this is why they want to suppress consciousness,
[01:19:54.639 --> 01:20:01.639]  the true self, the eternal self, which is a field of energy awareness
[01:20:01.639 --> 01:20:04.639]  that can intervene in the program.
[01:20:04.639 --> 01:20:08.639]  And the difference between what you might call non-player characters
[01:20:08.639 --> 01:20:12.639]  who just go through life nodding, yes, no, sir, whatever you say,
[01:20:12.639 --> 01:20:14.639]  COVID, yeah, yeah, I'll believe everything you say,
[01:20:14.639 --> 01:20:19.639]  and maverick people that are saying, hold on a minute,
[01:20:19.639 --> 01:20:23.639]  I'm seeing this in a much bigger arena here,
[01:20:23.639 --> 01:20:26.639]  a much bigger panorama, and this doesn't make sense to me.
[01:20:26.639 --> 01:20:31.639]  And by the way, I'm not going to cooperate with the people that want to control me
[01:20:31.639 --> 01:20:33.639]  because I can see they want to control me.
[01:20:33.639 --> 01:20:35.639]  That's consciousness.
[01:20:35.639 --> 01:20:41.639]  And this is the difference between conscious people who are overriding the program
[01:20:41.639 --> 01:20:45.639]  and non-conscious people who are being run by the program.
[01:20:45.639 --> 01:20:47.639]  Okay.
[01:20:47.639 --> 01:20:50.639]  And I want you to go wherever you want because, look,
[01:20:50.639 --> 01:20:54.639]  I obviously know Elon Musk is doing the brain interface and the 5G and all of it.
[01:20:54.639 --> 01:20:56.639]  I don't trust him as far as I can throw him.
[01:20:56.639 --> 01:20:58.639]  I'm still banned on Twitter.
[01:20:58.639 --> 01:21:02.639]  But at the same time, I see him saying, go outside.
[01:21:02.639 --> 01:21:06.639]  I see him coming out against censorship, all these things.
[01:21:06.639 --> 01:21:13.639]  And I also see all these prominent people from Ice Cube to Ice-T to Russell Brand
[01:21:13.639 --> 01:21:17.639]  to you name it, sounding just like David Icke and Alex Jones.
[01:21:17.639 --> 01:21:20.639]  Is that them riding the awakening that they witness happening,
[01:21:20.639 --> 01:21:22.639]  or are they part of the awakening?
[01:21:22.639 --> 01:21:28.639]  And maybe the best test case, I respect your view, is then who do you think Elon Musk really is?
[01:21:28.639 --> 01:21:31.639]  Well, Alex, they're not.
[01:21:31.639 --> 01:21:34.639]  They're not David Icke and Alex Jones.
