[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:17:52.000 --> 01:17:58.000]  CME Group has provided this information, the names of the individuals to the DOJ.
[01:17:58.000 --> 01:18:04.000]  Good luck, the DOJs run by from our research, the guy that ran the OKC bombing.
[01:18:04.000 --> 01:18:06.000]  These are hardcore killers, folks.
[01:18:06.000 --> 01:18:10.000]  Man, I can't believe I had to challenge killers like this, but I have to do it.
[01:18:10.000 --> 01:18:16.000]  Somebody's got to not be a coward, continuing individuals to the DOG and the CFTC
[01:18:16.000 --> 01:18:18.000]  who were investigating these matters.
[01:18:18.000 --> 01:18:19.000]  Boom!
[01:18:19.000 --> 01:18:22.000]  We're going to go to break, come back, play the club, keep you longer because I want to go to calls.
[01:18:22.000 --> 01:18:25.000]  But I mean, this is, it's just, it's right there.
[01:18:25.000 --> 01:18:28.000]  The Justice Department knows, they're telling the public,
[01:18:28.000 --> 01:18:31.000]  they don't know where a billion, 200 million at least went.
[01:18:31.000 --> 01:18:34.000]  The government knows where a $10,000 check goes.
[01:18:34.000 --> 01:18:36.000]  They know where every dime went.
[01:18:36.000 --> 01:18:38.000]  They knew a month ago it was J.P. Morgan.
[01:18:38.000 --> 01:18:43.000]  But they're God, so no one can talk about them.
[01:18:43.000 --> 01:18:46.000]  Yeah, right on, brother.
[01:18:46.000 --> 01:18:48.000]  I mean, how far does it go?
[01:18:48.000 --> 01:18:51.000]  How far will they go, Max?
[01:18:51.000 --> 01:18:54.000]  The question is, how far will we go?
[01:18:54.000 --> 01:18:58.000]  You know, vigilante justice and the global insurrection is on the move.
[01:18:58.000 --> 01:19:00.000]  It's on the Cover Time magazine.
[01:19:00.000 --> 01:19:03.000]  Now we got to get some scouts, baby, because we're on the march.
[01:19:03.000 --> 01:19:05.000]  We know there's no government, there's no law,
[01:19:05.000 --> 01:19:08.000]  but it doesn't mean we have to play by their rules.
[01:19:08.000 --> 01:19:09.000]  We know who the criminals are.
[01:19:09.000 --> 01:19:11.000]  We know that they're stealing our money.
[01:19:11.000 --> 01:19:14.000]  Time for vigilante justice.
[01:19:14.000 --> 01:19:19.000]  Now, you see, Max, the globalist, well, then why are Soros and others knee-deep in the Occupy?
[01:19:19.000 --> 01:19:22.000]  I'm not saying Occupy is bad, but they're trying to control it.
[01:19:22.000 --> 01:19:25.000]  They want to brand the revolution towards collectivism
[01:19:25.000 --> 01:19:28.000]  to suck more of the middle class's money and give it to the offshore banks.
[01:19:28.000 --> 01:19:31.000]  So how do you navigate that morass?
[01:19:31.000 --> 01:19:36.000]  Well, Soros and the Occupy movement is just one facet of this global insurrection
[01:19:36.000 --> 01:19:38.000]  against banker occupation.
[01:19:38.000 --> 01:19:39.000]  I agree, I agree.
[01:19:39.000 --> 01:19:42.000]  And the media is using it to brand everything as some collect...
[01:19:42.000 --> 01:19:45.000]  I got to play this video clip of what we just read when we come back,
[01:19:45.000 --> 01:19:48.000]  and then we'll keep you even longer if you can take some calls, maybe to 45 after.
[01:19:48.000 --> 01:19:50.000]  MaxKaiser.com is his website.
[01:19:50.000 --> 01:19:53.000]  Our website's at prisonplanet.tv and infowars.com.
[01:19:53.000 --> 01:19:55.000]  We're risking it all to tell you the truth,
[01:19:55.000 --> 01:20:24.000]  but there's no future if we don't beat these psychopathic crazy people.
[01:20:26.000 --> 01:20:31.000]  It's a natural supplement, proven in a clinical trial to boost testosterone 61%.
[01:20:31.000 --> 01:20:35.000]  And within normal healthy ranges, it's not an injection, not a prescription,
[01:20:35.000 --> 01:20:38.000]  and with healthy testosterone levels, you can fill the energy again,
[01:20:38.000 --> 01:20:42.000]  not to mention a better mood and more drive in your romantic life.
[01:20:42.000 --> 01:20:43.000]  More drive, huh?
[01:20:43.000 --> 01:20:45.000]  I really need to try ageless mail.
[01:20:45.000 --> 01:20:46.000]  Where's my phone?
[01:20:46.000 --> 01:21:01.000]  You're laying on it, oops.
[01:21:01.000 --> 01:21:04.000]  What looks good under your Christmas tree and tastes even better?
[01:21:04.000 --> 01:21:06.000]  Big Berkey water filters.
[01:21:06.000 --> 01:21:08.000]  Yes, the gift of clean water,
[01:21:08.000 --> 01:21:12.000]  a gift that provides a great foundation for achieving good health in the lives of your loved ones.
[01:21:12.000 --> 01:21:16.000]  A big Berkey water filter gives them protection from bacteria, heavy metals,
[01:21:16.000 --> 01:21:20.000]  chlorine, fluoride, pesticides and herbicides, VOCs and more.
[01:21:20.000 --> 01:21:24.000]  And best of all, a big Berkey water filter is a gift that lasts for many years
[01:21:24.000 --> 01:21:26.000]  with no additional investment.
[01:21:26.000 --> 01:21:30.000]  And that saves time and money in filter replacements that other water filters require
[01:21:30.000 --> 01:21:35.000]  and are even powerful enough to purify treated, untreated, or even stagnant pond water.
[01:21:35.000 --> 01:21:38.000]  As always, all orders over $50 are shipped free
[01:21:38.000 --> 01:21:42.000]  and GCN listeners get 5% off all ceramic filter systems.
[01:21:42.000 --> 01:21:45.000]  Order online at bigberkeywaterfilters.com
[01:21:45.000 --> 01:21:50.000]  Spelled big, B-E-R-K-E-Y, waterfilters.com
[01:21:50.000 --> 01:21:53.000]  Or call 877-99 Berkey.
[01:21:53.000 --> 01:21:57.000]  That's 877-99-B-E-R-K-E-Y.
[01:21:57.000 --> 01:21:58.000]  Gift well this Christmas.
[01:21:58.000 --> 01:22:01.000]  Give a big Berkey water filter.
[01:22:01.000 --> 01:22:03.000]  Hi, this is Alex Jones.
[01:22:03.000 --> 01:22:08.000]  This holiday season, more than half of our nation is in need of help due to the shattered economy.
[01:22:08.000 --> 01:22:12.000]  So now is the time to express the holiday spirit more than ever.
[01:22:12.000 --> 01:22:15.000]  Consider helping those you love with the most important gift,
[01:22:15.000 --> 01:22:21.000]  a supply of delicious, easy-to-fix and very storable foods from eFoodsDirect.com.
[01:22:21.000 --> 01:22:26.000]  Their holiday gift and family pack start at $99 or a 16-day supply,
[01:22:26.000 --> 01:22:29.000]  while their five-week supply of quick and easy-to-fix meals
[01:22:29.000 --> 01:22:33.000]  includes a personal backpack in case of a grab-and-go emergency.
[01:22:33.000 --> 01:22:36.000]  Order their combo gift pack and you'll save hundreds,
[01:22:36.000 --> 01:22:38.000]  plus get free shipping on your entire order.
[01:22:38.000 --> 01:22:42.000]  Call eFoods today at 800-409-5633
[01:22:42.000 --> 01:22:47.000]  or visit them online at eFoodsDirect.com forward slash Alex to find the special.
[01:22:47.000 --> 01:22:53.000]  That's 800-409-5633 or eFoodsDirect.com forward slash Alex.
[01:22:53.000 --> 01:22:59.000]  You can bet your life on eFoodsDirect.
[01:23:02.000 --> 01:23:06.000]  In the event of an emergency, do you really trust Obama and the federal government
[01:23:06.000 --> 01:23:08.000]  to provide for you and your family?
[01:23:08.000 --> 01:23:12.000]  Modern-day emergencies like floods, tornadoes, earthquakes, snowstorms,
[01:23:12.000 --> 01:23:15.000]  terrorist attacks or anything else can strike anywhere,
[01:23:15.000 --> 01:23:17.000]  leaving your family vulnerable.
[01:23:17.000 --> 01:23:20.000]  That's why you can't afford to be without emergency food supplies.
[01:23:20.000 --> 01:23:23.000]  If you're like most people, you know that you need emergency food supplies,
[01:23:23.000 --> 01:23:25.000]  but you keep putting it off.
[01:23:25.000 --> 01:23:30.000]  So to help you, ReadyReserve Foods is offering a free sample kit of emergency food
[01:23:30.000 --> 01:23:32.000]  so you can test our food for yourself.
[01:23:32.000 --> 01:23:34.000]  The food really is free.
[01:23:34.000 --> 01:23:37.000]  You simply pay for the shipping and we'll send you the food for free.
[01:23:37.000 --> 01:23:43.000]  To get your free sample kit of emergency food, simply call 800-453-2202
[01:23:43.000 --> 01:23:45.000]  or visit ReadyReserveFoods.com.
[01:23:45.000 --> 01:23:50.000]  Again, that's 1-800-453-2202 or ReadyReserveFoods.com.
[01:23:50.000 --> 01:23:56.000]  Don't wait, call now because the free sample kits are limited, so call 800-453-2202
[01:23:56.000 --> 01:23:59.000]  or ReadyReserveFoods.com.
[01:24:04.000 --> 01:24:07.000]  You know, I watch whole little info babes up on TV,
[01:24:07.000 --> 01:24:09.000]  reading off teleprompters, lying to people.
[01:24:09.000 --> 01:24:12.000]  I see the general public starting to wake up
[01:24:12.000 --> 01:24:16.000]  and Congress has an incredibly low approval rating, 9%.
[01:24:16.000 --> 01:24:17.000]  But that's not enough.
[01:24:17.000 --> 01:24:20.000]  A lot of people out there think they're awake,
[01:24:20.000 --> 01:24:22.000]  but then they still laugh at things I talk about.
[01:24:22.000 --> 01:24:26.000]  That's because they have no idea how bad things are
[01:24:26.000 --> 01:24:28.000]  and they haven't studied history.
[01:24:28.000 --> 01:24:31.000]  They've lived in the lap of luxury and freedom
[01:24:31.000 --> 01:24:35.000]  and like termites, the criminals have been beavering away under us
[01:24:35.000 --> 01:24:38.000]  and now people's feet are starting to go through the floor.
[01:24:38.000 --> 01:24:41.000]  You lean on a wall, it falls in.
[01:24:41.000 --> 01:24:44.000]  People are starting to realize, man, there's something going on here.
[01:24:44.000 --> 01:24:49.000]  And the recklessness of these elites is frightening
[01:24:49.000 --> 01:24:51.000]  because it shows megalomania has set in.
[01:24:51.000 --> 01:24:53.000]  I mean, that was some evil, wicked kingpin.
[01:24:53.000 --> 01:24:58.000]  I try to have things, you know, conservative, focused, incremental.
[01:24:58.000 --> 01:24:59.000]  They don't do that.
[01:24:59.000 --> 01:25:03.000]  They're just wild now, which shows the megalomania has set in.
[01:25:03.000 --> 01:25:06.000]  Now, what's changed with the head of the CME group?
[01:25:06.000 --> 01:25:09.000]  That's the biggest commodities group out there, trillions of dollars.
[01:25:09.000 --> 01:25:11.000]  Terry Duffy.
[01:25:11.000 --> 01:25:14.000]  A few weeks ago, he was, you know, acting like we were crazy
[01:25:14.000 --> 01:25:17.000]  to say this stuff, even attacking Gerald Salente by name.
[01:25:17.000 --> 01:25:19.000]  Now he's come out and said no.
[01:25:19.000 --> 01:25:22.000]  Corzine did know and our people were there
[01:25:22.000 --> 01:25:24.000]  and I've given the names of the Justice Department.
[01:25:24.000 --> 01:25:27.000]  And so he went off script there in that whole staged meeting
[01:25:27.000 --> 01:25:29.000]  where none of them asked real questions.
[01:25:29.000 --> 01:25:31.000]  They all know that.
[01:25:31.000 --> 01:25:34.000]  They're all out to insider trade to say they're above the law in Congress.
[01:25:34.000 --> 01:25:37.000]  Let's go to the clip of it and get Max Geyser's take on it.
[01:25:37.000 --> 01:25:39.000]  Come back in the long segment and take calls.
[01:25:39.000 --> 01:25:42.000]  Here's that clip of the testimony yesterday.
[01:25:42.000 --> 01:25:44.000]  And this isn't just my interpretation.
[01:25:44.000 --> 01:25:47.000]  Here's Financial Times of London, the real globalist publication.
[01:25:47.000 --> 01:25:50.000]  CME chief alleges Corzine aware of transfers.
[01:25:50.000 --> 01:25:52.000]  That's what's sending gold and silver down,
[01:25:52.000 --> 01:25:55.000]  because it's destroying the commodity end of it.
[01:25:55.000 --> 01:25:57.000]  But we're going to break that down in a moment.
[01:25:57.000 --> 01:25:59.000]  Here's the clip.
[01:25:59.000 --> 01:26:04.000]  CFTC and CME staff and auditors returned to the firm on Sunday, October 30th,
[01:26:04.000 --> 01:26:09.000]  and were informed by MF global employees that this discrepancy was caused by, quote,
[01:26:09.000 --> 01:26:11.000]  an accounting error.
[01:26:11.000 --> 01:26:13.000]  Our auditors worked with the CFTC,
[01:26:13.000 --> 01:26:17.000]  devoted the rest of the day and night Sunday to find the so-called accounting error.
[01:26:17.000 --> 01:26:19.000]  No such error was ever found.
[01:26:19.000 --> 01:26:23.000]  Instead, at about 2 a.m. Monday morning, October 31st,
[01:26:23.000 --> 01:26:29.000]  MF global informed both the CFTC and CME at approximately the same time
[01:26:29.000 --> 01:26:31.000]  that the shortfall was real
