[00:00.000 --> 00:12.000]  Defending the Republic from enemies, foreign, and domestic, it's Alex Jones.
[1:34:39.360 --> 1:34:56.360]  You know, anti-fun, sorrows, the economy is how they want to empower people, but their antifree speech, their anti-gun, their antifree market for the average person, and they're all these super rich billionaires like Bloomberg and Soros and the rest of them that literally want to create systems that make us totally dependent on them,
[1:34:56.360 --> 1:35:07.360]  where we have nothing and they have everything. The President Trump doesn't say that. He wants us to be prosperous. He wants us to be successful. He's certainly not perfect. I've got some big problems with him, I'll be talking about soon.
[1:35:07.360 --> 1:35:18.360]  But I just want to play part of this song because if we don't have a country, if we don't have a republic, who are we? And who are they that are telling us don't have a country?
[1:35:18.360 --> 1:35:37.360]  Then we're bad and even exist. That's the question we need to answer. So I want to play part of one of the most beautiful songs out there, and then as it ends, make some final comments on what David Knight takeover, he's doing us a prolative job, and the big coverage we're going to have from D.C. with Owen Troyer, Savannah Hernandez, Millie Weaver,
[1:35:37.360 --> 1:35:50.360]  Caitlin Bennett, myself and others tomorrow, and Owen and the rest of the crew are going to stay here throughout the trial. But let's go ahead and just play this beautiful song that the globalist absolutely hate her is.
[1:36:07.360 --> 1:36:34.360]  I work for all my life and I had to start again with just my children and my wife. I thank my lucky stars to be living here today because the flag still stands for freedom and they can't take that away.
[1:36:34.360 --> 1:36:55.360]  And I'm proud to be an American where at least I know I'm free and I won't forget the men who died, who gave that right to me and I gladly stand up next to you and defend her still today.
[1:36:55.360 --> 1:37:15.360]  Because there ain't no doubt I love this land, God bless the U.S. land.
[1:37:15.360 --> 1:37:35.360]  From the lakes of Minnesota to the hills of Tennessee, across the plains of Texas, from the sea to shining sea, from Detroit down to Houston and New York to L.A.
[1:37:35.360 --> 1:38:01.360]  Well there's pride in every American heart and it's time we stand and say that I'm proud to be an American where at least I know I'm free and I won't forget the men who died, who gave that right to me and I gladly stand up
[1:38:01.360 --> 1:38:06.360]  next to you and defend her still today.
[1:38:06.360 --> 1:38:17.360]  Because there ain't no doubt I love this land, God bless the U.S. land.
[1:38:17.360 --> 1:38:38.360]  As we finish this song here, think about it, it's talking about family, it's talking about God, it's talking about America, it's talking about at least we have the flag and it still stands for freedom and they can't take that away.
[1:38:38.360 --> 1:38:49.360]  And that's what they really want to take away and they really are assaulting America, replacing it with a post-human, godless, satanic world and I saw America here in Virginia.
[1:38:49.360 --> 1:39:00.360]  I mean I wish I saw the spirit of Texas up here in Virginia and I know they haven't gotten up to the uncomplicated jet in Texas right now, but we don't want to get to the point with the electronic voting machines where they do this.
[1:39:00.360 --> 1:39:05.360]  I'm going to say this in closing, have David Knight take over and get back to all the news he has.
[1:39:05.360 --> 1:39:13.360]  Ladies and gentlemen, this is such a fight, there's so much going on, it's so serious and I'll just be point blank honest with the audience.
[1:39:13.360 --> 1:39:16.360]  I would not be here if you weren't supporting us.
[1:39:16.360 --> 1:39:32.360]  I had a business plan to sell out most of the supplements and high quality products but knowing that DNA Force Plus and that Living Defense would be back in stock by the middle of January.
[1:39:32.360 --> 1:39:38.360]  That those are best sellers and that those would then be able to fund what we're doing.
[1:39:38.360 --> 1:39:51.360]  But for whatever reason, this hasn't happened before, both of them are several months behind and aren't going to be in for a while and it's crippling us right now because we sold out of so many of our products.
[1:39:51.360 --> 1:39:54.360]  The other ones we've got are already discounted, we can't discount them much more.
[1:39:54.360 --> 1:40:04.360]  And I see the trajectory, we would run out of money around November, even with reject out and what we think we're going to sell at this point.
[1:40:04.360 --> 1:40:10.360]  So I just need listeners to step up, you see what M4 is doing, you see how we're delivering, we're all connected to each other, we're all on the same team.
[1:40:10.360 --> 1:40:16.360]  These are great products you already need, 33% off the fish oil, but that's the main thing we've got back in.
[1:40:16.360 --> 1:40:21.360]  We've only got so many bottles up and so it's going to end up selling out before the other stuff comes in.
[1:40:21.360 --> 1:40:26.360]  The ultimate fish oil has the best krill, the best salmon, the best anchovy.
[1:40:26.360 --> 1:40:30.360]  It's super high quality with none of the mercury, so good for your body, that's back in.
[1:40:30.360 --> 1:40:36.360]  And yes, X2 has been sold out a while, deep growth crystal, the very best iodine out there.
[1:40:36.360 --> 1:40:38.360]  The truck arrives in the morning.
[1:40:38.360 --> 1:40:47.360]  We've got the tracking made here in the good old USA, we have a DEA license, you know, at the factory to even have it because this is pure iodine.
[1:40:47.360 --> 1:40:53.360]  And, you know, they can use it obviously as a precursor for stuff, but not once we transfer it into the bottles we sell.
[1:40:53.360 --> 1:40:56.360]  So good for your body, that is going to be 40% off.
[1:40:56.360 --> 1:41:00.360]  You've got to understand folks, we only market up about 130%.
[1:41:00.360 --> 1:41:04.360]  And so when we do 50% off, we're making 60% or so.
[1:41:04.360 --> 1:41:13.360]  That is, we need to sell a lot of the product to fund ourselves, but X2 has changed my life, changed so many other people's lives.
[1:41:13.360 --> 1:41:17.360]  All in full force doesn't deliver, everybody knows we're the real McCoy, get your X2.
[1:41:17.360 --> 1:41:24.360]  X3 is also 40% off, it's excellent with deep growth crystal, but two other types of iodine, with some people it uploads better.
[1:41:24.360 --> 1:41:28.360]  Just check into it for yourself, they're apples and oranges, they're both excellent.
[1:41:28.360 --> 1:41:31.360]  That is in stock as well, but it's about to sell out actually.
[1:41:31.360 --> 1:41:39.360]  So I told people, my plan around selling out of stuff, I mean, it just, I don't know what's going on, I'm not going to get into it.
[1:41:39.360 --> 1:41:43.360]  I've done this before, where that's how we discovered X2.
[1:41:43.360 --> 1:41:47.360]  They took where other big iodine supplier, and then we found out a way to do it that was even better.
[1:41:47.360 --> 1:41:55.360]  But infowarstore.com, infowarstore.com, get a book, get a t-shirt, get some films, sign up on auto-ship for things like Super Blue,
[1:41:55.360 --> 1:42:00.360]  4-Rot Free Toothpaste or the Whitening Toothpaste Super Silver, Sign Up for Auto-Shift,
[1:42:00.360 --> 1:42:05.360]  additional 10% off, but the toothpaste are both 40% off right now as well.
[1:42:05.360 --> 1:42:10.360]  X2 and X3 together, they're 50% off, and I told you, I can't really do 50% off anymore.
[1:42:10.360 --> 1:42:17.360]  But if that's what moves it to fund the place I have to, we're only going to get in the position that by the end of the election or next year
[1:42:17.360 --> 1:42:21.360]  that infowarstore.com is not going to see us on the road or as effective or all the crew we've got.
[1:42:21.360 --> 1:42:24.360]  And I just don't want to bow on the face of the enemy attacks.
[1:42:24.360 --> 1:42:27.360]  I want to continue, and you see us bust in our budge.
[1:42:27.360 --> 1:42:34.360]  So please commit to infowarstore.com today, commit to the fight, sign up for Auto-Shift for things like coffee and toothpaste.
[1:42:34.360 --> 1:42:35.360]  You know you need.
[1:42:35.360 --> 1:42:37.360]  And tell Prince and family about it.
[1:42:37.360 --> 1:42:39.360]  I really appreciate you all in infowarstore.com.
[1:42:39.360 --> 1:42:40.360]  It's been a great day.
[1:42:40.360 --> 1:42:43.360]  David, nice to take over on the other side.
[1:42:43.360 --> 1:42:47.360]  The rest of the transmission and war room coming up with Owen Schreuer, Savannah Hernandez on the road.
[1:42:47.360 --> 1:42:48.360]  Please spread the links.
[1:42:48.360 --> 1:42:49.360]  You are the resistance.
[1:42:49.360 --> 1:42:50.360]  You are the forward here.
[1:42:50.360 --> 1:43:16.360]  You are victory.
[1:43:16.360 --> 1:43:42.360]  Thank you.
[1:43:42.360 --> 1:43:46.360]  Make sure this silver cream is hard at work, promoting the healing of your skin.
[1:43:46.360 --> 1:43:50.360]  Don't miss out on the new Silver Sol Powered Can't Miss formula.
[1:43:50.360 --> 1:44:16.360]  Get the Infowars Super Silver Cream today.
[1:44:16.360 --> 1:44:27.360]  That's why Cobra is launching operations to trigger race war, mass shootings and bombings which will be blamed on those loyal to America.
