[00:00:00.000 --> 00:00:26.560]  InfoWars, tomorrow's news, today.
[01:32:18.610 --> 01:32:20.610]  an event that Donald Trump looked into,
[01:32:20.610 --> 01:32:23.610]  sparking the first impeachment and forcing the arming of Ukraine,
[01:32:23.610 --> 01:32:26.610]  in turn setting the stage for the current war against Russia.
[01:32:26.610 --> 01:32:28.610]  Evidence of the bribe was also in Hunter Biden's laptop,
[01:32:28.610 --> 01:32:30.610]  which the FBI also had,
[01:32:30.610 --> 01:32:32.610]  but that they swore was Russian disinformation
[01:32:32.610 --> 01:32:36.610]  and infiltrated social media to censor during the 2020 campaign,
[01:32:36.610 --> 01:32:40.610]  all while the FBI investigates Trump for having classified documents
[01:32:40.610 --> 01:32:44.610]  despite the FBI admittedly letting Hillary Clinton off for a similar charge in 2016
[01:32:44.610 --> 01:32:48.610]  when they were simultaneously launching the Russiagate investigation into Donald Trump
[01:32:48.610 --> 01:32:52.610]  using falsified evidence provided by the Clinton campaign.
[01:32:52.610 --> 01:32:54.610]  Do I have that all straight?
[01:32:57.740 --> 01:33:27.740]  I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't
[01:33:27.740 --> 01:33:57.740]  know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know
[01:33:57.740 --> 01:34:27.740]  I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I
[01:34:27.740 --> 01:34:57.740]  don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don
[01:34:57.740 --> 01:35:27.740]  know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know
[01:35:27.740 --> 01:35:57.340]  today. I don't remember the details more than eight years ago that I first became aware of Blair White, when she exploded onto YouTube. And Blair said, Hey, leftist and pedophiles don't speak for quote, transgenders. And I remember interviewing Blair White.
[01:35:57.740 --> 01:36:27.740]  And Blair's been on the show many times over the years. I've been on Blair's show a few times as well. In fact, it was the only show I ever got truly drunk on and passed out on. And so Blair's here for the next hour and a half. I appreciate fellow Austinite now, lived here a few years. Great to have you here. You and Michael Malice and Joe Rogan, you know, co hosting doing a great job. We co hosted here about a year ago with the Tim Pool. That was amazing. So fun. As I just want to say this up front. There are people that watch this show. And we
[01:36:27.740 --> 01:36:52.940]  gave a big issue a few months ago saying Jones is a hypocrite. He hates transgender people. He hates gay people. He hates everybody. But then he's nice to wear white. That's all a media lie. I don't care if you're heterosexual, homosexual, whatever you are, black, white, old, young, as long as you're not a communist, as long as you're not targeting children. And Blair, since I've known Blair eight years was speaking up about this targeting that Blair's a good person
[01:36:53.099 --> 01:37:03.500]  before anyone else, by the way, like before it was a national topic before, you know, every headline was about trans kids in which states are banning whatever I was talking about this forever ago. So
[01:37:03.700 --> 01:37:16.620]  so let's talk about you instead of me ranting here. I just want to say you've been my friend. You know, good friends that you moved to Austin, but but but I had you on. I was lucky to have you as one of the first first people ever interview you really?
[01:37:17.059 --> 01:37:44.780]  Yeah, I think literally the first actually you had me on eight years ago, and it was remote. So this is my first time actually in studio. Beautiful studio. Yeah. So and the reason why I've always enjoyed, you know, filming stuff with you or we did an event like at the Vulcan on Sixth Street here in Austin is because first of all, I'm loyal to people who are loyal to me to me and people send me clips all the time of you defending me and, you know, people saying crazy shit about me. Can I swear on here?
[01:37:45.139 --> 01:37:56.580]  Yes, I can. Yeah, it's important. So you know, it's like, I defend you too, because you're right. It is a media lie that you're this hateful person. You know, I've never seen it. And I've known you for a couple years.
[01:37:56.660 --> 01:38:13.740]  Well, the bottom line is you're not hurting anybody. And you're not like Big Pharma targeting kids with shots or any of this. So before we get into all the news and things that are happening, tell us about yourself and your journey in your life, politically, culturally, spiritually, and where you are now. And just your view on the world today.
[01:38:14.260 --> 01:38:43.420]  Yeah, so I'm 29 years old. And I transitioned nine years ago. And I've been on YouTube for about eight years. And it's been really sort of my entire purpose of my career is to stop the medicalization of children, among other things, you know, I talk about politics in general, but one of the things I'm most passionate about is this Big Pharma takeover of, you know, a very tiny community, which is now exploding due to the fact that it's not actual
[01:38:43.420 --> 01:38:59.580]  trans people, and they're convincing kids to do this shit. But, you know, that's been a huge main focus. But other than that, I don't know, I'm from California, Austinite now, that was one of the best decisions in my life to move to Texas. And, yeah, yeah, just here.
[01:38:59.580 --> 01:39:29.580]  Okay. Well, I mean, let's just let's just get this out on the table. Let's do it. The the system will grab on to to to any group or any organization. But the big elephant in the room is this, we would always hear 20 years ago, it's not a decision. It's biological that people are gay. And, and so I decided to research that. And it's always happened in history. And it's gone on every culture. And we don't hate anybody. As long as, you know, consenting adults, it doesn't matter to us, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody, it doesn't matter to anybody,
[01:39:29.580 --> 01:39:59.580]  it doesn't mean we're not passing some religious judgment. I'm not, I'm not, all I'm saying is, we're not attacking people for for decisions they've made, that's up for God to decide. But we know the chemicals in the water and the food are affecting embryos in their mothers, particularly in the first few weeks, that are changing, at least in brain physiology, the minds of children. And it changes the minds of frogs, fish, other mammals. So So it
[01:39:59.580 --> 01:40:29.580]  really is true that that's going on. And that that is that is happening. And so when I first talked about this decades ago, they would attack me all over the news, because they were really scared that I was pointing it out. But now Robert F. Kennedy Jr. has talked about it and so much more. So we're not saying people are bad, because of the proclivity of what has happened in a genetic mutation in the embryo, because all embryos, for those who don't know,
[01:40:29.900 --> 01:40:59.540]  starts out as female, and the first few weeks, it then shifts, and that expresses it's why men have nipples. It's it's literally we start out as a female, this is all mammals do. And then if it depends on the XY chromosome, we shift over to that they are literally knowingly putting chemicals out that do this. So we have to understand this has been done. We can't hate the people it's been done to, it's up to them to decide now what they want to do. But the
[01:40:59.540 --> 01:41:29.500]  system then coming after children, mentally ill children, autistic children, that aren't showing that the the genetic event to then target them is part of something larger that I see as the sterilization of children. And that's what they admit this is, is the popularization of sterilizing children. That's why they need to become adults. Like you did, they need to make a decision. As an adult. So I'm going to shut up because I'll talk forever. But I watched your show all the time. You're just as well spoken as I am when I'm not interrupting. So I'm going to shut up.
[01:41:29.540 --> 01:41:31.540]  For the next 10 minutes, Blair.
[01:41:32.059 --> 01:42:01.340]  Yeah, so, you know, obviously, it's one of the things that I get the most backlash for is my stance on trans kids and how there is a social contagion happening. There is a, you know, media fueled government fueled push to, you know, put kids through this pipeline of sterilization of surgery of hormones. And it's just so crazy to me because, you know, like I said earlier, I transitioned as an adult, this is a conclusion I came to, that that was right for me. I'm all about, you know, individualism and
[01:42:01.340 --> 01:42:28.460]  bodily autonomy and just doing what's right for you. And unfortunately, these kids aren't doing what's right for them. In almost every case, it's what's being told for them to do. You know, there's a very sick and twisted lie that is told to the parents of these kids and to the kids themselves, which is that, you know, I'm sure you've heard like, do you want a trans kid or a dead kid is what they say.
[01:42:28.700 --> 01:42:33.820]  And it's like, why would you put that dichotomy, that false dichotomy in front of these kids?
[01:42:33.860 --> 01:42:35.099]  Transition or you're dead?
[01:42:35.299 --> 01:42:49.860]  Right. You're putting that in their head. You're making them feel like those are their two options. And frankly, I mean, any person, any human being who is, you know, concerned at all, whether subconsciously or consciously with self-preservation and living, they're going to choose to be trans over dead.
[01:42:49.860 --> 01:43:12.299]  So, you know, it's brainwashing. And I wish I fully understood why the government has been pushing it as well, because I understand why the media would. You know, they're very obsessed with wokeism. They're very obsessed with latching onto groups. And nothing really gets, you know, fucking clicks like the trans shit either. You know, that shit's quick living, breathing clickbait.
[01:43:13.299 --> 01:43:38.299]  But, you know, it's really, really bad. And what I've been saying since the beginning of my career, and I probably was saying this all the way back eight years ago when we first started talking was, you know, I also don't want trans people who many of which I'm talking about genuine trans people who are not as, you know, fortunate as I am in many ways to be painted with this brush of like, this is what's really going on.
[01:43:38.299 --> 01:43:46.299]  Because I look at these like fucking TikTok people, and I'm like, these are just people who had their brains melted by the pandemic. And they're looking for anything to like, give them hope.
[01:43:46.299 --> 01:43:55.299]  So you're kind of saying they're stealing people's trans people's identity saying you represent the left, George Soros, the new world order. They're saying you belong to us.
[01:43:55.299 --> 01:44:16.299]  Yeah, and that's the other thing. They're making, you know, leftism and liberalism and wokeism synonymous with trans. And for me, it's kind of like, well, I'm also a human being before that. And so the idea that I must fall politically in line because of a factor like that doesn't like make any fucking sense to me.
[01:44:16.299 --> 01:44:26.299]  Like, it's actually stupid as fuck. It's as stupid as thinking a gay person has to be of political persuasion, or a black person or anything. It's like people are fucking people.
[01:44:26.299 --> 01:44:31.299]  Well, they're telling you who you're supposed to be. And that's really what it comes down to.
