[00:00.000 --> 00:15.000]  Another world, another time, in the age of wonder.
[01:41:55.000 --> 01:41:58.000]  Trump has put out more H2B visas.
[01:41:58.000 --> 01:41:59.000]  He put out more visas.
[01:41:59.000 --> 01:42:05.000]  He's done more for comprehensive immigration reform and they say, oh, no, he's racist.
[01:42:05.000 --> 01:42:07.000]  But it's failing.
[01:42:07.000 --> 01:42:10.000]  And that's why Kirsten Nielsen has resigned.
[01:42:10.000 --> 01:42:15.000]  And now Kevin Mechelinen has replaced him.
[01:42:15.000 --> 01:42:20.000]  Scrutiny and suspicion as Mueller report undergoes redaction.
[01:42:20.000 --> 01:42:22.000]  So this is just straight up fake news.
[01:42:22.000 --> 01:42:25.000]  Oh, by the way, here's more fake news, though, from CBS.
[01:42:25.000 --> 01:42:28.000]  Resigns after clashes with Trump on immigration.
[01:42:28.000 --> 01:42:32.000]  The clashes are that there's not a good result from Nielsen, so it's time for somebody else.
[01:42:32.000 --> 01:42:36.000]  But MSN, scrutiny and suspicion as Mueller report undergoes redaction.
[01:42:36.000 --> 01:42:39.000]  Yeah, duh, they have to redact some of this report.
[01:42:39.000 --> 01:42:44.000]  It's the law written by Democrats, but they spin the headline to make you think they're trying to hide something.
[01:42:44.000 --> 01:42:46.000]  More fake news from CNN.
[01:42:46.000 --> 01:42:51.000]  Tax refunds so far this year are down by $6 billion from 2018 to make it act like taxes have gone up.
[01:42:51.000 --> 01:42:54.000]  But they admit in the article, this is because taxes are down.
[01:42:54.000 --> 01:42:57.000]  People are paying less taxes, just like Trump promised.
[01:42:57.000 --> 01:43:00.000]  There are thousands of ideologies out there.
[01:43:00.000 --> 01:43:02.000]  Hundreds of different political systems.
[01:43:02.000 --> 01:43:05.000]  And most of them are funded by the globalist.
[01:43:05.000 --> 01:43:09.000]  Infowars is truly the tip of the spear of the zeitgeist.
[01:43:09.000 --> 01:43:12.000]  That's why the globalists are obsessed with it, trying to shut it down.
[01:43:12.000 --> 01:43:14.000]  They needn't invent all this.
[01:43:14.000 --> 01:43:18.000]  I went and researched the Renaissance, Americana, and what really works for humanity,
[01:43:18.000 --> 01:43:20.000]  and I'm simply trying to bring it back.
[01:43:20.000 --> 01:43:23.000]  And lo and behold, it's super popular like it's always been.
[01:43:23.000 --> 01:43:27.000]  That's why the globalists are trying to shut it down so desperately,
[01:43:27.000 --> 01:43:32.000]  because we have the light in the dark of the night that sends chills up my spine.
[01:43:32.000 --> 01:43:35.000]  So whatever you do, continue to support yourself and Infowars
[01:43:35.000 --> 01:43:38.000]  by buying the great products at infowarsstore.com,
[01:43:38.000 --> 01:43:40.000]  by spreading the articles, by spreading the videos,
[01:43:40.000 --> 01:43:43.000]  by praying for this operation and for praying for this nation
[01:43:43.000 --> 01:43:45.000]  and the world for peace and discernment.
[01:43:45.000 --> 01:43:48.000]  For myself and the whole Infowars family,
[01:43:48.000 --> 01:43:50.000]  I want to thank all of you for what you've done,
[01:43:50.000 --> 01:43:53.000]  because without you, Infowars is nothing.
[01:43:53.000 --> 01:43:57.000]  You are the Infowars, and I salute you.
[01:43:57.000 --> 01:44:02.000]  The globalists, the eugenicists are always talking down to us.
[01:44:02.000 --> 01:44:06.000]  They're always trying to make us feel small, to feel insignificant.
[01:44:06.000 --> 01:44:10.000]  They try to censor because they fear you and don't want you to have the right
[01:44:10.000 --> 01:44:14.000]  to access information so you can make your own decisions.
[01:44:14.000 --> 01:44:17.000]  They want you to believe you're powerless.
[01:44:17.000 --> 01:44:22.000]  But the truth is, it is we the people and our ideas and our actions
[01:44:22.000 --> 01:44:25.000]  and what we say and what we do that changes the world.
[01:44:25.000 --> 01:44:27.000]  We are the power structure.
[01:44:27.000 --> 01:44:30.000]  We are the inventors. We are the trailblazers.
[01:44:30.000 --> 01:44:34.000]  And the globalists understand that,
[01:44:34.000 --> 01:44:38.000]  and they understand that they are basically trying to control
[01:44:38.000 --> 01:44:41.000]  and steal the future from we the people.
[01:44:41.000 --> 01:44:43.000]  Now, to help fund our operation,
[01:44:43.000 --> 01:44:46.000]  there's undoubtedly the very tip of the spear against these globalists.
[01:44:46.000 --> 01:44:48.000]  I want to encourage listeners and viewers to understand
[01:44:48.000 --> 01:44:51.000]  that throughout the second half of the month of March,
[01:44:51.000 --> 01:44:53.000]  we're going to have store-wide free shipping
[01:44:53.000 --> 01:44:55.000]  and 50% off InfoStore.com,
[01:44:55.000 --> 01:44:58.000]  something everybody should take advantage of.
[01:44:58.000 --> 01:45:03.000]  The globalists, the eugenicists are always talking down to us.
[01:45:03.000 --> 01:45:07.000]  They're always trying to make us feel small to feel insignificant.
[01:45:07.000 --> 01:45:10.000]  They try to censor because they fear you
[01:45:10.000 --> 01:45:13.000]  and don't want you to have the right to access information
[01:45:13.000 --> 01:45:15.000]  so you can make your own decisions.
[01:45:15.000 --> 01:45:18.000]  They want you to believe you're powerless.
[01:45:18.000 --> 01:45:22.000]  But the truth is, it is we the people and our ideas and our actions
[01:45:22.000 --> 01:45:26.000]  and what we say and what we do that changes the world.
[01:45:26.000 --> 01:45:28.000]  We are the power structure.
[01:45:28.000 --> 01:45:31.000]  We are the inventors. We are the trailblazers.
[01:45:31.000 --> 01:45:35.000]  And the globalists understand that.
[01:45:35.000 --> 01:45:39.000]  And they understand that they are basically trying to control
[01:45:39.000 --> 01:45:42.000]  and steal the future from we the people.
[01:45:42.000 --> 01:45:44.000]  Now, to help fund our operation,
[01:45:44.000 --> 01:45:47.000]  there's undoubtedly the very tip of the spear against these globalists.
[01:45:47.000 --> 01:45:49.000]  I want to encourage listeners and viewers to understand
[01:45:49.000 --> 01:45:52.000]  that throughout the second half of the month of March,
[01:45:52.000 --> 01:45:54.000]  we're going to have store-wide free shipping
[01:45:54.000 --> 01:45:56.000]  and 50% off InfoStore.com,
[01:45:56.000 --> 01:46:01.000]  something everybody should take advantage of.
[01:46:27.000 --> 01:46:31.000]  We have those incredible sell prices back at InfoStore.com
[01:46:31.000 --> 01:46:33.000]  on InfoStore select storeable foods.
[01:46:33.000 --> 01:46:35.000]  They've got special diet foods.
[01:46:35.000 --> 01:46:37.000]  They've got three-month supplies, your supplies,
[01:46:37.000 --> 01:46:39.000]  weak emergency supplies.
[01:46:39.000 --> 01:46:41.000]  They've got so many great products there.
[01:46:41.000 --> 01:46:43.000]  Maybe you've got a three-year supply.
[01:46:43.000 --> 01:46:45.000]  If stuff happens, you can feed your whole block.
[01:46:45.000 --> 01:46:47.000]  It's up to us to be self-sufficient.
[01:46:47.000 --> 01:46:50.000]  You're buying war bonds, bringing great products
[01:46:50.000 --> 01:46:52.000]  and together with God's help, we are unstoppable.
[01:46:52.000 --> 01:46:56.000]  InfoStore.com and InfoStore select high-quality storeable foods
[01:46:56.000 --> 01:47:25.000]  powered by my Patriot supply.
[01:47:26.000 --> 01:47:44.000]  We love our audience that supports us at InfoStore.com.
[01:47:44.000 --> 01:47:47.000]  If it wasn't for you guys, none of this would be possible.
[01:47:47.000 --> 01:47:49.000]  God bless you guys.
[01:47:49.000 --> 01:47:51.000]  Thank you so much.
[01:47:51.000 --> 01:47:55.000]  And to pay it forward, we give you big specials.
[01:47:55.000 --> 01:47:57.000]  The spring super sale happening right now
[01:47:57.000 --> 01:48:00.000]  up to 60% off InfoWars life supplements
[01:48:00.000 --> 01:48:02.000]  at InfoWarsStore.com.
[01:48:02.000 --> 01:48:06.000]  60% off bodies, 60% off brain force plus
[01:48:06.000 --> 01:48:08.000]  two top-rated top sellers.
[01:48:08.000 --> 01:48:09.000]  I mean, the best.
[01:48:09.000 --> 01:48:11.000]  I'm kind of a seasonal swimmer,
[01:48:11.000 --> 01:48:15.000]  and I just took my first swim over the weekend.
[01:48:15.000 --> 01:48:21.000]  And so I probably hadn't swum in...
[01:48:21.000 --> 01:48:23.000]  definitely since last year.
[01:48:23.000 --> 01:48:25.000]  So I was a little sore coming out of there.
[01:48:25.000 --> 01:48:27.000]  You know, you worked from different muscles,
[01:48:27.000 --> 01:48:30.000]  your leg muscles, and there was a little soreness.
[01:48:30.000 --> 01:48:32.000]  And I took the bodies.
[01:48:32.000 --> 01:48:34.000]  Next day, soreness gone.
[01:48:34.000 --> 01:48:35.000]  Just amazing.
[01:48:35.000 --> 01:48:37.000]  And that's how it always is with the bodies.
[01:48:37.000 --> 01:48:40.000]  And for people that work, you know,
[01:48:40.000 --> 01:48:44.000]  very laborious jobs, hauling stuff,
[01:48:44.000 --> 01:48:46.000]  building things, carpenters,
[01:48:46.000 --> 01:48:49.000]  people that work in a kitchen on their feet all day,
[01:48:49.000 --> 01:48:55.000]  they are some of the biggest consumers of bodies
[01:48:55.000 --> 01:48:57.000]  because they get the achiness in the knees,
[01:48:57.000 --> 01:48:59.000]  they get the achiness in the back and everything,
[01:48:59.000 --> 01:49:00.000]  and then the arm.
[01:49:00.000 --> 01:49:03.000]  And the bodies just helps them so much.
[01:49:03.000 --> 01:49:06.000]  I have taken so many calls on the war room for this,
[01:49:06.000 --> 01:49:07.000]  which, by the way, we're not going to have time
[01:49:07.000 --> 01:49:09.000]  for phone calls today on the Alex Jones show.
[01:49:09.000 --> 01:49:11.000]  So what I'm going to do,
[01:49:11.000 --> 01:49:12.000]  pulling a double duty here today,
[01:49:12.000 --> 01:49:13.000]  hosting the war room,
[01:49:13.000 --> 01:49:17.000]  I'm going to dedicate all three hours to your phone calls.
[01:49:17.000 --> 01:49:19.000]  So if you stick around at infowars.com
[01:49:19.000 --> 01:49:21.000]  slash show and tune into the war room,
[01:49:21.000 --> 01:49:23.000]  I'm going to dedicate all three hours
[01:49:23.000 --> 01:49:25.000]  of today's war room to taking your calls.
[01:49:25.000 --> 01:49:26.000]  Now, in the meantime, though,
[01:49:26.000 --> 01:49:28.000]  as I'm sipping on my turbo force here,
[01:49:28.000 --> 01:49:31.000]  consumed warm Will Johnson style,
[01:49:31.000 --> 01:49:33.000]  who by the way,
[01:49:35.000 --> 01:49:39.000]  sorry, I just had to get a sip of my turbo force there.
[01:49:39.000 --> 01:49:43.000]  I want to give a big shout out to Paloma for Trump.
[01:49:43.000 --> 01:49:46.000]  I did not know that that was her in the video
[01:49:46.000 --> 01:49:48.000]  that I made a big deal of yesterday.
[01:49:48.000 --> 01:49:50.000]  And it's funny because I did know it
[01:49:50.000 --> 01:49:51.000]  because I recognized her voice
[01:49:51.000 --> 01:49:53.000]  because I've talked to her so many times.
[01:49:53.000 --> 01:49:56.000]  And she's just such an electrifying patriot.
[01:49:56.000 --> 01:50:04.000]  But it's just so funny because it's like,
[01:50:04.000 --> 01:50:08.000]  I just wish people understood the power of action.
[01:50:08.000 --> 01:50:10.000]  And of course it was Paloma for Trump
[01:50:10.000 --> 01:50:12.000]  that made that viral video.
[01:50:12.000 --> 01:50:14.000]  She is an electrifying patriot.
[01:50:14.000 --> 01:50:17.000]  That woman has so much power.
[01:50:17.000 --> 01:50:20.000]  And there's so many out there like her that are dormant,
[01:50:20.000 --> 01:50:22.000]  that are just waiting,
[01:50:22.000 --> 01:50:25.000]  waiting to be on fire,
[01:50:25.000 --> 01:50:29.000]  waiting to stand up for truth and righteousness.
[01:50:29.000 --> 01:50:31.000]  And so I salute Paloma for Trump.
[01:50:31.000 --> 01:50:33.000]  I wish I would have,
[01:50:33.000 --> 01:50:36.000]  and honestly, folks, it's because I'm so inundated with stuff.
[01:50:36.000 --> 01:50:38.000]  Some things do tend to get through the cracks,
[01:50:38.000 --> 01:50:39.000]  and that was one of them.
[01:50:39.000 --> 01:50:41.000]  I meant to send her a message to get her on the show,
[01:50:41.000 --> 01:50:43.000]  and then it just slipped through the cracks.
[01:50:43.000 --> 01:50:45.000]  And I sent her a message.
[01:50:45.000 --> 01:50:46.000]  So she may come on.
[01:50:46.000 --> 01:50:48.000]  She was on with Will Johnson earlier.
[01:50:48.000 --> 01:50:50.000]  And she's got her own Facebook page, Paloma for Trump.
[01:50:50.000 --> 01:50:54.000]  She's always active, just totally just kicks ass.
[01:50:54.000 --> 01:50:56.000]  And that's the thing about people like Paloma for Trump.
[01:50:56.000 --> 01:51:00.000]  She just lowers her head down and just has total victory.
[01:51:00.000 --> 01:51:02.000]  And it's like she doesn't even turn around as looking
[01:51:02.000 --> 01:51:04.000]  and see who's watching.
[01:51:04.000 --> 01:51:05.000]  That's what I love about her.
[01:51:05.000 --> 01:51:07.000]  That's what we need more people like that.
[01:51:07.000 --> 01:51:08.000]  They aren't in it for the fame.
[01:51:08.000 --> 01:51:10.000]  They're not in it for the likes.
[01:51:10.000 --> 01:51:11.000]  They're not in it for the clicks.
[01:51:11.000 --> 01:51:12.000]  They're in it to win it.
[01:51:12.000 --> 01:51:17.000]  And they know if you build it, they will come.
[01:51:17.000 --> 01:51:19.000]  Or what's the Mandela effect?
[01:51:19.000 --> 01:51:20.000]  If you build it, they will come.
[01:51:20.000 --> 01:51:21.000]  When you build it, they will come.
[01:51:21.000 --> 01:51:22.000]  Field of Dreams.
[01:51:22.000 --> 01:51:26.000]  But let me get into some other news here.
[01:51:26.000 --> 01:51:28.000]  Let's get into some cultural news.
[01:51:28.000 --> 01:51:34.000]  US anti-abortion film, a surprise box office success.
[01:51:34.000 --> 01:51:36.000]  I'm not that surprised.
