[00:00.000 --> 00:26.560]  All right, ladies and gentlemen, this is the Alex Jones show here on this Wednesday,
[1:43:31.520 --> 1:43:35.520]  We've already changed the world together with our laser focus.
[1:43:35.520 --> 1:43:41.520]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[1:43:41.520 --> 1:43:51.520]  Call and talk radio, c span, shout it out loud in public, hashtag Alex Jones. That's the rallying cry to restore the First Amendment.
[1:43:51.520 --> 1:43:57.520]  Creativity and the dynamic human spirit that refuses to submit.
[1:43:57.520 --> 1:44:05.520]  What you have witnessed is the biggest development in free speech in the Western world's history.
[1:44:05.520 --> 1:44:19.520]  This is a digital AI enforced gag order, not to say the name Alex Jones or info wars.com.
[1:44:19.520 --> 1:44:25.520]  This is Nazi Germany level. This is racketeering. This is cartels. Mr. President, we need your help.
[1:44:25.520 --> 1:44:29.520]  We need it now. You can take on big tech.
[1:44:29.520 --> 1:44:38.520]  We saw info wars as a dominant, independent, anti-war, pro-human, pro-sovereign, pro-family, populist organization.
[1:44:38.520 --> 1:44:46.520]  So they thought first they come for Alex Jones, then when people say, okay, take him off the air, everyone else like Domino's would fall.
[1:44:46.520 --> 1:44:52.520]  The way to fight back is to support info wars now more than ever and make it a standard of freedom and free speech.
[1:44:52.520 --> 1:44:58.520]  Understand that they believe they can take us down, they'll take everybody else down.
[1:44:58.520 --> 1:45:05.520]  Nourish a probiotic friendly environment in your gut with prebiotic fiber by info wars life.
[1:45:05.520 --> 1:45:13.520]  Help the good bacteria thrive and support overall digestive health with our specially formulated prebiotic fiber,
[1:45:13.520 --> 1:45:18.520]  a mixture of clinically studied and organic acacia fruit and flax fiber.
[1:45:18.520 --> 1:45:29.520]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria, which helps you digest food, absorb nutrients and even support your immune system.
[1:45:29.520 --> 1:45:36.520]  Info wars life's cutting edge formula only brings you the highest quality organic and clinically studied ingredients.
[1:45:36.520 --> 1:45:41.520]  Cheap prebiotic fibers are used up only at the beginning of the colon,
[1:45:41.520 --> 1:45:51.520]  but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[1:45:51.520 --> 1:45:57.520]  Head to infowarslife.com or call 1-888-253-3139.
[1:45:57.520 --> 1:46:09.520]  It would take me more than an hour just to lay out all the admitted benefits and known positive effects of just one of the ingredients in our ultimate bone broth formula.
[1:46:09.520 --> 1:46:15.520]  Everybody knows about bone broth itself and all of the amazing things it's associated with.
[1:46:15.520 --> 1:46:17.520]  And then it's been the big craze for at least a decade.
[1:46:17.520 --> 1:46:22.520]  Well, thousands of years ago, it's what everybody told people they should drink in a soup that was sick.
[1:46:22.520 --> 1:46:29.520]  But then you add not just the fact this is the strongest, most concentrated, highest quality bone broth out there, literally.
[1:46:29.520 --> 1:46:33.520]  Then you have the chaga mushroom, then you have the turmeric, then you have the bee pollen,
[1:46:33.520 --> 1:46:40.520]  then you have the other key ingredients that are all known to just make people incredibly strong and healthy.
[1:46:40.520 --> 1:46:42.520]  Our ultimate bone broth formula is amazing.
[1:46:42.520 --> 1:46:47.520]  It's 50% off right now at infowarsstore.com because I want you to try and see how great it is.
[1:46:47.520 --> 1:46:50.520]  And of course, getting the bone broth isn't just great for you and your family.
[1:46:50.520 --> 1:47:08.520]  It's also amazing when it comes to funding our operation that's taken on the globalists and fighting for all of our freedoms.
[1:47:21.520 --> 1:47:25.520]  It's amazing we've reached this point.
[1:47:25.520 --> 1:47:32.520]  State-run propaganda controlling the modern-day Nazi brown shirts.
[1:47:32.520 --> 1:47:46.520]  We're literally battling the equivalent of Joseph Gerberl's Nazi propaganda arm and the Nazi brown shirts that are about to get activated.
[1:47:46.520 --> 1:47:50.520]  That's what we're dealing with here. It's stunning.
[1:47:50.520 --> 1:47:53.520]  Wow, and you know what?
[1:47:53.520 --> 1:47:56.520]  This is why they censor infowars.
[1:47:56.520 --> 1:47:58.520]  This is why we're not allowed on YouTube today.
[1:47:58.520 --> 1:48:00.520]  This is why we're not allowed on Facebook today.
[1:48:00.520 --> 1:48:02.520]  This is why we're not allowed on Twitter today.
[1:48:02.520 --> 1:48:15.520]  This is why we're not allowed to livestream on the biggest internet highways in the world because this narrative, this broadcast, this intelligence is not allowed to be out there.
[1:48:15.520 --> 1:48:20.520]  The average person is going on to YouTube right now searching Mueller report, Mueller statement.
[1:48:20.520 --> 1:48:30.520]  Normally, before the censorship, we would be number one up there, the biggest audience at this broadcast, and we'd be breaking the paradigm, shattering the false narratives.
[1:48:30.520 --> 1:48:34.520]  We were so successful they had to kick us off their platforms.
[1:48:34.520 --> 1:48:39.520]  So the bad news is the American people can't get the truth.
[1:48:39.520 --> 1:48:41.520]  People around the world can't get the truth.
[1:48:41.520 --> 1:48:43.520]  They cannot get this broadcast.
[1:48:43.520 --> 1:48:58.520]  The good news is we're still able to broadcast and put this information out there that hopefully you re-amplify and re-upload so that the people can get it because if you're supported at infowarsstore.com.
[1:48:58.520 --> 1:49:01.520]  That's what makes it all possible.
[1:49:01.520 --> 1:49:03.520]  And we have the last days.
[1:49:03.520 --> 1:49:10.520]  I'm not sure if this is going to last past tonight, but the Memorial Day mega sale right now at infowarsstore.com.
[1:49:10.520 --> 1:49:25.520]  Almost all products are 50% off some up to 60% off the info was live supplement line 50% off top rated supplements like supermail vitality like bodies 60% off the extended wise.
[1:49:25.520 --> 1:49:38.520]  We've got the brand new eight pack power stack morning night combo supplement pack for for beginners and people that are curious that's 50% off leading competitors cost up to 200 bucks for that.
[1:49:38.520 --> 1:49:42.520]  We're selling it for $60 at infowarsstore.com.
[1:49:42.520 --> 1:49:44.520]  The protein bars are great.
[1:49:44.520 --> 1:49:47.520]  People love the turbo force for an energy boost.
[1:49:47.520 --> 1:49:50.520]  The vitamin mineral fusion is great every morning.
[1:49:50.520 --> 1:49:52.520]  It's all at infowarsstore.com.
[1:49:52.520 --> 1:49:59.520]  If you're not into supplementing and you don't want to take advantage of the last day of the Memorial Day mega sale.
[1:49:59.520 --> 1:50:01.520]  Check out the t-shirts.
[1:50:01.520 --> 1:50:02.520]  Check out the hats.
[1:50:02.520 --> 1:50:10.520]  If you're a camper, we've got emergency food supplies, camping gear, survival gear, water filters, cooking gear.
[1:50:10.520 --> 1:50:17.520]  It's all at infowarsstore.com and your support at infowarsstore.com makes everything we do here possible.
[1:50:17.520 --> 1:50:21.520]  But take advantage of this Memorial Day sale special that we have right now.
[1:50:21.520 --> 1:50:26.520]  It's not going to last much longer and the discounts are huge.
[1:50:26.520 --> 1:50:33.520]  So if you're trying to maybe try some of our supplements for the first time, it's a good time to try it right now.
[1:50:33.520 --> 1:50:40.520]  With the Memorial Day mega sale and 50% off almost all supplements sum up to 60% off top selling supplements.
[1:50:40.520 --> 1:50:43.520]  It's all at infowarsstore.com.
[1:50:43.520 --> 1:50:47.520]  And you hear the testimonies that people give when they call into the show.
[1:50:47.520 --> 1:50:49.520]  We don't stage that stuff.
[1:50:49.520 --> 1:50:50.520]  Those are real testimonies.
[1:50:50.520 --> 1:50:54.520]  Survival Shield X2 is a real life changing product.
[1:50:54.520 --> 1:50:57.520]  So you can read the reviews yourself.
[1:50:57.520 --> 1:51:00.520]  You can tune in and hear the reviews when people call in.
[1:51:00.520 --> 1:51:06.520]  But your support at infowarsstore.com today keeps us on air tomorrow.
[1:51:06.520 --> 1:51:09.520]  And then you need to spread the links and share the broadcast.
[1:51:09.520 --> 1:51:11.520]  This is why we got kicked off of YouTube folks.
[1:51:11.520 --> 1:51:19.520]  They don't want us on there today when everyone's going on to YouTube to see the response to the Mueller statement to see what happened really with the Mueller statement.
[1:51:19.520 --> 1:51:20.520]  We used to dominate.
[1:51:20.520 --> 1:51:22.520]  That's how we got Trump over the hump.
[1:51:22.520 --> 1:51:25.520]  That's why they cut our knees out from under us.
[1:51:25.520 --> 1:51:31.520]  But your support at infowarsstore.com allows us to exist still.
[1:51:31.520 --> 1:51:32.520]  All right.
[1:51:32.520 --> 1:51:36.520]  Let's go back out to the phone lines again the hot topic obviously the Mueller statement everything that's following.
[1:51:36.520 --> 1:51:38.520]  Let's go to Brandon in Texas.
[1:51:38.520 --> 1:51:40.520]  Go ahead Brandon.
[1:51:40.520 --> 1:51:43.520]  Go and thanks a bunch for taking my call man.
[1:51:43.520 --> 1:51:46.520]  I was out at the Planned Parenthood rally with you guys on Sunday was awesome.
[1:51:46.520 --> 1:51:48.520]  Very cool.
[1:51:48.520 --> 1:51:51.520]  Just a really quick plug X3.
[1:51:51.520 --> 1:51:52.520]  Okay.
[1:51:52.520 --> 1:51:57.520]  I know we don't hear a lot about X3 the tri iodine for my daughter who's in third grade.
[1:51:57.520 --> 1:52:13.520]  I started giving that and the honor roll fish oil to her about six months ago and for the first time ever third grade she had a 1.5 improvement in reading and she got on the A B honor roll as a third grader first time ever.
[1:52:13.520 --> 1:52:18.520]  So I you know the study to the research has been done over here that stuff obviously does something.
[1:52:18.520 --> 1:52:20.520]  So thank you guys for that.
[1:52:20.520 --> 1:52:22.520]  Thanks Brandon.
[1:52:22.520 --> 1:52:23.520]  Oh I love it.
[1:52:23.520 --> 1:52:35.520]  So what I have what I want to talk to you about Owen is just really two part the first part is with Mueller's appearance public appearance here is just fodder right for for the machine.
[1:52:35.520 --> 1:52:48.520]  It's just more breadcrumbs so they can drag this narrative on and if you're exactly right and that's why I made the statement at the outset saying you know I realize that this is all smoke and mirrors and a distraction.
[1:52:48.520 --> 1:52:54.520]  But at the same time it's important to expose the false narrative and what they're trying to do right now.
[1:52:54.520 --> 1:52:55.520]  Right.
