[00:00:00.000 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[01:06:46.350 --> 01:06:49.350]  A lot of them survived, but I almost didn't exist.
[01:06:49.350 --> 01:06:59.350]  Because again, both my grandfathers almost died repeatedly in the Army Air Corps in Europe in World War II.
[01:06:59.350 --> 01:07:07.350]  Particularly my dad's dad who did all his missions and then some out of North Africa and then into Italy.
[01:07:07.350 --> 01:07:10.350]  Almost died repeatedly.
[01:07:10.350 --> 01:07:14.350]  And my dad knew some of the stories, never really talked about, but after he died,
[01:07:14.350 --> 01:07:19.350]  they went through a trunk he had and all the letters and all the stuff and all the letters back home.
[01:07:19.350 --> 01:07:22.350]  And it was all there, pretty amazing stuff.
[01:07:22.350 --> 01:07:27.350]  And people that have been in those big conflicts don't really ever talk about it.
[01:07:27.350 --> 01:07:36.350]  When my uncle died about seven, eight years ago, he was a Vietnam war hero, amazing guy.
[01:07:36.350 --> 01:07:39.350]  We dug through his stuff and it was like, wow.
[01:07:40.350 --> 01:07:42.350]  All the awards he got, all the stuff doesn't sound real.
[01:07:42.350 --> 01:07:44.350]  All these silver stars, you name it.
[01:07:44.350 --> 01:07:47.350]  And one is he was always such a great stand-up guy.
[01:07:47.350 --> 01:07:50.350]  He was probably my favorite extended family member.
[01:07:50.350 --> 01:07:53.350]  Super smart and hated the New World Order.
[01:07:53.350 --> 01:07:56.350]  So the US government was run by a bunch of pedophiles.
[01:07:56.350 --> 01:07:59.350]  And that's what leads me to this next moment.
[01:07:59.350 --> 01:08:04.350]  He said, there's always going to be a point where you're working in a system where it gets so bad,
[01:08:04.350 --> 01:08:07.350]  you make a decision to keep your soul or to fight it.
[01:08:07.350 --> 01:08:09.350]  It was about a year before he died of pneumonia.
[01:08:09.350 --> 01:08:10.350]  He was in great shape.
[01:08:10.350 --> 01:08:12.350]  He just got pneumonia and died.
[01:08:12.350 --> 01:08:17.350]  And I said, well, what do you mean?
[01:08:17.350 --> 01:08:21.350]  And he said, well, you know, I was doing stuff in Central America and South America.
[01:08:21.350 --> 01:08:22.350]  And I ran Contra.
[01:08:22.350 --> 01:08:23.350]  I didn't get into the details of it.
[01:08:23.350 --> 01:08:24.350]  It was all secret.
[01:08:24.350 --> 01:08:25.350]  I was an army officer.
[01:08:25.350 --> 01:08:27.350]  But he said, it was kids.
[01:08:27.350 --> 01:08:34.350]  He said the government was smuggling kids out of orphanages in Guatemala and giving them to really bad people.
[01:08:34.350 --> 01:08:36.350]  And he had to get out of it at that point.
[01:08:37.350 --> 01:08:42.350]  Well, now you see that major league upscaled going on in front of everybody.
[01:08:42.350 --> 01:08:44.350]  So imagine how big that is.
[01:08:44.350 --> 01:08:56.350]  And even in my family, my mother's brother witnessed that for himself and had a conscience and couldn't be part of it.
[01:08:56.350 --> 01:08:57.350]  He wasn't involved.
[01:08:57.350 --> 01:08:58.350]  I said, were you involved?
[01:08:58.350 --> 01:09:02.350]  He said, no, we just knew about it because he was running the airfields.
[01:09:02.350 --> 01:09:04.350]  That's what he did was build airfields.
[01:09:04.350 --> 01:09:07.350]  Obviously running those airfields and building airfields.
[01:09:07.350 --> 01:09:09.350]  And he saw this stuff.
[01:09:09.350 --> 01:09:11.350]  They're like, what the hell is going on?
[01:09:11.350 --> 01:09:13.350]  And imagine what our border patrol is going through right now.
[01:09:13.350 --> 01:09:17.350]  They're seeing what my uncle saw and nothing being done.
[01:09:17.350 --> 01:09:23.350]  And the government completing the smuggling process, actually, and going through the exact same thing on a bigger scale.
[01:09:23.350 --> 01:09:27.350]  So this is where we find our soul or we lose our soul.
[01:09:27.350 --> 01:09:30.350]  And if people working for the system, you think it's cool what's going on?
[01:09:31.350 --> 01:09:36.350]  A hundred plus thousand fentanyl deaths a year, hundreds of thousands of smuggled kids, many of them in sex trafficking.
[01:09:36.350 --> 01:09:42.350]  I mean, if you think war with Russia is fun, if you think a devalued dollar is fun, if you think open borders is fun,
[01:09:42.350 --> 01:09:47.350]  if you think all the pedophilia is a good thing, if you think you turn on any major corporate channel,
[01:09:47.350 --> 01:09:51.350]  it's just sex, sex, sex, kids, kids, kids, gay, gay, gay, gay, gay.
[01:09:51.350 --> 01:09:53.350]  I mean, it's just crazy.
[01:09:53.350 --> 01:09:56.350]  It's absolutely to break down and destroy culture.
[01:09:56.350 --> 01:09:58.350]  And that's where we are.
[01:09:58.350 --> 01:10:00.350]  And then I'm reading the legislation.
[01:10:00.350 --> 01:10:04.350]  And the ADL is like, we don't care if it doesn't pass Congress.
[01:10:04.350 --> 01:10:13.350]  They've had the Santas pass stuff where you're arrested for your free speech in Florida, which is a big black mark on the Santas.
[01:10:13.350 --> 01:10:19.350]  And then now the State Department, the big articles on InfoWords.com says, yes, we're getting our advice.
[01:10:19.350 --> 01:10:21.350]  Quarterbacking it is the ADL.
[01:10:21.350 --> 01:10:25.350]  And we're going to take down people's URLs that engage in any type of hate.
[01:10:26.350 --> 01:10:28.350]  I mean, you hear, oh, don't say the N-word.
[01:10:28.350 --> 01:10:31.350]  You're like, well, I don't want to say the N-word, hurt people's feelings, but it's the First Amendment.
[01:10:31.350 --> 01:10:33.350]  And next is, well, anything anti-Semitic.
[01:10:33.350 --> 01:10:34.350]  You're like, well, I don't hate Jews.
[01:10:34.350 --> 01:10:35.350]  I don't talk bad about Jews.
[01:10:35.350 --> 01:10:37.350]  But I agree with people's free speech.
[01:10:37.350 --> 01:10:41.350]  It's like, well, the definition of anti-Semitism is whatever we say.
[01:10:41.350 --> 01:10:44.350]  And actually say that.
[01:10:44.350 --> 01:10:48.350]  So, folks, you like getting called a Russian agent if you posted, hey, I'm against this war?
[01:10:48.350 --> 01:10:49.350]  Oh, you're a Russian agent.
[01:10:49.350 --> 01:10:50.350]  Hey, I like Trump.
[01:10:50.350 --> 01:10:53.350]  Oh, yeah, you're a Russian bot.
[01:10:53.350 --> 01:10:54.350]  You think that's bad?
[01:10:54.350 --> 01:10:55.350]  Now they want to take your URL.
[01:10:55.350 --> 01:10:57.350]  Now they want to take your bank account.
[01:10:57.350 --> 01:10:59.350]  Now they want to arrest you.
[01:10:59.350 --> 01:11:03.350]  What did Sacha Baron Cohen say two years ago at the ADL meeting?
[01:11:03.350 --> 01:11:08.350]  He said, if Mark Zuckerberg doesn't do what we want, we need to arrest him.
[01:11:08.350 --> 01:11:13.350]  And they went on to talk about me and how I'm a terrorist.
[01:11:13.350 --> 01:11:16.350]  I mean, come on, folks.
[01:11:16.350 --> 01:11:18.350]  This is so out of control.
[01:11:18.350 --> 01:11:25.350]  But it's what a dying, gasping, corrupt bureaucracy that keeps doubling down and losing,
[01:11:25.350 --> 01:11:28.350]  tripling down and losing, quadrupling down and losing.
[01:11:28.350 --> 01:11:32.350]  And they just double, double, double, double, double, double down.
[01:11:32.350 --> 01:11:33.350]  So I said it again.
[01:11:33.350 --> 01:11:36.350]  I'm going to ask one short of this question right now.
[01:11:36.350 --> 01:11:42.350]  I don't need to be a rocket scientist like Elon Musk to be able to sit back and look at this and say,
[01:11:43.350 --> 01:11:48.350]  okay, I got a jigsaw puzzle of 500 pieces, and there's like 10 pieces left.
[01:11:48.350 --> 01:11:53.350]  And jigsaw puzzles are slow going at first, but as you get towards the middle, it gets faster and faster,
[01:11:53.350 --> 01:11:55.350]  and it's exponential as you go.
[01:11:55.350 --> 01:12:00.350]  So we're down to a 500-piece jigsaw puzzle, big old jigsaw puzzle laid out on the table,
[01:12:00.350 --> 01:12:03.350]  and there's like 10 pieces left.
[01:12:03.350 --> 01:12:08.350]  Well, I can look without looking in the box and go, okay, it's going to be some ocean and some trees,
[01:12:08.350 --> 01:12:11.350]  and it's going to be – I'm looking for some pieces that look like a house.
[01:12:11.350 --> 01:12:13.350]  They're in the bottom of the box.
[01:12:13.350 --> 01:12:17.350]  I mean, I can just pull them out, plop them in as fast as I can go.
[01:12:17.350 --> 01:12:20.350]  The only pieces left are staging terror attacks and blaming it on us,
[01:12:20.350 --> 01:12:27.350]  and then rounding up people and starting actually a physical civil war, which they want to have,
[01:12:27.350 --> 01:12:29.350]  which they've got plans to then turn the power off.
[01:12:29.350 --> 01:12:32.350]  You think you're going to take back the counties and cities and you're going to, you know,
[01:12:32.350 --> 01:12:35.350]  get together and beat the feds and all this?
[01:12:35.350 --> 01:12:37.350]  They're going to turn the power off.
[01:12:37.350 --> 01:12:40.350]  They've got kill switches and everything.
[01:12:40.350 --> 01:12:41.350]  That's what technocracy is.
[01:12:41.350 --> 01:12:45.350]  They don't need the FBI to go flip switches or the State Department or the NSA.
[01:12:45.350 --> 01:12:48.350]  The bureaucracy, the corporations have the power.
[01:12:48.350 --> 01:12:50.350]  The SEGs have the power.
[01:12:50.350 --> 01:12:52.350]  The UN has the power.
[01:12:52.350 --> 01:12:57.350]  They've got a UN treaty set to pass that literally decides what doctor you can have to lock you down,
[01:12:57.350 --> 01:13:01.350]  where you can go, forced injections, and total UN takeover.
[01:13:01.350 --> 01:13:03.350]  Always said it would be the UN, didn't we?
[01:13:04.350 --> 01:13:10.350]  Because that was in the Carnegie endowment plans in the 30s before they got the UN out of the League of Nations.
[01:13:10.350 --> 01:13:15.350]  And the John Birch Society had people in the Pentagon that were patriots,
[01:13:15.350 --> 01:13:22.350]  like Fletcher Prouty, who ran the major regime change operations in the U.S. government.
[01:13:22.350 --> 01:13:25.350]  They had people like Fletcher Prouty and others giving them all the intel,
[01:13:25.350 --> 01:13:28.350]  men that were in the briefing rooms being told this whole plan.
[01:13:29.350 --> 01:13:33.350]  Going, this is horrible, and giving it out to the John Birch Society.
[01:13:33.350 --> 01:13:35.350]  That's why it's exact what they say.
[01:13:35.350 --> 01:13:36.350]  Exact.
[01:13:36.350 --> 01:13:38.350]  Because it's exactly the documents.
[01:13:38.350 --> 01:13:42.350]  And so there's nothing more frustrating to sit here and people go,
[01:13:42.350 --> 01:13:45.350]  man, Jones must be psychic, or he must be one of them.
[01:13:45.350 --> 01:13:47.350]  How does he keep calling it?
[01:13:47.350 --> 01:13:52.350]  They wrote Operation Lockstep in 2011 with the whole plan.
[01:13:52.350 --> 01:13:56.350]  So, of course, you could take a 2011 broadcast and go, he's psychic.
[01:13:56.350 --> 01:14:00.350]  He says word for word what happened because it's a fricking battle plan.
[01:14:00.350 --> 01:14:01.350]  Skip the break.
[01:14:05.350 --> 01:14:09.350]  So that's what's so crazy is it's like we're marching into our own firing squad,
[01:14:09.350 --> 01:14:14.350]  and the average leftist is giggling and laughing because they're getting reflected power off the globalists.
[01:14:14.350 --> 01:14:15.350]  Like, you're part of it.
[01:14:15.350 --> 01:14:17.350]  You're not part of it, dumbass.
[01:14:18.350 --> 01:14:19.350]  Dumbasses.
[01:14:19.350 --> 01:14:20.350]  I don't mean our general audience.
[01:14:20.350 --> 01:14:21.350]  I mean leftists.
[01:14:21.350 --> 01:14:24.350]  Because this is so diabolical.
[01:14:24.350 --> 01:14:25.350]  This is so evil.
[01:14:25.350 --> 01:14:28.350]  This is so out of control, and it's so well organized.
[01:14:28.350 --> 01:14:32.350]  But all you got to do is become aware of it because they don't have the SEGs in.
[01:14:32.350 --> 01:14:34.350]  They don't have the social credit score in.
[01:14:34.350 --> 01:14:36.350]  Their whole COVID power grab failed.
[01:14:36.350 --> 01:14:40.350]  But it showed how serious they are, and they're getting ready to do it again.
[01:14:40.350 --> 01:14:42.350]  So, yeah, we just got beat up really bad.
[01:14:42.350 --> 01:14:46.350]  We got out of it and karate chopped them in the neck, and they're kind of in the ditch flopping around.
[01:14:46.350 --> 01:14:48.350]  They're about to get back up and come back at us.
[01:14:50.350 --> 01:14:54.350]  And so whatever you're going to do, you're going to get your stuff and haul ass to the hills.
[01:14:54.350 --> 01:14:55.350]  I respect that.
[01:14:55.350 --> 01:14:58.350]  Or you're going to get in a fighting stance like I am and just say, this is the right thing to do.
[01:14:58.350 --> 01:14:59.350]  Come on.
[01:14:59.350 --> 01:15:00.350]  Get back up out of the ditch.
[01:15:01.350 --> 01:15:03.350]  Or don't wait while they're in the ditch.
[01:15:03.350 --> 01:15:05.350]  Politically, nonviolently, culturally.
[01:15:05.350 --> 01:15:09.350]  While they're down, get in there and just kick those ribs full power.
[01:15:09.350 --> 01:15:11.350]  Break those ribs in the New World Order.
[01:15:11.350 --> 01:15:13.350]  Go right to the body and just break them.
[01:15:13.350 --> 01:15:14.350]  Break them.
[01:15:14.350 --> 01:15:16.350]  Break every damn rib politically they got.
