[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[1:39:33.200 --> 1:39:43.200]  because they may be mass shooters when the mass shootings are flat and you say well they're not
[1:39:43.200 --> 1:39:48.200]  gonna get the legislation passed oh when they run a Psyop and blow up a public school full of
[1:39:48.200 --> 1:39:54.200]  kindergartners and blaming on people and you know they find a stack of Alex Jones magazines in the back
[1:39:54.200 --> 1:40:03.200]  guys car how that works is I walk out of my house and I get shot and they say oh someone mad at him did
[1:40:03.200 --> 1:40:11.200]  it and it'll really be the FBI or it'll be a hired contractor and they'll do it right when the terror
[1:40:11.200 --> 1:40:17.200]  attack comes right when everybody's mad it'll be oh look because I studied how they kill people in
[1:40:17.200 --> 1:40:21.200]  third world countries when they do a takeover like this there's always talk show host or writers or
[1:40:21.200 --> 1:40:25.200]  people that have criticized them that have the people's ear folk hero types they've got to kill
[1:40:25.200 --> 1:40:30.200]  they'll kill them right when they stage the big false flag and then they're gonna come after everybody
[1:40:30.200 --> 1:40:35.200]  else they're gonna come after all the people at Breitbart that are so scared they're gonna come after
[1:40:35.200 --> 1:40:43.200]  Glenn Beck I mean Glenn you you don't think just because you threw me on the bus last month and
[1:40:43.200 --> 1:40:47.200]  did all that they're gonna leave you alone I told you then they're gonna stage stuff and they're
[1:40:47.200 --> 1:40:53.200]  gonna come after you buddy they they dislike you just as much as they dislike me don't think just
[1:40:53.200 --> 1:40:57.200]  because you've gone milk toast on people and are backpedaling right now they're not gonna nail you to
[1:40:57.200 --> 1:41:03.200]  the wall if they win I'm gonna quote Benjamin Franklin to you the most famous inventor in world
[1:41:03.200 --> 1:41:12.200]  history who invented hundreds of inventions used today in your house I'm gonna quote probably one of
[1:41:12.200 --> 1:41:17.200]  the smartest people that ever lived Benjamin Franklin we will hang together or we will hang
[1:41:17.200 --> 1:41:25.200]  separate buddy and that goes for everybody out there you're not gonna run up a flag to these
[1:41:25.200 --> 1:41:31.200]  people a white flag and they're gonna come patch on the head they're never going to stop you may be
[1:41:31.200 --> 1:41:36.200]  the most hardcore Obama liberal supporter now they're getting a police state ready for when they bring
[1:41:36.200 --> 1:41:42.200]  this country into a full-bore depression they're gonna take everything we've got our way of life is
[1:41:42.200 --> 1:41:47.200]  gonna be over when they pop this final bubble and they want it set where you're a terrorist if you
[1:41:47.200 --> 1:41:52.200]  criticize anything and they've got the police look at the zero hedge article up on info wars.com
[1:41:52.200 --> 1:42:00.200]  with Department of Defense graphs by them of the arms build up the Department of Defense keeps track
[1:42:00.200 --> 1:42:10.200]  of it as the tens of thousands of armored vehicles tanks fully auto machine guns 50 caliber rifles
[1:42:10.200 --> 1:42:17.200]  and buddy they're training with targets homeland security provided of children called no hesitation
[1:42:17.200 --> 1:42:28.200]  military equipment for local police and look at that just the last year 533 aircraft 93,000 plus fully
[1:42:28.200 --> 1:42:43.200]  auto with grenade launchers 44,000 plus pieces of night vision m-raps just it's thousands a year
[1:42:43.200 --> 1:42:48.200]  this is just in the last few months and it and it goes through graph after graph of what's being
[1:42:48.200 --> 1:42:59.200]  passed that's a very low number in this current zero hedge article I mean it is full on war training
[1:42:59.200 --> 1:43:11.200]  with no war against the police the military going on but see now it starts and again 7 million
[1:43:11.200 --> 1:43:16.200]  people I forget which university you can look up I think the headlines you know researcher
[1:43:16.200 --> 1:43:23.200]  study 7 million died as a result of great depression and it says from malnutrition or flat out starvation
[1:43:23.200 --> 1:43:33.200]  in the 10 years the Great Depression 1929 to 1939 that's the official Great Depression 7 million
[1:43:33.200 --> 1:43:40.200]  people when 90% were self-sufficient and lived on farms 10% were urban we're now flip the numbers
[1:43:40.200 --> 1:43:48.200]  correctly to 90% urban and not self-sufficient 10% rural half of them self-sufficient we've gone from
[1:43:48.200 --> 1:43:56.200]  5% self-sufficient today when it was 90% I mean do you realize the level of the powder keg
[1:43:56.200 --> 1:44:03.200]  we're sitting on and they're going to throw a few thousand police in major cities with a few dozen
[1:44:03.200 --> 1:44:11.200]  vehicles against howling crazy mobs and you've got enough people that have done murder training on all
[1:44:11.200 --> 1:44:15.200]  the shoot them up games the Pentagon invented I'm not demonizing the games it's just it's a murder simulator
[1:44:15.200 --> 1:44:20.200]  it's a killing simulator you got people on drugs whacked out with murder simulators that are in love
[1:44:20.200 --> 1:44:26.200]  with death and all the death fetishes that are just everywhere I mean death fetishes I mean I see
[1:44:26.200 --> 1:44:31.200]  women all the time completely gorgeous into death into destruction you know murder you know being
[1:44:31.200 --> 1:44:38.200]  slapped around you name and I mean that's that's the hot stuff out there there's there's a depression
[1:44:38.200 --> 1:44:43.200]  in this country folks I'm not going to be running around like George Washington with a gun in my hand
[1:44:43.200 --> 1:44:49.200]  leading some war against cannon fodder police I'm going to be keeping my butt out of circulation
[1:44:49.200 --> 1:44:55.200]  that's how you win this war is not having to kill anybody but they're going to make the cops put
[1:44:55.200 --> 1:45:01.200]  people's back up against the wall man this is a disaster this is a disaster if the moral Christian
[1:45:01.200 --> 1:45:10.200]  hard-working people of the 20s 7 million died you see the grapes are rough folks which is a
[1:45:10.200 --> 1:45:16.200]  communist movie has a bad moral but it's very accurate about what it was like for people being
[1:45:16.200 --> 1:45:22.200]  used by corrupt corporate systems but see what the grapes are rough doesn't tell you the corrupt
[1:45:22.200 --> 1:45:28.200]  corporations that you see in the grapes of wrath they run the government and they run the socialism
[1:45:28.200 --> 1:45:33.200]  you go out of the corporate fraud into a communist fraud run by the corporates who are going to sit
[1:45:33.200 --> 1:45:39.200]  it out in Switzerland and I'm gonna tell you something I would move to northern Europe or I would
[1:45:39.200 --> 1:45:47.200]  move to Switzerland if you had the money if you're not going to fight this right now I would get
[1:45:47.200 --> 1:45:54.200]  out of dodge right now and that's what the elite of all done most of the rich Jews are leaving
