[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[01:17:38.000 --> 01:17:41.000]  He may be America's best known conspiracy theorist.
[01:17:41.000 --> 01:17:49.000]  Alex Jones has the largest audience in the country, bigger than any of the networks, the biggest megaphone in the country.
[01:17:49.000 --> 01:17:53.000]  We're going to get fired up about the real thing, the things that matter.
[01:17:57.000 --> 01:17:59.000]  Burn in hell, New World Order.
[01:17:59.000 --> 01:18:04.000]  We now have three new game-changing products that are in stock at infowars.com
[01:18:04.000 --> 01:18:08.000]  and one of our best-selling products sold out for over a year that's now back at stock.
[01:18:08.000 --> 01:18:14.000]  Our prebiotic, does-it-any introduction to such amazing things for your gut flora, your overall health.
[01:18:14.000 --> 01:18:17.000]  What it does is essential, but read about it at infowars.com.
[01:18:17.000 --> 01:18:23.000]  And now, the fourth toothpaste designed by my dad, the last of her big hits, this one is really special.
[01:18:23.000 --> 01:18:29.000]  It's turmeric concentrate with a bunch of other essential oils and so much more to take your mouth's health to the next level.
[01:18:29.000 --> 01:18:37.000]  We also have high-quality ashigandha root for your libido, your stamina, your testosterone with black pepper extract to accelerate it as a pill.
[01:18:37.000 --> 01:18:41.000]  And we have ashigandha root gummies as well, very strong, very powerful.
[01:18:41.000 --> 01:18:49.000]  Now, in stock at infowars.com, go there and experience these great products and others and fund the info war.
[01:18:49.000 --> 01:18:51.000]  The only way we fail is not taking action.
[01:18:51.000 --> 01:18:52.000]  God bless you.
[01:18:52.000 --> 01:18:59.000]  Now, please visit infowars.com and experience these powerful products for yourself.
[01:18:59.000 --> 01:19:11.000]  Right now, I'm not talking to the viewers and listeners that have gone to infowars.com and gotten the great products that enrich your life, that empower your immune system and your body, and keep us on air.
[01:19:11.000 --> 01:19:19.000]  I am humbly, hand-in-hand, talking to the viewers and listeners that have tuned in many of you for years and never gone to infowars.com.
[01:19:19.000 --> 01:19:28.000]  We know the vast, vast, vast, vast majority of you never actually go to infowars.com and never experience these great products and never fund the operation.
[01:19:28.000 --> 01:19:33.000]  Sure, you share a link, you share an article, you tell folks about the show, that's great and I thank you.
[01:19:33.000 --> 01:19:34.000]  But we need funds to operate.
[01:19:34.000 --> 01:19:43.000]  Plus, we've got really great products that do amazing things for people like our CBD oil and our fizzy magnesium and our sweet bait and our nitric oxide and our real Red Pill Plus.
[01:19:43.000 --> 01:19:45.000]  All of these are really great products.
[01:19:45.000 --> 01:19:46.000]  They keep us on air.
[01:19:46.000 --> 01:19:48.000]  Plus, you're missing out on having these products.
[01:19:48.000 --> 01:19:57.000]  Get off the bench, get in the game, step to the plate and go to infowars.com right now and get these great infowars products at infowars.com.
[01:20:18.000 --> 01:20:23.000]  12.20 Central Time Broadcasting Live from Deep in the Heart of Texas Worldwide.
[01:20:23.000 --> 01:20:26.000]  I'm your host, Alex Jones.
[01:20:26.000 --> 01:20:27.000]  Robert Barnes is our guest.
[01:20:27.000 --> 01:20:28.000]  Barnes, finishing up.
[01:20:28.000 --> 01:20:31.000]  I had that question before we went to break.
[01:20:31.000 --> 01:20:43.000]  I mean, I raised several big questions there, but why doesn't the deep state understand what even the ancients knew that they're making martyrs out of people doing this, but they just can't help themselves?
[01:20:43.000 --> 01:20:47.000]  Why are they moving to indict Trump tomorrow?
[01:20:47.000 --> 01:20:55.000]  The primary objective is they figure they'll at least take out the Santas because this is what was promised to the Santas in order to induce the Santas to run.
[01:20:55.000 --> 01:20:59.000]  And they figure they'll get at least that benefit, even if it doesn't damage Trump.
[01:20:59.000 --> 01:21:01.000]  Secondly, they're delusional too, though.
[01:21:01.000 --> 01:21:16.000]  That can't be underestimated in the same way that they believe constantly coming after you and coming after infowars will get the audience to go away, will get you to forfeit and give up and go sit in a ranch someplace and be quiet and not talk anymore.
[01:21:16.000 --> 01:21:17.000]  And it doesn't happen.
[01:21:17.000 --> 01:21:19.000]  Instead, the audience gets bigger.
[01:21:19.000 --> 01:21:20.000]  The audience grows stronger.
[01:21:20.000 --> 01:21:30.000]  The audience continues to go to infowarsstore.com and buy products that make the network stronger, that make the information stronger and make themselves personally healthier.
[01:21:30.000 --> 01:21:32.000]  They can't stop it.
[01:21:32.000 --> 01:21:33.000]  They can't stop the message.
[01:21:33.000 --> 01:21:34.000]  They can't stop the messenger.
[01:21:34.000 --> 01:21:35.000]  They can't stop the audience.
[01:21:35.000 --> 01:21:43.000]  And they should know that, in fact, it tends to backfire, but it's because they know that they tend to confession through projection, just as they confess their own crimes.
[01:21:43.000 --> 01:21:55.000]  Like, you go through all the things they accuse Trump of, Biden is pretty much guilty of all the way through, you know, family criminality, corruption, foreign overseas, corruption connected to Ukraine, World War III, all those things Biden is guilty of.
[01:21:55.000 --> 01:21:58.000]  Oh, yeah, they're claiming Trump has secret bank accounts, and now they've got all those numbers.
[01:21:58.000 --> 01:21:59.000]  He doesn't.
[01:21:59.000 --> 01:22:02.000]  The New York Times basically said, I have secret bank accounts in the Caymans.
[01:22:02.000 --> 01:22:03.000]  Totally made up.
[01:22:03.000 --> 01:22:05.000]  100% not true, but they don't care.
[01:22:05.000 --> 01:22:07.000]  Oh, completely.
[01:22:07.000 --> 01:22:13.000]  And so I think that's the other aspect, they confess their own fears through projection.
[01:22:13.000 --> 01:22:24.000]  So they think that if they were in Trump's shoes, and somebody came after them criminally, they would shut up, go silent, go mute, go quiet, play ball, do what the system tells them to do.
[01:22:24.000 --> 01:22:29.000]  And so they assume Trump would do the same, and they don't understand Trump will never do that.
[01:22:29.000 --> 01:22:33.000]  Trump's reaction to people coming after him is to fight back twice as hard.
[01:22:33.000 --> 01:22:38.000]  Trump's reaction to the Empire Strikes Back is going to be return of the Jedi.
[01:22:38.000 --> 01:22:40.000]  We've seen this script before, and that's who Trump is.
[01:22:40.000 --> 01:22:46.000]  They've never understood this because they can't understand Trump because they themselves are cowards and criminals.
[01:22:46.000 --> 01:22:51.000]  And so they assume everybody else is a coward and a criminal, and they act accordingly.
[01:22:51.000 --> 01:22:58.000]  And when they discover otherwise, they don't know what to do, and that's why they're getting burned.
[01:22:58.000 --> 01:23:00.000]  I totally agree with you.
[01:23:00.000 --> 01:23:09.000]  How would you, before we get into the geopolitical issues, the banking issues and take calls, describe the state of the left and the globalist worldwide?
[01:23:09.000 --> 01:23:14.000]  I mean, they have world government summits, and the Elon Musk rebukes them to their face.
[01:23:14.000 --> 01:23:17.000]  International polls show globalists are the most unpopular group.
[01:23:17.000 --> 01:23:21.000]  People now know they're the people in charge ruining our lives, but they just keep doubling down.
[01:23:21.000 --> 01:23:26.000]  How would you describe this moment in history right now?
[01:23:26.000 --> 01:23:38.000]  You have a corrupt, it's like combine the worst of the British Empire at the beginning of the 19th, beginning of the 20th century with the worst of the Roman Empire towards the end of its collapse.
[01:23:38.000 --> 01:23:46.000]  And that's what you have in the bureaucracies in Brussels and Europe and the globalist and all of their minions in positions of power throughout the West.
[01:23:46.000 --> 01:23:52.000]  You have corrupt, incompetent cowards in key positions of political power.
[01:23:52.000 --> 01:23:56.000]  You have the millies of the world as the military officials of the United States.
[01:23:56.000 --> 01:24:01.000]  People reading about wokeness and whose famous meme is him dressed up looking like a woman.
[01:24:01.000 --> 01:24:04.000]  So, I mean, that's what you have.
[01:24:04.000 --> 01:24:12.000]  It's a very dangerous time because as we know from history, that's what led to World War I and the complete collapse of four great civilizations.
[01:24:12.000 --> 01:24:20.000]  The Russian Empire, the Turkish Empire, the Austro-Hungarian Empire and the German Empire to a large degree, even the British Empire.
[01:24:20.000 --> 01:24:27.000]  I was about to say, the British won World War I, which they started, but it was a period victory that later brought their empire down.
[01:24:27.000 --> 01:24:30.000]  Completely. And that's what you're seeing the same thing is.
[01:24:30.000 --> 01:24:39.000]  I mean, take the European Union. European Union has gone from 30% of the world's GDP when it was just the year it's much smaller version of the European Community Organization.
[01:24:39.000 --> 01:24:41.000]  Now it's almost less than 10% of GDP.
[01:24:41.000 --> 01:24:44.000]  World GDP is it's much bigger and broader.
[01:24:44.000 --> 01:24:47.000]  Why? Because these bureaucrats are corrupt cowards.
[01:24:47.000 --> 01:24:56.000]  And they're incompetent. They're incapable. Even Kissinger has been warning about this in places like Ukraine and other places where he said we should be getting out rather than getting deeper in.
[01:24:56.000 --> 01:24:59.000]  And that's where we see, you know, we see Xi going to Putin.
[01:24:59.000 --> 01:25:02.000]  And what it's shown is they had the same estimation of Putin.
[01:25:02.000 --> 01:25:10.000]  They thought Putin would be intimidated, that Putin would be threatened, that Putin was kind of a coward and he would capitulate if they escalated economic sanctions.
[01:25:10.000 --> 01:25:15.000]  Now they've issued a bogus international criminal court warrant again for his arrest.
