[00:00:16.090 --> 00:00:21.553]  InfoWars, tomorrow's news today.
[01:56:17.276 --> 01:56:20.857]  They're moving for a new Bretton Woods and a new global currency right now.
[01:56:21.237 --> 01:56:29.863]  And they need COVID collapses to cover for what they call a global Marshall Plan, where the central banks put us all into deeper debt, but make us sign our rights over.
[01:56:29.863 --> 01:56:33.906]  And Klaus Schwab says we'll all have a global ID and implantable microchip on French TV.
[01:56:35.410 --> 01:56:36.610]  That's pretty much what they want to do.
[01:56:36.610 --> 01:56:44.012]  They want to use debt to create a situation of a crisis, where then they can then use a world currency, which will most likely be a digital currency.
[01:56:44.012 --> 01:56:54.455]  And it's just like what we said, it's when we talk about a one world government takeover, we're not talking about one supernatural government with one world leader that's going to take over the entire world.
[01:56:54.455 --> 01:57:01.137]  No, we're still going to have our own countries, our own governments, their own leaders, but they're going to follow a universal directive like we've seen with COVID.
[01:57:01.137 --> 01:57:04.198]  And they're going to follow that universal directive with all the laws when it comes to
[01:57:04.438 --> 01:57:05.880]  And Chris, they admit that's the plan.
[01:57:05.880 --> 01:57:12.710]  You're going to be giving us daily updates on the War Room, on the Alex Jones Show, and on American Journal's 8 a.m.
[01:57:12.710 --> 01:57:13.111]  weekdays.
[01:57:13.111 --> 01:57:15.995]  You're going to be popping in each day to give folks updates.
[01:57:15.995 --> 01:57:19.059]  From Paul Revere of North America, Chris Sky, we salute you.
[01:57:19.059 --> 01:57:19.360]  Thank you.
[01:57:20.194 --> 01:57:20.554]  Thank you.
[01:57:20.554 --> 01:57:22.975]  Yes, I'll be literally in on the run.
[01:57:22.975 --> 01:57:23.955]  Literally on the run.
[01:57:23.955 --> 01:57:25.895]  I'll be jumping in and updating you guys.
[01:57:25.895 --> 01:57:30.697]  To get my book right now, go to www.RealChrisSky.com.
[01:57:30.697 --> 01:57:32.157]  It's called Just Say No.
[01:57:32.157 --> 01:57:33.497]  We're shipping them out right away.
[01:57:33.497 --> 01:57:34.198]  Beautiful, Chris.
[01:57:34.198 --> 01:57:35.618]  We're going to talk to you on Tuesday.
[01:57:35.618 --> 01:57:37.138]  Be safe, brother.
[01:57:37.138 --> 01:57:37.699]  Wow.
[01:57:37.699 --> 01:57:38.039]  All right.
[01:57:38.039 --> 01:57:39.599]  Owen Schroer is about to take over.
[01:57:39.599 --> 01:57:41.079]  Speak of funding.
[01:57:41.079 --> 01:57:42.800]  Free shipping store-wide from Memorial Day.
[01:57:42.800 --> 01:57:43.720]  Double pay, three points.
[01:57:43.720 --> 01:57:44.780]  Biggest sale of the year.
[01:57:44.780 --> 01:57:45.441]  InfoWare store.
[01:57:45.441 --> 01:57:46.861]  That's how we fund this operation.
[01:57:46.861 --> 01:57:47.121]  Thank you.
[01:57:48.214 --> 01:57:55.457]  I've been on air 27 years, and we've gone through a lot of criticism, a lot of attacks, but also a lot of amazing support.
[01:57:55.457 --> 01:58:06.902]  And so that's why I always take time out to thank you for keeping us on air, because without you, without the crew, without our sponsors, without our affiliates, without everybody, we would not be on air, and the world would be a different place.
[01:58:06.902 --> 01:58:10.603]  So it's not a power trip when I realize the great effect we've had.
[01:58:10.603 --> 01:58:16.966]  It's really counting the cost and realizing that if we weren't here, if you hadn't have supported us,
[01:58:17.746 --> 01:58:21.388]  The whole planet would be in a much worse position with the globalists.
[01:58:21.388 --> 01:58:24.169]  Instead, a lot of really, really positive things are happening.
[01:58:24.169 --> 01:58:28.750]  And so many of the corrupt things the globalists have been involved in are now coming out in the open.
[01:58:28.750 --> 01:58:31.892]  And so InfoWars credibility is higher than it's ever been.
[01:58:31.892 --> 01:58:34.913]  But the enemy is trying to shut us down with so many different attacks.
[01:58:35.393 --> 01:58:37.274]  We've had to build our own infrastructure to stay on air.
[01:58:37.274 --> 01:58:38.495]  It's so expensive.
[01:58:38.495 --> 01:58:43.797]  So please, get great products and keep InfoWars on the air at the same time at InfoWarsStore.com.
[01:58:43.797 --> 01:58:48.519]  In fact, for the week of Memorial Day, we have shoreline free shipping and double Patreon points.
[01:58:48.519 --> 01:58:53.001]  I share with you, the viewers and listeners, the facts of where InfoWars is.
[01:58:53.001 --> 01:58:59.044]  And it's always a complex picture, but I do my best to explain it to you because you are the patrons that make all this possible.
[01:58:59.671 --> 01:59:09.907]  So in short, the world's awakening, despite all the censorship, InfoWars has never been more influential and has never had a bigger effect exposing the globalist agenda and fighting it.
[01:59:09.907 --> 01:59:10.608]  But that said...
[01:59:11.405 --> 01:59:15.348]  The COVID lockdowns, the shutdown of supply chains, has almost shut us down.
[01:59:15.348 --> 01:59:21.392]  Because most of the best-selling products, which you want to buy, like DNA Force Plus and others, have been sold out for up to seven months.
[01:59:21.392 --> 01:59:22.413]  Well, guess what?
[01:59:22.413 --> 01:59:26.055]  DNA Force Plus just came back in, thank God, for seven months.
[01:59:26.055 --> 01:59:28.997]  It's 40% off, it's amazing, at InfoWareStore.com.
[01:59:28.997 --> 01:59:34.861]  And for the week leading up through Memorial Day, we have store-wide free shipping and double Patriot points.
[01:59:34.861 --> 01:59:36.262]  And Alpha Power's back in stock.
[01:59:36.742 --> 01:59:38.144]  You're listening to the Alex Jones Show!
