[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[01:28:11.000 --> 01:28:15.000]  And then they have jumped the proverbial, you know, big blue whale or shark.
[01:28:15.000 --> 01:28:17.000]  But how are they going to strike back?
[01:28:17.000 --> 01:28:19.000]  I mean, they're not going to give up power.
[01:28:19.000 --> 01:28:20.000]  What are they going to do?
[01:28:20.000 --> 01:28:23.000]  I mean, remember, I was a cook saying that they would try to steal the election.
[01:28:23.000 --> 01:28:24.000]  Trump came out and seconded it.
[01:28:24.000 --> 01:28:27.000]  Then they came out and said, OK, we are federalizing the election.
[01:28:27.000 --> 01:28:28.000]  Yeah.
[01:28:28.000 --> 01:28:31.000]  Well, I want to talk about the corruption that Hillary's behind.
[01:28:31.000 --> 01:28:35.000]  I mean, everyone says it's crazy conspiracy that people die around her.
[01:28:35.000 --> 01:28:39.000]  And I say to those people, where's Obama's death toll?
[01:28:39.000 --> 01:28:41.000]  Where's Trump's death toll?
[01:28:41.000 --> 01:28:43.000]  Where is Obama's chef?
[01:28:43.000 --> 01:28:44.000]  He's making a sandwich.
[01:28:44.000 --> 01:28:46.000]  Where's Trump's chef?
[01:28:46.000 --> 01:28:47.000]  He's preparing some linguine.
[01:28:47.000 --> 01:28:48.000]  Where are the bushes?
[01:28:48.000 --> 01:28:51.000]  I never had any political repercussions from the bushes.
[01:28:51.000 --> 01:28:55.000]  When I was criticizing the Clintons 20 years ago, I got beat up in parking lots.
[01:28:55.000 --> 01:28:56.000]  I got sued.
[01:28:56.000 --> 01:28:57.000]  I got attacked.
[01:28:57.000 --> 01:28:58.000]  I got fired.
[01:28:58.000 --> 01:29:00.000]  They told me the Clintons are sending a message.
[01:29:00.000 --> 01:29:02.000]  Boom, your nose is broken.
[01:29:02.000 --> 01:29:07.000]  The Clintons chef is faced down in a river, found dead, drowned.
[01:29:07.000 --> 01:29:10.000]  I don't know how you end up at the bottom of a river when you're going on a camping trip.
[01:29:10.000 --> 01:29:13.000]  But that's one of many people that died on a camping trip.
[01:29:13.000 --> 01:29:17.000]  The guy who wrote why Hillary shouldn't be in the White House, died on the top of a mountain.
[01:29:17.000 --> 01:29:18.000]  Just got shot.
[01:29:18.000 --> 01:29:19.000]  Psu!
[01:29:19.000 --> 01:29:20.000]  They call that a suicide.
[01:29:20.000 --> 01:29:26.000]  And I think it's interesting that we're seeing all these people pleading the fifth for Hillary's emails and refusing to show up to court.
[01:29:26.000 --> 01:29:27.000]  Because look at Whitewater.
[01:29:27.000 --> 01:29:28.000]  What happened there?
[01:29:28.000 --> 01:29:31.000]  Vince Foster killed himself by shooting himself in the mouth.
[01:29:31.000 --> 01:29:32.000]  What?
[01:29:32.000 --> 01:29:36.000]  The top investigator jumped off his balcony from his apartment and killed himself.
[01:29:36.000 --> 01:29:37.000]  Yeah, McGannis.
[01:29:37.000 --> 01:29:38.000]  Let's talk about it straight ahead.
[01:29:38.000 --> 01:29:39.000]  I'm Alex Jones.
[01:29:39.000 --> 01:29:40.000]  And this is the Renaissance.
[01:29:40.000 --> 01:29:42.000]  Call it whatever name you want.
[01:29:42.000 --> 01:29:43.000]  We want freedom.
[01:29:43.000 --> 01:29:44.000]  We want free association.
[01:29:44.000 --> 01:29:45.000]  We want it all.
[01:29:45.000 --> 01:29:47.000]  We want it now.
[01:29:47.000 --> 01:29:49.000]  And we're going to use whatever words we want.
[01:29:49.000 --> 01:29:51.000]  Stay with us.
[01:29:51.000 --> 01:29:52.000]  We're on the march.
[01:29:52.000 --> 01:29:54.000]  The Empire's on the run.
[01:29:54.000 --> 01:29:58.000]  Alex Jones and the GCN Radio Network.
[01:30:02.000 --> 01:30:11.000]  A British special forces sharpshooter in Syria just killed a top ISIS executioner in 3G Hotties with a single bullet over a mile away.
[01:30:11.000 --> 01:30:17.000]  Doing so just seconds before the terrorist and his friends were going to burn 12 hostages alive with a flamethrower.
[01:30:17.000 --> 01:30:25.000]  The unidentified ISIS leader was said to be on the US most kill list for several months and is known in Syria for being one of the most sadistic ISIS leaders.
[01:30:25.000 --> 01:30:32.000]  It was he this week that was sent into a fireball by a British marksman who struck a fuel tank affixed to the leader's back.
[01:30:32.000 --> 01:30:36.000]  Meanwhile, Hillary Clinton is busy on the campaign trail here in the States.
[01:30:36.000 --> 01:30:47.000]  The official mention of the mess made in Syria and never acknowledges that ISIS terrorists have built a substantial arsenal including US made weapons obtained from the Iraqi army and Syrian opposition groups.
[01:30:47.000 --> 01:30:49.000]  Groups that the US State Department armed.
[01:30:49.000 --> 01:30:58.000]  No official US policy or even acknowledgement that we've armed these groups and no plan in place to make sure our rogue foreign policies stop arming future enemies.
[01:30:58.000 --> 01:31:08.000]  Here's how reporting for info wars dot com.
[01:31:29.000 --> 01:31:32.000]  Instead of buying five, six or even seven different cleansing products.
[01:31:32.000 --> 01:31:37.000]  We use decades old scientific research to put together the Rolls Royce of all in one cleansing.
[01:31:37.000 --> 01:31:44.000]  Look, there's a reason deep cleanse is the only product on the market that uses our proprietary spider X herbal processing technique.
[01:31:44.000 --> 01:31:51.000]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[01:31:51.000 --> 01:32:01.000]  If you wish to find deep cleanse and experience the all in one cleansing, visit info wars life dot com at info wars life dot com or call 888-253-3139.
[01:32:01.000 --> 01:32:02.000]  Brain force.
[01:32:02.000 --> 01:32:03.000]  It's completely different.
[01:32:03.000 --> 01:32:04.000]  Try a bottle of it.
[01:32:04.000 --> 01:32:06.000]  Rob do joins us.
[01:32:06.000 --> 01:32:09.000]  You worked, I guess, like 20 plus hours.
[01:32:09.000 --> 01:32:10.000]  Tell us what brain force did.
[01:32:10.000 --> 01:32:11.000]  I've been working all day.
[01:32:11.000 --> 01:32:13.000]  I took a couple hours off coaching basketball.
[01:32:13.000 --> 01:32:15.000]  I get in here at 830.
[01:32:15.000 --> 01:32:17.000]  I was kind of run down.
[01:32:17.000 --> 01:32:21.000]  You know, I just didn't feel like I was going to make it and I really wanted to do a good job on the interview.
[01:32:21.000 --> 01:32:23.000]  I got my bottle of brain force right there.
[01:32:23.000 --> 01:32:28.000]  Pop two of them and about 20 minutes later, it's like, everything just kind of clears up.
[01:32:28.000 --> 01:32:29.000]  Got four and a half stars.
[01:32:29.000 --> 01:32:31.000]  People really love it.
[01:32:31.000 --> 01:32:32.000]  Read about it.
[01:32:32.000 --> 01:32:41.000]  Find out why third party nutraceutical sites give it such high praise because it really does have the best organic based systems that will blow your socks off.
[01:32:41.000 --> 01:32:45.000]  I haven't pulled it all night or like that in a while, but I probably could not have done it without brain force.
[01:32:45.000 --> 01:32:51.000]  I went home about 6.45 this morning, took three hours of sleep, got up, took two more brain force and came in.
[01:32:51.000 --> 01:33:00.000]  You will find brain force and other game changing products at infowarslife.com or call 888-253-3139.
[01:33:06.000 --> 01:33:12.000]  The globalist's great error is to believe that as they collapse humanity, they end up on top.
[01:33:12.000 --> 01:33:20.000]  The truth is, humanity is coming down fast, but we're miles above them on our journey to hell.
[01:33:21.000 --> 01:33:25.000]  You're listening to the Alex Jones show.
[01:33:31.000 --> 01:33:34.000]  This hour is brought to you by SuperMailVitality.
[01:33:34.000 --> 01:33:41.000]  We just take a whole bunch of known organic herbs, super concentrate them, cold press them and put them out.
[01:33:41.000 --> 01:33:46.000]  And you can't lose your support in the tip of the spear in the fight against the New World Order.
[01:33:46.000 --> 01:33:49.000]  This stuff has dramatic effects for myself personally.
[01:33:49.000 --> 01:33:58.000]  Big third party supplement nutraceutical sites give it five delicious stars because it is cold pressed and nobody else is doing this.
[01:33:58.000 --> 01:34:05.000]  It is super concentrated, 20% off SuperMailVitality.
[01:34:05.000 --> 01:34:09.000]  I quit working out for about a decade.
[01:34:09.000 --> 01:34:11.000]  Then I started working out real hard and couldn't lose weight.
[01:34:11.000 --> 01:34:17.000]  But as soon as I got on SuperMailVitality and Survival Shield X2, the good halogen, it totally changed my physiology in over three years.
[01:34:17.000 --> 01:34:18.000]  Everybody's seen it.
[01:34:18.000 --> 01:34:24.000]  I lost 70, 80 pounds overall of fat, but gained muscle.
[01:34:24.000 --> 01:34:27.000]  I mean, this stuff is amazing.
[01:34:27.000 --> 01:34:30.000]  In fact, I just finished a bottle in the last couple of weeks here.
[01:34:30.000 --> 01:34:33.000]  I take a little more than what is recommended on the dosage.
[01:34:33.000 --> 01:34:36.000]  I used to only take half of what you're supposed to take whenever it comes to tolerance.
[01:34:36.000 --> 01:34:41.000]  I noticed my SuperMail's gone, so they're running off to get me some right now from the warehouse.
[01:34:41.000 --> 01:34:47.000]  Get yours at infowarslife.com or call toll-free 888-253-3139.
[01:34:47.000 --> 01:34:49.000]  And we have SuperFemalVitality.
[01:34:49.000 --> 01:34:51.000]  It's pretty much the same formula that has a few other herbs in it.
[01:34:51.000 --> 01:34:55.000]  Works just, I personally like female vitality just even better.
[01:34:55.000 --> 01:34:57.000]  Has a little bit more of a vitality kick to it.
[01:34:57.000 --> 01:35:00.000]  I'll just take it a few days, see what happens in the morning.
[01:35:00.000 --> 01:35:04.000]  See if Papa Dragon isn't lying to you.
[01:35:04.000 --> 01:35:06.000]  No, I'm telling you the truth, folks.
[01:35:06.000 --> 01:35:08.000]  We're extending one more day and then it's over.
[01:35:08.000 --> 01:35:13.000]  The high-quality, storeable foods, special with all the craziness going on out there.
[01:35:13.000 --> 01:35:15.000]  A man needs to be prepared.
[01:35:15.000 --> 01:35:17.000]  Your family needs to be self-sufficient.
[01:35:17.000 --> 01:35:22.000]  Firearms, combat training, water filtration, high-quality, storeable foods.
[01:35:22.000 --> 01:35:23.000]  The very best.
[01:35:23.000 --> 01:35:25.000]  At the regular price, it's a great deal.
[01:35:25.000 --> 01:35:26.000]  30%, 40% off.
[01:35:26.000 --> 01:35:28.000]  We'll end today, I promise you.
[01:35:28.000 --> 01:35:29.000]  Tomorrow it's gone.
[01:35:29.000 --> 01:35:31.000]  M4warStore.com.
[01:35:31.000 --> 01:35:33.000]  M4warSelect.com.
[01:35:33.000 --> 01:35:36.000]  M4war's main site is M4warStore.com.
[01:35:36.000 --> 01:35:38.000]  But you can go to M4warSelect.com for the storeable foods.
[01:35:38.000 --> 01:35:41.000]  M4warIsLive.com for the nutraceuticals.
[01:35:41.000 --> 01:35:43.000]  So it's all available there.
[01:35:43.000 --> 01:35:45.000]  I want to thank you all for your support.
[01:35:45.000 --> 01:35:47.000]  You have built this organization.
[01:35:47.000 --> 01:35:49.000]  We have changed the entire media landscape.
[01:35:49.000 --> 01:35:54.000]  More and more media outlets are going to direct sales to fund their operations instead of advertising.
[01:35:54.000 --> 01:35:56.000]  That way you can contain it.
[01:35:56.000 --> 01:35:59.000]  You, the broadcaster, are responsible for what you're selling.
[01:35:59.000 --> 01:36:00.000]  It's a win-win.
[01:36:00.000 --> 01:36:02.000]  They hear ads on local stations and networks.
[01:36:02.000 --> 01:36:03.000]  I can't vouch for them.
[01:36:03.000 --> 01:36:04.000]  I'm sure a lot of them are great.
[01:36:04.000 --> 01:36:06.000]  But when you hear me endorse a product, I use it.
[01:36:06.000 --> 01:36:08.000]  I believe in it.
[01:36:08.000 --> 01:36:12.000]  So thousands and thousands of great products at M4warStore.com.
[01:36:12.000 --> 01:36:17.000]  Now, going back to Gavin McGinnis, the founder of Vice Media,
[01:36:17.000 --> 01:36:20.000]  syndicated radio talk show host, has his own popular program that comes on
[01:36:20.000 --> 01:36:22.000]  right before mine every single day.
[01:36:22.000 --> 01:36:25.000]  But I have folks on from his network that are on during me.
[01:36:25.000 --> 01:36:26.000]  I don't care.
[01:36:26.000 --> 01:36:28.000]  I'm on a full-out war here, ladies and gentlemen.
[01:36:28.000 --> 01:36:31.000]  I just care about defeating the New World Order.
[01:36:31.000 --> 01:36:38.000]  But compoundmedia.com, finding me on Twitter at Gavin underscore McGinnis, M-C-I-N-N-E-S.
[01:36:38.000 --> 01:36:40.000]  Okay, Gavin, you've got the floor.
[01:36:40.000 --> 01:36:42.000]  I want you to roll here.
[01:36:42.000 --> 01:36:44.000]  What do you expect to come?
[01:36:44.000 --> 01:36:46.000]  What do you expect to see in this election?
[01:36:46.000 --> 01:36:48.000]  The energy level is rising.
[01:36:48.000 --> 01:36:52.000]  Again, they're claiming Putin is basically even sucking air into our lungs.
[01:36:52.000 --> 01:36:54.000]  We're not breathing on our own accord.
