[00:00.000 --> 00:18.800]  you are listening to an info wars dot com frontline report it's alex jones
[1:19:18.800 --> 1:19:38.800]  read about what it'll do for you and your family it is amazing we also been sold out for three months on biome defense super high quality probiotic it's 25% off out of the gates back in stock but for a very limited time so you get the highest quality the very cleanest stuff out there we're really really proud of it DNA force and biome defense
[1:19:38.800 --> 1:19:58.800]  probiotic now back in stock infowarslife.com when you buy products from globalist it's an active trading with the enemy it is an active war it is an active standing up when you spread the links the articles and buy products from us and then we commit to rampage against the enemy totally
[1:19:58.800 --> 1:20:10.800]  you're listening to the alex jones show
[1:20:10.800 --> 1:20:36.800]  all right folks alex jones here back live one more segment and i'm gonna up the phones up after our guest leaves us for the callers and cover a bunch of other news that's unfolding all out war the plot to destroy trump and clients new book set to be a bestseller undoubtedly you know steven bannon understands its total war I point out it's an info war but I can't go out on the streets now in san francisco or austin or
[1:20:36.800 --> 1:20:56.800]  Seattle without people running up throwing coffee at me attacking me they celebrate when there's Islamic attacks they celebrate when churches get attacked the left celebrates when bombs go off in israel I mean you see it now and they've gone from just tacitly covering it up to promoting it and then we point out how they're promoting it
[1:20:56.800 --> 1:21:10.800]  they go oh no we're not that's fake news so there's been a total radicalization why do you have the term all out war and flesh out what's in the book is that people may think they know it all they don't this is that everybody needs to read and understand because people have to know what they're in if you're just a normal
[1:21:10.800 --> 1:21:27.800]  conservative or christian or libertarian or just common sense person you're not a public figure you don't know what donald trump goes through you don't know what I go through and I'm not trying to say I go through anything when his family does the their vicious their bullies their frothing I mean I've seen old film reels
[1:21:27.800 --> 1:21:41.800]  people getting beat up in communist countries they weren't communist or in nazi germany if they were you know trade unionists or jewish and you know hitting family slapping them in the head that I'm not trying to compare what has happened to me to that bad but it's approaching
[1:21:41.800 --> 1:22:03.800]  1934 1935 germany in the way conservatives and people are being treated in my experience and client you're so right about that alex you know I live here in new york city and many many years ago I was an editor at the new york times when the times was still a straight newspaper which of course it hasn't been for a long time
[1:22:03.800 --> 1:22:15.800]  and all my friends here in new york ninety percent of whom are are liberals have gone so far as to not only
[1:22:15.800 --> 1:22:34.800]  shun me but if they meet me in a restaurant or on street they don't even acknowledge me they won't even say hello to me I have friends of decades and they were friends who tell me that they don't want to have anything more to do with me it's like the religious wars in the 17th century
[1:22:34.800 --> 1:22:54.800]  when people burn each other at the stakes because of their religious differences here in this country we're having the same kind of religious war if you will between progressives on the left so-called progressives and conservatives like you and me on the right
[1:22:54.800 --> 1:23:21.800]  what's going to happen if in 2018 which is just around the corner of course the democrats get control of the house of representatives that's what this whole war against trump is aimed at getting control of the house of representatives so that the first thing they will do is put forth impeachment proceedings against this president
[1:23:21.800 --> 1:23:39.800]  and it's just crazy to see all the footage of them beating up reporters antifa will just attack even mainstream news police they're just frothing and so filled with hate do you think they're going to get more degenerate more insane before they get better or as a historian and a smart guy where do you see this going
[1:23:39.800 --> 1:24:08.800]  I think it's going to get a lot worse because we're moving into the midterm elections when so much is at stake I guess you can hear in the background the typical New York sounds of sirens those are generally ambulances not police but sometimes they're police and come 2018 the democrats are going to be desperate to get control of the house of representatives in the senate
[1:24:08.800 --> 1:24:29.800]  what will that mean in terms of this war that we're talking about this this bitter underhanded lies and deceit that we see on the left it's going to get a lot worse in fact I believe that you're going to see a lot more violence on the left because as you know these groups like antifa and other violent
[1:24:29.800 --> 1:24:46.800]  groups say that they like violence they even consider themselves and proud of the fact that they're communists and they're socialists and they say violence is a good thing it's the only way they say the left can get back and that's the grassroots then you've got the big telecoms and the big tech companies
[1:24:46.800 --> 1:25:00.800]  openly admitting their censoring libertarians conservatives they want to take the president's twitter away it's just open authoritarian censorship really trying to organize itself but they're losing every special election looks like they'll lose the Virginia
[1:25:00.800 --> 1:25:17.800]  governor ship and as you said that just makes them get more radicalized and drives people away from them but they don't ever learn they just get worse well you could argue if I can say talk to you about this this noise outside oh it's fine it adds to the atmosphere
[1:25:17.800 --> 1:25:38.800]  okay you could argue that the further left and nutty they get the more like Elizabeth Warren and Bernie Sanders and the antifa group they get the better in some ways it will be for conservatives because you're so right between the left coast and the right coast of this country the so-called
[1:25:38.800 --> 1:25:53.800]  this is around the real America real Americans don't buy this luckily stuff you know that so you're a I mean a guy that's well known for them to predict a lot of things that are unfolding and we're not looking at a crystal ball here but
[1:25:53.800 --> 1:26:09.800]  barring assassination I don't say the economy's coming back people are really turning against the control left I just see trumping a very successful president one of the most successful ever globally globalism and authoritarian leftist garbage is in trouble I mean can't they see the
[1:26:09.800 --> 1:26:27.800]  massive trend I don't see they don't want to see this massive trend we're now at what 3.1% growth in this country yes to the whole at least percentage point ahead of Obama and we're probably going to do a lot better we've got 70 we've stopped 70% of the illegal
[1:26:27.800 --> 1:26:44.800]  crossings in the southern border we're getting to the energy independent thank you thank you Donald Trump and now he's on this Asian tour which if you look at the mainstream media they're almost ignoring because they can see that he and
[1:26:44.800 --> 1:26:51.800]  America are more respected today in Asia than they ever were in the eight years of Barack Obama.
[1:26:51.800 --> 1:27:07.800]  And the Congressional Budget Office predicts that if we get the house tax cut combined with this growth rate we're looking at a 7.1 growth rate within two years I mean they and then they're fighting to the nail openly to stop it calling it a nightmare.
[1:27:07.800 --> 1:27:27.800]  And what could be better if I may just digress for a second than a five six percent seven percent growth rate for the minorities in this country that it will be the average everyday American who will benefit from this growth rate there finally they'll get good paying jobs
