[00:00.000 --> 00:29.920]  From the Infowars.com News Center, D.P.
[1:25:33.720 --> 1:25:36.720]  They're being banned at sporting events because, quote,
[1:25:36.720 --> 1:25:39.720]  refugees don't like them and think it's racist or anti-refugee.
[1:25:39.720 --> 1:25:41.720]  The Muslims get scared seeing it.
[1:25:41.720 --> 1:25:43.720]  I'm not getting that to the news today.
[1:25:43.720 --> 1:25:46.720]  And the Night Circuit banned American flags at schools in California.
[1:25:46.720 --> 1:25:49.720]  And they're always the ones saying F the USA at their rallies.
[1:25:49.720 --> 1:25:51.720]  But see now, they're for America.
[1:25:51.720 --> 1:25:52.720]  They're for USA.
[1:25:52.720 --> 1:25:53.720]  They're the liberals.
[1:25:53.720 --> 1:25:56.720]  And Donald Trump, he's with the aliens slash the Russians.
[1:25:56.720 --> 1:26:00.720]  See, everything a upside down world.
[1:26:00.720 --> 1:26:03.720]  I wonder if these people actually write backwards, too.
[1:26:03.720 --> 1:26:04.720]  And maybe talk backwards.
[1:26:04.720 --> 1:26:05.720]  I've heard of that before.
[1:26:05.720 --> 1:26:06.720]  Who does that?
[1:26:06.720 --> 1:26:31.720]  Let's go back to the pure garbage.
[1:26:31.720 --> 1:26:33.720]  They're probably trying to hit pause again.
[1:26:33.720 --> 1:26:34.720]  Back it up.
[1:26:34.720 --> 1:26:38.720]  They always try to copyright us, like when Colbert attacks us or another Jimmy,
[1:26:38.720 --> 1:26:40.720]  whatever his name is, Kimmel attacks us.
[1:26:40.720 --> 1:26:43.720]  They're talking about us dumbasses in NBC.
[1:26:43.720 --> 1:26:46.720]  We have total fair use to cover this and respond to it.
[1:26:46.720 --> 1:26:49.720]  And I'm really thinking about Sue and Smiley the next time they put in a fake
[1:26:49.720 --> 1:26:51.720]  garbage complaint on us.
[1:26:51.720 --> 1:26:54.720]  Again, you want to trash us all day and then try to shut down our channels
[1:26:54.720 --> 1:26:56.720]  to counter your stinking garbage filth?
[1:26:56.720 --> 1:26:58.720]  We're going to do it, dirtbags.
[1:26:58.720 --> 1:26:59.720]  The anti-American garbage.
[1:26:59.720 --> 1:27:01.720]  Get that through your stinking heads.
[1:27:01.720 --> 1:27:07.720]  Do it.
[1:27:07.720 --> 1:27:08.720]  Hello, yes.
[1:27:08.720 --> 1:27:10.720]  What a beautiful day.
[1:27:10.720 --> 1:27:12.720]  Who here loves Trump?
[1:27:12.720 --> 1:27:13.720]  I know this guy over here.
[1:27:13.720 --> 1:27:15.720]  He loves Trump.
[1:27:15.720 --> 1:27:16.720]  Oh, look, oh, hit pause.
[1:27:16.720 --> 1:27:19.720]  Yeah, basically only dead people like Trump.
[1:27:19.720 --> 1:27:25.720]  Smoking dead bodies, laser-meamed, disintegrated by the aliens.
[1:27:25.720 --> 1:27:27.720]  So again, you're with Trump.
[1:27:27.720 --> 1:27:28.720]  You're dead.
[1:27:28.720 --> 1:27:29.720]  Just the most base psychology.
[1:27:29.720 --> 1:27:30.720]  Here we go.
[1:27:30.720 --> 1:27:31.720]  Now, here's the deal.
[1:27:31.720 --> 1:27:36.720]  We are going to beat these aliens because we have got the best military.
[1:27:36.720 --> 1:27:39.720]  But we don't win anymore.
[1:27:39.720 --> 1:27:41.720]  And the aliens are laughing at us.
[1:27:41.720 --> 1:27:44.720]  They're killing us, and they're laughing at us.
[1:27:44.720 --> 1:27:46.720]  We know the aliens are killing us, sir.
[1:27:46.720 --> 1:27:49.720]  They have the most advanced weaponized technology we've ever seen.
[1:27:49.720 --> 1:27:50.720]  What should we do?
[1:27:50.720 --> 1:27:51.720]  Okay, here's what we do.
[1:27:51.720 --> 1:27:53.720]  Here's what we're going to do.
[1:27:53.720 --> 1:27:56.720]  We are going to bring coal back, okay?
[1:27:56.720 --> 1:28:01.720]  Again, the globalists, their whole plans shut off coal worldwide because there's a buff
[1:28:01.720 --> 1:28:03.720]  coal again for thousands of years conservatively.
[1:28:03.720 --> 1:28:05.720]  We have some of the biggest reserves of it.
[1:28:05.720 --> 1:28:06.720]  It's totally clean, totally good.
[1:28:06.720 --> 1:28:07.720]  Good for the earth.
[1:28:07.720 --> 1:28:08.720]  We need more carbon dioxide.
[1:28:08.720 --> 1:28:09.720]  We're actually a lot lower than we were.
[1:28:09.720 --> 1:28:12.720]  Millions of years ago, that's in all the studies, ice core samples, you name it.
[1:28:12.720 --> 1:28:15.720]  Again, they're really pissed about that because that's the one thing that's got all the jobs
[1:28:15.720 --> 1:28:16.720]  pouring back in.
[1:28:16.720 --> 1:28:19.720]  This is going to be competitive now on energy prices for manufacturing.
[1:28:19.720 --> 1:28:23.720]  So that's why they're so pissed that they make a joke to the dumb audience that doesn't
[1:28:23.720 --> 1:28:25.720]  understand how electricity takes place.
[1:28:25.720 --> 1:28:27.720]  Here's what we're going to do.
[1:28:27.720 --> 1:28:31.720]  We are going to bring coal back, okay?
[1:28:31.720 --> 1:28:33.720]  We're going to have so much coal.
[1:28:33.720 --> 1:28:35.720]  You're going to say, where did all this coal come from?
[1:28:35.720 --> 1:28:38.720]  I never knew there could be so much coal.
[1:28:38.720 --> 1:28:41.720]  But, Mr. President, what about the aliens?
[1:28:41.720 --> 1:28:43.720]  They just vaporized the entire state of California.
[1:28:43.720 --> 1:28:46.720]  So did I win the popular vote?
[1:28:46.720 --> 1:28:51.720]  That's to bring back that he didn't win the popular vote in that state, but he really
[1:28:51.720 --> 1:28:52.720]  did because of all the illegal voting.
[1:28:52.720 --> 1:28:56.720]  If you had it all together with other states, but again, everything's a jab, jab, jab, jab,
[1:28:56.720 --> 1:28:58.720]  jab, mixing in all their deception.
[1:28:58.720 --> 1:29:00.720]  Continue.
[1:29:00.720 --> 1:29:05.720]  Sir, please, everyone in California is dead.
[1:29:05.720 --> 1:29:08.720]  Even Arnold.
[1:29:08.720 --> 1:29:12.720]  Sir, yes, we are dealing with a highly advanced species here.
[1:29:12.720 --> 1:29:14.720]  They're from Zorblat 9.
[1:29:14.720 --> 1:29:15.720]  Their ships are invisible.
[1:29:15.720 --> 1:29:16.720]  They're telepathic.
[1:29:16.720 --> 1:29:17.720]  Okay.
[1:29:17.720 --> 1:29:20.720]  No, we don't know that they are from Zorblat 9.
[1:29:20.720 --> 1:29:24.720]  I've actually heard Zorblat 9 is very beautiful, very fantastic.
[1:29:24.720 --> 1:29:25.720]  That's pretty funny.
[1:29:25.720 --> 1:29:26.720]  Oh, my God.
[1:29:26.720 --> 1:29:28.720]  Does he have business ties on Zorblat 9?
[1:29:28.720 --> 1:29:30.720]  All right, pause again.
[1:29:30.720 --> 1:29:32.720]  So the aliens are attacking.
[1:29:32.720 --> 1:29:35.720]  And now that it's the Russians, he sold us out to the Russians.
[1:29:35.720 --> 1:29:39.720]  Again, it's the globalists that are openly ending sovereignty, TPP, all these deals
[1:29:39.720 --> 1:29:41.720]  that transfer our power out of the country.
[1:29:41.720 --> 1:29:42.720]  Total treason.
[1:29:42.720 --> 1:29:43.720]  Trump killed all that.
[1:29:43.720 --> 1:29:46.720]  But they're claiming he's selling us out to foreign interest.
[1:29:46.720 --> 1:29:48.720]  When it's the opposite, that's why the globalists are so angry.
[1:29:48.720 --> 1:29:50.720]  We're going to finish up where he attacks us.
[1:29:50.720 --> 1:29:51.720]  We're on the march.
[1:29:51.720 --> 1:29:53.720]  The Empire's on the run.
[1:29:53.720 --> 1:30:01.720]  Alex Jones and the GCN Radio Network.
[1:30:01.720 --> 1:30:04.720]  Well, folks, America is now offensive in America.
[1:30:04.720 --> 1:30:08.720]  At a high school basketball game in Des Moines, Iowa, the students from Valley High decided
[1:30:08.720 --> 1:30:11.720]  to have a USA themed crowd and wore red, white, and blue.
[1:30:11.720 --> 1:30:16.720]  Despite winning the game, they lost in social justice as coaches and fans of the other team
[1:30:16.720 --> 1:30:18.720]  were offended by the patriotic attire.
[1:30:18.720 --> 1:30:24.720]  See, Des Moines North is said to have 66% minority enrollment, compared to the 26% at Valley.
[1:30:24.720 --> 1:30:28.720]  As if saying one school as a majority minority isn't crazy enough, now they're saying
[1:30:28.720 --> 1:30:32.720]  it's offensive to wear red, white, and blue if you play against this school.
[1:30:32.720 --> 1:30:35.720]  The biggest issue was that there was a refugee on the North roster,
[1:30:35.720 --> 1:30:38.720]  but you'd think he would embrace the country that embraced him.
[1:30:38.720 --> 1:30:43.720]  This is a trend, as last year, Ramapo College vetoed an American themed barbecue
[1:30:43.720 --> 1:30:46.720]  hosted by college Republicans and college Democrats.
[1:30:46.720 --> 1:30:50.720]  So we can't even come together in patriotism under these liberals.
[1:30:50.720 --> 1:30:52.720]  What is wrong with these people?
[1:30:52.720 --> 1:30:54.720]  Next, they're going to want to remove the flag.
[1:30:54.720 --> 1:31:23.720]  This is Owen Schreuer for Infowars.com, proud to be an American.
[1:31:24.720 --> 1:31:27.720]  Go out to yourself, your coworkers, your family, your children,
[1:31:27.720 --> 1:31:30.720]  do the best job you can to purify your air.
[1:31:30.720 --> 1:31:34.720]  The elite are masters at poisoning our environment, while themselves doing things
[1:31:34.720 --> 1:31:38.720]  that mitigate or avoid most of the toxic effects for themselves.
[1:31:38.720 --> 1:31:40.720]  The general public hasn't.
[1:31:40.720 --> 1:31:44.720]  The Alexa Pure Breeze would be a steal at $300, $400, $500.
[1:31:44.720 --> 1:31:48.720]  One of these systems can keep 800 square feet incredibly clean.
[1:31:48.720 --> 1:31:50.720]  This is a system I'm personally putting in throughout my house,
[1:31:50.720 --> 1:31:54.720]  replacing older, more expensive filters that didn't do as good a job.
[1:31:54.720 --> 1:32:00.720]  Find out why this system is so revolutionary today at InfowarsStore.com.
[1:32:00.720 --> 1:32:05.720]  We have the new product at InfowarsLife.com, Biotru Selenium.
[1:32:05.720 --> 1:32:08.720]  We've had so many requests over the years for selenium,
[1:32:08.720 --> 1:32:14.720]  and just recently we were able to source a certified organic bioavailable selenium
[1:32:14.720 --> 1:32:16.720]  from Mustard Seed Extract.
[1:32:16.720 --> 1:32:21.720]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[1:32:21.720 --> 1:32:25.720]  It helps balance the thyroid gland, it helps detoxify.
[1:32:25.720 --> 1:32:28.720]  Selenium is another one of those absolute must-haves.
[1:32:28.720 --> 1:32:31.720]  The highest concentration of selenium is in the thyroid gland,
[1:32:31.720 --> 1:32:33.720]  but it's actually used all over the body.
[1:32:33.720 --> 1:32:39.720]  As a matter of fact, there's 25 genes in the body that are directly dependent upon selenium.
[1:32:39.720 --> 1:32:45.720]  So it really is a all-around nutrient that everybody really needs.
[1:32:45.720 --> 1:32:50.720]  We're taking it now every day. This is soaking. Biotru Selenium is the product,
[1:32:50.720 --> 1:32:52.720]  the best selenium that we could bring.
[1:32:52.720 --> 1:32:54.720]  We believe it's the best out there at a very, very low price.
