[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[01:26:18.990 --> 01:26:20.990]  It's worse than Fetterman's.
[01:26:20.990 --> 01:26:22.990]  In closing,
[01:26:22.990 --> 01:26:24.990]  what is the number one thing
[01:26:24.990 --> 01:26:26.990]  the average viewer or listener can do right now
[01:26:26.990 --> 01:26:28.990]  to try to save civilization?
[01:26:28.570 --> 01:26:32.370]  Be curious.
[01:26:32.370 --> 01:26:34.330]  Look it up.
[01:26:34.330 --> 01:26:39.730]  Being incurious is the left's most successful weapon because they tell you something like
[01:26:39.730 --> 01:26:44.090]  Trump raped a woman at Bergdorf Goodman and you go, OK, that means he's a rapist.
[01:26:44.090 --> 01:26:45.090]  Got it.
[01:26:45.090 --> 01:26:46.090]  I don't want to vote for him.
[01:26:46.090 --> 01:26:48.330]  Stop falling for these dumb myths.
[01:26:48.330 --> 01:26:49.330]  Look it up.
[01:26:49.330 --> 01:26:53.769]  You know, this the guy on the subway is a bad dude.
[01:26:53.769 --> 01:26:55.809]  George Floyd was a bad dude.
[01:26:55.809 --> 01:26:57.809]  Trayvon Martin was a violent guy.
[01:26:57.809 --> 01:27:00.009]  Breonna Taylor was a gangster.
[01:27:00.009 --> 01:27:01.889]  She was she was posing with weapons.
[01:27:01.889 --> 01:27:03.929]  These aren't innocent people walking down the street.
[01:27:03.929 --> 01:27:05.730]  The cops are not racist.
[01:27:05.730 --> 01:27:08.690]  The cops disproportionately stop whites.
[01:27:08.690 --> 01:27:11.650]  All of the things you're being told are lies.
[01:27:11.650 --> 01:27:16.530]  And all you have to do is be this curious to go find out what's really going on.
[01:27:16.530 --> 01:27:20.290]  And that's why free speech is so important, because if you can tell other people what's
[01:27:20.290 --> 01:27:24.090]  going on, then we can survive this mess.
[01:27:24.090 --> 01:27:29.530]  I was about to say, if you pull back from this.
[01:27:29.530 --> 01:27:32.690]  It's like a circular firing squad and it's totally insane.
[01:27:32.690 --> 01:27:37.210]  It's all based on lies and people just have to figure it out or be destroyed.
[01:27:37.210 --> 01:27:38.210]  And I don't know.
[01:27:38.210 --> 01:27:40.570]  Civilization had a good run, Gavin.
[01:27:40.570 --> 01:27:41.570]  I'm more and more.
[01:27:41.570 --> 01:27:42.570]  I tried to fix things.
[01:27:42.570 --> 01:27:43.570]  More and more.
[01:27:43.570 --> 01:27:45.490]  I'm going to shift into how do we just protect ourselves?
[01:27:45.490 --> 01:27:50.170]  And what do those of us that are awake do to survive this?
[01:27:50.170 --> 01:27:51.849]  We're on the back nine.
[01:27:52.610 --> 01:27:55.849]  My home is fortified with security and guns and everything.
[01:27:55.849 --> 01:27:58.730]  But even that, you hear Amazon owns the footage.
[01:27:58.730 --> 01:28:00.410]  Even your cameras, you got to be careful.
[01:28:00.410 --> 01:28:02.690]  So what we're saying is not mutually exclusive.
[01:28:02.690 --> 01:28:07.049]  Yes, you have to batten the hatches and make sure your home is secure, but you also can't
[01:28:07.049 --> 01:28:08.049]  go running and hiding.
[01:28:08.049 --> 01:28:09.969]  I go to Manhattan every day.
[01:28:09.969 --> 01:28:11.690]  Well, that's right.
[01:28:11.690 --> 01:28:13.570]  We've got to have a redoubt to protect ourselves.
[01:28:13.570 --> 01:28:15.969]  We have to foray out and wake people up.
[01:28:15.969 --> 01:28:18.969]  How do people find your show, Gavin?
[01:28:19.969 --> 01:28:21.730]  It's the only place you can find me.
[01:28:21.730 --> 01:28:24.210]  If you'd put my name into TikTok, it'll say no.
[01:28:24.210 --> 01:28:26.610]  Stalin comes up.
[01:28:26.610 --> 01:28:28.130]  Mass murderers come up.
[01:28:28.130 --> 01:28:29.410]  But my name doesn't work.
[01:28:29.410 --> 01:28:33.969]  So the only place I've been sequestered here in the corner of censored TV.
[01:28:33.969 --> 01:28:36.889]  But hey, look advice that you found it totally collapsing.
[01:28:36.889 --> 01:28:37.889]  Get woke.
[01:28:37.889 --> 01:28:38.889]  Go broke.
[01:28:38.889 --> 01:28:42.530]  Yeah, they took a long time to go broke, but I guess it did eventually happen.
[01:28:42.530 --> 01:28:45.790]  All right, Gavin, thank you so much for to be on your show.
[01:28:45.790 --> 01:28:46.790]  Thank you.
[01:28:46.790 --> 01:28:47.790]  Thanks, Alex.
[01:28:48.429 --> 01:28:50.590]  I got a bunch of news to hit when we come back.
[01:28:50.590 --> 01:28:51.990]  Don't take the show for granted.
[01:28:51.990 --> 01:28:52.990]  They're trying to shut it down.
[01:28:52.990 --> 01:28:53.990]  Stay with us.
[01:28:58.990 --> 01:29:01.830]  Please give me one minute of your time.
[01:29:01.830 --> 01:29:03.910]  Please write this down and please go look this up.
[01:29:03.910 --> 01:29:05.950]  It will change your life.
[01:29:05.950 --> 01:29:10.429]  The U.N. admits and the Lansing Medical Journal admits that upwards of two billion people
[01:29:10.429 --> 01:29:14.670]  have mental disabilities and declining cognitive abilities.
[01:29:14.670 --> 01:29:20.170]  The term they use is intellectual disability because of lack of iodine.
[01:29:20.170 --> 01:29:25.910]  Most iodine in the environment is bound to other elements so your body can't absorb it.
[01:29:25.910 --> 01:29:30.210]  Only pure iodine can really be absorbed right into the cells.
[01:29:30.210 --> 01:29:36.309]  And Infowarsstore.com has the only iodine out there that actually has this type of full
[01:29:36.309 --> 01:29:37.309]  effect.
[01:29:37.309 --> 01:29:40.309]  Ladies and gentlemen, X3 has been sold out for six months.
[01:29:40.309 --> 01:29:41.690]  It's very hard to produce.
[01:29:41.690 --> 01:29:43.389]  And it's finally back in stock.
[01:29:43.710 --> 01:29:46.309]  In fact, I was just taking some before I shot this ad.
[01:29:46.309 --> 01:29:48.509]  This, ladies and gentlemen, is powerful.
[01:29:48.509 --> 01:29:49.790]  You and your family need it.
[01:29:49.790 --> 01:29:52.030]  It's 25 percent off back in stock.
[01:29:52.030 --> 01:29:53.030]  X3.
[01:29:53.030 --> 01:29:56.309]  Try iodine exclusively at Infowarsstore.com.
[01:29:56.309 --> 01:29:57.309]  Take action now.
[01:29:57.309 --> 01:29:59.070]  But regardless, research is info.
[01:29:59.070 --> 01:30:00.790]  Ladies and gentlemen, the truth.
[01:30:00.790 --> 01:30:05.410]  The solution is laying right there in front of you, hidden in plain view.
[01:30:05.410 --> 01:30:08.150]  Please listen to me in the next 60 seconds.
[01:30:08.150 --> 01:30:12.429]  If you go to Wikipedia, it has links to the U.N.'s own website where they admit the number
[01:30:12.429 --> 01:30:17.670]  one cause of cognitive disability in the world is iodine deficiency.
[01:30:17.670 --> 01:30:24.950]  The number one preventable cause of intellectual disability is lack of real, pure iodine in
[01:30:24.950 --> 01:30:31.269]  the body as they bomb us with the bad halogens, bromine, bromide, chlorine, and so much more.
[01:30:31.269 --> 01:30:37.429]  Upwards of 2 billion people in a Lancet Medical Journal study in 2007 worldwide have cognitive
[01:30:37.429 --> 01:30:41.349]  disabilities because they don't have high quality iodine.
[01:30:41.349 --> 01:30:42.710]  This iodine is bound to other elements.
[01:30:42.710 --> 01:30:43.710]  You don't absorb it.
[01:30:43.710 --> 01:30:49.110]  We have X3, all three types of the good iodine together that supercharges your body.
[01:30:49.110 --> 01:30:51.429]  X3 is now back in stock at Infowarsstore.com.
[01:30:51.429 --> 01:30:55.309]  It's been sold out for over six months for 25 percent off.
[01:30:55.309 --> 01:30:56.670]  X3 back in stock.
[01:30:56.670 --> 01:30:57.670]  Take action now.
[01:30:57.670 --> 01:30:58.670]  Infowarsstore.com.
[01:30:58.670 --> 01:31:02.670]  Infowars is known for being tomorrow's news today.
[01:31:02.670 --> 01:31:07.509]  Infowars is known for having 98 percent accuracy on average.
[01:31:07.509 --> 01:31:12.070]  Infowars is known as being a game changer and our products are not any different.
[01:31:12.070 --> 01:31:15.950]  Two amazing products that I really want you to try if you've never tried them or if you've
[01:31:15.950 --> 01:31:18.110]  been a regular buyer of them, they've been sold out for a long time, they're back in
[01:31:18.110 --> 01:31:19.110]  stock.
[01:31:19.110 --> 01:31:22.549]  I want to remind you we're now back in stock are the Real Red Pill Plus and Ultimate Bone
[01:31:22.549 --> 01:31:23.549]  Broth.
[01:31:23.549 --> 01:31:26.870]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[01:31:26.870 --> 01:31:28.429]  you want to go research.
[01:31:28.429 --> 01:31:34.670]  You want to go check out Real Red Pill Plus and Ultimate Bone Broth back in stock, but
[01:31:34.670 --> 01:31:38.549]  they're selling out quick and despite the fact they're selling out, they're both discounted.
[01:31:38.549 --> 01:31:42.990]  In fact, Real Red Pill Plus is 40 percent off right now, but in a week or so, it's going
[01:31:42.990 --> 01:31:43.990]  to go back to full price.
[01:31:43.990 --> 01:31:45.269]  It's about to sell out.
[01:31:45.269 --> 01:31:50.150]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth exclusively
[01:31:50.150 --> 01:31:54.349]  at Infowarsstore.com or by calling toll free, 888-253-3139.
[01:31:54.349 --> 01:31:58.590]  Thank you for your support.
[01:31:58.590 --> 01:32:02.549]  The most banned man in America, Alex Jones.
[01:32:02.549 --> 01:32:09.990]  I want you all to know something, Alex Jones was right.
[01:32:09.990 --> 01:32:13.710]  Alex is right about far more than he's wrong.
[01:32:13.710 --> 01:32:16.710]  Alex has been right on for over a decade.
[01:32:16.710 --> 01:32:23.389]  I don't care how you slice it, dice it, flip it up or rub it down, Alex Jones was right.
[01:32:23.389 --> 01:32:26.790]  Think about how frustrated we are if you've been awake for a year or two.
[01:32:26.790 --> 01:32:30.429]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[01:32:30.429 --> 01:32:33.750]  Alex Jones called this years ago.
[01:32:33.750 --> 01:32:34.750]  Years ago.
[01:32:34.750 --> 01:32:38.590]  Alex Jones never bought the Russia hoax, not for a second.
[01:32:38.590 --> 01:32:41.070]  You are one of the great thinkers of this.
[01:32:41.070 --> 01:32:43.509]  You are a martyr to the First Amendment.
[01:32:43.509 --> 01:32:46.830]  The government fears Alex Jones.
[01:32:46.830 --> 01:32:51.230]  That's why the globalists hate me, is because I'm exposing their corporate worldwide tyranny.
[01:32:56.790 --> 01:32:57.790]  That's why the globalists hate me, is because I'm exposing their corporate worldwide tyranny.
[01:32:57.090 --> 01:33:07.090]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:33:07.470 --> 01:33:25.470]  Crashing through the lies and disinformation, it's Alex Jones.
[01:33:25.470 --> 01:33:35.070]  All right, I got a lot of breaking news and developments to cover here in the hour and
[01:33:35.070 --> 01:33:36.070]  a half.
[01:33:36.070 --> 01:33:40.070]  We have left the day for Jay Dyer, as he does every Friday, takes over in the fourth hour
[01:33:40.070 --> 01:33:45.270]  with Jay's analysis of the New World Order source documents, absolutely critical to tune
[01:33:45.270 --> 01:33:49.430]  into that and to spread the word about that coming up here in about an hour and a half.
[01:33:49.430 --> 01:33:51.230]  But I want to open the phones up.
[01:33:51.230 --> 01:33:57.430]  I want to take your phone calls, first time callers, longtime callers, agree, disagree.
[01:33:57.430 --> 01:34:01.390]  We want to hear from everybody here.
[01:34:01.390 --> 01:34:16.190]  The toll-free number is 877-789-2539, 877-789-2539, 877-789-Alex, 877-789-2539.
[01:34:16.190 --> 01:34:21.750]  Before I get to your calls and plow back into the big breaking news and information, we
[01:34:21.750 --> 01:34:22.190]  were.
[01:34:23.400 --> 01:34:27.400]  Sold out of our tooth whitening toothpaste in the last year.
[01:34:27.400 --> 01:34:28.400]  It's still sold out.
[01:34:28.400 --> 01:34:30.400]  More is coming in, I'm told, in about a month.
[01:34:30.400 --> 01:34:33.400]  We've been sold out for a year of the activated charcoal toothpaste
[01:34:33.400 --> 01:34:36.400]  that my dad, a retired dentist and oral surgeon, designed.
[01:34:36.400 --> 01:34:38.400]  Full of essential oils.
[01:34:38.400 --> 01:34:41.400]  Full of natural ingredients.
[01:34:41.400 --> 01:34:43.400]  No additives.
[01:34:43.400 --> 01:34:44.400]  It is so good.
[01:34:44.400 --> 01:34:46.400]  It is so strong.
[01:34:46.400 --> 01:34:51.400]  It's got the Malaluga or tea tree oil in it.
[01:34:51.400 --> 01:34:53.400]  It's got the peppermint.
[01:34:53.400 --> 01:34:54.400]  It's just got everything.
[01:34:54.400 --> 01:34:55.400]  It's so good.
[01:34:55.400 --> 01:34:58.400]  And it's got the activated charcoal that is amazing for cleaning your gums
[01:34:58.400 --> 01:34:59.400]  and your teeth.
[01:34:59.400 --> 01:35:00.400]  It really is amazing.
[01:35:00.400 --> 01:35:03.400]  It's available at infowarrestore.com.
[01:35:03.400 --> 01:35:05.400]  Dr. Jones Naturals Activated Charcoal Toothpaste.
[01:35:05.400 --> 01:35:06.400]  Fluoride free.
[01:35:06.400 --> 01:35:08.400]  Back in stock right now.
[01:35:08.400 --> 01:35:10.400]  And that funds our operation.
[01:35:10.400 --> 01:35:13.400]  Separately, I'm not going to spend an hour on this.
[01:35:13.400 --> 01:35:14.400]  I don't want to get the news in your calls.
[01:35:14.400 --> 01:35:17.400]  But Real Red Pill Plus was sold out for over two and a half years during
[01:35:17.400 --> 01:35:20.400]  the lockdown because we couldn't get the proprietary ingredients,
[01:35:20.400 --> 01:35:22.400]  the quality we wanted.
[01:35:22.400 --> 01:35:27.400]  But for now, you notice everything takes longer to get there,
[01:35:27.400 --> 01:35:29.400]  and you can't get most things you want anymore.
[01:35:29.400 --> 01:35:32.400]  Anything we say we've got, anything we're selling is in stock,
[01:35:32.400 --> 01:35:34.400]  ready to ship right now.
[01:35:34.400 --> 01:35:37.400]  But I don't know when we'll have Red Pill Plus back again.
[01:35:37.400 --> 01:35:39.400]  They tried to get me to take it off sale a week ago.
[01:35:39.400 --> 01:35:40.400]  I said no.
[01:35:40.400 --> 01:35:43.400]  I want to basically sell it out before it goes back to regular price.
[01:35:43.400 --> 01:35:45.400]  So there's a couple thousand bottles left.
[01:35:45.400 --> 01:35:48.400]  Today is the last day to get it at 40% off.
[01:35:48.400 --> 01:35:51.400]  It goes to full price tonight.
[01:35:51.400 --> 01:35:55.400]  So if you want it, go to infowarstore.com right now.
[01:35:55.400 --> 01:35:59.400]  It has the natural compounds of the precursors to all the hormones in your
[01:35:59.400 --> 01:36:04.400]  body, the endocrine disruptors, the chemicals, the phthalates.
[01:36:04.400 --> 01:36:10.400]  They counter your natural preglanone levels so that you cannot produce it
[01:36:10.400 --> 01:36:13.400]  naturally and then your body can't make your natural hormones,
[01:36:13.400 --> 01:36:17.400]  and that causes so many of the problems, premature aging, you name it.
