[00:00:01.853 --> 00:00:03.616]  Government cover-ups.
[01:02:35.626 --> 01:02:39.669]  Removing liability for corporations so they can pressure them to give up the information.
[01:02:39.669 --> 01:02:43.451]  Of course, we had a short question on this last night during the debate.
[01:02:43.931 --> 01:02:44.871]  They asked Jeb Bush about it.
[01:02:44.871 --> 01:02:49.193]  He goes, well, I would get Tim Cook, you know, the CEO of Apple and other corporations in here.
[01:02:49.193 --> 01:02:52.494]  We'd talk about encryption and privacy and that sort of thing.
[01:02:52.494 --> 01:02:53.935]  And it's like, oh, really?
[01:02:53.935 --> 01:03:00.757]  So that's the way in a Bush administration, let's be honest, the way it would happen in virtually all these guys' administrations.
[01:03:00.757 --> 01:03:03.218]  They wouldn't consult the Constitution.
[01:03:03.218 --> 01:03:08.460]  They would talk to the multinational corporate bosses who run them and say, well, what do you have?
[01:03:08.460 --> 01:03:09.460]  What can we negotiate?
[01:03:09.460 --> 01:03:11.061]  How can we sell this to the public?
[01:03:11.641 --> 01:03:14.424]  How can we make this palatable to them?
[01:03:14.424 --> 01:03:15.826]  I know I've got my own goals.
[01:03:15.826 --> 01:03:17.568]  I want to know what everybody is doing.
[01:03:17.568 --> 01:03:18.869]  You want to make money, right?
[01:03:18.869 --> 01:03:20.231]  We can make that happen.
[01:03:20.231 --> 01:03:26.158]  So let's work out something on how we can keep these people under our feet and pick their pockets.
[01:03:26.658 --> 01:03:44.008]  Now, joining Justin Amash in this effort is a bipartisan group of privacy-minded, civil liberties-focused co-sponsors, including Democrat John Conyers, Democrat Zoe Lofgren, Republicans Thomas Massey from Kentucky, Ted Poe from Texas, and Jared Polis from Colorado.
[01:03:44.008 --> 01:03:44.809]  Thank you.
[01:03:44.809 --> 01:03:51.693]  Regardless of what party you're in, we need to join with people on these fundamental issues of obeying the law,
[01:03:52.333 --> 01:04:00.917]  Obeying our privacy, obeying the Fourth Amendment, and not turning this country into this surveillance state that it's becoming.
[01:04:00.917 --> 01:04:03.998]  And that's one of the things that concerned me yesterday as well, just before the debate.
[01:04:04.963 --> 01:04:08.546]  We saw Ted Cruz had shifted his position on Ed Snowden.
[01:04:08.546 --> 01:04:16.951]  He had originally said, if it's the case that the federal government is seizing millions of personal records, yes it is the case, Mr. Cruz, about law-abiding citizens.
[01:04:16.951 --> 01:04:23.016]  And if it is the case that there are minimal restrictions on accessing or reviewing those records, yes that is the case, Mr. Cruz.
[01:04:23.576 --> 01:04:26.136]  Then I think Mr. Snowden has done a considerable public service.
[01:04:26.136 --> 01:04:33.678]  But now he says, today we know that Snowden violated federal laws, that his actions materially aided terrorists.
[01:04:33.678 --> 01:04:36.618]  Now that's not true, Mr. Cruz.
[01:04:36.618 --> 01:04:39.959]  And so he says, under the Constitution, giving aid to our enemies is treason.
[01:04:39.959 --> 01:04:44.400]  So he joins the chorus that wants to call Snowden a traitor.
[01:04:44.400 --> 01:04:45.120]  No.
[01:04:45.120 --> 01:04:48.920]  He exposed criminal activity by the traitors who run our government.
[01:04:48.920 --> 01:04:49.581]  Stay with us.
[01:04:49.581 --> 01:04:52.021]  We'll be right back with Alex Jones, breaking down economic news.
[01:04:52.561 --> 01:04:57.544]  Hillary Clinton is running for president as an advocate for women's rights.
[01:04:57.544 --> 01:05:02.927]  But there is a shocking side to her story that has been carefully covered up.
[01:05:02.927 --> 01:05:11.852]  Until now... The notion that Hillary has somehow been an advocate for women... No, Bill rapes them physically and then Hillary rapes them psychologically.
[01:05:11.872 --> 01:05:26.624]  That's GOP presidential consultant Roger Stone talking about his book, The Clinton's War on Women, from the Alex Jones Show, where Roger Stone says Hillary Clinton played a huge role in the cover-up of her husband's rape allegations.
[01:05:26.624 --> 01:05:28.706]  Well, Hillary's the one who runs the cover-up.
[01:05:28.706 --> 01:05:37.633]  Now, on the campaign trail, Hillary refuses to answer any questions about the women involved in Bill Clinton's sex scandals.
[01:05:37.833 --> 01:05:48.484]  Donald Trump, appearing on Fox News Sunday over the weekend, said that some of the women involved in Bill Clinton's sexual assault allegations have been totally destroyed.
[01:05:48.484 --> 01:05:52.307]  And you can learn more right now at InfoWars.com.
[01:05:52.307 --> 01:05:58.534]  Again, ladies and gentlemen, you can get six months free at PrisonPlanet.tv, but only for one more week.
[01:05:58.534 --> 01:06:00.596]  We've never offered six months free before, but
[01:06:01.056 --> 01:06:09.100]  I really want to get more people to join and to be able to watch the mountain news, live reports, the special reports, all my films, ebooks, and so much more.
[01:06:09.100 --> 01:06:12.782]  One person can share their membership with 20 people.
[01:06:12.782 --> 01:06:17.585]  We have to have our own platform that is harder for them to censor, harder for the system to shut down.
[01:06:17.585 --> 01:06:19.346]  PrisonPlanet.tv.
[01:06:19.346 --> 01:06:25.209]  We put out the daily radio show free with a video and audio feeds at InfoWars.com forward slash show.
[01:06:25.209 --> 01:06:26.370]  But it is the members
[01:06:26.610 --> 01:06:27.190]  We're good.
[01:06:52.506 --> 01:07:01.996]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[01:07:01.996 --> 01:07:06.680]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[01:07:06.680 --> 01:07:11.085]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[01:07:11.465 --> 01:07:14.507]  Every batch is analyzed for purity and D3 content.
[01:07:14.507 --> 01:07:16.928]  It's completely free of toxins and allergens.
[01:07:16.928 --> 01:07:20.490]  Simply put, if you want the best at an extremely low price, this is it.
[01:07:20.490 --> 01:07:24.372]  Winter Sun is the result of our pursuit of the best source of vitamin D3.
[01:07:24.372 --> 01:07:33.438]  The research and development took over two years, but the result, as verified by independent laboratories, is the best vegan vitamin D3 product in the world.
[01:07:33.438 --> 01:07:34.098]  Read the facts.
[01:07:34.198 --> 01:07:34.699]  We're good.
[01:08:04.000 --> 01:08:08.003]  If you are receiving this transmission, you are the resistance.
[01:08:08.003 --> 01:08:12.707]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:08:36.354 --> 01:09:00.911]  Ladies and gentlemen, you read the headlines, you heard it come out of my mouth hundreds and hundreds and hundreds and hundreds of times the last two years, really longer than that, since 2008, that a global economic designed meltdown was coming and out of it they're going to announce a new planetary government backed up by strategic drawing rights
[01:09:02.284 --> 01:09:03.707]  Yes, we are.
[01:09:15.373 --> 01:09:38.653]  Government combines into the IMF, World Bank, International Bank of Settlements controlled by the WTO and all of these secret agreements like the TPP that are now public after they put them in place that transfer all power to unelected corporate boards that have diplomatic and corporate immunity and for all intents and purposes are about 95% tax exempt.
[01:09:41.837 --> 01:09:45.458]  They put so many taxes on us, it's hard for them to avoid them all, but it's incredible.
[01:09:45.458 --> 01:09:55.142]  Whether it's the Socialist government of France, caught while we Swiss bank accounts, not paying taxes and they don't get in trouble, or the EU bureaucrats not paying taxes, look it up, they're unelected.
[01:09:55.142 --> 01:10:04.806]  The EU Parliament is advisory to the permanent bureaucracy that's now creating an international police force and controls NATO.
[01:10:05.666 --> 01:10:09.167]  I mean, you want to be conquered by 21st century tyranny?
[01:10:09.167 --> 01:10:11.828]  It isn't Napoleon, it isn't Hitler, it isn't the Russians.
[01:10:11.828 --> 01:10:13.569]  It's this global corporate combine.
[01:10:13.569 --> 01:10:17.450]  It's the New World Order.
[01:10:17.450 --> 01:10:24.073]  And I've put out a bunch of Facebook mentions, a bunch of YouTubes the last month saying, global collapse imminent.
[01:10:25.083 --> 01:10:26.784]  Emergency.
[01:10:26.784 --> 01:10:37.213]  I've talked to top elites, you see all the high-powered folks that come on the show, from congress people to famous special forces commanders, to top movie producers, to major bankers.
[01:10:37.213 --> 01:10:44.298]  I mean, for every person you see on the show or hear on the show, there's five or six prominent I've talked to off-record.
[01:10:44.298 --> 01:10:50.223]  I was told five years ago by a billionaire defense contractor owner, multi-billionaire,
[01:10:52.401 --> 01:10:58.726]  That they were leaving the United States and then I had four to five, maybe six years until it was quote, gone.
[01:10:58.726 --> 01:11:03.089]  And they were going to New Zealand and also the Cook Islands with their money.
[01:11:03.089 --> 01:11:04.771]  And they knew who I was, came to me, talked to me.
[01:11:04.771 --> 01:11:07.753]  They saw me in a lawyer's office in a building.
[01:11:07.753 --> 01:11:09.955]  I kind of knew, I knew I'd seen them before, but then I looked them up.
[01:11:09.955 --> 01:11:11.416]  I was like, oh my God, that is who they said they were.
[01:11:11.416 --> 01:11:13.637]  I had like a 15 minute conversation with them.
[01:11:13.637 --> 01:11:15.499]  And I said, well, what is it that's happening?
[01:11:15.499 --> 01:11:17.580]  And they said, you already know, you already say it.
[01:11:17.580 --> 01:11:19.162]  You're going to be getting very popular.
[01:11:19.162 --> 01:11:20.242]  You're going to be getting very big.
[01:11:20.242 --> 01:11:21.844]  You're going to be getting very, very famous.
[01:11:23.726 --> 01:11:25.826]  I was like, well, I don't want to get famous off that.
[01:11:25.826 --> 01:11:28.427]  She said, look, you're just dead on.
[01:11:28.427 --> 01:11:29.027]  Now we're here.
[01:11:29.027 --> 01:11:30.608]  Walmart's closed hundreds of stores.
[01:11:30.608 --> 01:11:36.589]  100 million Americans are on some form of welfare and 98 million are out of the workforce.
[01:11:36.589 --> 01:11:40.430]  They're flooding us with unskilled workers on record to drive down wages and bankrupt us.
[01:11:40.430 --> 01:11:42.910]  Obamacare is designed to bankrupt the country.
[01:11:42.910 --> 01:11:45.391]  The Cloward and Piven.
[01:11:45.391 --> 01:11:48.091]  They're just doing everything to bankrupt our fracking industry.
[01:11:48.091 --> 01:11:49.372]  People demonize it all day.
[01:11:49.372 --> 01:11:50.812]  Okay, it was the only economy we had left.
[01:11:52.381 --> 01:12:02.335]  We're sitting here watching all this happen, and Obama's on the news last week saying, you know, anybody that says that we don't have the best economy and it's not great, you know, is basically full of bull.
[01:12:02.335 --> 01:12:04.939]  I'm gonna go show you the clip in a moment, the actual quote.
[01:12:04.939 --> 01:12:09.105]  It's like he said, there are no ISIS in America, no threat, and two days later there's an attack in San Bernardino.
[01:12:10.387 --> 01:12:11.547]  So if he says up, it's down.
[01:12:11.547 --> 01:12:12.527]  If he says left, it's right.
[01:12:12.527 --> 01:12:13.788]  If he says black, it's white.
[01:12:13.788 --> 01:12:15.408]  If he says it's polka-dotted, it's not.
[01:12:15.408 --> 01:12:20.049]  I mean, it's incredible, and it's on purpose lying to us.
[01:12:20.049 --> 01:12:21.469]  They also say, well, don't be gloom and doom.
[01:12:21.469 --> 01:12:22.489]  That'll destroy confidence.
[01:12:22.489 --> 01:12:23.730]  It'll get worse.
[01:12:23.730 --> 01:12:24.970]  That's not what's doing this.
[01:12:24.970 --> 01:12:27.670]  I've seen thousands of comments over the years saying, you're gloom and doom.
[01:12:27.670 --> 01:12:29.531]  You're going to cause the collapse.
[01:12:29.531 --> 01:12:34.232]  I didn't cause the derivatives to be 1 plus quadrillion in 2008.
