[00:00:01.000 --> 00:00:19.000]  InfoWars, tomorrow's news today.
[01:10:26.719 --> 01:10:29.719]  New York Times said we were insane, it didn't exist.
[01:10:29.719 --> 01:10:35.719]  Five years later, BlackRock CEO Larry Fink says he's officially retiring ESGs as an investing term.
[01:10:40.719 --> 01:10:43.719]  Because it's become an official thing of the anti-woke crowd.
[01:10:43.719 --> 01:10:45.719]  No, we know it's you trying to control our lives.
[01:10:45.719 --> 01:10:48.719]  Here he is saying it's about controlling us, here it is.
[01:10:48.719 --> 01:10:52.719]  Behaviors are going to have to change, and this is one thing we're asking companies.
[01:10:52.719 --> 01:10:58.719]  You have to force behaviors, and at BlackRock we are forcing behaviors.
[01:10:58.719 --> 01:11:01.719]  There you go, there's the quote.
[01:11:01.719 --> 01:11:04.719]  So now they're changing the name to ESGs.
[01:11:04.719 --> 01:11:07.719]  But let's talk about the ESG structure.
[01:11:07.719 --> 01:11:12.719]  They started developing social credit score plans 30 years ago, MIT and others.
[01:11:13.719 --> 01:11:18.719]  And when they censor you or go after you, those are forms of social credit score.
[01:11:18.719 --> 01:11:21.719]  When you get debanked, that's a form of social credit score.
[01:11:21.719 --> 01:11:24.719]  When they call you a Nazi because you don't support a real Nazi collaborator,
[01:11:24.719 --> 01:11:26.719]  George Soros, that's social credit score.
[01:11:26.719 --> 01:11:31.719]  But they want a unified system that tracks and controls every facet of your life.
[01:11:31.719 --> 01:11:35.719]  And if you don't behave yourself, China already has it in place again for at least six years,
[01:11:35.719 --> 01:11:39.719]  where if you do anything they don't like, your car won't start, you can't go to work,
[01:11:39.719 --> 01:11:42.719]  you can't get a plane ticket, you can't get a hotel, you can't get insurance,
[01:11:42.719 --> 01:11:44.719]  and they take your house away from you.
[01:11:44.719 --> 01:11:46.719]  And then when you're homeless, that's basically illegal in China,
[01:11:46.719 --> 01:11:49.719]  they take you to forced labor camp.
[01:11:49.719 --> 01:11:52.719]  So that's currently going on in China, for those that don't know,
[01:11:52.719 --> 01:11:55.719]  who've been hiding under a rock.
[01:11:55.719 --> 01:11:59.719]  But what controls the ESG?
[01:11:59.719 --> 01:12:02.719]  Well, that's the SDGs.
[01:12:02.719 --> 01:12:05.719]  Remember that clip two years ago when Trudeau in Canada said,
[01:12:05.719 --> 01:12:13.719]  COVID's a great opportunity to enforce the SDGs and the ESGs.
[01:12:13.719 --> 01:12:21.719]  So when you hear SDG, that is the Sustainable Development Goals.
[01:12:21.719 --> 01:12:28.719]  So the UN and its corporate masters on the medical side, Bill Gates and Peter Daszak and Fauci,
[01:12:28.719 --> 01:12:31.719]  but JPMorgan Chase, you know, the Rothschilds on finances,
[01:12:31.719 --> 01:12:36.719]  when you want to know at every level, the bureaucracies of the global corporations,
[01:12:36.719 --> 01:12:42.719]  they come, they write the policies as what? NGOs.
[01:12:42.719 --> 01:12:47.719]  So the NGOs finance the UN, they founded the UN, the Rockefellers did in 1946,
[01:12:47.719 --> 01:12:55.719]  Presidio, Naval Base, San Francisco, California.
[01:12:55.719 --> 01:13:00.719]  So the NGOs control the UN.
[01:13:00.719 --> 01:13:06.719]  And the UN then comes out with the policies that they write for the SDGs.
[01:13:06.719 --> 01:13:10.719]  And the SDGs are, again, the Sustainable Development Goals,
[01:13:10.719 --> 01:13:14.719]  which are then enforced through the ESGs.
[01:13:14.719 --> 01:13:20.719]  Those are the corporate systems enforced by the central banks and the scoring system.
[01:13:20.719 --> 01:13:30.719]  And then they deploy the social credit score, or the different systems they develop
[01:13:30.719 --> 01:13:36.719]  under other names are the same thing, against you individually.
[01:13:36.719 --> 01:13:43.719]  So the NGOs control the SDGs, they create the format for that,
[01:13:43.719 --> 01:13:48.719]  and then the UN SDGs enforce the ESGs.
[01:13:48.719 --> 01:13:53.719]  So they're not getting rid of the ESGs, they're simply changing the name
[01:13:53.719 --> 01:13:56.719]  because you've now learned of it.
[01:13:56.719 --> 01:13:58.719]  And they've got some new names and some new ideas,
[01:13:58.719 --> 01:14:00.719]  but the corporations are still going ahead with this,
[01:14:00.719 --> 01:14:03.719]  and there's even articles where big corporations are asking,
[01:14:03.719 --> 01:14:07.719]  okay, if we're all supposed to have electric cars, or we're all supposed to promote pedophilia,
[01:14:07.719 --> 01:14:11.719]  we're all supposed to promote sexualization of children, how do we score?
[01:14:11.719 --> 01:14:15.719]  And they've actually said, we're watching you, we still have the scoring system,
[01:14:15.719 --> 01:14:18.719]  and we're going to give you a new system soon so you can file your reports with us.
[01:14:18.719 --> 01:14:23.719]  So this is the UN controlled by megacorporations and megabanks that are totally ruthless
[01:14:23.719 --> 01:14:26.719]  and out of control, who want to vertically integrate the economy,
[01:14:26.719 --> 01:14:29.719]  who just put us through years of lockdowns and destroyed the third world
[01:14:29.719 --> 01:14:33.719]  and killed 50, 60 million people in starvation extra,
[01:14:33.719 --> 01:14:38.719]  literally saying we're going to control your domestic security score,
[01:14:38.719 --> 01:14:42.719]  your individual social credit score, through the UN,
[01:14:42.719 --> 01:14:46.719]  which is already standardized with Bill Gates and the WHO,
[01:14:46.719 --> 01:14:50.719]  the Worldwide Vaccine Passport System.
[01:14:50.719 --> 01:14:54.719]  So here is UN Secretary General Antonio Gutierrez saying they have,
[01:14:54.719 --> 01:14:57.719]  skip the break, we have less than 10 years,
[01:14:57.719 --> 01:15:00.719]  so UN Secretary General Antonio Gutierrez saying,
[01:15:00.719 --> 01:15:04.719]  we have less than 10 years to solve the UN, SDG, and AI,
[01:15:04.719 --> 01:15:09.719]  holds great promise to advance the 17 sustainable development goals and targets,
[01:15:09.719 --> 01:15:13.719]  together we can use artificial intelligence to enhance human dignity
[01:15:13.719 --> 01:15:16.719]  and serve the global good.
[01:15:16.719 --> 01:15:19.719]  And the global good means cutting off your resources, you own nothing,
[01:15:19.719 --> 01:15:22.719]  you have nothing, and a supercomputer in Brussels called the Beast,
[01:15:22.719 --> 01:15:26.719]  that's its name, updated since then.
[01:15:26.719 --> 01:15:29.719]  Look it up for yourself, I'm not making this up.
[01:15:29.719 --> 01:15:32.719]  They turned the Beast on in 1981.
[01:15:32.719 --> 01:15:34.719]  That's type in Beast Computer, Brussels, Belgium,
[01:15:34.719 --> 01:15:36.719]  at the International Bank of Settlements.
[01:15:36.719 --> 01:15:38.719]  And I played you the International Bank of Settlements head saying,
[01:15:38.719 --> 01:15:41.719]  we'll program all your money and have full control soon.
[01:15:41.719 --> 01:15:43.719]  I played that last week.
[01:15:43.719 --> 01:15:45.719]  In fact, cue that back up too, we'll play that too.
[01:15:45.719 --> 01:15:47.719]  So an average talk show host would get up here and say,
[01:15:47.719 --> 01:15:51.719]  the UN is going to have AI control your social credit score.
[01:15:51.719 --> 01:15:54.719]  That's how a normal talk show host does it.
[01:15:54.719 --> 01:15:56.719]  I don't plan things, I don't do it on purpose, I'm different.
[01:15:56.719 --> 01:15:58.719]  I just give you the history, the background, what's going on,
[01:15:58.719 --> 01:16:02.719]  and then tell you the new development, which has been the original development.
[01:16:02.719 --> 01:16:05.719]  So it's not just the UN's going to run your life and control your life
[01:16:05.719 --> 01:16:07.719]  and cut your resources off, in their own report,
[01:16:07.719 --> 01:16:12.719]  cutting 50% off of resources, not just energy, by 2030.
[01:16:12.719 --> 01:16:16.719]  You understand a 10% cut in resources will kill 100 million people or more.
[01:16:16.719 --> 01:16:19.719]  A 20%, a billion. I mean, I've seen the numbers.
[01:16:19.719 --> 01:16:23.719]  A 50% civilization total collapse, which is what they want.
[01:16:23.719 --> 01:16:28.719]  So an unelected UN, controlled and financed by ruthless mega banks,
[01:16:28.719 --> 01:16:32.719]  with Larry Fink literally at the head of it,
[01:16:32.719 --> 01:16:35.719]  saying we're going to control your life,
[01:16:35.719 --> 01:16:41.719]  is going to use AI computers to manage and track everything you're doing
[01:16:41.719 --> 01:16:44.719]  to regulate and tax and score you for this system.
[01:16:44.719 --> 01:16:47.719]  Now obviously we knew it would always be a supercomputer doing it.
[01:16:47.719 --> 01:16:54.719]  But they're saying centralized UN corporate programmed control system
[01:16:54.719 --> 01:16:58.719]  that is designed to slowly incrementally train you,
[01:16:59.719 --> 01:17:02.719]  that if you submit at first, and here's the key,
[01:17:02.719 --> 01:17:05.719]  to the first levels of the ESG, chop your son's genitals off,
[01:17:05.719 --> 01:17:07.719]  you go up in the score, literally.
[01:17:07.719 --> 01:17:10.719]  Get an electric car, know it's super toxic and bad, score goes up.
[01:17:10.719 --> 01:17:13.719]  Sell your farm to the globalists, score goes way up.
[01:17:13.719 --> 01:17:20.719]  Put on an LGBTPS event, ESG goes up.
[01:17:20.719 --> 01:17:23.719]  Decide to go ahead and sign a document that you're going to euthanize yourself
[01:17:23.719 --> 01:17:27.719]  in five years to save the earth, ESG explodes.
[01:17:28.719 --> 01:17:34.719]  And then once they get enough people doing that in the ESG,
[01:17:34.719 --> 01:17:37.719]  then they can add more and more and more and more and more and more
[01:17:37.719 --> 01:17:40.719]  onto what you've got to submit to in the ESG.
[01:17:40.719 --> 01:17:44.719]  And so people think they're getting ahead by submitting to the ESG,
[01:17:44.719 --> 01:17:46.719]  but if they look back, they're going to lose resources
[01:17:46.719 --> 01:17:48.719]  even if they fully submit to the ESG.
[01:17:48.719 --> 01:17:50.719]  But they're going to think like a game they're winning
[01:17:50.719 --> 01:17:52.719]  and getting ahead of everybody else.
[01:17:52.719 --> 01:17:54.719]  So because they see other people homeless,
[01:17:54.719 --> 01:17:55.719]  other people not able to go to the movies,
[01:17:55.719 --> 01:17:59.719]  other people not able to get medicine, other people unable to get education,
[01:17:59.719 --> 01:18:02.719]  not able to go buy clothes or go on a trip,
[01:18:02.719 --> 01:18:04.719]  even though they're all confined too and bowing down perfectly
[01:18:04.719 --> 01:18:07.719]  and behaving and striving to serve the system,
[01:18:07.719 --> 01:18:11.719]  they'll be able to look down on the new giant underclass and feel powerful.
[01:18:11.719 --> 01:18:14.719]  So even though they're sinking in quicksand,
[01:18:14.719 --> 01:18:17.719]  because they get to see other people swallowed up before them
[01:18:17.719 --> 01:18:20.719]  and because they're only thinking five minutes ahead,
[01:18:20.719 --> 01:18:22.719]  low attention spans programmed into them,
[01:18:22.719 --> 01:18:25.719]  they will submit to the ESG rollout,
[01:18:25.719 --> 01:18:27.719]  believing they're getting ahead instead of getting behind,
[01:18:27.719 --> 01:18:30.719]  and then by the time they've already shut down enough of the infrastructure,
[01:18:30.719 --> 01:18:32.719]  there'll be no hope for them,
[01:18:32.719 --> 01:18:35.719]  and they'll have to do more and more prostrating themselves
[01:18:35.719 --> 01:18:38.719]  and laying on their bellies before the system
[01:18:38.719 --> 01:18:42.719]  to be able to even keep any basic ESG status.
[01:18:42.719 --> 01:18:46.719]  And finally, you'll have to agree to a set date to be sterilized at first.
[01:18:46.719 --> 01:18:51.719]  That'll get you a whole bunch of, that'll get you five years of ESG credits at first.
[01:18:51.719 --> 01:18:55.719]  You'll be able to fly around the world, go to Australia, go to Tokyo,
[01:18:55.719 --> 01:18:58.719]  stay in five-star hotels, everything for five years.
[01:18:58.719 --> 01:19:01.719]  Then you're sterilized, and that's for the first few years.
[01:19:01.719 --> 01:19:04.719]  And then it's like, well, I'm opting to be euthanized in five years.
[01:19:04.719 --> 01:19:07.719]  You'll be a hero. You'll be on national TV at first.
[01:19:07.719 --> 01:19:10.719]  The first guy to do it will be, then it'll be millions.
[01:19:10.719 --> 01:19:12.719]  And then it's, well, actually your ESG score's so low,
[01:19:12.719 --> 01:19:16.719]  we're refusing you all services, you're paralyzed, and you just die.
[01:19:16.719 --> 01:19:18.719]  That's already in Canada.
[01:19:18.719 --> 01:19:22.719]  And they come and say, sorry, no services, kill yourself.
[01:19:22.719 --> 01:19:25.719]  And so imagine the fools wearing their black Antifa outfits
[01:19:25.719 --> 01:19:28.719]  and going to the communist meetings, being programmed by BlackRock,
[01:19:28.719 --> 01:19:36.719]  being programmed by King Charles, being programmed by Larry Page and Eric Schmidt,
[01:19:36.719 --> 01:19:39.719]  and literally have built this.
[01:19:39.719 --> 01:19:42.719]  What I just told you is exactly what's going to happen.
[01:19:42.719 --> 01:19:45.719]  That's the admitted plan.
[01:19:45.719 --> 01:19:50.719]  And the average leftist is chomping at the bit to have a carbon score.
[01:19:50.719 --> 01:19:53.719]  They already have all these little private corporate apps they have
[01:19:53.719 --> 01:19:55.719]  where they put stickers on their cars and they have them,
[01:19:55.719 --> 01:19:57.719]  and they go to restaurants and go, oh, I'm going to test my carbon.
