[00:00.000 --> 00:17.600]  Infowars, tomorrow's news, today.
[1:08:46.920 --> 1:08:54.920]  Elon musk six months ago with Gregory's well we don't run a cult here we're not like seeing
[1:08:54.920 --> 1:08:59.600]  it says here's our view white people are bad go out report it or here's our view free speech
[1:08:59.600 --> 1:09:04.240]  is bad go out and report it here's our view pedophilia is good go out and report it I hire
[1:09:04.240 --> 1:09:08.320]  people that I think are smart and are intelligent or informative and do their research and then
[1:09:08.320 --> 1:09:11.240]  I basically let them do whatever they want then when he's having problems which doesn't
[1:09:11.240 --> 1:09:16.640]  happen very often then I come and say something but Elon you know deserves to be roasted here
[1:09:16.640 --> 1:09:21.120]  Elon deserves people to investigate him his richest man in the world and we need to know
[1:09:21.120 --> 1:09:25.360]  about this so Gregory's important he has some pertinent things in it but when I see somebody
[1:09:25.360 --> 1:09:31.000]  doing good things I'm going to talk about it because Greg's probably where I was five
[1:09:31.000 --> 1:09:36.840]  ten years ago where I didn't trust anybody in the establishment that's probably smart
[1:09:36.840 --> 1:09:41.200]  but see we've reached a point where people realize this is real depopulation this is
[1:09:41.200 --> 1:09:45.240]  real world government this is the end of open free societies this is a frickin nightmare
[1:09:45.240 --> 1:09:51.360]  and rich people that are smart enough to say I'm not going to be very secure in a world
[1:09:51.360 --> 1:09:58.960]  where there's no checks and balances they might start rethinking what they've signed
[1:09:58.960 --> 1:10:06.480]  on to you know Saul of Tarsus was a guy that went around a Pharisee of the Sanhedrin of
[1:10:06.480 --> 1:10:15.560]  the Jewish High Court who went around persecuting followers of Christ and killing them and God
[1:10:15.560 --> 1:10:21.320]  hit him with a download and knocked him off his horse and he wasn't the same was he now
[1:10:21.320 --> 1:10:28.000]  I'm not even saying Elon Musk was as bad as Saul of Tarsus but we have to understand that
[1:10:28.000 --> 1:10:33.120]  God works in mysterious ways and he rises up leaders and he takes down leaders and sometimes
[1:10:33.120 --> 1:10:37.760]  people have the anointing sometimes they don't and that's just the way this works so I'm
[1:10:37.760 --> 1:10:44.040]  not endorsing Elon Musk I'm not saying oh my gosh I was just told this was all going
[1:10:44.040 --> 1:10:50.360]  to happen a year ago actually over 14 months ago and then again six months ago like hey
[1:10:50.360 --> 1:10:55.000]  are you watching him are you seeing see he's going to do this and then there it is and
[1:10:55.000 --> 1:11:00.000]  so it's a very exciting thing will he be the next Tucker Carlson the next Joe Rogan or
[1:11:00.000 --> 1:11:03.400]  will he take it even higher than that because he tried to come out against the globalist
[1:11:03.400 --> 1:11:07.360]  four years ago and they almost destroyed his company so then he kind of pulled back in
[1:11:07.360 --> 1:11:11.840]  and now he's back even more hardcore so you judge a tree by its fruits you judge a restaurant
[1:11:11.840 --> 1:11:16.040]  by how good the food is you judge a band by the music they play not what they look like
[1:11:16.040 --> 1:11:19.960]  and so all I'm saying is we're on the edge of something big the fact that Elon Musk
[1:11:19.960 --> 1:11:26.960]  is anti-globalist at this point even if it's all a let on by him what does that signify
[1:11:26.960 --> 1:11:31.040]  the globalist are weak people are questioning whether we're going to take this plunge into
[1:11:31.040 --> 1:11:36.080]  permanent lockdown and mass extermination I mean let's hope that people can defect from
[1:11:36.080 --> 1:11:45.760]  the system and join us and win let's not think we're losers and can't do that together so
[1:11:45.760 --> 1:11:51.640]  let's play clip four and five this is a Elon Musk says the woke mind virus is arguably one
[1:11:51.640 --> 1:11:56.920]  of the biggest threats to modern civilization I totally agree that Elon Musk says he's not
[1:11:56.920 --> 1:12:03.360]  perverted enough aka a pedophile to go on CNN here it is and I was wondering if you could
[1:12:03.360 --> 1:12:08.720]  decipher this tweet of yours for me because I'm not a programmer he wrote trace route
[1:12:08.720 --> 1:12:18.880]  woke underscore mind underscore virus what does that mean okay so trace route is a networking
[1:12:18.880 --> 1:12:27.120]  command to so if you want to figure out a path to a particular server or domain you'd
[1:12:27.120 --> 1:12:35.760]  say trace route or in Windows trace RT that would show you the path to a particular source
[1:12:35.760 --> 1:12:42.160]  server either an IP address or domain name and and it would show you basically all the
[1:12:42.160 --> 1:12:49.800]  hops that that goes through and the latency between each each hop and so I know some of
[1:12:49.800 --> 1:12:58.520]  those words yeah so trace route be yeah we like where did it come from yeah where did
[1:12:58.520 --> 1:13:03.800]  the virus come from what is this origin so did this work did this command work did you
[1:13:03.800 --> 1:13:13.280]  read the comments and see and see it is a prevalent mind virus and arguably one of the biggest
[1:13:13.280 --> 1:13:19.160]  threats to modern civilization I'm not I'm not like you know I know exactly hold a gun
[1:13:19.160 --> 1:13:28.080]  to your head for this podcast you can be on CNN right now yeah you know the real news
[1:13:28.080 --> 1:13:34.400]  organization yeah I'm just throwing it out there I don't know I fortunately I just you
[1:13:34.400 --> 1:13:42.480]  know haven't you know I guess you know what was it you said the the requirement for being
[1:13:42.480 --> 1:13:54.160]  a CNN don't CNN is are you are you a pervert yeah I've not provided enough yeah yeah so
[1:13:54.160 --> 1:13:57.880]  it goes on to attack the power structure and say they're corrupt and say it's collapsing
[1:13:57.880 --> 1:14:02.640]  and say basically they're dead already those are some of the quotes but the reason this
[1:14:02.640 --> 1:14:09.360]  is important is again it shows what the people want success prosperity prohuman a connection
[1:14:09.360 --> 1:14:14.800]  to God being nice people and Elon Musk gets that so it's very exciting the full interview
[1:14:14.800 --> 1:14:19.600]  is posted an article about it on info wars dot com but let's play another clip here's
[1:14:19.600 --> 1:14:27.480]  Steve Bannon coming out and talking about transhumanism and how everything is transhumanism
[1:14:27.480 --> 1:14:32.520]  and if you want to understand what you're up against this is a transhumanist revolution
[1:14:32.520 --> 1:14:38.000]  then I've got that head of Bayer admitting that when we come back and a great patriot
[1:14:38.000 --> 1:14:42.360]  in San Antonio who just blew it out of the water a few days ago and the clip has now
[1:14:42.360 --> 1:14:49.720]  since gone viral but here is Steve Bannon talking about the key of understanding transhumanism
[1:14:49.720 --> 1:14:54.040]  let's take Alex Jones for a second you know Alex Jones people say this that the other
[1:14:54.040 --> 1:14:59.000]  thing I just take one topic if you go back and look at what Alex Jones has said about
[1:14:59.000 --> 1:15:03.560]  transhumanism Alex Jones has been a hit of the curve of this thing for what for 10 years
[1:15:03.560 --> 1:15:10.200]  easily easily Alex Jones was talking about the topics we talked about tonight 10 years
[1:15:10.200 --> 1:15:16.120]  ago which when the history of this age is written people are going to focus I think
[1:15:16.120 --> 1:15:21.760]  on that right and see who who the first guys that they call it out and one of it was Alex
[1:15:21.760 --> 1:15:26.320]  Jones and Alex Jones is banned everywhere yep maybe for other activities my point is
[1:15:26.320 --> 1:15:33.840]  that some of his stuff has been absolutely groundbreaking okay for all the madness they
[1:15:33.840 --> 1:15:38.800]  say Alex Jones has you go back and look at the signal not the noise the signal has been
[1:15:38.800 --> 1:15:46.000]  very strong on some of the most important issues facing our world today it's amazing
[1:15:46.000 --> 1:15:50.280]  to hear Steve Bannon and Elon Musk put it better than I can but that's why it's a human
[1:15:50.280 --> 1:15:58.320]  collective we all have different talents stay with us we'll be right back
[1:15:58.320 --> 1:16:02.280]  since the end of world war two the globalist have been building their private corporate
[1:16:02.280 --> 1:16:07.360]  world government whose end game once they get control is forced depopulation of the
[1:16:07.360 --> 1:16:12.720]  planet that's why as we begin to leave the year 2021 and go into 2022 I am encouraging
[1:16:12.720 --> 1:16:16.400]  all of you out there watching and listening to count the cost and to realize how much
[1:16:16.400 --> 1:16:21.280]  danger you and your family are in the globalist are coming after everybody they are setting
[1:16:21.280 --> 1:16:28.320]  up a dystopic planetary authoritarian technocracy a dictatorship of the globalist ladies and
