[00:00.000 --> 00:29.120]  Infowars, tomorrow's news, today.
[1:07:36.520 --> 1:07:42.280]  just air those as I got so angry. It's a weird kind of little OCD thing, but it wasn't that
[1:07:42.280 --> 1:07:45.840]  I was angry that I'd forgotten what the top story was literally out of hundreds here in
[1:07:45.840 --> 1:07:51.560]  front of me was laying right in front of me here. It was that subconsciously my subconscious
[1:07:51.560 --> 1:07:58.720]  mind knew this was horrible, knew this was coming and then was angry at me that I wasn't
[1:07:58.720 --> 1:08:04.320]  in front of the center to address the main threat. So we put a full show headline out
[1:08:04.320 --> 1:08:11.280]  today. That's pretty powerful. But it doesn't really capture it because I dropped the ball
[1:08:11.280 --> 1:08:16.000]  when I was writing the headline. It could not remember it. And the reason I tell the
[1:08:16.000 --> 1:08:21.120]  story is we're all like this. We're all busy. We all got things going on. And we really
[1:08:21.120 --> 1:08:25.840]  got to ask ourselves what is most important in our lives? A relationship with God being
[1:08:25.840 --> 1:08:30.840]  a good person, taking care of our family, enjoying ourselves is important or all work
[1:08:30.840 --> 1:08:35.960]  and no play is going to make you kill yourself and building things and being creative and
[1:08:35.960 --> 1:08:40.960]  challenging yourself and have encouragement first and foremost as God and then family
[1:08:40.960 --> 1:08:50.320]  and then country. It really comes down to that. And so when I saw this last night and
[1:08:50.320 --> 1:08:54.320]  I remembered all the other statements and all the things that happened, I got very upset.
[1:08:54.320 --> 1:08:59.800]  I had trouble sleeping last night over this. That's why my subconscious mind got so upset
[1:08:59.800 --> 1:09:04.680]  when I got in today and couldn't remember it. And I got literally almost screaming angry.
[1:09:04.680 --> 1:09:09.120]  It didn't start screaming, but had to go in my office and breathe deeply for about five
[1:09:09.120 --> 1:09:15.280]  minutes because this is raping that's happening. This is criminal. This is going to kill billions
[1:09:15.280 --> 1:09:21.040]  of people total in starvation. And we have the internal documents out of the EU, out
[1:09:21.040 --> 1:09:28.680]  of the UK, out of Australia, out of New Zealand and out of, did I say Canada and now the U.S.
[1:09:28.680 --> 1:09:33.800]  that they're going to bring the lockdowns back after the midterms here because it's
[1:09:33.800 --> 1:09:38.200]  such a bad thing for Biden and others. And also in the UK, Boris Johnson was about to
[1:09:38.200 --> 1:09:43.520]  be removed from office. He had a two thirds group in parliament ready to remove him. That's
[1:09:43.520 --> 1:09:48.000]  how the parliament works. The majority elects the prime minister and you can remove them
[1:09:48.000 --> 1:09:55.560]  as well with a vote. And so faced with a big build up of awakening, faced with back lashes
[1:09:55.560 --> 1:10:00.240]  around the world, everywhere announced they were going to phase out the controls. And
[1:10:00.240 --> 1:10:06.640]  I told you then I said they will basically phase them out in some areas of the U.S. but
[1:10:06.640 --> 1:10:11.360]  not the airports and not the schools and not a lot of the colleges. That's where the enemies
[1:10:11.360 --> 1:10:19.080]  are strongest, where they control things. So reservations of tyranny, their cancer systems
[1:10:19.080 --> 1:10:26.080]  that they metastasize from, their oppression. And I said in Austria, in Spain, in the UK,
[1:10:26.080 --> 1:10:29.480]  in Canada, in the U.S., in Australia, it's all going to just come back. In fact, it's
[1:10:29.480 --> 1:10:33.800]  never gone away in Australia or New Zealand. And they don't care how unpopular it is or
[1:10:33.800 --> 1:10:38.600]  how many people commit suicide or how many businesses go out because it's designed to
[1:10:38.600 --> 1:10:44.640]  be a bank rep who can destroy it. So what am I upset about? Well, Fauci came out. I'll
[1:10:44.640 --> 1:10:50.160]  play the clipper in a moment. Notice he's been missing the last few months. But now
[1:10:50.160 --> 1:10:56.560]  the leprechaun, the evil leprechaun on St. Paddy's Day has the evil garden gnome, the
[1:10:56.560 --> 1:11:05.440]  anti-St. Patrick's pops out of his rat hole to say, oh, no. Things just can't go back
[1:11:05.440 --> 1:11:10.720]  to normal. The voice of doom, Dr. Fauci warns the U.S. can face more COVID lockdowns as
[1:11:10.720 --> 1:11:18.440]  he admits latest variant set to hit U.S. is less serious anomachrom. We can't just say
[1:11:18.440 --> 1:11:23.960]  we're done. No, no, no. We've got to perseverate. And the inventor of the PCR test for COVID
[1:11:23.960 --> 1:11:30.880]  admits that it was so light, without the test, you would have never known you even had it.
[1:11:30.880 --> 1:11:33.560]  But when it is deadly, is when you're not given medical treatment, if you do get a bad
[1:11:33.560 --> 1:11:37.520]  case, you're not given the steroids, you're not given the intravenous, you're not given
[1:11:37.520 --> 1:11:42.720]  the ivermectin, you're not given the zinc, you're not given the vitamin D. And so here
[1:11:42.720 --> 1:11:50.320]  it is. Fauci warns America can face more COVID lockdowns is cases tick up. And it's all based
[1:11:50.320 --> 1:11:57.400]  on a fraudulent PCR test. And so you look at the head of the Canadian Health Ministry.
[1:11:57.400 --> 1:12:02.880]  She said, what, two weeks ago, we played the clip here. She said, oh, it's coming back.
[1:12:02.880 --> 1:12:07.400]  In late November, we're going to put the controls back in. This is a biomedical tyranny. They're
[1:12:07.400 --> 1:12:12.640]  going to release more viruses, not just these lower level variants. And these people must
[1:12:12.640 --> 1:12:17.240]  be brought to justice, or they're going to continue to launch their same attacks. Pfizer,
[1:12:17.240 --> 1:12:22.160]  Moderna, Fauci Gates, they got caught creating it caught line of Congress caught in gain
[1:12:22.160 --> 1:12:26.240]  of function, caught covering up data that the vaccine hurt people and didn't protect
[1:12:26.240 --> 1:12:33.200]  them. It wasn't a vaccine on and on and on and on and on and on and on and on. But now
[1:12:33.200 --> 1:12:39.160]  we're supposed to move. It's all over and move only to the war, which is the new reason
[1:12:39.160 --> 1:12:43.560]  for the global ID and the global sanctions. And Congress passes a law to let Biden sanction
[1:12:43.560 --> 1:12:48.920]  anybody in the world for no reason, including US citizens. So it's all about that bio digital
[1:12:48.920 --> 1:12:52.720]  tyranny that Trudeau just did, where he said, we can grab your bank account whenever we
[1:12:52.720 --> 1:12:56.640]  want, however we want, whenever we want. If you're these truckers, and now they say it's
[1:12:56.640 --> 1:13:02.240]  for everybody. And now it's a permanent emergency. And I said, look for Biden to pull that here.
[1:13:02.240 --> 1:13:07.920]  And now he's already done it. This is the globalist model. Here's what Fauci had to
[1:13:07.920 --> 1:13:16.240]  say. Jake, it's not too soon. If you observe the caveat that's associated with that. And
[1:13:16.240 --> 1:13:22.240]  the caveat is we need to be flexible. And if in fact, we do see a turnaround and a
[1:13:22.240 --> 1:13:29.720]  resurgence, we have to be able to pivot and go back to any degree of mitigation that is
[1:13:29.720 --> 1:13:35.360]  commensurate with what the situation is. So we can't just say we're done. Now we're going
[1:13:35.360 --> 1:13:41.200]  to move on. We've got to be able to be flexible because we're dealing with a dynamic situation.
[1:13:41.200 --> 1:13:46.320]  Hopefully the cases will continue to come down as the weather gets warmer. The risk
[1:13:46.320 --> 1:13:51.280]  of being indoor is less. And we'll do well, at least for the coming several months. But
[1:13:51.280 --> 1:13:57.680]  the one thing that's important that's a wild card in this is that there is waning immunity.
[1:13:57.680 --> 1:14:00.960]  And we got to make sure that those people who that's enough, yeah, we got to have more
[1:14:00.960 --> 1:14:04.640]  vaccines, more shots that actually destroy your immune system. And after eight months
[1:14:04.640 --> 1:14:08.520]  with the Pfizer, even less of the Moderna, you're at a lower level of immunity before
[1:14:08.520 --> 1:14:12.760]  you have the shot that you had before it erases your immune system. But the great founder
[1:14:12.760 --> 1:14:19.120]  and the leader and owner of the UFC who stood up first and said, no mask, had the first
[1:14:19.120 --> 1:14:24.600]  big events, stood up to the fear, totally vindicated. Here's what he had to say yesterday.
[1:14:24.600 --> 1:14:30.400]  Where did COVID go? Where is it? Weeks ago, we all still had to be COVID tested. There
[1:14:30.400 --> 1:14:38.000]  were lines for people to do the drive through COVID testing. Gone. That thing was mutating
[1:14:38.000 --> 1:14:45.400]  and it was coming through early on. There were these images coming from China. Oh, people
[1:14:45.400 --> 1:14:51.280]  were like, yo, yo, yo, yo, we got this all. What are these images dropping like flies
[1:14:51.280 --> 1:15:01.000]  in the street? We're like, whoa, crazy. So there you go, folks, we can't just let them
[1:15:01.000 --> 1:15:05.520]  hit us with this, push poisons on us, make hundreds of billions of dollars, create global
[1:15:05.520 --> 1:15:10.000]  IDs, and then halfway pull it back and hope we just aren't mad and go away and that our
[1:15:10.000 --> 1:15:14.880]  momentum will all the top scientists and leaders for justice goes away. No, we push harder
[1:15:14.880 --> 1:15:20.520]  and harder. Look at this footage for a TV viewer. It is way scarier than anything ever
[1:15:20.520 --> 1:15:25.160]  seen a zombie apocalypse movie where the military is going in to stop the zombies, which has
[1:15:25.160 --> 1:15:28.880]  all been part of the conditioning. It is hundreds and hundreds and hundreds and hundreds of
[1:15:28.880 --> 1:15:34.400]  vans filling all these lanes of traffic was like thousands going into all these mega cities
[1:15:34.400 --> 1:15:39.800]  that are cookie cutter. These apartment rises, you know, 50 story 100 story insane buildings
[1:15:39.800 --> 1:15:46.640]  rounding up 37 million people to take them to COVID camps. All a giant exercise in biomedical
[1:15:46.640 --> 1:15:51.600]  tyranny, disappearing whoever the Chinese want and training them all for total submission
[1:15:51.600 --> 1:15:56.040]  like Jim Jones Kool-Aid drinking drills are huge guests straight ahead in studio. I'm
[1:15:56.040 --> 1:16:02.280]  Alex Jones, anything of real quality, anything of lasting durability, anything that's really
[1:16:02.280 --> 1:16:09.040]  satisfying, empowering and fulfilling is going to be hard to attain. And when it comes to
[1:16:09.040 --> 1:16:16.520]  information, boys, that's true today. We see the entire global corrupt into a human depopulation
[1:16:16.520 --> 1:16:22.080]  great reset combine trying to collapse our society to build on its ashes. They're they're
[1:16:22.080 --> 1:16:28.480]  transhumanist nightmare vision, suppressing the voices of good people all around the world
