[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:22:36.320 --> 01:22:57.320]  What's amazing is the fact that sessions repeatedly five or six times said, yes, yes, but let's establish that Congress as the authority in Panetta just would not acknowledge it. So then they had to put out this weak report today saying, oh, it was misinterpreted and then just restating the fact that it wasn't misinterpreted.
[01:22:57.320 --> 01:23:11.320]  Listen to this exactly how he said it. Well, it's total, it's total treason out in the open. And if the military, I mean, I better see the military go public. I better see everybody in the military should shoot YouTube videos.
[01:23:11.320 --> 01:23:19.320]  It's your right in duty to hold up the Constitution and say Congress funds and directs and tells the president what to do. He then becomes commander in chief.
[01:23:19.320 --> 01:23:30.320]  And you can read what congressmen have said that this is a high crime. You can read and then let them try to go after you. You watch, they'll probably try behind the scenes to threaten you. Let them.
[01:23:30.320 --> 01:23:44.320]  I mean, how do you men and women go into combat and get given deadly shots and run up hills with the machine gun nest and all of this. But then when the country's in trouble, will you morally just say, I'm not going to be part of this treason?
[01:23:44.320 --> 01:23:56.320]  I mean, it's that simple. Look, I'm and don't say, Oh, no, Alex, we can get in trouble. Folks, what do you think I can happen to me? You just saw him kill Breitbart. My gut tells me they did the evidence is there.
[01:23:56.320 --> 01:24:04.320]  You've seen all the other dirty tricks are trying to, you know, destroy Limbaugh right now. They're trying to arrest Rupert Murdoch. Not that those are even great guys, people like Rupert Murdoch.
[01:24:04.320 --> 01:24:15.320]  The point is the old guards getting thrown out the new times here. And we got a bunch of globalist revolutionary criminals that are engaged in all sorts of crimes doing everything they can to bring this country down.
[01:24:15.320 --> 01:24:24.320]  And it's now time for people to put up or shut up. If you won't stand up to this, then just get ready, folks, because the sky's the limit. Paul Watson.
[01:24:24.320 --> 01:24:36.320]  When's the next big article coming out on the public coup launched at Congress declared ceremonial Obama and you and declare Congress ceremonial?
[01:24:36.320 --> 01:24:44.320]  I mean, it's it. I mean, the country's gone. I mean, that this is it. There's no debating and watch. Notice all the censorship starting right now.
[01:24:44.320 --> 01:24:53.320]  Notice all the talk of secret arrest is starting. Notice the drones are in the skies and the armies on checkpoints and TSA is everywhere because they're getting ready to blow up a bunch of stuff.
[01:24:53.320 --> 01:25:01.320]  Folks, false flags and blaming on domestic grips. It's here. It's going to happen. Reeducation camps, everything.
[01:25:01.320 --> 01:25:04.320]  Paul.
[01:25:04.320 --> 01:25:07.320]  Yeah, it will go as soon as possible.
[01:25:07.320 --> 01:25:09.320]  All right. Thank you so much.
[01:25:09.320 --> 01:25:10.320]  Thanks, Alex.
[01:25:10.320 --> 01:25:13.320]  All right, there goes Paul Watson.
[01:25:13.320 --> 01:25:18.320]  All right, let's go to the military calls here. We've got
[01:25:18.320 --> 01:25:27.320]  Sergeant in the National Guard, Dante, we've got TJ, retired officer military, got Nathan, North Carolina, current Marine.
[01:25:27.320 --> 01:25:32.320]  We got Zachary, current National Guard.
[01:25:32.320 --> 01:25:41.320]  We've got others coming in military current officers, especially but former officers to give your constitutional fact or statement.
[01:25:41.320 --> 01:25:46.320]  Current people. What are you going to do? I mean, I'm here saying call Congress.
[01:25:46.320 --> 01:25:51.320]  I'm here telling the military stand up and just speak out. I mean, this is brazenly illegal.
[01:25:51.320 --> 01:25:54.320]  Who do we go to first here?
[01:25:54.320 --> 01:25:56.320]  Who's been holding the longest?
[01:25:56.320 --> 01:25:59.320]  Let's go to Nathan, who's a current Marine.
[01:25:59.320 --> 01:26:08.320]  Nathan, what is your take on this? Are you as concerned as I am or is it good to have the UN openly telling Congress it doesn't matter?
[01:26:08.320 --> 01:26:09.320]  Hello, can you hear me?
[01:26:09.320 --> 01:26:10.320]  Yes, sir.
[01:26:10.320 --> 01:26:17.320]  Oh my God, Alex, this is so crazy. I'm totally agreeing with you 100% that I had hope this day wouldn't come.
[01:26:17.320 --> 01:26:21.320]  I've been following you for about a year now and every day it just gets worse.
[01:26:21.320 --> 01:26:25.320]  You know, to the point I'd stop watching every day because it's scary almost.
[01:26:25.320 --> 01:26:31.320]  I've been watching about once a week on the show and stuff like that and it's terrible.
[01:26:31.320 --> 01:26:34.320]  And I feel really small. It's not much I can do.
[01:26:34.320 --> 01:26:38.320]  You know, I tell everybody I can, but other than that, there's really not much else I can do.
[01:26:38.320 --> 01:26:45.320]  I hope, like you said, that it turns around or else this is going to get bad really quick.
[01:26:45.320 --> 01:26:54.320]  Why do you think they would have Panetta and the Joint Chiefs of Staff and the Chairman come in and over and over again say, no, the UN gives us the authority for war?
[01:26:54.320 --> 01:26:57.320]  I mean, you could debate the President. Obviously, that's illegal.
[01:26:57.320 --> 01:27:02.320]  But now they're saying the UN and NATO? I mean, this is incredible.
[01:27:02.320 --> 01:27:04.320]  This is really scary, Alex.
[01:27:04.320 --> 01:27:10.320]  Like, wouldn't it be happened? You know, I was all over that. Like, you know, obviously that's illegal.
[01:27:10.320 --> 01:27:16.320]  You know, you've got the NATO Nobel Prize for Peace for that. Can you believe that?
[01:27:16.320 --> 01:27:18.320]  Anyways, yeah.
[01:27:18.320 --> 01:27:23.320]  So you're a current Marine or other Marines concerned?
[01:27:23.320 --> 01:27:30.320]  A few of them, yeah. It's not something you can really talk about unless you're behind closed doors here.
[01:27:30.320 --> 01:27:32.320]  But yeah, I have a few supporters.
[01:27:32.320 --> 01:27:36.320]  I mean, what if the President says, start taking the guns? There's a point you're going to have to speak up.
[01:27:36.320 --> 01:27:44.320]  I mean, look, if the President says he gets his orders from the UN, is your chain of command the United Nations soldier?
[01:27:44.320 --> 01:27:46.320]  That's what I'm asking you, Marine.
[01:27:46.320 --> 01:27:53.320]  I will not ever fire American citizens. I will never do that. If he would ever comes, I'm gone.
[01:27:53.320 --> 01:28:01.320]  But I mean, that's the point we're at here, where they're saying the UN gives the President his orders when it's the Congress gives him his orders.
[01:28:01.320 --> 01:28:10.320]  I appreciate your call. Look, it's time to start bare minimum blacking out your face, you know, in shadow and doing YouTube's and talking about it.
[01:28:10.320 --> 01:28:17.320]  But I mean, what are they going to do to you if you publicly say the President gets his orders from the UN?
[01:28:17.320 --> 01:28:25.320]  I mean, you can't follow his orders. He's an open, foreign espionage asset. It's a coup.
[01:28:25.320 --> 01:28:38.320]  Those aren't words, man. This is happening. The senators couldn't breathe. They were having trouble breathing. I mean, this is, this is, this is hardcore.
[01:28:38.320 --> 01:28:45.320]  Let's go to TJ, retired officer, and I'll go to current military. TJ, your take on this.
[01:28:45.320 --> 01:28:55.320]  Alex Emery is TJ and I'm retired Army staff sergeant, not an officer, but I've been an embassy liaison. It doesn't matter. It's what it said on my computer screen. Go ahead, sir.
[01:28:55.320 --> 01:29:08.320]  Okay. You're a great signal core. You are the signal core officer, but we can't win this without combat arms. That's armor, infantry, air defense.
[01:29:08.320 --> 01:29:20.320]  When we get these spray planes out of our sky, when we meet at every meeting in bellicose fashion, face to face with the county commissioners, et cetera, et cetera.
[01:29:20.320 --> 01:29:31.320]  And remember this, UN says on and they are done and on and I'll be fighting them on the 27th of March in a formal meeting.
[01:29:31.320 --> 01:29:38.320]  And I hope I got friends with me, but you got to have more in the signal core. You got to have combat arms.
[01:29:38.320 --> 01:29:49.320]  People have to be on the ground in the Info War as Paul reveres everywhere pointing out the open traders. The traders are trying to hide it in plain view. More calls straight ahead. Stay with us.
