[00:00:14.918 --> 00:00:17.880]  InfoWars, tomorrow's news, today.
[00:53:12.501 --> 00:53:22.126]  Well, here's the puppet president, Joe Biden, telling you that, oh, we got to be a hero here and fix this here, get you all slave-trained now, because, you know, another one's coming, like I told you a year ago.
[00:53:22.126 --> 00:53:28.669]  It'll be like winter storms or spring tornadoes or fall hurricanes.
[00:53:28.669 --> 00:53:32.230]  It's just something you get used to now, something you do.
[00:53:32.230 --> 00:53:33.691]  This is the new way to be tracked.
[00:53:34.011 --> 00:53:35.052]  To be controlled.
[00:53:35.052 --> 00:53:36.232]  They're the heroes.
[00:53:36.232 --> 00:53:37.813]  Big Pharma's tax on you.
[00:53:37.813 --> 00:53:40.874]  10, 15 shots a year to leave your home.
[00:53:40.874 --> 00:53:42.175]  And you prove how good you are.
[00:53:42.175 --> 00:53:43.315]  And you take selfies.
[00:53:43.315 --> 00:53:46.557]  It's the new religion that you've been contrite and gone ahead.
[00:53:46.557 --> 00:53:47.717]  Big Pharma communion.
[00:53:47.717 --> 00:53:49.178]  And then you get sick and die.
[00:53:49.178 --> 00:53:50.559]  But no one wants to talk about it.
[00:53:50.559 --> 00:53:52.239]  A pregnant doctor takes the shot.
[00:53:52.239 --> 00:53:53.160]  Has a miscarriage.
[00:53:53.160 --> 00:53:54.681]  Says it's worth it for everybody else.
[00:53:54.681 --> 00:53:56.021]  Because I'm a hero.
[00:53:56.021 --> 00:53:56.802]  Virtue signal.
[00:53:56.802 --> 00:53:57.562]  Virtue signal.
[00:53:57.562 --> 00:53:58.322]  Virtue signal.
[00:53:58.322 --> 00:53:59.283]  Virtue signal.
[00:53:59.283 --> 00:53:59.783]  Here's Biden.
[00:54:01.072 --> 00:54:09.036]  We have to defeat this pandemic and strengthen the global health system, prepare for the next one, because there will be another pandemic.
[00:54:09.036 --> 00:54:15.400]  That's right, because now, there's always millions of people dying when they're old, run down, not getting the right vitamins and minerals.
[00:54:15.400 --> 00:54:26.046]  There's always people dying after heart surgery and cancer, and they go, oh, cause was flu, cause was pneumonia, because you were run down, you were old, you lived in a dirty city, you worked in a coal mine.
[00:54:26.046 --> 00:54:27.787]  And now they say, oh, cause of death, pneumonia.
[00:54:33.769 --> 00:54:38.113]  So again, I told you a year ago, once you take the shots, they'll tell you soon the shots don't work.
[00:54:38.113 --> 00:54:39.074]  How do I know that?
[00:54:39.074 --> 00:54:42.757]  Because they wrote it in the damn John Hopkins battle plan.
[00:54:42.757 --> 00:54:47.742]  That's what's so frustrating at the end of the day is, we're just covering reality-based information.
[00:54:47.742 --> 00:54:57.711]  You need water, you need sunlight, you need a spiritual connection to God, all studies show that boosts your immune system, and you need a multivitamin that's organic, high-quality vitamins, and you need to protect yourself.
[00:54:57.711 --> 00:54:59.392]  And that's all you need, ladies and gentlemen.
[00:54:59.392 --> 00:55:00.153]  We'll be right back.
[00:55:00.916 --> 00:55:07.520]  I'm going to play a clip of that transcript to that medical doctor that runs the seven universities on that again, as we did yesterday.
[00:55:07.520 --> 00:55:09.582]  And then David Icke is coming up.
[00:55:09.582 --> 00:55:10.803]  I am fired up.
[00:55:10.803 --> 00:55:12.264]  I am blessed and honored to be here.
[00:55:12.264 --> 00:55:16.186]  I am Alex Emmerich Jones, and I love you all.
[00:55:16.186 --> 00:55:25.532]  And it is destiny that we are here together now in resistance to this anti-charity that, like all other charities, will fail.
[00:55:25.532 --> 00:55:30.576]  But this is the great challenge before we go to the next level.
[00:55:32.739 --> 00:55:33.800]  It's very simple.
[00:55:33.800 --> 00:55:40.730]  Every household, not just in America, but worldwide, should be taking a high quality multivitamin mineral every single day.
[00:55:41.482 --> 00:55:47.327]  But so many of the big brands are synthetics that are not even absorbed, in fact, in many cases, are toxic.
[00:55:47.327 --> 00:55:57.957]  But Vitamin Mineral Fusion, in stock right now, 40% off at m4wrestore.com, has high-grade vitamins and minerals that are all essential, with key amino acids so your body can upload it.
[00:55:57.957 --> 00:56:03.342]  And it's all at m4wrestore.com, ready to ship to you right now.
[00:56:03.342 --> 00:56:03.862]  So go there
[00:56:03.902 --> 00:56:04.382]  I think so.
[00:56:33.306 --> 00:56:36.056]  I'm up here working on a Thursday night in mid-April 2021.
[00:56:37.589 --> 00:56:38.690]  And I just want to say something.
[00:56:38.690 --> 00:56:43.472]  I am so blessed and honored to work with this incredible crew that has come together over the years.
[00:56:43.472 --> 00:56:44.873]  It is truly an answer to prayer.
[00:56:44.873 --> 00:56:48.395]  And I am so blessed and thankful for all of you, the listeners of this show.
[00:56:48.395 --> 00:56:51.296]  I want you to know that I love you and I appreciate you.
[00:56:51.296 --> 00:56:54.678]  Whether you are old, whether you are Hispanic, white, black, it doesn't matter.
[00:56:54.678 --> 00:56:55.879]  You got red blood.
[00:56:55.879 --> 00:57:02.022]  And if you love freedom and justice, and if you love our innocent children, we are brothers and sisters together.
[00:57:02.022 --> 00:57:05.644]  And it has just been an incredible experience to work with you over the years.
[00:57:06.329 --> 00:57:10.191]  And as crazy as things are, I want to keep working into the future.
[00:57:10.191 --> 00:57:13.093]  But again, that's really up to you and up to God.
[00:57:13.093 --> 00:57:18.696]  So please, I hope God works through you and puts a message in your heart to support us.
[00:57:18.696 --> 00:57:20.557]  Again, that's up to you and your relationship with God.
[00:57:20.557 --> 00:57:25.000]  I just want to thank you all for the years of support you've given us and what you've done.
[00:57:25.000 --> 00:57:28.622]  And just ask you again to pray to God and ask what God's vision is for you.
[00:57:28.622 --> 00:57:32.084]  And hopefully God will touch your heart to continue to support Him for the worse.
[00:57:32.084 --> 00:57:32.444]  God bless.
[00:57:36.497 --> 00:57:45.159]  You're listening to the Alex Jones Show.
[00:57:45.159 --> 00:57:49.000]  News, analysis, reports.
[00:57:49.000 --> 00:57:52.681]  It's the Alex Jones Show.
[00:57:52.681 --> 00:57:54.681]  Alright, I'm always like David Icke.
[00:57:54.681 --> 00:57:57.302]  I've been reading his books since they first came out 30 years ago.
[00:57:57.302 --> 00:57:58.522]  I've been interviewing for more than 20.
[00:58:00.203 --> 00:58:07.166]  And some stations don't carry this segment, a lot do, but that's why I'm holding him until five minutes around, we come back and all the stations join us.
[00:58:07.166 --> 00:58:13.588]  But when he came out in February of last year, you can look it up, we have it posted in FortWorth.com, and said, there is no virus.
[00:58:13.588 --> 00:58:14.829]  I said, well, that's a little far.
[00:58:14.829 --> 00:58:18.790]  I know it's manufactured and they're counting flu and other things.
[00:58:18.790 --> 00:58:20.291]  But I mean, how does he know that?
[00:58:20.291 --> 00:58:25.093]  Well, now all these top scientists, major universities, scan thousands of samples and they can't find it.
[00:58:26.022 --> 00:58:32.064]  So, every time I think Ike's gone too far, it gets proven right again.
[00:58:32.064 --> 00:58:41.007]  It's research, it's understanding, it's thousands of points of information, and then it's that deep intuition into the ether, which is most of the universe, as we know.
[00:58:41.007 --> 00:58:46.688]  And everything he's talked about is coming out now of the different dimensions, a dimension five times stronger holding us in place.
[00:58:46.688 --> 00:58:48.469]  This is now being released to the public.
[00:58:49.325 --> 00:58:52.428]  And so we're in a very special time, and the globalists are very, very scared.
[00:58:52.428 --> 00:58:58.934]  But here's an individual online who did a great job reading a transcript of this article that got published in a lot of different places.
[00:58:58.934 --> 00:59:00.395]  But, I'm a clinical lab scientist.
[00:59:00.395 --> 00:59:01.696]  COVID-19 is fake.
[00:59:01.696 --> 00:59:03.157]  Wake up, America.
[00:59:03.157 --> 00:59:04.979]  Dr. Derek Knoss.
[00:59:04.979 --> 00:59:07.061]  And it's other prestigious scientists.
[00:59:07.061 --> 00:59:11.184]  The former chief scientist of Merck saying it's going to kill you.
[00:59:11.184 --> 00:59:12.205]  There's nothing good about it.
[00:59:12.205 --> 00:59:12.966]  It mutates you.
[00:59:13.346 --> 00:59:18.188]  It is the vaccine that's the killer, and now you see death numbers going way up compared to last year.
[00:59:18.188 --> 00:59:21.389]  We had similar numbers in 2020 as we had 2019 of death.
[00:59:21.389 --> 00:59:24.069]  In fact, for population increase, the death numbers actually went down.
[00:59:24.069 --> 00:59:25.150]  They went up a little bit, like 16,000.
[00:59:25.150 --> 00:59:30.031]  If you take population increase, it actually went down from the normal increase.
[00:59:30.031 --> 00:59:33.212]  So David Icke comes back here after this important report.
[00:59:33.212 --> 00:59:33.953]  This is it.
[00:59:33.953 --> 00:59:34.733]  Share it.
[00:59:34.733 --> 00:59:36.673]  David Icke completely vindicated again.
[00:59:36.673 --> 00:59:41.495]  I have a PhD in virology and immunology.
[00:59:42.418 --> 00:59:52.744]  I'm a clinical lab scientist and have tested 1,500 supposed positive COVID-19 samples collected here in Southern California.
[00:59:52.744 --> 01:00:03.350]  When my lab team and I did the testing through Koch's postulates and observation under a scanning electron microscope, we found no COVID in any of the 1,500 samples.
[01:00:05.091 --> 01:00:21.019]  What we found was that all of the 1500 samples were mostly Influenza A and some were Influenza B, but not a single case of COVID, and we did not use the BSPCR test.
[01:00:21.019 --> 01:00:23.320]  That's Polymerase Chain Reaction Test.
[01:00:23.320 --> 01:00:25.961]  Celia Farber does wonderful journalism on the topic.
[01:00:25.961 --> 01:00:27.362]  I did videos on this channel for that.
[01:00:28.231 --> 01:00:35.638]  We then sent the remainder of the samples to Stanford, Cornell, and a few of the University of California labs, and they found the same results as we did.
[01:00:35.638 --> 01:00:37.360]  No COVID.
[01:00:37.360 --> 01:00:51.193]  They found influenza A and B. All of us then spoke to the CDC and asked for viable samples of COVID, which CDC said they could not provide, as they did not have any samples.
[01:00:52.481 --> 01:01:02.603]  We have now come to the firm conclusion, through all our research and lab work, that the COVID-19 was imaginary and fictitious.
[01:01:02.603 --> 01:01:08.884]  The flu was called COVID, and most of the 225,000 dead were dead through comorbidities such as heart disease, cancer, etc.
[01:01:08.884 --> 01:01:11.485]  Then they got the flu, which further weakened their immune systems, and they died.
[01:01:21.525 --> 01:01:25.308]  I have yet to find a single viable sample of COVID-19 to work with.
[01:01:25.308 --> 01:01:33.395]  We at the seven universities that did the lab tests on these 1,500 samples are now suing the CDC for COVID-19 fraud.
[01:01:33.395 --> 01:01:38.279]  The CDC has yet to send us a single viable, isolated, purified sample of COVID-19.
[01:01:38.279 --> 01:01:42.503]  If they can't or won't send us a viable sample, I say there is no COVID-19.
[01:01:42.503 --> 01:01:43.824]  It is fictitious.
[01:01:44.600 --> 01:01:53.224]  The four research papers that do describe the genomic extracts of the COVID-19 virus never were successful in isolating and purifying the samples.
[01:01:53.224 --> 01:02:03.129]  All the four papers written on COVID-19 only describe small bits of RNA, which were only 37 to 40 base pairs long, which is not a virus!
[01:02:04.389 --> 01:02:08.654]  A viral genome is typically 30,000 to 40,000 base pairs.
[01:02:08.654 --> 01:02:18.044]  With as bad as COVID is supposed to be all over the place, how come no one in any lab worldwide has ever isolated and purified this virus in its entirety?
[01:02:18.044 --> 01:02:21.188]  That's because they never really was, they never really found the virus.
[01:02:21.188 --> 01:02:25.553]  All they've ever found was small pieces of RNA which were never identified as the virus anyway.
[01:02:26.133 --> 01:02:29.336]  So what we're dealing with is just another flu strain.
[01:02:29.336 --> 01:02:36.823]  Every year, COVID-19 does not exist and is fictitious.
[01:02:36.823 --> 01:02:40.186]  All right, David Icke, in 60 seconds, strap yourselves in.
[01:02:40.186 --> 01:02:48.293]  Granny Do-Right, Granny Do-Right, thanks for hosting.
[01:02:50.674 --> 01:02:52.775]  Well, let me say I love your products.
[01:02:52.775 --> 01:03:03.482]  I am a granny, and for all the senior citizens out there that may have spent a lifetime in the sun like me, I was loaded up with sunspots, or age spots, as they're lovingly called.
