[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[01:28:19.218 --> 01:28:23.721]  Then he went back up to Canada and he bought into Hydro Canada.
[01:28:23.721 --> 01:28:27.564]  Now he owns most of the water rights of the Canadian people.
[01:28:27.564 --> 01:28:41.073]  Now, the reason why they did this, why they bought up all these water rights, all these aquifers very slowly, very quietly over the last two decades, they are now going to drive up the price of water to unbelievable levels.
[01:28:41.073 --> 01:28:43.255]  It's going to be such a precious resource.
[01:28:43.975 --> 01:28:46.316]  And they're going to watch every little drop.
[01:28:46.316 --> 01:28:47.416]  Forget about your lawns.
[01:28:47.416 --> 01:28:49.337]  Forget about your home gardens.
[01:28:49.337 --> 01:28:53.259]  And people who live out in the country that have their own wells, they're going to have to put meters on them.
[01:28:53.259 --> 01:28:54.619]  They're going to watch everything.
[01:28:54.619 --> 01:28:55.580]  And this is feudalism.
[01:28:55.580 --> 01:28:56.740]  And privatization.
[01:28:56.740 --> 01:29:02.022]  And all of the municipal water companies have been forced to sell their operations to the rich.
[01:29:02.022 --> 01:29:04.924]  Has anybody wondered why it's Dutch, German, British, Israeli?
[01:29:04.924 --> 01:29:06.524]  They own all the water districts now.
[01:29:06.524 --> 01:29:07.204]  Oh, absolutely.
[01:29:07.204 --> 01:29:08.805]  And in fact, I get the reports all the time.
[01:29:08.805 --> 01:29:13.347]  They'll come in and buy the city's water, pay off the politicians, and then double, triple prices overnight.
[01:29:14.002 --> 01:29:15.823]  Now, the food industry is exactly the same.
[01:29:15.823 --> 01:29:26.050]  We're going to come back and talk about that with Tex Mars, and then during this break for PrisonPlanet.tv viewers or for InfoWars.com internet stream listeners, we're going to go ahead and switch over to that stream right now, folks.
[01:29:26.050 --> 01:29:31.173]  You'll be able to hear me and Tex at the InfoWars stream and continue this discussion to all our MNF affiliates.
[01:29:31.173 --> 01:29:35.256]  We'll be right back in three minutes for all of you that are out there.
[01:29:35.256 --> 01:29:36.717]  We're trying to stop the New World Order.
[01:29:40.475 --> 01:29:44.397]  We're on the march, the empire's on the run.
[01:29:44.397 --> 01:29:50.379]  Alex Jones and the GCN Radio Network.
[01:29:50.379 --> 01:30:00.803]  USCivilFlags.org is here to help Americans remember as well as our leaders that every man and woman is sovereign and that we're all endowed by our Creator with life, liberty, and the pursuit of happiness.
[01:30:00.803 --> 01:30:09.547]  The Sovereign Civil Flag is available at USCivilFlags.org and is a symbol of our desire to return America to the dreams that our forefathers envisioned.
[01:30:09.827 --> 01:30:15.371]  Show your support for a return to traditional moral values by flying one of these great flags today!
[01:30:15.371 --> 01:30:19.453]  Standard flags are 3 by 5 feet with miniature flags also available.
[01:30:19.453 --> 01:30:35.904]  USCivilFlags.org also carries a large inventory of Ron Paul related gear including DVDs, buttons, and so on patches, and a large variety of educational books and numerous historical documents, including the US Constitution, the Declaration of Independence, and the Articles of Confederation.
[01:30:36.224 --> 01:30:41.050]  So visit us online today to pick up your piece of history at uscivilflags.org.
[01:30:41.050 --> 01:30:42.992]  That's uscivilflags.org.
[01:30:42.992 --> 01:30:43.532]  Or call us at 646-498-5309.
[01:30:43.532 --> 01:30:43.712]  That's 646-498-5309.
[01:30:53.015 --> 01:30:56.396]  Imagine walking down the street and hearing footsteps behind you.
[01:30:56.396 --> 01:31:01.238]  They get closer and closer, and suddenly you have a sense something bad is going to happen.
[01:31:01.238 --> 01:31:03.719]  What are you going to do to defend yourself?
[01:31:03.719 --> 01:31:08.421]  Tebowtech specializes in non-lethal self-defense products for you and your family.
[01:31:08.421 --> 01:31:16.525]  With everything from stun guns and tasers, to personal alarms and pepper spray, Tebowtech will arm you with the most advanced non-lethal products anywhere on the net.
[01:31:17.245 --> 01:31:18.606]  Not sure where to start?
[01:31:18.606 --> 01:31:22.510]  The Tebowtech Essentials Package is great for you or to share with your family.
[01:31:22.510 --> 01:31:33.900]  It comes with a 950,000 volt cell phone stun gun, a multi-pack of pepper sprays, an extremely loud personal alarm, and a how-to book for defending yourself with pepper spray all at a low price.
[01:31:33.900 --> 01:31:39.946]  With these or any of Tebowtech's products, you have the tools to defend yourself against an attack and get yourself to safety.
[01:31:40.626 --> 01:31:41.830]  Don't be a victim.
[01:31:41.830 --> 01:31:43.093]  Be a victor.
[01:31:43.093 --> 01:31:44.177]  Stock up now.
[01:31:44.177 --> 01:31:47.887]  tbotech.com That's t-b-o-t-e-c-h dot com.
[01:31:50.953 --> 01:31:54.734]  It is now time to reign in evil and bring them to justice.
[01:31:54.734 --> 01:31:59.755]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:31:59.755 --> 01:32:05.216]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:32:05.216 --> 01:32:16.198]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:32:16.198 --> 01:32:20.159]  They are called Illuminati, elite, proponents of the New World Order.
[01:32:20.599 --> 01:32:21.040]  We're good to go!
[01:33:00.461 --> 01:33:02.082]  We're having two parallel discussions.
[01:33:02.082 --> 01:33:07.526]  During the break, we're talking about why did they kill Paul III on May Day, the high and holy occult day.
[01:33:07.526 --> 01:33:11.869]  And then it got into environmentalism and how they believe it's earth worship, sun worship.
[01:33:11.869 --> 01:33:21.155]  And then now we see that topic, because it's all interconnected, nexusing with how they want to control the resources through feudalism because they, quote, worship the earth.
[01:33:21.155 --> 01:33:28.240]  But then they're the ones actually destroying the earth because they believe in this yin and yang, the Illuminati code, that they destroy and they rebuild.
[01:33:28.240 --> 01:33:30.401]  But in their own stated documents, it's official.
[01:33:31.421 --> 01:33:40.664]  They say that they're going to take the water, the food, the land, the oil, jack up the prices to bring you all back to a feudal level so you can't afford to have children.
[01:33:40.664 --> 01:33:45.125]  And as I told you they would do, they've now proposed one-child taxes in the U.S.
[01:33:45.125 --> 01:33:50.847]  as it started in China and then seven years later it started in the mid-70s and then in the early 80s became mandatory.
[01:33:51.917 --> 01:33:53.838]  They signed IMF World Bank deals.
[01:33:53.838 --> 01:33:56.579]  They signed on a State Department memorandum 200.
[01:33:56.579 --> 01:33:57.639]  This is all coming.
[01:33:57.639 --> 01:33:59.860]  You think it's bad now with a cop on every corner?
[01:33:59.860 --> 01:34:07.403]  New environmental regulations, animal ID, premise society, thousands of dollars in fines for tiny things, total control.
[01:34:07.403 --> 01:34:11.324]  They're flattening tires, burning down buildings now, the fake environmentalists.
[01:34:11.324 --> 01:34:12.504]  Soon they're going to be in uniforms.
[01:34:12.504 --> 01:34:13.845]  They already are.
[01:34:13.845 --> 01:34:17.426]  Al Gore, 10 million strong, youth army in the U.S.
[01:34:17.426 --> 01:34:18.967]  Tex, please continue.
[01:34:18.967 --> 01:34:19.427]  Well, you know,
[01:34:20.316 --> 01:34:23.160]  Several years ago, I wrote this book, Days of Hunger, Days of Chaos.
[01:34:23.160 --> 01:34:31.170]  I want you to have a copy of it, Alex, because in this book, the subtitle, by the way, is The Coming Great Food Shortages in America.
[01:34:31.170 --> 01:34:32.692]  And a lot of people said, hey, this can't be.
[01:34:33.263 --> 01:34:35.304]  You know, I don't believe this kind of stuff.
[01:34:35.304 --> 01:34:37.885]  But here's a book, over 200 pages, that I wrote.
[01:34:37.885 --> 01:34:47.248]  This was the first book to expose Monsanto, Dow Chemical, and the others, their plans for the Terminator gene to be implanted in the seeds.
[01:34:47.248 --> 01:34:49.289]  You wrote this nine years ago, I remember.
[01:34:49.289 --> 01:34:49.949]  Absolutely.
[01:34:49.949 --> 01:34:50.970]  And people couldn't believe it.
[01:34:50.970 --> 01:34:54.511]  They couldn't believe that the Terminator seeds would be used by the Terminators.
[01:34:54.511 --> 01:34:57.432]  But you saw their own documents and you knew that they planned to create this artificial.
[01:34:57.432 --> 01:34:57.652]  Go ahead.
[01:34:57.652 --> 01:34:58.493]  Oh, absolutely.
[01:34:58.493 --> 01:34:59.493]  Now, think of this.
[01:35:00.291 --> 01:35:02.413]  Maria Bertini, I quote her in the book.
[01:35:02.413 --> 01:35:03.915]  Who is Maria Bertini?
[01:35:03.915 --> 01:35:09.180]  She was the head of the United Nations Food and Agriculture Organization.
[01:35:09.180 --> 01:35:10.941]  There is a World Food Authority.
[01:35:10.941 --> 01:35:13.824]  They've already set it up, okay, at the United Nations.
[01:35:13.824 --> 01:35:19.049]  In fact, they have erected a building, a gigantic complex, in Brussels, Belgium.
[01:35:19.841 --> 01:35:21.082]  All right?
[01:35:21.082 --> 01:35:23.323]  My next newsletter, I'm going to have a picture of that building.
[01:35:23.323 --> 01:35:27.146]  Hey, it seems to be ten times as big as the United States Capitol.
[01:35:27.146 --> 01:35:29.548]  It must have thousands of bureaucrats.
[01:35:29.548 --> 01:35:30.848]  They are ready to go.
[01:35:30.848 --> 01:35:34.491]  They're going to control the world's food, including America's food.
[01:35:34.491 --> 01:35:38.454]  They had that Beijing conference, 96, 97, which one?
[01:35:38.454 --> 01:35:44.217]  And the head of the UN Food Program said, we will use food as a weapon, we have used it as a weapon, and we do not apologize.
[01:35:44.217 --> 01:35:45.458]  That was Bertini.
[01:35:45.458 --> 01:35:49.541]  And she said, and I want to quote her, food is power.
[01:35:50.581 --> 01:35:52.402]  Food is power.
[01:35:52.402 --> 01:36:03.264]  The head of the United Nations food program, with this gigantic building, they probably employ three or four thousand bureaucrats in this one building in Brussels, Belgium, for food.
[01:36:03.264 --> 01:36:08.925]  And remember also the United Nations last year had a international water conference.
[01:36:08.925 --> 01:36:13.907]  They're warning people there are going to be wars between nations over water.
[01:36:13.907 --> 01:36:15.647]  Already we're seeing food riots.
[01:36:16.267 --> 01:36:21.209]  Everything is taking place so that they can program our minds.
[01:36:21.209 --> 01:36:24.791]  This is alchemical attacks, alchemical magic.
[01:36:24.791 --> 01:36:32.975]  We're being taught that food and water and fuel now are these incredibly scarce commodities.
[01:36:32.975 --> 01:36:33.375]  That's right.
[01:36:33.375 --> 01:36:35.636]  But don't worry, government's going to help us.
[01:36:35.636 --> 01:36:36.557]  One child.
[01:36:36.557 --> 01:36:38.237]  Oh yeah, there were less people.
[01:36:38.237 --> 01:36:43.640]  As Ted Turner's been saying, suddenly all of a sudden, if we had less people, you could have the Mercedes again.
[01:36:44.372 --> 01:36:58.786]  Well, isn't it interesting that Ted Turner, who, you know, the guy that once called Christians losers and bozos, uh, Ted Turner, who's been favored by the, uh, the Illuminati rich all his life, he says, we must all have no more than one child.
[01:36:58.786 --> 01:36:59.346]  He has five.
[01:36:59.346 --> 01:37:00.748]  But, but what, yeah, he has five.
[01:37:00.748 --> 01:37:01.929]  I'm glad you mentioned that.
[01:37:01.929 --> 01:37:03.710]  He has five himself.
[01:37:06.147 --> 01:37:08.269]  All of this is a setup, of course.
[01:37:08.269 --> 01:37:12.112]  This zero population growth, which, by the way, George Bush Sr.
[01:37:12.112 --> 01:37:13.233]  used to be the head of it.
[01:37:13.233 --> 01:37:19.799]  Rockefeller made him the head of the zero population growth organization years ago.
[01:37:19.799 --> 01:37:24.643]  So, we have an attack on human beings, as you mentioned earlier, Alex.
[01:37:24.643 --> 01:37:29.848]  And these three key resources, I want to bring something to people's minds.
[01:37:29.848 --> 01:37:32.010]  If they're attacking our minds, what do we do?
[01:37:32.890 --> 01:37:33.770]  To recover.
[01:37:33.770 --> 01:37:34.530]  What do we do?
[01:37:34.530 --> 01:37:37.351]  Of course we tell the truth, but listen to this.
[01:37:37.351 --> 01:37:46.973]  Rather than going into this mindset, this programmed magical trance, that there is an age of scarcity, we need to strike back.
[01:37:46.973 --> 01:37:48.533]  And let me tell you how we can do it.
[01:37:48.533 --> 01:37:52.514]  We need to bring up proof, just as you and others did with 9-11.
[01:37:52.514 --> 01:37:56.934]  What you did, Alex, you said we will not accept the establishment version of event.
[01:37:56.934 --> 01:37:57.575]  Why?
[01:37:57.575 --> 01:37:59.695]  Because it doesn't correlate with the truth.
[01:38:00.470 --> 01:38:06.915]  And then you and a few others begin to bring this incredible array of truth to the fore.
[01:38:06.915 --> 01:38:10.679]  Books, videos by you and others, radio programs.
[01:38:10.679 --> 01:38:15.703]  You have been smashing the 9-11, the establishment version, the lie.
