[00:00.000 --> 00:29.720]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[1:17:55.400 --> 1:17:57.400]  which requires an offering document.
[1:17:57.400 --> 1:17:59.400]  It was about three and a half months ago
[1:17:59.400 --> 1:18:01.400]  and I said on air,
[1:18:01.400 --> 1:18:03.400]  I'm going to religiously take my supplements.
[1:18:03.400 --> 1:18:05.400]  I'd always taken them in the past,
[1:18:05.400 --> 1:18:07.400]  but I'm not going to take them away on the regimen.
[1:18:07.400 --> 1:18:09.400]  Well, I've done it and I've lost
[1:18:09.400 --> 1:18:11.400]  39 pounds in less than
[1:18:11.400 --> 1:18:13.400]  four months and my life is so amazing.
[1:18:13.400 --> 1:18:15.400]  I still have cake and ice cream and pie
[1:18:15.400 --> 1:18:17.400]  just like I did before.
[1:18:17.400 --> 1:18:19.400]  I'm exercising the same amount,
[1:18:19.400 --> 1:18:21.400]  but my body has the trace elements
[1:18:21.400 --> 1:18:23.400]  and the key things it needs
[1:18:23.400 --> 1:18:25.400]  like the clean iodine X2 and X3
[1:18:25.400 --> 1:18:27.400]  and I take a good energy booster
[1:18:27.400 --> 1:18:29.400]  like turbo force and brain force for my brain
[1:18:29.400 --> 1:18:31.400]  and I take the fish oil and I take the turmeric
[1:18:31.400 --> 1:18:33.400]  and I take the knockout
[1:18:33.400 --> 1:18:35.400]  and I use the good toothpaste fluoride free
[1:18:35.400 --> 1:18:37.400]  that's got the tea tree oil and so much more
[1:18:37.400 --> 1:18:39.400]  at infowarslife.com
[1:18:39.400 --> 1:18:41.400]  2020 is dawning. We have big sales
[1:18:41.400 --> 1:18:43.400]  total clearance right now.
[1:18:43.400 --> 1:18:45.400]  No excuse for you to go to the store
[1:18:45.400 --> 1:18:47.400]  and get these great products and experience them
[1:18:47.400 --> 1:18:49.400]  for yourself and fund the info war
[1:18:49.400 --> 1:18:51.400]  a total 360 win going into 2020.
[1:18:51.400 --> 1:18:53.400]  That's why it's more important than ever
[1:18:53.400 --> 1:18:55.400]  to keep info wars on the air
[1:18:55.400 --> 1:18:57.400]  and only you can do that by getting great products
[1:18:57.400 --> 1:18:59.400]  at infowarslife.com
[1:18:59.400 --> 1:19:01.400]  The globalists know that I will never
[1:19:01.400 --> 1:19:03.400]  I've said it many times, I will never give in.
[1:19:03.400 --> 1:19:05.400]  I will never give up
[1:19:05.400 --> 1:19:07.400]  but I could give out
[1:19:07.400 --> 1:19:09.400]  and it's very, very
[1:19:09.400 --> 1:19:11.400]  frustrating to see them committing
[1:19:11.400 --> 1:19:13.400]  all their crimes against humanity
[1:19:13.400 --> 1:19:15.400]  to see evil running
[1:19:15.400 --> 1:19:17.400]  rampant like this and to know
[1:19:17.400 --> 1:19:19.400]  that most Americans have already been
[1:19:19.400 --> 1:19:21.400]  silenced in cyberspace
[1:19:21.400 --> 1:19:23.400]  that most Americans have already
[1:19:23.400 --> 1:19:25.400]  been shadow banned by big tech
[1:19:25.400 --> 1:19:27.400]  and to know that most Americans
[1:19:27.400 --> 1:19:29.400]  feel powerless and don't realize
[1:19:29.400 --> 1:19:31.400]  how much power they have
[1:19:31.400 --> 1:19:33.400]  by spreading the word
[1:19:33.400 --> 1:19:35.400]  about newswars.com
[1:19:35.400 --> 1:19:37.400]  infowars.com and band.video
[1:19:37.400 --> 1:19:39.400]  and that people are hungry for the truth
[1:19:39.400 --> 1:19:41.400]  now more than ever and that if you tell people
[1:19:41.400 --> 1:19:43.400]  hey the band truth
[1:19:43.400 --> 1:19:45.400]  they don't want you to have
[1:19:45.400 --> 1:19:47.400]  is it infowars.com
[1:19:47.400 --> 1:19:49.400]  so take heart folks
[1:19:49.400 --> 1:19:51.400]  they've had to censor everybody
[1:19:51.400 --> 1:19:53.400]  and show everybody down because the truth is powerful
[1:19:53.400 --> 1:19:56.400]  the truth is powerful and they can't beat us fair and square.
[1:20:23.400 --> 1:20:41.400]  Well, Ricky Gervais, at the Golden Globes, knocked it out of the park exposing the corruption,
[1:20:41.400 --> 1:20:48.400]  the fantasy land that's Hollywood, how they're all a bunch of nobodies, and how the place is controlled by pedophiles.
[1:20:48.400 --> 1:20:57.400]  I'm going to play that in a moment. Joel Scousen is a former Marine Corps officer and aviator, editor of World Affairs Brief,
[1:20:57.400 --> 1:21:03.400]  very smart person, geopolitically one of the smartest people out there. He's going to be joining us.
[1:21:03.400 --> 1:21:10.400]  And I purposely not looked at World Affairs Brief last week because I wanted to get him on since the last few days.
[1:21:10.400 --> 1:21:21.400]  I wanted to get his perspective raw on air. And we're going to get it. I have a significant suspicion that he's not for war with Iran
[1:21:21.400 --> 1:21:28.400]  and that he doesn't like what happened. I don't know. But I respect him.
[1:21:28.400 --> 1:21:35.400]  Trump is starting to do some things that are pretty scary.
[1:21:35.400 --> 1:21:44.400]  We'll get into that next segment. There's also a new article by Darren McBreen that I'm going to cover.
[1:21:44.400 --> 1:21:52.400]  Start of next segment. In fact, I had it here and it's not here now. I'll hear this. This is super paramount.
[1:21:52.400 --> 1:22:02.400]  Warning, set stage for Trump assassination. Again, warning, stage set for Trump assassination.
[1:22:02.400 --> 1:22:12.400]  And I agree with this report by Darren McBreen that just went live on newswords.com and infowords.com.
[1:22:12.400 --> 1:22:25.400]  We have another headline up on infowords.com that asks, is Trump a global government emperor now?
[1:22:25.400 --> 1:22:29.400]  Because I understand that we're going to have military strikes and there's still going to be military operations,
[1:22:29.400 --> 1:22:34.400]  especially as we try to pull out of areas. People are going to test us.
[1:22:34.400 --> 1:22:39.400]  But when he starts talking about give us billions for those air bases, we invaded.
[1:22:39.400 --> 1:22:43.400]  Any infrastructure put in there, they get when you pull out.
[1:22:43.400 --> 1:22:51.400]  There it is. Emperor Trump, question mark, 45 threatens to keep troops in Iraq unless billions in ransom paid.
[1:22:51.400 --> 1:22:56.400]  I get why he killed Soleimani.
[1:22:56.400 --> 1:23:01.400]  It's a gamble, though. And I'm not shedding tears for Soleimani.
[1:23:01.400 --> 1:23:05.400]  But when you start hearing stuff like this, it's dangerous rhetoric.
[1:23:05.400 --> 1:23:16.400]  So I support Trump as he's an anti-New World Order president, but I've been so persecuted, we're supporting Trump.
[1:23:16.400 --> 1:23:27.400]  And I supported giving him the benefit of the doubt as long as this didn't expand because I understood the geopolitical ramifications of why he did it.
[1:23:27.400 --> 1:23:30.400]  But they can spin that into something else.
[1:23:30.400 --> 1:23:34.400]  But I don't sit here and put my finger in the wind and go, well, my audience is totally anti-war.
[1:23:34.400 --> 1:23:39.400]  So let me go on air and tell them I understand why Trump did this because I want to piss my audience off.
[1:23:39.400 --> 1:23:46.400]  And it's not because somebody's paying me to say, oh, I'm for this strike because I didn't say I was for the strike.
[1:23:46.400 --> 1:23:52.400]  I looked at all the angles and had different guests on with different perspectives because this is very complex.
[1:23:52.400 --> 1:23:55.400]  But the direction Trump's starting to go is not a good thing.
[1:23:55.400 --> 1:23:58.400]  And Syrian girl is on the show tomorrow. Very eloquent.
[1:23:58.400 --> 1:24:05.400]  So we'll do that and take your calls then as well.
[1:24:05.400 --> 1:24:15.400]  We're going to get Chris Tonto-Peronto of Benghazi heroism on with us in the next hour to give his take.
[1:24:15.400 --> 1:24:18.400]  Now, let me do this or we're not going to be here.
[1:24:18.400 --> 1:24:20.400]  I'm our own worst enemy.
[1:24:20.400 --> 1:24:27.400]  If I plug briefly every segment, the great products we have and tell you how wonderful they are, people buy enough product to fund our operation, keep us on air to spot all the attacks.
[1:24:27.400 --> 1:24:28.400]  So thank you.
[1:24:28.400 --> 1:24:33.400]  But when I don't do it, everybody knows on talk radio and TV, people really don't watch the ads.
[1:24:33.400 --> 1:24:35.400]  So you can have all the ads in the world.
[1:24:35.400 --> 1:24:37.400]  It doesn't move the product.
[1:24:37.400 --> 1:24:39.400]  So I want to thank you all for your support.
[1:24:39.400 --> 1:24:41.400]  When you buy products, it changes the world.
[1:24:41.400 --> 1:24:44.400]  I mean, you can't spend money anywhere where it's going to have this big an effect.
[1:24:44.400 --> 1:24:47.400]  We're going to get great products that are really great for you and your family.
[1:24:47.400 --> 1:24:55.400]  And then the profit from it goes back into an operation that has proven it's got the zeitgeist because of your prayer and your support and everything you've done.
[1:24:55.400 --> 1:24:59.400]  So this is the last day.
[1:24:59.400 --> 1:25:07.400]  It could have been over last night. I was here Saturday and Sunday working on a bunch of other stuff and special reports and legal things and and cruise issues.
[1:25:07.400 --> 1:25:09.400]  And so, I mean, I'm not complaining.
[1:25:09.400 --> 1:25:18.400]  I'm telling you, I've been up here seven days a week for a long time and I did not get any of the new ads or new special shot.
[1:25:18.400 --> 1:25:26.400]  So when I say today is the last day, I'm going to bust my butt and cut like five, six new ads for the new specials we're going to have.
[1:25:26.400 --> 1:25:27.400]  They're going to be good specials.
[1:25:27.400 --> 1:25:35.400]  They're just not as wide as this and not as deep because I can't ever do specials like this again unless we're closing our doors and it's a total clearance.
[1:25:35.400 --> 1:25:40.400]  I'm selling out everything for 2019 to not pay inventory and declare the decks.
[1:25:40.400 --> 1:25:44.400]  That's why a lot of stuff you see is now sold out or back to regular price because I'm not playing games about this.
[1:25:44.400 --> 1:25:51.400]  So this is your last chance to get the best deals you'll ever get at infowarstore.com and help the operation.
[1:25:51.400 --> 1:25:55.400]  Best deals of 2019 mega clearance blowout sale.
[1:25:55.400 --> 1:26:02.400]  I mean, it should be the last day of the day, maybe tomorrow because I've got to shoot all these ads and then they got to edit all the ads.
[1:26:02.400 --> 1:26:04.400]  And I'm trying to get other people to do ads.
[1:26:04.400 --> 1:26:05.400]  So it's not just me up there.
[1:26:05.400 --> 1:26:07.400]  Believe me, you think you can stick to my voice sometimes?
[1:26:07.400 --> 1:26:09.400]  I really do.
[1:26:09.400 --> 1:26:11.400]  So we're busy.
[1:26:11.400 --> 1:26:21.400]  We appreciate you all, but this is the last day, maybe last day and a half because by tomorrow afternoon, we will have the new ads running and the old sales will be gone.
[1:26:21.400 --> 1:26:25.400]  So take advantage of the biggest sales ever, support the infowar, give it one of the tribe product and didn't.
[1:26:25.400 --> 1:26:27.400]  This is the time to get them.
[1:26:27.400 --> 1:26:35.400]  Start your year with a true 360 win and fight for truth while securing your high quality products up to 75% off and free shipping double patriot points.
[1:26:35.400 --> 1:26:41.400]  These deals are only available while supplies last and we've already had to end the sales on a lot of the top sellers.
[1:26:41.400 --> 1:26:43.400]  Five of the mineral fusions sold out.
[1:26:43.400 --> 1:26:45.400]  DNA Force Plus sold out.
[1:26:45.400 --> 1:26:47.400]  Ultimate Crill Oil sold out.
[1:26:47.400 --> 1:26:49.400]  We're going to like hold some back of regular price.
[1:26:49.400 --> 1:26:50.400]  It's just totally sold out.
[1:26:50.400 --> 1:26:52.400]  Super Mill Vitality sold out.
[1:26:52.400 --> 1:26:54.400]  Survival Shield X2, off sale, about to sell out.
[1:26:54.400 --> 1:26:58.400]  It'll be a while until we get that back in.
[1:26:58.400 --> 1:27:04.400]  Bodies, Ultimate Turmeric Formula, off sale, Turbo Force, off sale, will sell out.
[1:27:04.400 --> 1:27:10.400]  Don't miss your chance and help bring the infowar to the next level in 2020.
[1:27:10.400 --> 1:27:16.400]  And reenergize the fight against the globalist worldwide with Vaso Beach to create the nitrous oxide in your body.
[1:27:16.400 --> 1:27:18.400]  So good for your heart.
[1:27:18.400 --> 1:27:20.400]  Super silver whitening toothpaste sold out.
[1:27:20.400 --> 1:27:22.400]  Silver bullet 995, almost sold out.
[1:27:22.400 --> 1:27:24.400]  Alpha power, 60% off, almost sold out.
[1:27:24.400 --> 1:27:28.400]  Super blue fluoride free toothpaste, 50% off, close the selling out.
[1:27:28.400 --> 1:27:30.400]  Super silver whitening toothpaste, 50% off.
[1:27:30.400 --> 1:27:32.400]  It's going to go back up tomorrow.
[1:27:32.400 --> 1:27:34.400]  Rain Force Plus, 60% off.
[1:27:34.400 --> 1:27:36.400]  Knockout, 60% off.
[1:27:36.400 --> 1:27:38.400]  Ultra 12, 60% off.
[1:27:38.400 --> 1:27:40.400]  Selenium, 60% off.
[1:27:40.400 --> 1:27:42.400]  All apparel, 20 to 50% off.
[1:27:42.400 --> 1:27:44.400]  Now is the time and every order gets a point.
[1:27:44.400 --> 1:27:50.400]  All apparel, 20 to 50% off. Now is the time and every order gets a bunch of bumper stickers.
[1:27:50.400 --> 1:27:54.400]  Infowarstore.com is the main umbrella site.
[1:27:54.400 --> 1:27:56.400]  Infowarslife.com.
[1:27:56.400 --> 1:28:00.400]  Infowarslife.com takes you right to the supplements.
[1:28:00.400 --> 1:28:07.400]  And we've got the aluminum free, highest quality shampoos and deodorants and bug repellents.
[1:28:07.400 --> 1:28:09.400]  I mean, we got a lot of cool stuff.
[1:28:09.400 --> 1:28:13.400]  A lot of other top brands out there, organic brands that we private label.
[1:28:13.400 --> 1:28:15.400]  And then sell even cheaper than you're going to find it.
[1:28:15.400 --> 1:28:22.400]  I mean, the deodorant we sell on sale is like $9 at Whole Foods, the same deodorant, different label.
[1:28:22.400 --> 1:28:26.400]  I've got it for $6.95. We make $2 on that.
[1:28:26.400 --> 1:28:29.400]  So those kind of sales are going to have to end.
[1:28:29.400 --> 1:28:32.400]  We're going to just match Whole Foods in Amazon.
[1:28:32.400 --> 1:28:33.400]  I just can't do it.
[1:28:33.400 --> 1:28:36.400]  It's like, yeah, huge revenue, almost no profit.
[1:28:36.400 --> 1:28:37.400]  So take advantage of it.
[1:28:37.400 --> 1:28:43.400]  Infowarstore.com peruse the whole site and just help yourself, help your family keep this operation
[1:28:43.400 --> 1:28:46.400]  that is in the face of the globalist in the game.
[1:28:46.400 --> 1:28:48.400]  Please keep your own future in the game.
[1:28:48.400 --> 1:28:49.400]  Do your shopping.
[1:28:49.400 --> 1:28:50.400]  Infowarsore.com.
[1:28:50.400 --> 1:28:51.400]  Wake up America.
[1:28:51.400 --> 1:28:52.400]  Coffee.
[1:28:52.400 --> 1:28:53.400]  Non-GMA heirloom seeds.
[1:28:53.400 --> 1:28:56.400]  Water filtration, air filtration, scourable foods.
[1:28:56.400 --> 1:29:01.400]  Fellow patriots, my name is Todd Savage, founder of Black Rifle Real Estate.com.
[1:29:01.400 --> 1:29:06.400]  Like you, I was a prisoner of the out left sanctuary state until one day I chose to leave my family to freedom.
[1:29:06.400 --> 1:29:11.400]  Today we live on a sustainable 20-acre homestead where we shoot, hunt, garden, and homeschool our children
[1:29:11.400 --> 1:29:14.400]  without the tyranny of the nanny state looking over us.
[1:29:14.400 --> 1:29:17.400]  If you're ready to flee the city to the freedom of Idaho or Montana,
[1:29:17.400 --> 1:29:19.400]  our Black Rifle Real Estate team is here to help.
