[00:00:00.650 --> 00:00:02.392]  Government cover-ups.
[01:02:14.603 --> 01:02:21.328]  You can even probably break my psyche, but you can't beat the energy and the information that I've put out.
[01:02:21.328 --> 01:02:24.571]  And that others have put out.
[01:02:24.571 --> 01:02:29.294]  And from the foundations of the earth, your new world order was destined to fall.
[01:02:29.294 --> 01:02:31.536]  Just as it was destined to be built.
[01:02:31.536 --> 01:02:35.799]  It was destined to begin crashing down right as it was completed.
[01:02:37.915 --> 01:02:45.178]  So you revel in your darkness, I'll revel in the light.
[01:02:45.178 --> 01:02:48.960]  But just know this, you will, you will pay for what you've done.
[01:02:48.960 --> 01:02:50.400]  You will be defeated.
[01:02:50.400 --> 01:02:52.962]  You are weak!
[01:02:52.962 --> 01:03:01.045]  That's why all you do is seek after power.
[01:03:01.045 --> 01:03:06.207]  Chris, Maggie, Ted, Robert, a bunch of others, we're gonna get to your calls right now and there's just so much news coming up today.
[01:03:06.207 --> 01:03:07.388]  Gun confiscation news,
[01:03:08.151 --> 01:03:10.452]  They're doing door-to-door gun confiscation, that's what it is.
[01:03:10.452 --> 01:03:13.954]  And we'll get more into that, and we'll take your calls.
[01:03:13.954 --> 01:03:16.015]  Chris in Florida, you're on the air.
[01:03:16.015 --> 01:03:16.876]  Hi, Alex.
[01:03:16.876 --> 01:03:21.799]  I had a basic question about your civil rights.
[01:03:21.799 --> 01:03:29.863]  My girlfriend was on the phone with me, and we were having sort of an argument, and a neighbor called the police.
[01:03:29.863 --> 01:03:34.906]  Now, they were knocking on the door, and she was being loud in her home.
[01:03:36.056 --> 01:03:41.681]  And what they did was they knocked for about 45 minutes until she opened the door.
[01:03:41.681 --> 01:03:46.425]  Then they said, ma'am, step outside and arrest her.
[01:03:46.425 --> 01:03:49.107]  She said, what am I being arrested for?
[01:03:49.107 --> 01:03:51.109]  So on and so forth.
[01:03:51.109 --> 01:03:54.132]  They said, well, you use a lot of cuss words.
[01:03:54.132 --> 01:03:55.753]  And they took her to jail.
[01:03:55.753 --> 01:03:57.755]  She also then lost her job.
[01:03:58.687 --> 01:04:03.995]  And by the way, they don't even have to get a conviction.
[01:04:03.995 --> 01:04:07.559]  They get federal grant money for every domestic disturbance call.
[01:04:17.884 --> 01:04:23.347]  Well, they got two million cops and they're not allowed to go out to car robberies or anything serious.
[01:04:23.347 --> 01:04:25.129]  They're meant to get us.
[01:04:25.129 --> 01:04:27.910]  The tyranny, they designed the laws for the general public.
[01:04:27.910 --> 01:04:30.272]  Let me explain it when we get back.
[01:04:30.272 --> 01:04:33.954]  Yeah, women, you've been trained to yell and scream and throw fits.
[01:04:33.954 --> 01:04:39.317]  Like your husband, you know, is your daddy and your little spoiled rotten girl.
[01:04:39.317 --> 01:04:40.378]  That don't float anymore.
[01:04:41.582 --> 01:04:47.445]  The man's going to take you to a prison cell with boogers smeared all over the wall for a couple days.
[01:04:47.445 --> 01:04:50.067]  Be right back.
[01:04:50.067 --> 01:04:58.471]  For years you've been hearing about Herbal Healer Academy and how it's remained the leader in effective alternative and natural medicine and education.
[01:04:58.471 --> 01:05:02.013]  But how can they continue to hold that title for years on end?
[01:05:02.013 --> 01:05:05.455]  The answer is high quality and huge selection.
[01:05:05.455 --> 01:05:10.218]  Just visit herbalhealer.com and shop online or request a free catalog.
[01:05:10.678 --> 01:05:13.780]  You're bound to find the alternative you're looking for.
[01:05:13.780 --> 01:05:18.964]  Did you know that Herbal Healer carries the latest, safest, and effective weight loss products?
[01:05:18.964 --> 01:05:25.148]  You can also count on Herbal Healer for the largest selection of safe and natural supplements just for children.
[01:05:25.148 --> 01:05:26.769]  And don't forget your pets.
[01:05:26.769 --> 01:05:32.453]  Herbal Healer even has natural mineral supplements for all your animals, including horses, cows, and birds.
[01:05:32.893 --> 01:05:39.796]  Take a peek at their online calendar and you're sure to find everything you need and maybe something you didn't realize you needed.
[01:05:39.796 --> 01:05:45.178]  Visit HerbalHealer.com and don't forget to sign up for the free Herbal Healer newsletter.
[01:05:45.178 --> 01:05:48.539]  HerbalHealer.com, working with the power of nature.
[01:05:50.020 --> 01:05:52.882]  Terror Storm, a history of government-sponsored terror.
[01:05:52.882 --> 01:05:54.443]  Loose Change Final Cut.
[01:05:54.443 --> 01:05:56.604]  Endgame, blueprint for global enslavement.
[01:05:56.604 --> 01:05:58.505]  The true story of the Bilderberg Group.
[01:05:58.505 --> 01:05:59.986]  The late great USA.
[01:05:59.986 --> 01:06:01.767]  America, freedom to fascism.
[01:06:01.767 --> 01:06:08.771]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:06:08.771 --> 01:06:12.854]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:06:12.854 --> 01:06:16.256]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:06:16.636 --> 01:06:19.400]  Or you would like a book on the history of the Federal Reserve.
[01:06:19.400 --> 01:06:22.483]  We've got the most well-researched and documented titles.
[01:06:22.483 --> 01:06:24.846]  All available at PrisonPlanet.com.
[01:06:24.846 --> 01:06:30.553]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:06:30.553 --> 01:06:35.519]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:06:37.881 --> 01:06:59.256]  In a world of government oppression and tyranny, the struggle between freedom and fascism comes a story about two people who are faced with the challenge to stand up and do the right thing for liberty.
[01:06:59.256 --> 01:07:02.519]  The whole country's on a bus with a crazy driver.
[01:07:02.519 --> 01:07:04.260]  If the passengers can't get hold of the wheel,
[01:07:04.620 --> 01:07:06.162]  We're all gonna go over the cliff.
[01:07:06.162 --> 01:07:08.605]  GCN brings you Uncivil Liberties.
[01:07:08.605 --> 01:07:10.807]  A movie the government does not want you to see.
[01:07:10.807 --> 01:07:13.410]  A political thriller ripped from today's headlines.
[01:07:13.410 --> 01:07:16.474]  Domestic spying, wiretapping, government chipping and more.
[01:07:16.474 --> 01:07:19.417]  The government's gonna know where everybody's ass is every minute of the day and night.
[01:07:19.577 --> 01:07:27.080]  For your copy of this hard-hitting film that will open your eyes, go to uncivilliberties.com to receive your full-length feature on DVD.
[01:07:27.080 --> 01:07:31.022]  Normally $30, special promotion for GCN listeners for only $13.95.
[01:07:31.022 --> 01:07:34.043]  That's uncivilliberties.com.
[01:07:34.043 --> 01:07:39.105]  To view the movie trailer, read reviews, and purchase the DVD, uncivilliberties.com.
[01:07:39.105 --> 01:07:44.027]  In this world, liberty is all that we have, and we must take it back.
[01:07:44.027 --> 01:07:45.528]  Support independent media.
[01:07:45.528 --> 01:07:47.929]  Purchase a copy today at uncivilliberties.com.
[01:07:50.356 --> 01:08:05.104]  We are in process of developing a whole series of techniques which will enable the controlling oligarchy to get people actually to love their servitude.
[01:08:05.104 --> 01:08:14.149]  People can be made to enjoy a state of affairs which, by any decent standard, they ought not to enjoy.
[01:08:14.149 --> 01:08:16.490]  Perhaps you had better start from the beginning.
[01:08:25.811 --> 01:08:30.958]  Perhaps you had better start from the beginning.
[01:08:30.958 --> 01:08:34.142]  Too many kids are what's making the planet worse.
[01:08:34.142 --> 01:08:36.465]  A lot of these kids come from bad gene pools.
[01:08:36.465 --> 01:08:38.949]  They don't have stable parents making good decisions.
[01:08:41.118 --> 01:08:47.460]  Mercury-containing vaccines may help not harm kids, according to two new studies in the journal Pediatric.
[01:08:47.460 --> 01:08:54.363]  These new studies suggest that the opposite, that the preservatives may actually be associated with improved behavior and mental performance.
[01:08:54.363 --> 01:08:59.505]  Fluoride in water is supposed to fight tooth decay, but could it also cause cancer?
[01:08:59.505 --> 01:09:02.286]  Turns out the government had the right, under U.S.
[01:09:02.286 --> 01:09:06.568]  law, to conduct secret testing on the American public under specific conditions.
[01:09:06.568 --> 01:09:09.529]  We have to work with dark side, or we're gonna spend time in the shadows.
[01:09:10.868 --> 01:09:14.929]  Any attempt to achieve world order must be the work of the devil.
[01:09:14.929 --> 01:09:16.170]  Well, join me.
[01:09:16.170 --> 01:09:18.570]  I'm glad to sit here at the right hand of Satan.
[01:09:18.570 --> 01:09:21.932]  There's a need for a new world order.
[01:09:21.932 --> 01:09:28.414]  Someday, in the next few years, a solution will emerge.
[01:09:38.362 --> 01:09:39.823]  You want hell?
[01:09:39.823 --> 01:09:42.724]  You're going to get it!
[01:09:42.724 --> 01:09:51.307]  All of you that are serving evil are going to beg for your lives as hell literally swallows you whole!
[01:09:51.307 --> 01:09:52.947]  You want hell?
[01:09:52.947 --> 01:10:02.431]  You're going to find out it's not pretty, it's not sexy, it's dead bodies and vultures as far as the eye can see!
[01:10:04.324 --> 01:10:07.006]  Hell is being released.
[01:10:07.006 --> 01:10:08.566]  This is only the beginning.
[01:10:08.566 --> 01:10:13.889]  You're only seeing the storm as it approaches.
[01:10:13.889 --> 01:10:24.675]  What you think is a tempest is the light breeze of Satan's warmock released on Earth.
[01:10:24.675 --> 01:10:30.218]  Do you hear Walter Cronkite hail Satan?
[01:10:30.218 --> 01:10:32.860]  The dark force is now upon us.
[01:10:34.460 --> 01:10:38.585]  The host of hell are being loosed!
[01:10:38.585 --> 01:10:43.331]  The hedge is being removed!
[01:10:43.331 --> 01:10:51.922]  Alright, going back, ladies and gentlemen, this tyranny is designed for the general public, the good, the decent.
[01:10:54.108 --> 01:11:01.754]  The behavior you see on The Honeymovers, where Ralph Cramden, the bus driver, yells at his wife and says, HONEY!
[01:11:01.754 --> 01:11:02.574]  SHUT UP!
[01:11:02.574 --> 01:11:06.858]  TO THE MOON WITHOUT A ROCKET!
[01:11:06.858 --> 01:11:13.382]  Normal behavior that occasionally happens has been called abnormal.
[01:11:13.382 --> 01:11:16.905]  But police tasering a woman who's chained down until she dies is normal.
[01:11:18.965 --> 01:11:26.607]  The government putting children on Prozac that they know causes massive psychotic breaks and mass killings, even on their own, insert now.
[01:11:26.607 --> 01:11:28.888]  That is normal.
[01:11:28.888 --> 01:11:34.829]  But being a regular family is looked down upon and called bad.
[01:11:34.829 --> 01:11:36.830]  And yeah, it's all 50 states.
[01:11:36.830 --> 01:11:41.091]  Here's an example of quotas.
[01:11:41.091 --> 01:11:45.992]  About half the budget of local CPS workers, Child Protective Services, different names around the country,
[01:11:46.687 --> 01:11:49.988]  Department of Families, now they have it for old people, they have it for everybody.
[01:11:49.988 --> 01:12:06.115]  Under the environmental system, they're gonna have three times the social workers, they say, uh, watching your backyard, your environmental behavior, banning barbecue pits, micromanaging everything, shutting down family farms and ranches, just running around, I mean, literal, just, just, just, that's the new jobs!
[01:12:06.115 --> 01:12:08.736]  Half the public's gonna be working for them.
[01:12:08.736 --> 01:12:10.957]  They're gonna wear gray uniforms, I remember even seeing that.
[01:12:10.957 --> 01:12:14.639]  Uh, it's just, people in gray uniforms everywhere.
[01:12:14.639 --> 01:12:15.639]  And their boss is in black.
[01:12:17.500 --> 01:12:19.882]  It's all going to be standardized.
[01:12:19.882 --> 01:12:21.304]  Most police will wear masks.
[01:12:21.304 --> 01:12:24.226]  I mean, it's just going to be just hellish.
[01:12:24.226 --> 01:12:25.207]  Just feeding on us.
[01:12:25.207 --> 01:12:27.809]  This is a criminal wonderland.
[01:12:27.809 --> 01:12:37.478]  And Bill Clinton signed this Families Adoption Act, sounds real friendly, in 98.
[01:12:37.478 --> 01:12:41.302]  And it said that they have to increase by around 25%
[01:12:43.311 --> 01:12:52.635]  Each year, the number of children taken from homes and adopted just to get the base funding they got the year before.
[01:12:52.635 --> 01:13:07.041]  But then if they meet certain quotas of above and beyond, and if they can get 50% more each year, go read the law for yourself, that they then get even more funding.
[01:13:07.041 --> 01:13:10.923]  And then they hire more social workers, and it's exponential.
[01:13:10.923 --> 01:13:11.043]  And
[01:13:12.722 --> 01:13:14.984]  That's what they do.
[01:13:14.984 --> 01:13:20.850]  And now, they admit the doctors all spy on your kids, the nurses, the schools.
