[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[01:40:29.060 --> 01:40:35.500]  Well, incredible stuff and exercise in going through the motions today for Congress with
[01:40:35.500 --> 01:40:41.620]  the fake CEO of Google Sundar Pichai up there, seemingly have no eye, you know, oh, China,
[01:40:41.620 --> 01:40:46.380]  I don't know anything about China, no, no involvement in China, censorship of conservatives
[01:40:46.380 --> 01:40:50.060]  and bias, no, no, no, no, no, no, no.
[01:40:50.060 --> 01:40:51.900]  He was under oath.
[01:40:51.900 --> 01:40:54.100]  That's perjury.
[01:40:54.100 --> 01:40:59.300]  And the fact that you have, first of all, it shouldn't even be split on party lines,
[01:40:59.300 --> 01:41:05.100]  but obviously in the current Overton window, the Democrats are totally sold out scumbag.
[01:41:05.100 --> 01:41:09.300]  Okay, I mean, just look at Jerry Nadler and the lies that come out of his mouth.
[01:41:09.300 --> 01:41:10.300]  The crew gave me the story.
[01:41:10.300 --> 01:41:17.420]  Stephen Cohen, another Democrat from Tennessee, he's trying to claim that Google favors conservatives
[01:41:17.420 --> 01:41:20.420]  in their search results.
[01:41:20.420 --> 01:41:21.420]  What?
[01:41:21.420 --> 01:41:24.700]  Again, this is a total con man.
[01:41:24.700 --> 01:41:30.220]  Steve Cohen is a lying scumbag.
[01:41:30.220 --> 01:41:39.500]  But this is why people like Alex Jones have to go to Congress and raise these issues because
[01:41:39.500 --> 01:41:41.740]  we don't have any congressmen that are willing to do it.
[01:41:41.740 --> 01:41:49.380]  No congressman has a spine enough to call out Sundar Pichai on his lying under oath.
[01:41:49.380 --> 01:41:53.220]  The only person that I tip my hat to today, and there were a couple of Republicans that
[01:41:53.220 --> 01:41:57.540]  did well, but the only one that really actually hit a home run, the only one that actually
[01:41:57.540 --> 01:42:01.020]  scored a victory is Jim Jordan.
[01:42:01.020 --> 01:42:08.140]  Lee Smith from Texas, not bad, but these are not questions.
[01:42:08.140 --> 01:42:10.100]  Is Google involved in China?
[01:42:10.100 --> 01:42:11.260]  That's not a question.
[01:42:11.260 --> 01:42:13.940]  It's mainstream admitted news.
[01:42:13.940 --> 01:42:16.100]  We have the documents.
[01:42:16.100 --> 01:42:21.140]  Does Google censor conservatives as a parent company of YouTube?
[01:42:21.140 --> 01:42:22.740]  Absolutely 110%.
[01:42:22.740 --> 01:42:26.740]  We've got the project Veritas video to prove it.
[01:42:26.740 --> 01:42:32.860]  So there shouldn't be any questions too soon to our Pichai, the fake CEO of Google.
[01:42:32.860 --> 01:42:34.060]  Are you censoring?
[01:42:34.060 --> 01:42:35.460]  Are you involved in China?
[01:42:35.460 --> 01:42:36.460]  That's not a question.
[01:42:36.460 --> 01:42:39.060]  Those are statement of facts.
[01:42:39.060 --> 01:42:45.420]  When you have Democrats sold out on the Google payroll like Nadler and probably this Cohen
[01:42:45.420 --> 01:42:51.980]  from Tennessee, they'll say anything to protect their own status with their pockets being
[01:42:51.980 --> 01:43:21.820]  lined by the anti-American Google.
[01:43:51.980 --> 01:44:01.860]  In the last few months, Info Wars has been escalating our sales to clear out inventory
[01:44:01.860 --> 01:44:03.420]  of many of our best selling items.
[01:44:03.420 --> 01:44:06.700]  And then I came up with the idea last week, let's not just extend the sale of free shipping
[01:44:06.700 --> 01:44:09.980]  store wide 50 to 75% off double patriot points.
[01:44:09.980 --> 01:44:16.140]  Let's extend that sale, but also add a free gift with every order.
[01:44:16.140 --> 01:44:20.220]  Even if it's a tube of fluoride free, colloidal silver iodine, four to five super blue, you'll
[01:44:20.220 --> 01:44:24.940]  get a free gift of a best selling t-shirt while supplies last.
[01:44:24.940 --> 01:44:28.180]  And what I mean by that is everyone will get a t-shirt, but these are going to be selling
[01:44:28.180 --> 01:44:29.180]  out.
[01:44:29.180 --> 01:44:33.100]  So whatever you order that day, they'll be the shirt of the day that's there until it
[01:44:33.100 --> 01:44:34.100]  sells out.
[01:44:34.100 --> 01:44:36.420]  Then there'll be another shirt that goes up for the next group of orders.
[01:44:36.420 --> 01:44:41.740]  So in the next 12 days, we are going to have beyond any other sale we've ever had.
[01:44:41.740 --> 01:44:43.260]  So this is a loss leader.
[01:44:43.260 --> 01:44:44.900]  We are losing money on this.
[01:44:44.900 --> 01:44:46.340]  This is our biggest sale ever.
[01:44:46.340 --> 01:44:49.580]  Get your free gift, your free shipping, everything and don't fight the crowds.
[01:44:49.580 --> 01:44:54.740]  M4store.com, M4slife.com, or triple eight, two, five, three, three, one, three, nine.
[01:44:54.740 --> 01:44:58.260]  God bless you and thank you for your support.
[01:44:58.260 --> 01:45:02.300]  The globalists know that if they suppress the good halogen and pump the environment
[01:45:02.300 --> 01:45:07.540]  full of the bad halogens, fluoride, chlorine, bromine, you name it, that it lowers IQ.
[01:45:07.540 --> 01:45:10.460]  It literally dumps the population down.
[01:45:10.460 --> 01:45:14.580]  And on our quest to bring our listeners and viewers the best iodine in the world, we've
[01:45:14.580 --> 01:45:17.340]  gone through two permutations.
[01:45:17.340 --> 01:45:21.460]  This seaweed-based iodine that was pretty good, but hard to source, and the globalists
[01:45:21.460 --> 01:45:23.420]  tried to block us getting a supply of it.
[01:45:23.420 --> 01:45:28.260]  So we discovered deep earth crystals, a pure nascent iodine and brought you X2.
[01:45:28.260 --> 01:45:29.260]  That's been incredible.
[01:45:29.260 --> 01:45:34.620]  Now, due to the establishment trying to block that, we did more research and secured more
[01:45:34.620 --> 01:45:36.900]  of the deep earth crystals of nascent iodine.
[01:45:36.900 --> 01:45:41.380]  But chemists, scientists and others showed us the research that by combining it with
[01:45:41.380 --> 01:45:47.300]  three other compounds, two forms of iodine and vitamin C, it supercharges it and makes
[01:45:47.300 --> 01:45:50.740]  it even more bioavailable.
[01:45:50.740 --> 01:45:53.980]  Ladies and gentlemen, you want to research it, you want to see it, it's an incredible
[01:45:53.980 --> 01:45:54.980]  discovery.
[01:45:54.980 --> 01:45:58.500]  X3, now available at m4slife.com.
[01:45:58.500 --> 01:46:01.020]  Stress is a natural part of life.
[01:46:01.020 --> 01:46:06.500]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your
[01:46:06.500 --> 01:46:07.500]  mood.
[01:46:07.500 --> 01:46:09.180]  Don't let life weigh you down.
[01:46:09.180 --> 01:46:14.140]  Happies is a powerful mood and stress support formula that has your back against life's
[01:46:14.140 --> 01:46:19.700]  daily inconveniences made with ancient ingredients used for thousands of years.
[01:46:19.700 --> 01:46:22.100]  Happies can help you take back the day.
[01:46:22.100 --> 01:46:27.300]  With our powerhouse formula, Happies can be an important part of your daily supplement
[01:46:27.300 --> 01:46:28.300]  routine.
[01:46:28.300 --> 01:46:32.780]  With poor diet and the constant on and off of your work life, it's more important than
[01:46:32.780 --> 01:46:36.460]  ever to support your body in the fight against stress.
[01:46:36.460 --> 01:46:42.500]  With powerful ingredients combined to help support the mind and body, Happies helps support
[01:46:42.500 --> 01:46:47.180]  during stress, promotes overall well-being, and helps support your mood.
[01:46:47.180 --> 01:46:49.500]  Don't let your life bogged down.
[01:46:49.500 --> 01:46:54.380]  Help your body overcome the effects of daily stress and pressure today with Happies from
[01:46:54.380 --> 01:47:01.380]  InfowarsStore.com.
[01:47:01.380 --> 01:47:21.820]  You're listening to the Alex Jones Show.
[01:47:21.820 --> 01:47:28.860]  Defending the Republic from enemies, foreign, and domestic, it's Alex Jones.
[01:47:28.860 --> 01:47:35.860]  And now, your host, Owen Troyer.
[01:47:35.860 --> 01:48:02.860]  You're in a hallway, in a public hallway, you're going to be arrested, that's enough,
[01:48:02.860 --> 01:48:09.860]  you're going to be arrested.
[01:48:09.860 --> 01:48:17.420]  Good roll yours, don't be a red-blooded male and stand up to evil and tyranny.
[01:48:17.420 --> 01:48:18.420]  They're going to talk about me in this committee.
[01:48:18.420 --> 01:48:19.420]  I will be talked about.
[01:48:19.420 --> 01:48:20.420]  So what am I going to do?
[01:48:20.420 --> 01:48:21.420]  I don't get a day in court.
[01:48:21.420 --> 01:48:22.420]  They lie about me, Google only puts lies up, all the top searches are lies about me and
[01:48:22.420 --> 01:48:23.420]  my family.
[01:48:23.420 --> 01:48:24.420]  And that guy helps ground up political dissidents, and his people come to lie to Congress over
[01:48:24.420 --> 01:48:28.240]  and over and over again, and we don't get to respond to them.
[01:48:28.240 --> 01:48:31.600]  So Google is helping build censorship systems in China
[01:48:31.600 --> 01:48:33.960]  for a global social score they tested there
[01:48:33.960 --> 01:48:36.920]  to totally control every aspect of our lives.
[01:48:36.920 --> 01:48:40.440]  Apple, and Tim Cook has said he wants censorship worldwide.
[01:48:40.440 --> 01:48:41.760]  They're working with the Communist Chinese
[01:48:41.760 --> 01:48:42.840]  that have killed five times.
[01:48:42.840 --> 01:48:45.200]  All right folks, this is a long time away from now.
[01:48:45.200 --> 01:48:46.960]  We need to get some support from the Corp.
[01:48:46.960 --> 01:48:48.400]  The United States Congress.
[01:48:48.400 --> 01:48:50.200]  Google is left or to the right.
[01:48:50.200 --> 01:48:51.520]  Okay, Google is evil.
[01:48:51.520 --> 01:48:52.360]  They're down a little bit.
[01:48:52.360 --> 01:48:54.200]  And they're censoring a lot of things.
[01:48:54.200 --> 01:48:55.040]  They're out of show.
[01:48:55.040 --> 01:48:55.880]  They're out of show.
[01:48:55.880 --> 01:48:56.720]  They're not blocked.
[01:48:56.720 --> 01:49:00.320]  Google here and today, you had all the news covering it.
[01:49:00.320 --> 01:49:02.160]  And you can see he gets shut down.
[01:49:04.840 --> 01:49:09.040]  You know, there's multiple angles to this
[01:49:09.040 --> 01:49:12.040]  because you see it and you see the police officer there
[01:49:12.040 --> 01:49:13.880]  and you say, okay, he's doing his job.
[01:49:13.880 --> 01:49:15.920]  He wants to maintain order and whatever.
[01:49:15.920 --> 01:49:18.160]  But it's like, wait a second here.
[01:49:19.680 --> 01:49:23.200]  See, how do you explain this?
