[00:00:00.000 --> 00:00:27.760]  InfoWars, tomorrow's news today.
[01:21:07.320 --> 01:21:12.320]  It's one thing if you're a journalist like Daniel Ellsberg and you get documents and then
[01:21:12.320 --> 01:21:13.320]  you release them.
[01:21:13.320 --> 01:21:14.759]  That's legal and lawful.
[01:21:14.759 --> 01:21:18.820]  But if you sign the national security agreements and you're in the military and you release
[01:21:18.820 --> 01:21:23.799]  secret documents, you're going under the prison.
[01:21:23.799 --> 01:21:28.160]  So people need to know that and be aware of that.
[01:21:28.160 --> 01:21:30.599]  So this is serious.
[01:21:30.599 --> 01:21:35.160]  But they lie so much, who knows what's even true?
[01:21:35.160 --> 01:21:36.839]  Who knows anymore?
[01:21:36.839 --> 01:21:40.799]  Let's go right back to your phone calls here on this Live Thursday edition.
[01:21:40.799 --> 01:21:43.480]  Let's talk to Cece in Chicago.
[01:21:43.480 --> 01:21:44.480]  You're on the air.
[01:21:44.480 --> 01:21:45.480]  Welcome.
[01:21:45.480 --> 01:21:46.480]  Hi, Alex.
[01:21:46.480 --> 01:21:47.480]  Love you.
[01:21:47.480 --> 01:21:50.679]  I'm loving all the suggestions I'm hearing from the callers.
[01:21:50.679 --> 01:21:51.679]  Great calls.
[01:21:51.679 --> 01:21:52.679]  Great calls.
[01:21:52.679 --> 01:21:53.679]  Yes.
[01:21:53.679 --> 01:22:02.320]  So I'm calling today about I'm reading about the livestock, the milk, the cows, the MRNA
[01:22:02.320 --> 01:22:07.000]  shots that are being injected into them and going into the food supply and also about
[01:22:07.000 --> 01:22:12.639]  the Chinese doing experimentations and the milk with the mice.
[01:22:12.639 --> 01:22:14.599]  And it occurred to me, I started thinking about it.
[01:22:14.599 --> 01:22:18.299]  I was like, oh, my gosh, everything's going to be in the food supply.
[01:22:18.299 --> 01:22:19.400]  What are we going to eat?
[01:22:19.400 --> 01:22:24.320]  And also I was reading about how now they're seeing the clotting in unvaccinated people.
[01:22:24.320 --> 01:22:25.320]  Absolutely.
[01:22:25.320 --> 01:22:27.759]  Because they're bombing the food with it.
[01:22:27.759 --> 01:22:28.759]  Yes.
[01:22:28.759 --> 01:22:29.759]  Yes.
[01:22:29.759 --> 01:22:31.639]  And I was like, oh, my gosh, what are we going to eat?
[01:22:31.639 --> 01:22:33.919]  How are we going to avoid all this and everything else?
[01:22:33.919 --> 01:22:40.240]  Then it occurred to me, the people I know in my life who are involved with tech, I've
[01:22:40.240 --> 01:22:43.639]  got a friend whose son lives in Amsterdam.
[01:22:43.639 --> 01:22:47.719]  He's very highly up there involved with AI.
[01:22:47.719 --> 01:22:54.519]  Another friend whose son lives in San Francisco and works for a very known company, high tech,
[01:22:54.519 --> 01:22:58.299]  all these tech people that I know that travel around the world.
[01:22:58.299 --> 01:23:02.519]  Another who lives in Germany, a couple in South America.
[01:23:02.519 --> 01:23:07.200]  These are just people that I know that have kids who work in tech or people who are in
[01:23:07.200 --> 01:23:09.280]  their 30s who work in tech.
[01:23:09.639 --> 01:23:15.040]  The common denominator, I realized, of knowing these people is every one of them.
[01:23:15.040 --> 01:23:18.759]  Or the vegans I know are these people involved with tech.
[01:23:18.759 --> 01:23:21.160]  And they've been vegan for quite a while.
[01:23:21.160 --> 01:23:26.879]  In fact, the one who came back from Amsterdam to visit, who is in the States, my neighbor
[01:23:26.879 --> 01:23:33.280]  remarked to me, he found it odd how his son-in-law only ate oatmeal basically the whole time
[01:23:33.280 --> 01:23:34.280]  he was there.
[01:23:34.280 --> 01:23:37.280]  He didn't see him eat anything but oatmeal.
[01:23:37.280 --> 01:23:43.080]  Well, look, it's definitely a leptis cult, but they need to know they're not just hitting
[01:23:43.080 --> 01:23:49.080]  the meat with these mRNA injections, they're engineering whole plant lines that grow the
[01:23:49.080 --> 01:23:50.080]  virus in them.
[01:23:50.080 --> 01:23:55.679]  So, in fact, it's easier to do that with plants and have it actually activate and stay there
[01:23:55.679 --> 01:23:58.040]  and actually get into your body than it is in meat.
[01:23:58.040 --> 01:23:59.719]  I appreciate your call, CC.
[01:23:59.719 --> 01:24:01.160]  Let's talk to Chris in Kentucky.
[01:24:01.160 --> 01:24:02.160]  You're on the air.
[01:24:02.160 --> 01:24:03.160]  Welcome.
[01:24:03.160 --> 01:24:04.160]  Hey, Alex.
[01:24:04.160 --> 01:24:09.519]  First, I just want to say, I'm sorry I hadn't done this before, but I just went on InfoWars
[01:24:09.519 --> 01:24:16.839]  store the other day and signed up for a $25 monthly donation, recurring, and that's just
[01:24:16.839 --> 01:24:17.839]  so easy to do.
[01:24:17.839 --> 01:24:21.839]  I just want to encourage everybody, that is so simple.
[01:24:21.839 --> 01:24:27.080]  You don't have time to figure out what you want to buy or what you need, half a million
[01:24:27.080 --> 01:24:28.080]  of us would do that.
[01:24:28.080 --> 01:24:31.719]  It'd make your life so much easier, and I just appreciate all you do.
[01:24:32.040 --> 01:24:34.480]  We could be 24 hours a day with other great hosts.
[01:24:34.480 --> 01:24:37.719]  We could have reporters like we used to, 10 or 15 of them.
[01:24:37.719 --> 01:24:40.719]  At one point, we had about six or seven, but I would even have more, and we could be all
[01:24:40.719 --> 01:24:43.639]  over the place reporting on everything, everywhere.
[01:24:43.639 --> 01:24:47.160]  We have less than 1% of the audience buys products.
[01:24:47.160 --> 01:24:51.799]  If just another percent would buy the products, we would be able to do so much more.
[01:24:51.799 --> 01:24:52.839]  So, thank you.
[01:24:52.839 --> 01:24:53.839]  Thank you so much.
[01:24:53.839 --> 01:24:58.040]  If you go to InfoWarsStore.com, there's a donate button to a one-time, a recurring,
[01:24:58.040 --> 01:25:01.040]  or sign up for auto-ship on products you're going to need again and again, cancel anytime
[01:25:01.040 --> 01:25:04.719]  for free, but that way you don't forget to support the broadcast.
[01:25:04.719 --> 01:25:06.320]  Thank you so much for doing that.
[01:25:06.320 --> 01:25:07.320]  What's on your mind, Chris?
[01:25:07.320 --> 01:25:10.360]  Well, I want to talk about election integrity.
[01:25:10.360 --> 01:25:11.360]  I live in Kentucky.
[01:25:11.360 --> 01:25:18.160]  I think we're one of about seven or eight states that have elections in these odd years.
[01:25:18.160 --> 01:25:23.559]  One key race that is going to help in our state this year is the Secretary of State
[01:25:23.559 --> 01:25:24.559]  race.
[01:25:25.559 --> 01:25:31.519]  I'm supporting Steve Nipper, and I'm just asking for all my fellow Kentuckians to vote
[01:25:31.519 --> 01:25:34.320]  for Steve in the Republican primary.
[01:25:34.320 --> 01:25:38.719]  And I want to give out a website that a lot of people have talked about Eric and really
[01:25:38.719 --> 01:25:42.839]  don't know what Eric's doing for voter rolls, don't know what Eric is.
[01:25:42.839 --> 01:25:54.400]  It's a website, know2eric.org, N-O-2-E-R-I-C.org.
[01:25:54.400 --> 01:25:57.480]  Gateway Pundit's got some good articles there.
[01:25:57.480 --> 01:26:01.280]  You can find out if your state's connected to Eric.
[01:26:01.280 --> 01:26:06.120]  And if your state is, sign that petition and forward your information on your Secretary
[01:26:06.120 --> 01:26:09.360]  of State to tell them to get you out of Eric.
[01:26:09.360 --> 01:26:12.679]  But I'm just trying to move the needle just a little bit every day.
[01:26:12.679 --> 01:26:18.000]  I got involved politically last year, and this year I've just decided to focus all my
[01:26:18.000 --> 01:26:20.519]  attention on getting our elections secure.
[01:26:20.519 --> 01:26:22.440]  Well, Chris, absolutely.
[01:26:22.440 --> 01:26:24.839]  And that's something I meant to get to.
[01:26:24.839 --> 01:26:30.080]  Trump calls for Jack Smith, the federal prosecutor, to be removed by the DOJ after the latest
[01:26:30.080 --> 01:26:32.160]  illegal leak to the Washington Post.
[01:26:32.160 --> 01:26:37.000]  And they're investigating Trump for fundraising, talking about election fraud and saying he
[01:26:37.000 --> 01:26:39.080]  would spend money to investigate the fraud.
[01:26:39.080 --> 01:26:42.599]  They're acting like it's illegal to challenge an election when the Democrats always
[01:26:42.599 --> 01:26:43.599]  do that.
[01:26:43.599 --> 01:26:45.000]  We have massive evidence of it.
[01:26:45.000 --> 01:26:49.879]  But despite their gaslighting and saying no one can question an election, everybody
[01:26:49.879 --> 01:26:50.879]  is questioning it.
[01:26:50.879 --> 01:26:52.500]  I mean, it's just incredible.
[01:26:52.500 --> 01:26:53.599]  And the people know the truth.
[01:26:53.599 --> 01:26:57.360]  And now this act blew out of Texas and other states.
[01:26:57.360 --> 01:27:02.000]  It's coming out where not just Veritas, but others have now gone to hundreds of people's
[01:27:02.000 --> 01:27:07.959]  houses that supposedly donated, in some cases thousands of times, small numbers.
[01:27:07.959 --> 01:27:09.799]  None of them ever knew they were donating.
[01:27:09.799 --> 01:27:12.759]  So they're doing it in their name with somebody else's money.
[01:27:12.759 --> 01:27:15.839]  So the Democrats are a criminal organization.
[01:27:15.839 --> 01:27:18.719]  They're election meddling by censoring and blocking.
[01:27:18.719 --> 01:27:19.719]  We know that.
[01:27:19.719 --> 01:27:23.879]  We know there was like Arizona with ballots that were two inches too short.
[01:27:23.879 --> 01:27:24.879]  So they didn't work.
[01:27:24.879 --> 01:27:27.299]  So, quote, they had to count them in a central facility.
[01:27:27.299 --> 01:27:28.559]  They sabotaged this.
[01:27:28.559 --> 01:27:29.879]  Of course they did.
[01:27:29.879 --> 01:27:34.599]  And we are not going to be intimidated into shutting up about it.
[01:27:34.599 --> 01:27:35.599]  You're exactly right.
[01:27:35.839 --> 01:27:40.959]  I just encourage everyone to find out more about your local election system, what you
[01:27:40.959 --> 01:27:41.959]  can do to get involved.
[01:27:41.959 --> 01:27:48.080]  I think the simplest thing is for us to all go back to paper ballots and count it.
[01:27:48.080 --> 01:27:53.240]  Osage County, Missouri was the first county in the country to go back to paper ballots.
[01:27:53.240 --> 01:27:55.639]  And by the way, third world countries have better elections than us.
[01:27:55.639 --> 01:27:56.639]  They do that, too.
[01:27:56.639 --> 01:28:00.799]  You count it at the precinct in front of everybody, and then you have that number that's public
[01:28:00.799 --> 01:28:02.599]  put on the board and you can add them all together.
[01:28:02.599 --> 01:28:03.919]  And fraud is almost impossible.
[01:28:03.919 --> 01:28:05.400]  Thank you so much, brother.
[01:28:05.400 --> 01:28:06.400]  Great call.
[01:28:06.400 --> 01:28:07.400]  All right.
[01:28:07.400 --> 01:28:08.400]  We're going to break again.
[01:28:08.400 --> 01:28:09.400]  We've got longer segments coming up.
[01:28:09.400 --> 01:28:14.719]  And we're going to take five phone calls next segment, and we're going to take six phone
[01:28:14.719 --> 01:28:15.719]  calls the next segment.
[01:28:15.719 --> 01:28:17.599]  It's the longest segment of the hour.
[01:28:17.599 --> 01:28:18.599]  Everybody get ready.
[01:28:18.599 --> 01:28:21.839]  When I come back after break, we're going to Brian.
[01:28:21.839 --> 01:28:23.780]  We're going to Carlos.
[01:28:23.780 --> 01:28:25.559]  We're going to John.
[01:28:25.559 --> 01:28:29.959]  We're going to James, Brenda, Pete, Michael, Angel, everybody.
[01:28:29.959 --> 01:28:32.080]  We're going to get to all your calls here today.
[01:28:32.080 --> 01:28:34.839]  And I'll intersperse breaking news as it comes in.
[01:28:34.839 --> 01:28:36.400]  There's a bunch of other news I haven't hit yet.
[01:28:36.400 --> 01:28:38.559]  But yeah, I really want to go cover Bilderberg.
[01:28:38.559 --> 01:28:39.559]  I want to cover Davos.
[01:28:39.559 --> 01:28:40.559]  I want to cover RNC, DNC.
[01:28:40.559 --> 01:28:41.559]  We've got to have security.
[01:28:41.559 --> 01:28:42.559]  I mean, it's dangerous.
[01:28:42.559 --> 01:28:43.559]  So we need money.
[01:28:43.559 --> 01:28:44.559]  You want to see us do all that?
[01:28:44.559 --> 01:28:45.559]  Go to Infowarswar.com.
[01:28:45.559 --> 01:28:46.559]  Commission us to fight for you in the Infowar.
[01:28:46.559 --> 01:28:59.559]  I can't do it without you.
[01:29:00.559 --> 01:29:21.559]  I can't do it without you.
[01:29:21.559 --> 01:29:28.559]  I can't do it without you.
[01:29:29.559 --> 01:29:39.559]  I can't do it without you.
[01:29:39.559 --> 01:29:49.559]  I can't do it without you.
[01:29:49.559 --> 01:29:57.559]  I can't do it without you.
[01:29:57.559 --> 01:30:07.559]  I can't do it without you.
[01:30:07.559 --> 01:30:17.559]  I can't do it without you.
[01:30:17.559 --> 01:30:25.559]  I can't do it without you.
[01:30:25.559 --> 01:30:35.559]  I can't do it without you.
[01:30:35.559 --> 01:30:45.559]  I can't do it without you.
[01:30:45.559 --> 01:30:53.559]  I can't do it without you.
[01:30:53.559 --> 01:31:03.559]  I can't do it without you.
[01:31:03.559 --> 01:31:13.559]  I can't do it without you.
[01:31:13.559 --> 01:31:21.559]  I can't do it without you.
[01:31:21.559 --> 01:31:31.559]  I can't do it without you.
[01:31:31.559 --> 01:31:41.559]  I can't do it without you.
[01:31:41.559 --> 01:31:49.559]  I can't do it without you.
[01:31:49.559 --> 01:31:59.559]  I can't do it without you.
[01:31:59.559 --> 01:32:09.559]  I can't do it without you.
[01:32:09.559 --> 01:32:19.559]  I can't do it without you.
[01:32:19.559 --> 01:32:29.559]  I can't do it without you.
[01:32:29.559 --> 01:32:39.559]  I can't do it without you.
[01:32:39.559 --> 01:32:49.559]  I can't do it without you.
[01:32:49.559 --> 01:32:57.559]  I can't do it without you.
[01:32:59.559 --> 01:33:07.559]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:33:07.740 --> 01:33:34.740]  From the front lines of the Information War, it's Alex Jones.
