[00:00:00.249 --> 00:00:02.010]  Mainstream media.
[01:03:03.038 --> 01:03:04.139]  And I think, you know what?
[01:03:04.139 --> 01:03:07.121]  I think he was on missions in Vietnam that whole time.
[01:03:07.121 --> 01:03:08.121]  He's too humble to talk about it.
[01:03:08.121 --> 01:03:08.522]  No, no, no.
[01:03:09.873 --> 01:03:14.015]  He was enrolling in Harvard Business School and he never reported for duty.
[01:03:14.015 --> 01:03:16.155]  That's called unauthorized absence.
[01:03:16.155 --> 01:03:17.036]  Let me ask you something.
[01:03:17.036 --> 01:03:20.597]  If I were to put together an Iraqi task force, who should I have on it?
[01:03:20.597 --> 01:03:23.838]  You or Sergeant Slaughter?
[01:03:23.838 --> 01:03:26.579]  Because you both are very strong, very strong on defense.
[01:03:26.579 --> 01:03:27.880]  Well, that would depend.
[01:03:27.880 --> 01:03:31.761]  Do you want a real veteran or a fraudulent one?
[01:03:31.761 --> 01:03:34.262]  I'll take the one that inspires the crowd the most.
[01:03:35.294 --> 01:03:36.755]  Well... He's a crowd pleaser.
[01:03:36.755 --> 01:03:37.675]  That's Sergeant Slaughter.
[01:03:37.675 --> 01:03:39.195]  Yeah, and I was a villain.
[01:03:39.195 --> 01:03:40.956]  I was a crowd displeaser.
[01:03:40.956 --> 01:03:42.336]  So I guess I'd have to go with him.
[01:03:42.336 --> 01:03:43.097]  Nah.
[01:03:43.097 --> 01:03:43.497]  No?
[01:03:43.497 --> 01:03:48.999]  When it comes time to war, you want the displeaser, not the pleaser.
[01:03:48.999 --> 01:03:51.379]  Jesse Ventura, thank you so much for joining us.
[01:03:51.379 --> 01:03:55.581]  The book is Don't Start the Revolution Without Me!
[01:03:55.581 --> 01:03:57.361]  Jesse Ventura!
[01:03:57.361 --> 01:04:01.363]  And we need you, Stephen Colbert, to start the revolution.
[01:04:01.363 --> 01:04:02.023]  I have a bum knee.
[01:04:05.407 --> 01:04:07.048]  I have a bum knee.
[01:04:07.048 --> 01:04:11.109]  Playing the part of a neocon sniveler.
[01:04:11.109 --> 01:04:17.092]  Yeah, there's Ventura talking about our right to defend ourselves against tyranny.
[01:04:17.092 --> 01:04:21.634]  Have you read the preamble to the Bill of Rights?
[01:04:21.634 --> 01:04:23.255]  Most people don't even know there's a preamble to it.
[01:04:23.255 --> 01:04:23.935]  Go read it.
[01:04:23.935 --> 01:04:28.016]  It says the same thing the Declaration of Independence says, basically.
[01:04:28.016 --> 01:04:30.417]  We all should reread the Declaration of Independence.
[01:04:30.417 --> 01:04:32.418]  Maybe I'll do that in the fourth hour today.
[01:04:32.418 --> 01:04:33.819]  Read part of the Declaration of Independence.
[01:04:34.980 --> 01:04:40.429]  And ask yourself, that long train of abuses is not the same thing we see today.
[01:04:40.429 --> 01:04:41.872]  And Ventura's answer was correct.
[01:04:41.872 --> 01:04:44.756]  If they're trying to put you in a death camp, then you physically fight back.
[01:04:44.756 --> 01:04:47.942]  That's the only time I'm for physical fighting, though.
[01:04:47.942 --> 01:04:48.583]  It's defensive.
[01:04:51.815 --> 01:04:53.776]  Heart disease is on the rise.
[01:04:53.776 --> 01:05:00.738]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[01:05:00.738 --> 01:05:09.141]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:05:09.141 --> 01:05:14.863]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:05:15.183 --> 01:05:15.563]  I don't know.
[01:05:33.752 --> 01:05:36.114]  Order your two-month supply today by calling 866-295-5305.
[01:05:36.114 --> 01:05:36.594]  That's 866-295-5305.
[01:05:36.594 --> 01:05:38.495]  Or order online at HBextract.com.
[01:05:38.495 --> 01:05:40.376]  Heart and Body Extract, 866-295-5305.
[01:05:40.376 --> 01:05:41.177]  Or HBextract.com.
[01:05:51.423 --> 01:05:54.284]  Terror Storm, a history of government-sponsored terror.
[01:05:54.284 --> 01:05:55.845]  Loose Change Final Cut.
[01:05:55.845 --> 01:05:57.985]  Endgame, blueprint for global enslavement.
[01:05:57.985 --> 01:05:59.886]  The true story of the Bilderberg Group.
[01:05:59.886 --> 01:06:01.366]  The late great USA.
[01:06:01.366 --> 01:06:03.147]  America, freedom to fascism.
[01:06:03.147 --> 01:06:10.169]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:06:10.169 --> 01:06:14.251]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:06:14.251 --> 01:06:17.632]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:06:18.032 --> 01:06:20.794]  Or you would like a book on the history of the Federal Reserve.
[01:06:20.794 --> 01:06:23.877]  We've got the most well-researched and documented titles.
[01:06:23.877 --> 01:06:26.238]  All available at PrisonPlanet.com.
[01:06:26.238 --> 01:06:31.943]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:06:31.943 --> 01:06:36.886]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:06:37.947 --> 01:06:48.532]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[01:06:48.532 --> 01:06:50.013]  Join the info war today!
[01:06:54.151 --> 01:06:57.896]  Have you noticed how every type of gadget these days requires some specific type of battery?
[01:06:57.896 --> 01:06:59.898]  It doesn't matter what kind of gadget you're using.
[01:06:59.898 --> 01:07:02.061]  We all take different sizes and types of batteries.
[01:07:02.061 --> 01:07:04.164]  That's where BatteryStation.com comes in.
[01:07:04.164 --> 01:07:05.406]  More like Battery Heaven.
[01:07:05.406 --> 01:07:10.092]  BatteryStation.com has every type of battery you can think of at extreme low prices.
[01:07:10.092 --> 01:07:11.754]  BatteryStation.com has your power needs covered.
[01:07:11.974 --> 01:07:12.274]  I'm good.
[01:07:28.530 --> 01:07:28.930]  Big Brother!
[01:07:57.268 --> 01:07:59.030]  Mainstream media.
[01:07:59.030 --> 01:08:00.791]  Government cover-ups.
[01:08:00.791 --> 01:08:02.372]  You want answers?
[01:08:02.372 --> 01:08:03.293]  Well, so does he.
[01:08:03.293 --> 01:08:08.137]  He's Alex Jones on the GCN Radio Network.
[01:08:08.137 --> 01:08:14.302]  And now, live from Austin, Texas, Alex Jones.
[01:08:14.302 --> 01:08:20.067]  Jesse Ventura was right to say that revolution is brewing in Mexico.
[01:08:20.067 --> 01:08:25.632]  Unfortunately, it is a leftist revolution, which is part of the same control arm of the International Bank's
[01:08:26.892 --> 01:08:30.715]  They've been proven to have set it all up and control almost every facet of it.
[01:08:30.715 --> 01:08:39.921]  There are a few communist revolutions that they do not control, but those are always shut down rather quickly.
[01:08:39.921 --> 01:08:52.149]  But if you look at our experience here in this nation, for decades the British government was oppressive to its subjects and had double standards.
[01:08:53.201 --> 01:08:59.845]  There was more and more liberty being demanded in England at the very same time.
[01:08:59.845 --> 01:09:07.170]  There was a great awakening for freedom, and so the colonists actually had almost half of the parliamentary support.
[01:09:07.170 --> 01:09:18.777]  In fact, they had more than that until King George III rode down in a parade and spoke to Parliament, which was unprecedented, and told them they were basically treasonous to the crown if they didn't vote for the war.
[01:09:18.777 --> 01:09:21.999]  So that's another reason the British finally lost, was because they didn't have support
[01:09:22.324 --> 01:09:27.795]  At home, eight, nine years into the conflict.
[01:09:27.795 --> 01:09:33.728]  But it started when the Redcoats went into Lexington and Concord to confiscate the firearms.
[01:09:34.520 --> 01:09:53.388]  That's why it's asinine, the controlled corporate press claiming that we didn't own guns in the colonies, and that most people didn't have guns, and they were caught putting out fake textbooks, the University of Chicago did, with fake letters and fake church records that no one owned guns, you know, that 2% did.
[01:09:53.388 --> 01:09:57.950]  Turned out it was all fake, all lies, just totally made up.
[01:09:57.950 --> 01:10:02.132]  Everybody owned guns, it was a frontier nation, we just had massive wars with the French.
[01:10:03.388 --> 01:10:09.790]  Wars with the natives.
[01:10:09.790 --> 01:10:17.792]  And so, that's the reality of how this nation started, and I don't want a revolution to start.
[01:10:17.792 --> 01:10:19.833]  I don't want a violent revolution to start, that is.
[01:10:19.833 --> 01:10:28.916]  I don't want people to be shooting and killing each other in the streets, and cops to be getting killed, and foreign troops to be brought in, which they've publicly announced they'll do and have already set up.
[01:10:28.916 --> 01:10:30.176]  The unbelievable is happening.
[01:10:32.219 --> 01:10:33.240]  I don't want that to happen.
[01:10:33.240 --> 01:10:41.326]  It's like they brought German mercenaries in and others during the war against the Crown.
[01:10:41.326 --> 01:10:44.209]  The Crown brought those in against the colonists.
[01:10:44.209 --> 01:10:45.190]  I don't want that to happen.
[01:10:45.190 --> 01:10:46.811]  I mean, we really are in dangerous times.
[01:10:46.811 --> 01:10:48.452]  We're in insane times.
[01:10:48.452 --> 01:10:50.474]  The establishment really has built FEMA camps.
[01:10:50.474 --> 01:10:54.417]  They really are trying to sell the public on being arrested and put in camps.
[01:10:54.417 --> 01:10:57.740]  They're putting up trial balloons announcing it.
[01:10:57.740 --> 01:10:59.001]  It's now being openly debated.
[01:11:00.268 --> 01:11:01.649]  I don't want this to happen.
[01:11:01.649 --> 01:11:06.954]  I don't want this to develop.
[01:11:06.954 --> 01:11:18.484]  Let's go ahead and play a little clip of Oberman and his countdown show, talking about something that we've been talking about for the last four years.
[01:11:18.484 --> 01:11:23.449]  The war is now five-plus years old.
[01:11:23.449 --> 01:11:24.870]  But there's a little bit of spin here.
[01:11:24.870 --> 01:11:26.772]  We'll comment on that after we play it.
[01:11:27.979 --> 01:11:28.479]  Good evening.
[01:11:28.479 --> 01:11:34.663]  The maxim, the enemy of my enemy is my friend, is believed, ironically in this context, to be an old Arabic proverb.
[01:11:34.663 --> 01:11:36.204]  Now we're fifth story on the countdown.
[01:11:36.204 --> 01:11:43.908]  The problem is, especially in a world evidently too complicated for the Bush administration, sometimes the enemy of your enemy is still your enemy.
[01:11:43.908 --> 01:11:49.851]  The same president who famously declared little more than five years ago that you are either with us or you are against us in the war on terror.
[01:11:50.351 --> 01:12:01.940]  Is now reported to be secretly funding jihadists linked with Al Qaeda in an attempt to stem the growth of Shiite influence across the Middle East and influence the administration itself magnified by invading Iraq.
[01:12:01.940 --> 01:12:03.761]  Yes, Al Qaeda as in 9-11.
[01:12:05.106 --> 01:12:11.850]  Vice President Cheney today making a surprise visit to President Musharraf of Pakistan, delivering what officials say was a tough message.
[01:12:11.850 --> 01:12:16.713]  To shut down the Taliban and Al-Qaeda in that country, or risk losing U.S.
[01:12:16.713 --> 01:12:16.933]  aid.
[01:12:16.933 --> 01:12:25.819]  More specifically, the Vice President saying that the newly elected Democratic Congress could cut the aid unless Pakistani forces became far more aggressive.
[01:12:25.819 --> 01:12:33.463]  One presumes Mr. Musharraf remembered Mr. Cheney and Mr. Bush still believe they have some measure of control over American foreign policy, say about 150%.
[01:12:34.764 --> 01:12:36.425]  So I say Oberman finally covers it.
[01:12:36.425 --> 01:12:42.709]  This is from a year ago, but it's much worse than that.
[01:12:42.709 --> 01:12:48.713]  It's the actual number three of Al-Qaeda that has been commanding the forces for more than four years.
[01:12:48.713 --> 01:12:50.534]  I keep saying four years.
[01:12:50.534 --> 01:12:58.879]  We learned about this about eight months into the invasion and takeover when Iraq was firmly in the paws and the grasp of the neocons.
[01:13:07.876 --> 01:13:13.859]  So, they then kind of spin it like, well, they're just working with some people connected to Al-Qaeda.
[01:13:13.859 --> 01:13:15.961]  No, this is actual Al-Qaeda.
[01:13:15.961 --> 01:13:18.962]  But why didn't Oberman go further into that?
[01:13:18.962 --> 01:13:36.452]  Why didn't he talk about how in 1979, six months before the Russians invaded Afghanistan, how the CIA gave them hundreds of millions of dollars of funding to actually attack the Russians.
[01:13:37.952 --> 01:13:46.196]  Which precipitated the Russians coming in to defend their minions who begged for them to come in and save them.
[01:13:46.196 --> 01:13:48.077]  Inside Afghanistan.
[01:13:48.077 --> 01:13:54.540]  But the people running the U.S., and I don't want to say the U.S., because we're always in the psychology of it's us.
[01:13:54.540 --> 01:13:57.121]  No, we're being used here.
[01:13:57.121 --> 01:13:58.962]  Why doesn't Oberman want to talk about that?
[01:13:58.962 --> 01:14:06.766]  I guess he doesn't want to discuss that because it would talk bad about Jimmy Carter, and it's important to keep this in the left-right paradigm of
[01:14:07.935 --> 01:14:12.117]  Republicans monsters, Democrats good.
[01:14:12.117 --> 01:14:25.465]  That's why Oberman has admitted that he's strongly considering taking a football and baseball announcer's job, he's been offered a bunch of them, and leaving television news entirely.
[01:14:25.465 --> 01:14:26.885]  In the past, that was his job.
