[00:00.000 --> 00:07.000]  The Genesis Communications Radio Network proudly presents the Alex Jones show because there's
[01:25:43.000 --> 01:25:45.000]  Isn't that sweet?
[01:25:45.000 --> 01:25:46.000]  It is sweet.
[01:25:46.000 --> 01:25:51.000]  Larry, in the five minutes we have left, what are some of the threats we're facing right now?
[01:25:51.000 --> 01:25:55.000]  What's some of the new initiatives they've got to try to disarm us?
[01:25:55.000 --> 01:26:02.000]  Well, they're always interested in limiting our access to firearms.
[01:26:02.000 --> 01:26:10.000]  One of the biggest is we have this continuing push that there be no guns on private guns on military basis.
[01:26:10.000 --> 01:26:21.000]  Just today I was looking at an article about one of our generals reiterating the call to keep the bases gun-free zones.
[01:26:21.000 --> 01:26:25.000]  Well, you know, that's really ignorant.
[01:26:25.000 --> 01:26:35.000]  And that is making policy out of wishes and unicorns and other fairy tales, rather than looking at what has actually happened,
[01:26:35.000 --> 01:26:42.000]  that all of our mass murders save a couple since 1950 have occurred in gun-free zones.
[01:26:42.000 --> 01:26:49.000]  And yet we've got men, I guess women too, that have been in charge of training and leading people in battle,
[01:26:49.000 --> 01:26:57.000]  and yet they are so afraid of guns that they don't think that an E-1 should have a firearm on a military base.
[01:26:57.000 --> 01:26:58.000]  Really?
[01:26:58.000 --> 01:27:05.000]  Well, we've seen this under Obama where his defense secretaries have everyone disarmed before they go into a base.
[01:27:05.000 --> 01:27:10.000]  And I can see in boot camp not having firearms because you're stressing people.
[01:27:10.000 --> 01:27:12.000]  You want people to break who shouldn't be in the military.
[01:27:12.000 --> 01:27:17.000]  You want to find out if you've got mental cases who haven't been identified yet.
[01:27:17.000 --> 01:27:22.000]  But once you're out of boot camp, if you're going to trust people to fight for their country and do all this,
[01:27:22.000 --> 01:27:25.000]  they could kill somebody in a tank. They could steal a rocket launcher.
[01:27:25.000 --> 01:27:28.000]  They could whatever. It's stupid. Arm the pilots too.
[01:27:28.000 --> 01:27:31.000]  You trust them to fly a giant airplane. They can kill thousands of people.
[01:27:31.000 --> 01:27:35.000]  But you don't trust them to have a gun in the cockpit. It's ridiculous.
[01:27:35.000 --> 01:27:43.000]  And so they have to go through all kinds of elaborate procedures just to go to the bathroom when they're flying one of those planes.
[01:27:43.000 --> 01:27:49.000]  Now, we've got ourselves into a real pickle. And there are a lot of, particularly COVIDs,
[01:27:49.000 --> 01:27:54.000]  but people of the younger generation that have been convinced through things,
[01:27:54.000 --> 01:28:00.000]  that guns are bad through things such as the zero tolerance program that so many schools have.
[01:28:00.000 --> 01:28:04.000]  And if you see a gun, icky, you know, bad, terrible.
[01:28:04.000 --> 01:28:09.000]  And it's got the point where somebody sees a lightsaber in the parking lot glowing green
[01:28:09.000 --> 01:28:12.000]  and they think it's a gun and call the police.
[01:28:12.000 --> 01:28:19.000]  It is really obsessive. What we need to do, I think, is, among other things,
[01:28:19.000 --> 01:28:24.000]  call for a return to training students how to use guns.
[01:28:24.000 --> 01:28:30.000]  And some of the school buildings that are no longer used as school buildings in Washington, D.C.,
[01:28:30.000 --> 01:28:35.000]  they still have unused firing ranges in the basement of those old...
[01:28:35.000 --> 01:28:39.000]  Now, let's be clear. All over the country, from rural area, my dad grew up to, to New York City,
[01:28:39.000 --> 01:28:42.000]  but in the last 25, 30 years, they've closed them all.
[01:28:42.000 --> 01:28:45.000]  They have shooting ranges in the basements for marksmanship.
[01:28:45.000 --> 01:28:48.000]  And they also have archery. They need to bring that back.
[01:28:48.000 --> 01:28:51.000]  But, oh, then they wouldn't be afraid of them. Then they'd no proper use.
[01:28:51.000 --> 01:28:55.000]  Like, my dad would go to school with his shotgun when he was going hunting with friends after school
[01:28:55.000 --> 01:28:58.000]  and stick it in his locker.
[01:28:58.000 --> 01:29:01.000]  And, you know, it's a secret that I guess we're not supposed to talk about,
[01:29:01.000 --> 01:29:07.000]  but there are still some rural districts in this country where the students, and the parents as well,
[01:29:07.000 --> 01:29:12.000]  want the students to be able to hunt a rabbit or a squirrel after school on their way home.
[01:29:12.000 --> 01:29:16.000]  And, of course, the way you do that is you have your little.22 rifle along with you.
[01:29:16.000 --> 01:29:22.000]  And we don't read about anybody shooting their eye out or going on a shooting rampage.
[01:29:22.000 --> 01:29:25.000]  They just go hunting, and that's the end of it.
[01:29:25.000 --> 01:29:30.000]  The Nanny State hates it. Larry Pratt, congratulations to you and everybody else that got owners of all the listeners
[01:29:30.000 --> 01:29:33.000]  and all the lovers of liberty defending the Second Amendment,
[01:29:33.000 --> 01:29:37.000]  defending all the others in your work and the fact that Bloomberg was defeated all over the country
[01:29:37.000 --> 01:29:41.000]  and reversed in his loveless actions. Thank you so much, sir.
[01:29:41.000 --> 01:29:45.000]  It is sweet to be Bloomberg. Thanks for having me on for the celebration.
[01:29:45.000 --> 01:29:47.000]  Thank you, sir. Great job to Larry Pratt.
[01:29:47.000 --> 01:29:50.000]  The owners at ORG, I'm Alex Jones. Stay with us.
[01:29:50.000 --> 01:29:56.000]  The Empires on the Run. Alex Jones and the GCN Radio Network.
[01:30:00.000 --> 01:30:07.000]  Guess what everyone likes in America? A sequel. April 11th, Democracy Spring Returns.
[01:30:07.000 --> 01:30:11.000]  Hey, dude, what are you doing this weekend? Yo, Paul, what are you doing, man?
[01:30:11.000 --> 01:30:16.000]  You told me that they're doing the same thing they did out here in Philly, but there's a continuation of it?
[01:30:16.000 --> 01:30:19.000]  What are these Bernie Sanders folks actually going to show up?
[01:30:19.000 --> 01:30:24.000]  These guys are a joke. A whole bunch of social justice warriors sit down in their mama's basements
[01:30:24.000 --> 01:30:29.000]  with Cheeto smudges all over their face acting like they're going to go out and make some kind of change.
[01:30:29.000 --> 01:30:32.000]  But in actuality, they're too lazy to even show up to their own vents.
[01:30:32.000 --> 01:30:37.000]  That's what Bernie Sanders supporters do. They expect other people to do their work for them
[01:30:37.000 --> 01:30:41.000]  and they can reap all the benefits. Hey, dude, you're spot on.
[01:30:41.000 --> 01:30:47.000]  Well, if you're not doing anything, go on down to D.C. on April 11th for the return of Democracy Spring.
[01:30:47.000 --> 01:30:51.000]  And if that makes you sad that it ends on the 15th, don't worry.
[01:30:51.000 --> 01:30:56.000]  Democracy Uprising starts after it. Yeah, it's going to be so amazing.
[01:30:56.000 --> 01:31:18.000]  This has been Joe Biggs with Infowars.com.
[01:31:26.000 --> 01:31:31.000]  This has been Joe Biggs with Infowars.com.
[01:31:56.000 --> 01:32:01.000]  This has been Joe Biggs with Infowars.com.
[01:32:01.000 --> 01:32:29.000]  This has been Joe Biggs with Infowars.com.
[01:32:29.000 --> 01:32:58.000]  This has been Joe Biggs with Infowars.com.
[01:33:00.000 --> 01:33:22.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:33:22.000 --> 01:33:29.000]  Ladies and gentlemen, we are back broadcasting worldwide. Thank you so much for joining us.
[01:33:29.000 --> 01:33:41.000]  Roger Stone is going to be joining us here in just a few minutes to talk about CNN, MSNBC, you name it, engaging in disinformation.
[01:33:41.000 --> 01:33:54.000]  In fact, there's a clip up on Infowars.com in the article Mr. Stone wrote for Infowars. CNN edits a video to imply, quote, I call for violence in Cleveland in March.
[01:33:54.000 --> 01:34:05.000]  And then CNN counted a hit piece last night implying that, well, we're ominous, but falling short of saying we're calling for violence and saying, hey, the Republicans just have rules.
[01:34:05.000 --> 01:34:13.000]  They want to ignore your popular vote. That's okay. That's no big deal.
[01:34:13.000 --> 01:34:33.000]  So things are really escalating in the mainstream media who just wants us all to sit there like it's normal and have them ignore what's happening and let Ted Cruz take the delegates in Arizona, in Louisiana, in Texas, all over the country.
[01:34:33.000 --> 01:34:40.000]  And every day they announce new places, they're taking delegates that were representing voters for Donald Trump.
