[00:00:05.818 --> 00:00:06.959]  I don't want to go home!
[01:09:00.421 --> 01:09:04.207]  Now listen, the first patient zero was in Seattle, Washington.
[01:09:04.207 --> 01:09:11.897]  Tens of thousands of Chinese students come back from the Chinese New Year and they came back in the last two weeks.
[01:09:11.897 --> 01:09:13.119]  Eight to ten day incubation.
[01:09:14.406 --> 01:09:17.668]  Many people don't show signs of fever when they have it.
[01:09:17.668 --> 01:09:30.738]  And so, I have sources, and I was talking to Mike this morning, he contacted me separately, and we're not saying this is happening, but clearly when you've got thousands of people coming back, some of them are going to have the virus.
[01:09:30.738 --> 01:09:33.500]  It's now showing up in Germany, it's showing up in France, it's showing up all over.
[01:09:35.768 --> 01:09:41.151]  If it spreads so fast, even through the eyes, it's going to end up breaking out on a larger scale.
[01:09:41.151 --> 01:09:42.892]  I think that's a safe bet.
[01:09:42.892 --> 01:09:47.774]  I think I'd say about a 99% chance that we're going to see thousands of cases in the U.S.
[01:09:47.774 --> 01:09:48.555]  conservatively.
[01:09:48.555 --> 01:09:49.795]  If it doesn't happen, great.
[01:09:49.795 --> 01:09:51.696]  But the global maps are clear.
[01:09:51.696 --> 01:09:52.857]  So Mike Adams is a scientist.
[01:09:52.857 --> 01:09:54.277]  He's reading what the scientists are saying.
[01:09:54.277 --> 01:09:58.960]  He was saying two days ago 44,000 projection by the Hong Kong University.
[01:09:58.960 --> 01:10:02.842]  Now the Chinese government this morning said 300,000 is the projection currently.
[01:10:03.402 --> 01:10:07.023]  And it's a ghost town in cities of 11 million people, where you can normally not walk down the street.
[01:10:07.023 --> 01:10:10.365]  So Mike Adams is here with us for the next three segments.
[01:10:10.365 --> 01:10:16.707]  We're going to cover the virus right now and the response to it, the vaccine in the wings, all of this.
[01:10:16.707 --> 01:10:18.688]  Mike Adams, thank you of naturalnews.com.
[01:10:20.504 --> 01:10:21.625]  Thank you for having me on Alex.
[01:10:21.625 --> 01:10:23.486]  Let me give you the updates right away.
[01:10:23.486 --> 01:10:27.850]  Number one, last night news broke that this virus can be spread through casual contact.
[01:10:27.850 --> 01:10:32.955]  It doesn't require any exchange of liquids or even aerosolized liquids such as saliva.
[01:10:32.955 --> 01:10:40.482]  You can catch this virus by shaking someone's hand or just touching someone in a casual way, in a social way, in a business way, shaking hands.
[01:10:40.482 --> 01:10:42.764]  So that means it can live a while outside the body?
[01:10:44.042 --> 01:10:45.543]  Absolutely, absolutely.
[01:10:45.543 --> 01:10:50.809]  The second thing to realize is that every one person is infecting two to three people.
[01:10:50.809 --> 01:10:54.733]  So the exponential growth of this is either squared or cubed.
[01:10:54.733 --> 01:11:01.481]  Now when you do the math on this, for epidemiologists will know this, but if you have one person giving it to three people,
[01:11:02.225 --> 01:11:12.838]  Then you have to, in order to stop this from spreading, you have to stop about 75% of transmission by forcing people into quarantines.
[01:11:12.838 --> 01:11:15.121]  You have to close society.
[01:11:15.121 --> 01:11:17.443]  You have to shut it down and send everybody home.
[01:11:17.443 --> 01:11:19.967]  China is already closing schools until March.
[01:11:20.647 --> 01:11:21.629]  In that region.
[01:11:21.629 --> 01:11:29.499]  And if they start sending everybody home from all the businesses, all the factories, all the production centers, China is going to suffer major economic impacts.
[01:11:29.499 --> 01:11:38.031]  And I want you to imagine too, and for your audience Alex, what if the United States government eventually tells the truth about this and tells people to stay home?
[01:11:38.792 --> 01:11:40.214]  Who runs the power plants?
[01:11:40.214 --> 01:11:42.076]  Who runs the water treatment plants?
[01:11:42.076 --> 01:11:44.799]  Who runs the telecommunications infrastructure?
[01:11:44.799 --> 01:11:47.722]  Who responds to your 911 calls?
[01:11:47.722 --> 01:11:53.889]  If people are forced to stay home because that's the only way to stop the spread of this, society ceases to function.
[01:11:53.889 --> 01:11:54.530]  And separately,
[01:11:55.194 --> 01:12:03.637]  We already know from multiple sources now that this outbreak is uncontained in the United States along the West Coast.
[01:12:03.637 --> 01:12:04.917]  It is uncontained.
[01:12:04.917 --> 01:12:06.758]  They don't have this under control.
[01:12:06.758 --> 01:12:17.361]  And I've even been sent a document that shows that the PCR genetic sequencing libraries are being pushed out in panic mode by the CDC.
[01:12:17.361 --> 01:12:21.383]  They still don't have a grip on the exact gene sequence of this.
[01:12:21.383 --> 01:12:21.663]  They keep
[01:12:22.363 --> 01:12:26.545]  Shipping out updates, and it's a statistical match that isn't 100%.
[01:12:26.545 --> 01:12:32.348]  So there's still a lot of wishy-washiness on the lab side of this, of how to identify whether a person has it or doesn't have it.
[01:12:32.348 --> 01:12:42.152]  And by the way, just while I've been sitting here today, more red dots are popping up in India, and in Australia, and in Europe, and all, I mean, this is, this looks like something out of a movie.
[01:12:43.396 --> 01:12:48.538]  Well, a human-to-human transmission in-country is now confirmed in Taiwan and in Japan.
[01:12:48.538 --> 01:12:50.079]  Looks like Canada as well.
[01:12:50.079 --> 01:12:55.002]  And of course, Germany has a patient now, but not in-country transmission in Germany yet.
[01:12:55.002 --> 01:13:00.824]  But this is already, this should be the highest level of alert at the WHO.
[01:13:00.824 --> 01:13:01.845]  And yet they have not
[01:13:02.737 --> 01:13:03.518]  Determine that.
[01:13:03.518 --> 01:13:04.999]  They haven't announced that yet.
[01:13:04.999 --> 01:13:13.826]  Remember how quick they were to announce phase 5 and phase 6 pandemics when it was a hoax in the years past with bird flu and so on?
[01:13:13.826 --> 01:13:17.849]  And now when this is really spreading, they're not announcing it.
[01:13:17.849 --> 01:13:19.550]  So it really makes you wonder.
[01:13:19.550 --> 01:13:21.852]  Am I right to say the global pandemic is here?
[01:13:21.852 --> 01:13:23.614]  I mean, it's exponential.
[01:13:23.614 --> 01:13:25.495]  It's large numbers and it's all over the world.
[01:13:25.495 --> 01:13:26.236]  Isn't that the definition?
[01:13:27.501 --> 01:13:27.821]  It is.
[01:13:27.821 --> 01:13:29.002]  It's a global pandemic.
[01:13:29.002 --> 01:13:37.186]  And by the way, the media in America is now complicit in the cover-up that may cost millions of people their lives.
[01:13:37.186 --> 01:13:39.488]  The media will get people killed.
[01:13:39.488 --> 01:13:43.310]  And the same media that pushes transgenderism, what are they going to do next?
[01:13:43.310 --> 01:13:45.051]  Push transviralism?
[01:13:45.051 --> 01:13:49.193]  Like the cure is to self-identify as a person who doesn't have the virus?
[01:13:49.193 --> 01:13:51.714]  Hey, we don't need hospitals in California.
[01:13:51.714 --> 01:13:53.915]  Just be a transviralist person.
[01:13:53.915 --> 01:13:55.136]  Just pretend you don't have it.
[01:13:55.136 --> 01:13:56.537]  They don't believe in biology, Alex.
[01:13:56.977 --> 01:14:05.448]  How are we supposed to sound the alarm on something that's real when you have an entire left-wing media that does not believe in biological reality or genetics?
[01:14:05.448 --> 01:14:06.970]  How are you supposed to deal with this?
[01:14:08.076 --> 01:14:11.397]  And when they get infected, are they gonna pretend they're not infected?
[01:14:11.397 --> 01:14:12.697]  Or will they have a wake-up call?
[01:14:12.697 --> 01:14:22.360]  And by the way Mike, you've been harping and so have I for more than three weeks that this could be a bioweapon release to bring down the global economy as a way to counter nationalism.
[01:14:22.360 --> 01:14:26.101]  And the globalists have said bad economies will hurt nationalists and hurt Trump.
[01:14:26.101 --> 01:14:29.422]  Xi says China fighting demon virus has contagion spreads.
[01:14:30.342 --> 01:14:37.527]  I've got the reports here where mainline analyst groups are saying this could cause a global depression.
[01:14:37.527 --> 01:14:41.529]  So this is really getting serious.
[01:14:41.529 --> 01:14:45.191]  This will put Trump's reelection at risk because it puts the U.S.
[01:14:45.191 --> 01:14:46.452]  stock market at risk.
[01:14:46.452 --> 01:14:56.338]  However, my current analysis, Alex, is that this was a bioweapon, yes, but it was accidentally released in China, accidentally got out of the lab.
[01:14:56.338 --> 01:14:57.579]  In other words, infected monkeys.
[01:14:58.371 --> 01:15:01.674]  A bit or scratch the science workers there who took it home.
[01:15:01.674 --> 01:15:02.195]  Just like a movie.
[01:15:02.195 --> 01:15:02.855]  And that's how it happened.
[01:15:02.855 --> 01:15:03.055]  No, wait.
[01:15:03.055 --> 01:15:06.478]  The Lancet reports they've done this four times before with SARS, which is the same family.
[01:15:06.478 --> 01:15:07.119]  That's right.
[01:15:07.383 --> 01:15:09.224]  They've had four incidents before with SARS.
[01:15:09.224 --> 01:15:13.627]  And SARS, by the way, shares 80% of the genome of this coronavirus.
[01:15:13.627 --> 01:15:17.350]  So it's very similar in terms of its genetic analysis.
[01:15:17.350 --> 01:15:27.817]  But coronavirus has the added attribute of being able to spread during the incubation period, which means people who don't even know they have it are spreading it to others, family members, friends and co-workers.
[01:15:27.817 --> 01:15:29.939]  This is way worse than SARS ever could have been.
[01:15:30.543 --> 01:15:39.110]  Which we would always explain is a hoax, is hype, is to get the pharmaceutical industry an excuse to fairmonger, get you to take vaccines, to get a bunch of research money.
[01:15:39.110 --> 01:15:48.838]  Now, though, it's got Bill and Melinda Gates fingerprints, Ewan fingerprints, all over it, and they want it to really, really get bad, I guess, until they make that announcement, until they have the vaccine ready.
[01:15:48.838 --> 01:15:50.740]  We'll talk about it with Mike Adams on the other side.
[01:15:50.740 --> 01:15:52.301]  Tell everybody you know, tune in now.
[01:15:52.301 --> 01:15:52.982]  This is vital.
[01:15:56.710 --> 01:16:02.435]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[01:16:02.435 --> 01:16:07.539]  Now, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[01:16:07.539 --> 01:16:15.265]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
[01:16:15.265 --> 01:16:23.151]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[01:16:23.311 --> 01:16:25.092]  Not a security IPO or note.
[01:16:25.092 --> 01:16:34.618]  Blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[01:16:34.618 --> 01:16:35.458]  Don't miss this one.
[01:16:35.458 --> 01:16:36.759]  Stake your claim today.
[01:16:36.759 --> 01:16:37.039]  Call 800-600-3388.
[01:16:37.039 --> 01:16:37.380]  That's 800-600-3388.
[01:16:37.380 --> 01:16:39.461]  These valuable lease contracts won't last long.
[01:16:39.461 --> 01:16:39.701]  Call now.
[01:16:39.701 --> 01:16:39.761]  800-600-3388.
[01:16:39.761 --> 01:16:39.801]  800-600-3388.
[01:16:49.988 --> 01:16:51.654]  Equipment offered poses a financial risk to owners.
[01:16:51.654 --> 01:16:53.360]  Consult with financial professionals before purchasing.
