[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[01:15:22.000 --> 01:15:29.440]  that's cnn and he's going to basically tell everyone that america's problems same stuff we saw
[01:15:29.440 --> 01:15:34.160]  for the tucson shooting with his staged pep rally there all the america's problems aren't the banking
[01:15:34.160 --> 01:15:38.720]  cartel aren't the new world order it's us it's the american people and our rhetoric and that
[01:15:38.720 --> 01:15:43.600]  we're angry at each other and leberman's in the news saying america's being discredited worldwide
[01:15:43.600 --> 01:15:49.360]  because of our vitriol no people worldwide see america standing up against tyranny and the patriot
[01:15:49.360 --> 01:15:54.480]  act and the tsa and the illegal wars and the warrantless wiretapping and say america may still
[01:15:54.480 --> 01:16:02.480]  be good people are saying no to this chinese style police state but again they try to put it off on
[01:16:02.480 --> 01:16:08.480]  us the people and make the debate about how we're causing problems we're causing shootings we're causing
[01:16:08.480 --> 01:16:14.160]  violence there's also a story out of politico white house says berthers aren't rational
[01:16:14.880 --> 01:16:21.360]  and it goes on to say that gibbs confirmed that they will be bringing up gun control
[01:16:22.480 --> 01:16:27.840]  as part of the state of the union tonight so nbc was right last week when they said that
[01:16:27.840 --> 01:16:32.800]  that's the word that victim disarmament and then attack on the second amendment not just an attack
[01:16:32.800 --> 01:16:37.840]  on the first and saying sit down shut up they're trying to tell the congress people to sit together
[01:16:37.840 --> 01:16:43.600]  now to not sit divided in their houses the founders said gridlock was good they said a separation of
[01:16:43.600 --> 01:16:49.440]  powers was good so you couldn't get a dictator you couldn't get a hitler or a napoleon or something
[01:16:49.440 --> 01:16:54.080]  like that because of the separation of powers the different powerful groups would fight with each other
[01:16:54.080 --> 01:17:00.000]  and never be able to consolidate power they understood human nature so gibbs is now uh
[01:17:00.000 --> 01:17:04.880]  saying that he's also saying berthers aren't uh rational and they've peaked everybody's interest
[01:17:04.880 --> 01:17:08.720]  with the governor of hawaii saying i'm going to release it and then coming out a month later
[01:17:08.720 --> 01:17:13.920]  and saying actually i can't find it uh is it true what some have said that they may produce
[01:17:13.920 --> 01:17:19.840]  the original birth certificate soon is some type of coup to uh to boost his approval rating will
[01:17:19.840 --> 01:17:27.360]  it be real if he releases it also we now know one of the new spin terms that they're going to be
[01:17:27.360 --> 01:17:34.720]  uh issuing uh at this uh state of the union propaganda piece tonight there's a republican
[01:17:34.720 --> 01:17:43.200]  term that's copyrighted websites used by republicans uh in oregon and it's win the future so just
[01:17:43.200 --> 01:17:52.000]  another spin on uh hope and change um continuing here supreme court justices could be no shows
[01:17:52.000 --> 01:17:56.720]  for obama state of the union fox news just one day before president obama state of the union
[01:17:56.720 --> 01:18:01.840]  this came out last night uh it's still not clear whether chief justice john roberts will attend
[01:18:01.840 --> 01:18:07.840]  or like high court justice samuel elito skipped the event and it says that they may do that because
[01:18:07.840 --> 01:18:14.000]  of obama's rebuke of the justices which was unprecedented uh at the last state of the union
[01:18:14.640 --> 01:18:23.280]  so we've uh got uh that report as well there uh continuing looking at the violence uh around
[01:18:23.280 --> 01:18:31.520]  the world most of it drug related when you decriminalize drugs it takes almost all the
[01:18:31.520 --> 01:18:35.760]  money out of it and so now there's not all these violent wars over the drug money your
[01:18:35.760 --> 01:18:40.320]  police don't get corrupted like they got corrupted on record during alcohol prohibition in the 10
[01:18:40.320 --> 01:18:45.360]  years of prohibition there and here's a headline drug friendly netherlands to close eight prisons
[01:18:45.360 --> 01:18:50.880]  i said nine earlier i was going for memory uh not enough crime the crime has dropped so much
[01:18:50.880 --> 01:18:55.920]  because of drug decriminalization they're having to shut prisons meanwhile the u.s is the capital of
[01:18:55.920 --> 01:19:02.240]  prisons worldwide even outstripping authoritarian china uh here's fox news authority sphere cops
[01:19:02.240 --> 01:19:08.800]  being targeted after at least 11 officers shot dead in 24 hours going over these cases in michigan
[01:19:08.800 --> 01:19:13.280]  and many other places most of them appear to be crime or drug related and so it's basically
[01:19:14.320 --> 01:19:20.480]  street thug mafia type hits retaliations on police the same thing that we see in mexico uh
[01:19:20.480 --> 01:19:26.240]  going on and again we have a new report out of mexico from cnn mexican police gunman opened fire
[01:19:26.240 --> 01:19:32.720]  at soccer game seven dead uh the answer to this happening is for the police to be armed and to
[01:19:32.720 --> 01:19:38.880]  protect themselves uh and to be able to profile real criminals not be busy out there revenue
[01:19:38.880 --> 01:19:43.520]  generating on the general population and keeping the prisons filled with nonviolent offenders
[01:19:43.520 --> 01:19:48.960]  instead of keeping thugs like this in jail these people all had priors from what i was reading
[01:19:48.960 --> 01:19:54.080]  so we'll be right back ladies and gentlemen uh we're going to get into carnegie endowment
[01:19:54.080 --> 01:19:58.480]  touts green credentials of gingers con for slaughtering 40 million people stay with us
[01:20:01.520 --> 01:20:06.800]  is it really possible to get out of debt without payment plans or attorneys 18 years ago we developed
[01:20:06.800 --> 01:20:12.160]  a program that has made thousands debt free in just 90 days it's called zero debt in 90 days
[01:20:12.160 --> 01:20:17.440]  and it works for all credit card debt medical bills even collection lawsuits when i first joined
[01:20:17.440 --> 01:20:23.600]  i was being sued so i used the program methods and after filing one piece of paper the collection
[01:20:23.600 --> 01:20:28.720]  lawsuit was dismissed with zero debt in 90 days your success is guaranteed in writing there is no
[01:20:28.720 --> 01:20:33.360]  other program of its kind don't be along with creditors gang up on you let our team of experts
[01:20:33.360 --> 01:20:38.640]  provide the resources to fight back and stop creditors in only 90 days guaranteed prevent wage
[01:20:38.640 --> 01:20:43.760]  garnishments bank levies and stop collection calls with our proven program calls zero debt in 90 days
[01:20:43.760 --> 01:20:50.560]  now 800-477-9256 and ask for free information from an expert who also completed our program
[01:20:50.560 --> 01:21:00.160]  800-477-9256 or zero debt guarantee dot com 800-477-9256 or zero debt guarantee dot com
[01:21:01.600 --> 01:21:06.000]  gold isn't for you ted anderson president of mitis resources one of the world's premier
[01:21:06.000 --> 01:21:10.800]  gold and precious metal investing firms i get it you wouldn't buy gold if you believed that the
[01:21:10.800 --> 01:21:15.760]  government is doing a great job that the fed will stop handing out trillions of dollars like bailout
[01:21:15.760 --> 01:21:20.800]  candy that social security would be there for you that's not what's happening you might even pass
[01:21:20.800 --> 01:21:26.080]  on gold if the stimulus package wouldn't fuel inflation or that the dollar wouldn't lose value
[01:21:26.080 --> 01:21:31.200]  or that your retirement would be secure if all looks rosy to you then now is not the time to buy
[01:21:31.200 --> 01:21:36.960]  gold or the realists there have never been more sobering reasons to diversify with gold since 2001
[01:21:36.960 --> 01:21:43.760]  the us dollar index has tanked 30 while gold has risen 300 right now savvy investors are adding
[01:21:43.760 --> 01:21:48.960]  gold to their portfolios you should too find out what they know call us and i'll send you 10 reasons
[01:21:48.960 --> 01:22:02.080]  why gold will do very well free 800-686-2237 800-686-2237 that's 800-686-2237 they helped to create
