[00:00:00.029 --> 00:00:02.531]  This is this weekend, but some people are still protesting.
[01:56:42.111 --> 01:56:43.932]  I only have one helicopter, for God's sakes.
[01:56:43.932 --> 01:56:45.593]  I'm trying to get a second.
[01:56:45.593 --> 01:56:47.434]  But the reality is... I know, it buzzes my house daily.
[01:56:48.814 --> 01:56:51.555]  That must be Tank, one of our guys with a good sense of humor.
[01:56:51.555 --> 01:56:53.596]  The reality is we have a great police department here in Austin.
[01:56:53.596 --> 01:56:55.177]  We live in a great city.
[01:56:55.177 --> 01:57:02.360]  Our goal, though, is that we don't want to be naive to think that things can't worsen for us in terms of crime if we don't stay on top of it.
[01:57:02.360 --> 01:57:11.864]  We want to be proactive, we want to be aggressive, but we want to be respectful of people's rights, and most importantly, we want to make sure that everybody's treated the same and equally.
[01:57:11.864 --> 01:57:17.286]  Ultimately, no matter whatever happens in this city that impacts public safety, the federal government isn't going to answer to that.
[01:57:18.092 --> 01:57:19.733]  The state isn't going to answer to that.
[01:57:19.733 --> 01:57:24.754]  The Chief of Police of Austin, Texas is going to answer to Austinites because I work for them.
[01:57:24.754 --> 01:57:26.055]  And there is no excuse.
[01:57:26.055 --> 01:57:27.675]  We have to stand on top of issues.
[01:57:27.675 --> 01:57:28.436]  But know this.
[01:57:28.436 --> 01:57:29.736]  We are here to serve.
[01:57:29.736 --> 01:57:31.137]  We have nothing to hide.
[01:57:31.137 --> 01:57:33.337]  We're a transparent organization.
[01:57:33.337 --> 01:57:34.818]  And we're not afraid to answer the tough questions.
[01:57:34.818 --> 01:57:35.478]  Well, I have said this.
[01:57:35.478 --> 01:57:36.919]  Things have changed since you've been here.
[01:57:36.919 --> 01:57:38.139]  We're seeing changes everywhere.
[01:57:38.499 --> 01:57:38.759]  No.
[01:57:38.759 --> 01:57:44.663]  But I just want you to realize those governing the federal government do not have the same altruistic goals of you, I will assure you.
[01:57:44.663 --> 01:57:48.445]  I mean, look at all the chemical and biological, radiological testing they've done on the American people.
[01:57:48.445 --> 01:57:49.866]  You know, about Tuskegee and all that?
[01:57:49.866 --> 01:57:50.406]  Ah, no worries.
[01:57:50.406 --> 01:57:54.949]  I mean, the point is, let's stop completely trusting government as well, let's get involved in government.
[01:57:55.916 --> 01:58:00.840]  All right, folks, so there's like 45 minutes more of it up on InfoWars.com.
[01:58:00.840 --> 01:58:03.682]  I am out of time back next Sunday, 4 to 6 p.m.
[01:58:03.682 --> 01:58:05.043]  Central, 5 to 7 Eastern.
[01:58:05.043 --> 01:58:11.147]  I want to thank all the affiliate sponsors, listeners, Trey and Paul, and they're doing a great job.
[01:58:11.147 --> 01:58:13.349]  Got another film coming out that Jason Burmiss made.
[01:58:13.349 --> 01:58:14.830]  I produced it, Fabled Enemies.
[01:58:14.830 --> 01:58:17.532]  Check out the trailers at InfoWars.com.
[01:58:17.532 --> 01:58:18.713]  Now get out there and take on Jeremy.
[01:58:19.033 --> 01:58:20.074]  Hi, this is Ted Anderson.
[01:58:20.074 --> 01:58:22.215]  Did you miss your favorite shows on GCN today?
[01:58:22.215 --> 01:58:30.242]  Thanks to the continued support of our listeners, subscribers, and sponsors, we are proud to bring the GCN audience a new and exciting way to listen called On Demand.
[01:58:30.242 --> 01:58:36.286]  Available on GCNlive.com, On Demand plays each show continuously until the next time the show goes live.
[01:58:36.286 --> 01:58:37.407]  It's simple to use.
[01:58:37.407 --> 01:58:42.111]  Just go to GCNlive.com, click on the On Demand button, and find your favorite shows.
[01:58:42.111 --> 01:58:43.071]  Don't get discouraged.
[01:58:43.071 --> 01:58:44.773]  Get On Demand, free!
[01:58:44.773 --> 01:58:47.615]  Thanks again to the listeners at GCNlive.com.
[01:58:49.971 --> 01:58:51.051]  Looking for profit?
[01:58:51.051 --> 01:58:53.113]  Looking for safety and security?
[01:58:53.113 --> 01:58:56.015]  The $10 Olympic commemorative gold coin offers both.
[01:58:56.015 --> 01:59:03.661]  This low mintage collector coin with a total series mintage under $600,000 has sold at four times its current price.
[01:59:03.661 --> 01:59:07.404]  Falling dollar values and inflation make this likely to happen again.
[01:59:07.404 --> 01:59:09.245]  Secure your position today.
[01:59:09.245 --> 01:59:10.506]  Call Midas Resources at 1-800-686-2237.
[01:59:10.506 --> 01:59:10.766]  That's 1-800-686-2237.
[01:59:19.738 --> 01:59:25.904]  Have you ever suffered from Giardia, food poisoning, heavy metal poisoning, arthritis, fatigue, or high cholesterol?
[01:59:25.904 --> 01:59:32.450]  Maybe you're one of the 75 million Americans that the Center for Disease Control reports as suffering from internal parasites.
[01:59:32.450 --> 01:59:41.498]  If so, Freshwater Organics is proud to introduce you to a million-year-old miracle that has been used all over the world by health-conscious individuals seeking alternatives to chemicals and drugs.
[01:59:41.898 --> 01:59:49.084]  FPP, or fossilized phytoplankton powder, is a 100% natural organic product with absolutely no additives.
[01:59:49.084 --> 01:59:54.369]  When taken daily, it is an excellent source of natural plant-based silica with 14 trace minerals.
[01:59:54.369 --> 01:59:57.392]  Many believe it is the key to a healthy digestive tract.
[01:59:57.392 --> 01:59:59.614]  To find an answer to being toad, it's time to leave!
