[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[1:12:50.000 --> 1:12:55.000]  well, yeah, we're going to try to make everybody leave, but not industry.
[1:12:55.000 --> 1:13:08.000]  And so that is the plan. But in the UN plan, they plan to have basically a few cities that are rebuilt that are casinos, hotels for the rich and powerful.
[1:13:08.000 --> 1:13:13.000]  And it's all in public view. And that's why Ventura show was so groundbreaking.
[1:13:13.000 --> 1:13:17.000]  I mean, you saw the lady admit it, but we have all the documents.
[1:13:17.000 --> 1:13:27.000]  Yes, sir. Well, Alex, I appreciate talking to you. You answered my question and I won't take up any more of your time so you can get back to your listeners.
[1:13:27.000 --> 1:13:32.000]  But I salute you and your crew. Keep up the good work. Thank you, Alex.
[1:13:32.000 --> 1:13:38.000]  Well, thank you, Shannon. I mean, as if the golf hasn't gone through enough, great hardworking people down there, great culture.
[1:13:38.000 --> 1:13:43.000]  I mean, I love Mississippi, Louisiana. You know, the elitist media makes fun of those states.
[1:13:43.000 --> 1:13:54.000]  But I think, you know, great people down there, you know, beautiful wildlife, great fishing and just really nice folks down there have a great attitude.
[1:13:54.000 --> 1:13:59.000]  They've been through hell. They've had their guns confiscated during an emergency. They've had the military come in there.
[1:13:59.000 --> 1:14:08.000]  The military was basically baptized in evil. They're in Katrina and ordered to go to high and dry areas and take guns to set the precedent.
[1:14:08.000 --> 1:14:16.000]  They did follow orders. Unfortunately, they passed the globalist Luciferian test and they've done everything they can.
[1:14:16.000 --> 1:14:25.000]  Remember when they blocked the kindle and others, the governors from putting up their own breaks to keep the oil from coming in to the estuaries.
[1:14:25.000 --> 1:14:29.000]  And they lied about how much core exit they'd used.
[1:14:29.000 --> 1:14:36.000]  And what they do is they don't let people rebuild and they give them a pittance or they give them nothing.
[1:14:36.000 --> 1:14:41.000]  Or they give them a small amount to move out of the area.
[1:14:41.000 --> 1:14:49.000]  And that's what FEMA has done. In fact, I've had some state reps on about this and also some city council people in the last few months to cover this,
[1:14:49.000 --> 1:14:59.000]  where FEMA increased the floodplain to 40% roughly from what they already had, a 40% increase geographically.
[1:14:59.000 --> 1:15:08.000]  And they're now telling people where they can and can't build and FEMA demands you get flood insurance but you buy it through them.
[1:15:08.000 --> 1:15:14.000]  So it's a tax. So they increase the floodplain, then they make you buy the insurance through them.
[1:15:14.000 --> 1:15:22.000]  And so, again, it's like the earlier caller last hour where the feds and the states are trying to buy up more private property and put it off use.
[1:15:22.000 --> 1:15:29.000]  They're trying to basically shut everything down. This is the post-industrial rewilding Agenda 21 operation.
[1:15:29.000 --> 1:15:32.000]  And again, it sounds unbelievable, but it's real.
[1:15:32.000 --> 1:15:39.000]  I mean, last week showed you the Army Corps of Engineers documents that are public. I showed you the London Guardian.
[1:15:39.000 --> 1:15:46.000]  Ventura went and interviewed them and they admit it. I mean, it's there. It's happening, but it's happening incrementally.
[1:15:46.000 --> 1:15:53.000]  So this is how they're slowly forcing people out. Let's go ahead and talk to George in Connecticut. George, you're on the year.
[1:15:53.000 --> 1:16:04.000]  Hi, Alex. I like to keep that S-510 on the front burner. They try to force that through a spending bill from what I understand from Dodds.
[1:16:04.000 --> 1:16:09.000]  Oh, it's total nightmare. And for those that don't know, tell them what S-510 does.
[1:16:09.000 --> 1:16:16.000]  It basically makes everything under their control that you grow, including probably your front lawn. They haven't gone that far.
[1:16:16.000 --> 1:16:22.000]  And who gave a record? Who gave a record 12 million in the month of November to get the Senate to pass it?
[1:16:22.000 --> 1:16:34.000]  Big Agribusiness wrote the bill. They're exempt from it all. For your small farmer ranch, it is written open-ended where they can not allow you to grow things and sell it to anybody.
[1:16:34.000 --> 1:16:42.000]  No truck farms, no given your neighbor preserves. Total federal bureaucrats on your back, on your property.
[1:16:42.000 --> 1:16:47.000]  And they're saying they're going to have game warden level warrantless search power.
[1:16:47.000 --> 1:16:52.000]  I think we should try to put more pressure on all our senators and congressmen.
[1:16:52.000 --> 1:17:01.000]  But one aspect I think we should approach is possibly go after them through how about Jews and Muslims and Hindus.
[1:17:01.000 --> 1:17:09.000]  Let's face it, they're going to put bug and swine genes into things. And God knows what because they want Monsanto.
[1:17:09.000 --> 1:17:17.000]  Here's the problem. They have had Monsanto and others give money to the World Council of Churches, which runs most of the denominations.
[1:17:17.000 --> 1:17:24.000]  So all you got to do is pay off the Jewish leaders, the Hindu leaders, the Muslim leaders, and believe me, they all take money, the Christian leaders.
[1:17:24.000 --> 1:17:30.000]  And then they come out and say GMO is of the Lord. It's of Allah. It's of Buddha. It's of Christ.
[1:17:30.000 --> 1:17:40.000]  And then the people aren't even... I mean, look at how they're trying to not let you have a label on GMO, cross species, salmon.
[1:17:40.000 --> 1:17:45.000]  So yes, that's a great point. Where are the churches?
[1:17:45.000 --> 1:17:49.000]  I would like to also see one thing done on your website.
[1:17:49.000 --> 1:17:57.000]  Why don't we have people put up flyers of things on certain issues so we can basically hand them out like the TSA thing at the airport.
[1:17:57.000 --> 1:18:01.000]  And that way we won't have to reinvent the wheel each time.
[1:18:01.000 --> 1:18:07.000]  And people will go to the airport. They can start handing out. We use them as points of resistance.
[1:18:07.000 --> 1:18:14.000]  Basically, you go there with 100 things. You're going to go on a plane. You hand out to the TSA that, hey, look, this is going to radiate you.
[1:18:14.000 --> 1:18:16.000]  You're going to be dead in 10 years.
[1:18:16.000 --> 1:18:25.000]  And the same thing. We basically make every situation a point of resistance so it becomes harder and harder for them to push this stuff through.
[1:18:25.000 --> 1:18:27.000]  Hello?
[1:18:55.000 --> 1:19:01.000]  I'm going to be up at the gates of hell, but I won't back down.
[1:19:01.000 --> 1:19:10.000]  No, I'll withstand my ground. Won't be turned around.
[1:19:10.000 --> 1:19:15.000]  And I'll keep this world from dragging me down.
[1:19:15.000 --> 1:19:22.000]  Gonna withstand my ground. And I won't back down.
[1:19:22.000 --> 1:19:33.000]  I won't back down. Hey, baby. There ain't no easy way.
[1:19:33.000 --> 1:19:38.000]  Okay, folks. Weird stuff happens every once in a while. My main microphone quit working there.
[1:19:38.000 --> 1:19:46.000]  The microphone didn't, one of our connections. So we hooked up another mic. I'll be back after a break and continue with your phone calls.
[1:19:46.000 --> 1:19:52.000]  On the other side again, I'm Alex Jones, and this is the one, the only GCN radio network.
[1:19:52.000 --> 1:20:20.000]  I'm Alex Jones.
[1:20:20.000 --> 1:20:49.000]  I'm Alex Jones.
[1:20:49.000 --> 1:21:01.000]  I'm Alex Jones.
[1:21:01.000 --> 1:21:09.000]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
[1:21:09.000 --> 1:21:14.000]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[1:21:14.000 --> 1:21:20.000]  I've turned a tremendous influence on our president in Congress, and they really are calling the shots.
[1:21:20.000 --> 1:21:25.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[1:21:25.000 --> 1:21:35.000]  For the Republic identifies the enemies of our nation, the criminal offshore cartel held bent on destroying sovereignty and on its ashes constructing world government.
[1:21:35.000 --> 1:21:41.000]  Tim Geithner, Bernanke, and Arsonists, they're asking for more matches, and the Congress is saying, who do we make the checkout to?
[1:21:41.000 --> 1:21:48.000]  Today seems like nobody does care, and right now in Washington DC, we have seen a fall of the Republic.
[1:21:48.000 --> 1:22:15.000]  Get your copy of Full of the Republic on DVD at infowars.com. We're watching online right now in super high quality at prisonplanet.tv.
[1:22:15.000 --> 1:22:23.000]  When I first joined, I was being sued. So I used the program methods, and after filing one piece of paper, the collection lawsuit was dismissed.
[1:22:23.000 --> 1:22:28.000]  With zero debt in 90 days, your success is guaranteed in writing. There is no other program of its kind.
[1:22:28.000 --> 1:22:36.000]  Don't be along when creditors gang up on you. Let our team of experts provide the resources to fight back and stop creditors in only 90 days, guaranteed.
[1:22:36.000 --> 1:22:45.000]  Prevent wage garnishments, bank levies, and stop collection calls with our proven program. Call 0debt in 90 days now 800-477-9256
[1:22:45.000 --> 1:22:53.000]  and ask for free information from an expert who also completed our program 800-477-9256 or 0debtguaranteed.com
[1:22:53.000 --> 1:22:59.000]  800-477-9256 or 0debtguaranteed.com
[1:22:59.000 --> 1:23:09.000]  9 years, thousands of clients worldwide, amazing results, and here's more proof of the effectiveness of how Heart and Body Extract supports good circulation and healthy arterial flow.
[1:23:09.000 --> 1:23:17.000]  My name is Crystal. I'm a 45-year-old and live in Houston, Texas. I was diagnosed with having mitral valve prolapse 10 years ago.
[1:23:17.000 --> 1:23:21.000]  My cardiologist said surgery and drugs was the only thing he could offer me.
[1:23:21.000 --> 1:23:22.000]  What did Crystal do?
[1:23:22.000 --> 1:23:32.000]  I ordered Heart and Body Extract in August 2006. When I first took my first 15 drops, I embraced the formula and could even feel the goodness of the formula starting to work.
[1:23:32.000 --> 1:23:42.000]  Clean, clear arteries are happy arteries after using Heart and Body Extract. Learn more at hbextract.com or call 866-295-5305.
[1:23:42.000 --> 1:23:59.000]  That's hbextract.com or call 866-295-5305. Hbextract comes with a 100% ironclad moneyback guarantee. Details at hbextract.com or call 866-295-5305 for Heart and Body Extract.
[1:23:59.000 --> 1:24:19.000]  It's like we have Casper, the unfriendly gremlin, out there. There's hundreds of buttons inside a rack and the one button to my microphone just popped out.
[1:24:19.000 --> 1:24:24.000]  So that's why my mic went off. They were all scurrying around trying to fix it and there was the button not working.
[1:24:24.000 --> 1:24:31.000]  They'd already strung the other microphone over here. But we're back live finishing up with George and Connecticut and we'll go to Zach, Chris, Tom, and others.
[1:24:31.000 --> 1:24:36.000]  Then I am going to start getting into news coming up in this segment after that, but it's open phones today.
[1:24:36.000 --> 1:24:43.000]  Going back to George, you got cut off there, George, by my microphone fizzling. Anything else you'd like to add?
[1:24:43.000 --> 1:24:55.000]  Yeah, I think we should put something on the site that has like flyers or whatever so we can make every incident a point of attack against these people and keep the pressure up on them.
[1:24:55.000 --> 1:25:08.000]  For example, the TSA or the 510 bill, we can put up, if people can put up good information and good material, then we can make them into flyers and go at every food store.
[1:25:08.000 --> 1:25:16.000]  Well, that's been my plan for a long time and what happens with websites is that areas that are small links kind of get forgotten about.
[1:25:16.000 --> 1:25:26.000]  But it's funny you said that just the other day, I told one of my web guys, if you go to infowars.com and on the right hand side, a lot of key stuff is on the right hand side.
