[00:00:09.261 --> 00:00:10.662]  You want answers?
[01:10:35.046 --> 01:10:52.110]  Well, we signed the papers, the script was ready to go, and I think we were about three or four days away from actually embarking on a worldwide tour of doing the interviews, when, if you believe the conspiracy or coincidence theories, three banks folded his loans and basically ruined and destroyed him financially.
[01:10:52.270 --> 01:10:52.610]  Wow.
[01:11:00.203 --> 01:11:08.105]  And, uh, he bought out this old, unfortunate man's share of the film, and I put the other half in, and so we decided to make the film.
[01:11:08.105 --> 01:11:12.166]  The film was done, uh, last July, it was, I believe, or last June.
[01:11:12.166 --> 01:11:20.168]  When he came to me, he said that Baker and Taylor, that's the subsidiary of the Carlyle Group, you know, the Bushes, the Bin Ladens, and so on and so forth, you know, the good guys.
[01:11:20.168 --> 01:11:25.549]  They bought out his half of the negative, and I thought to myself, okay, this is funny.
[01:11:25.549 --> 01:11:27.610]  So, Baker and Taylor making money off of my film.
[01:11:28.631 --> 01:11:46.089]  I knew basically we were going to see the version that I wanted to show, so what I had to do is, what took us three years of painstakingly interviewing people all over the world, I had to basically go back and re-interview everybody in two or three months time to get the movie done and up and running.
[01:11:46.089 --> 01:11:49.052]  And that's what basically we did, and so it's my film that cost me almost $200,000 US of my own money.
[01:11:51.961 --> 01:11:59.064]  Uh, so there's no, you know, uh, uh, uh, IBM or Coca-Cola or, you know, any other major league sponsors involved.
[01:11:59.064 --> 01:12:02.025]  It's, you know, it's all my hard-earned quick cash.
[01:12:02.025 --> 01:12:03.206]  And, but the film was done and, uh...
[01:12:04.071 --> 01:12:05.572]  It's ready to go and now we're doing the U.S.
[01:12:05.572 --> 01:12:12.014]  premiere here in New Orleans at the Britannia Theatre on Wednesday at 7.30 p.m.
[01:12:12.014 --> 01:12:17.035]  It looks like it's going to be standing room only, almost sold out, so I hope people can make it.
[01:12:17.035 --> 01:12:20.997]  So this is Wednesday in New Orleans, and what's the theatre again?
[01:12:20.997 --> 01:12:23.998]  It's the Britannia Theatre, and it starts at 7.30.
[01:12:23.998 --> 01:12:28.179]  People go to the website Bilderbergthemovie.com, that's where I'm seeing it on the screen, that's right.
[01:12:28.859 --> 01:12:41.391]  And there's going to be a conference after the film, we'll talk about Donald Trump, we'll talk about the economic meltdown, why Trump became president, who the people behind Trump are, and how the entire situation fits into the Bilderberg dialectic.
[01:12:41.391 --> 01:12:48.778]  So I think, again, it'll be my first appearance in North America in almost 10 years, because I've lived in Europe for a very long time, until recently I moved back to Canada.
[01:12:49.636 --> 01:12:51.819]  Let's take a quick look at the trailer.
[01:12:51.819 --> 01:12:53.361]  It's about a minute long trailer.
[01:12:53.361 --> 01:12:58.428]  And when we come back, I want to kind of get your take as to some of the things that you said you're going to be talking about in New Orleans.
[01:12:58.428 --> 01:13:00.350]  Give us a quick little overview.
[01:13:00.350 --> 01:13:04.476]  Your take as to how things are looking with Donald Trump.
[01:13:04.616 --> 01:13:16.222]  Of course, he had some very promising things to say as a candidate, and I'm curious to see how you think, here we are about five months or so into his administration, what you think in terms of what you've seen.
[01:13:16.222 --> 01:13:29.968]  Of course, he's going to be leaving from Israel, going to Rome, then he's going to be going to Brussels, and, you know, that, and according to, you know, we'll take a look at the people who are in his cabinet too, but we'll talk about that when we come back from the trailer.
[01:13:29.968 --> 01:13:33.210]  Let's take a quick look at the trailer for Bilderberg, the movie.
[01:13:34.397 --> 01:13:45.960]  The first step necessary for actually winning is to know what the war is.
[01:13:45.960 --> 01:14:00.563]  Imagine a private club where presidents, prime ministers, international bankers and generals hold shoulders, and where the people running the wars, the markets, and governments say what they never say in public.
[01:14:06.727 --> 01:14:18.734]  Under the guise of saving banking institutions, which they saved temporarily, they were effectively taking unpayable debt, huge quantities of unpayable debt, and transferring it from private corporations to governments.
[01:14:18.734 --> 01:14:26.659]  The primary goal is to defend the status of a unipolar world.
[01:14:30.135 --> 01:14:37.683]  And the paradox of this project, of this supernational European project, is the least popular it becomes for the people.
[01:14:37.683 --> 01:14:44.691]  The bigger mess it creates, the more power they get at the center.
[01:14:44.691 --> 01:14:49.296]  It's a war against a concept of man which is evil.
[01:15:02.288 --> 01:15:03.629]  That looks excellent.
[01:15:03.629 --> 01:15:05.030]  Great production values there.
[01:15:05.030 --> 01:15:08.012]  I'm interested in seeing that.
[01:15:08.012 --> 01:15:18.658]  Tell me what you think about Donald Trump's presidency so far because he had great things to say before the election about globalism and then we see a lot of Goldman Sachs people coming into his administration.
[01:15:18.658 --> 01:15:21.860]  We see people like Jared Kushner and the influence that he's having there.
[01:15:21.860 --> 01:15:26.683]  What is your take so far as to what we see and what you think is going to happen with that kind of a cabinet?
[01:15:27.478 --> 01:15:33.682]  Well, you know, first of all, Trump versus Clinton, the whole battle was for survival of two economic models, which simply could not co-exist.
[01:15:33.682 --> 01:15:42.367]  It was a struggle between the transnational powers centered on the person of David Rockefeller, now luckily dead, transnational bankers, Collin World Company Ltd.
[01:15:43.348 --> 01:15:43.608]  Thank you.
[01:16:00.119 --> 01:16:06.965]  Singapore, which is part of, again, the British Empire, Asian operations, you know, triads, Russian mafia, and so on and so forth.
[01:16:06.965 --> 01:16:19.077]  Leftover elite circles of the British Empire, the Rothschilds, European elite represented by the old European aristocracy, such as, for example, the House of Sage-Koburg, Austro-Hungarian aristocracy, Ottoman nobility.
[01:16:19.777 --> 01:16:31.206]  And of course for the most part by many American intelligence agencies with the exception of obviously the CIA, I think some circles of the FBI and maybe the DEA.
[01:16:31.206 --> 01:16:42.755]  If you kind of look at the people again, Trump came in because the people behind the liberal banking financier model lost power because that model no longer made profits.
[01:16:43.135 --> 01:16:48.597]  That model has been running for the past 500 years since about the discovery of America in 1492.
[01:16:48.597 --> 01:16:50.598]  Let's call it Central Banking Warfare Model.
[01:16:50.598 --> 01:16:54.359]  It's based on infinite growth on a finite planet, something we know just doesn't work.
[01:16:54.359 --> 01:17:02.562]  And we actually, the breakdown started in 1991 when the Soviet Union melted away, disappeared, lost the war.
[01:17:02.562 --> 01:17:08.904]  Call it what you wish, but basically capitalism which needs continuous expansion in order to make the system work.
[01:17:09.264 --> 01:17:09.565]  I think so.
[01:17:26.284 --> 01:17:35.386]  Well, the first time in over 100 years, Obama, I don't know if you remember that, David, he eliminated all Goldman Sachs and JP Morgan representatives from the White House Economic Council.
[01:17:35.386 --> 01:17:42.328]  Then in 2014, Obama limits the emission of dollars, basically arguing there's only enough money to, you know, to finance the U.S.
[01:17:42.328 --> 01:17:42.768]  economy.
[01:17:42.768 --> 01:17:44.368]  And this is what Trump is saying.
[01:17:44.368 --> 01:17:47.249]  You know, we cannot save the world economy at the expense of the U.S.
[01:17:47.249 --> 01:17:47.609]  economy.
[01:17:47.609 --> 01:17:48.949]  We have to save our economy.
[01:17:49.469 --> 01:17:56.392]  You know, at the expense of the world economy, so we cannot print the money that they need, you know, to pay for all of the world financial crisis.
[01:17:56.392 --> 01:18:00.194]  And then in 2016, of course, you had Brexit and Donald Trump's victory.
[01:18:00.194 --> 01:18:06.776]  So the transnational elite power group, they lose power and also access to the money strings.
[01:18:06.776 --> 01:18:14.400]  And again, today, if you kind of look at the size of the economic problem, it is of such magnitude that it simply cannot be resolved through government intervention.
[01:18:14.400 --> 01:18:14.880]  You're looking at
[01:18:15.906 --> 01:18:24.316]  10 trillion dollars of global debt, you know, bonds, securities, derivatives, which are being negotiated and traded at negative interest rates.
[01:18:24.316 --> 01:18:27.460]  World debt is 226% of GDP.
[01:18:27.460 --> 01:18:27.781]  U.S.
[01:18:27.781 --> 01:18:29.723]  debt is 20 trillion dollars.
[01:18:29.723 --> 01:18:32.606]  European banks leverage the 28 to 1.
[01:18:32.606 --> 01:18:34.589]  So even the slightest change in interest rates
[01:18:35.209 --> 01:18:38.272]  It would basically lead to a global economic collapse in the United States.
[01:18:38.272 --> 01:18:43.598]  You have almost 100 million Americans unemployed, 50 million surviving thanks to the food stamps.
[01:18:43.598 --> 01:18:52.166]  Then another important index is the CIA misery index, which is calculated based on real inflation plus real unemployment.
[01:18:52.166 --> 01:18:52.487]  That's a 32.89.
[01:18:54.408 --> 01:18:58.511]  And as a comparison, you know, during the darkest period of the Great Depression, it was 27.
[01:18:58.511 --> 01:19:01.614]  Let me jump in there, because you're talking about the misery index.
[01:19:01.614 --> 01:19:07.998]  And I think they understand that there's this great group of people, they were called the deplorables by Hillary Clinton.
[01:19:07.998 --> 01:19:11.481]  Macron called them, essentially, les miserables, okay?
[01:19:11.481 --> 01:19:13.062]  It's the same thing, right?
[01:19:13.062 --> 01:19:13.763]  And yet he won.
[01:19:14.483 --> 01:19:17.266]  In France, with the backing of the Rothschilds.
[01:19:17.266 --> 01:19:19.649]  So, is the empire striking back?
[01:19:19.649 --> 01:19:28.659]  And are they going to handle this unrest by a mass migration, a people replacement, and create a civil conflict within the countries?
[01:19:28.659 --> 01:19:30.321]  Is that the way they're going to handle this at this point?
[01:19:30.441 --> 01:19:32.222]  Well, it's a very good question.
[01:19:32.222 --> 01:19:34.923]  Again, you know, as you said, the empire is always striking back.
[01:19:34.923 --> 01:19:50.208]  They're striking back at Donald Trump via the, you know, the corporate media, via, you know, the liberal circles, because again, the people who lost power, which is your liberal banking financier elite, they lost power to the isolationists and people who have the idea of... Hang on, we're going to have to take a quick break.
[01:19:50.208 --> 01:19:54.810]  We're talking to Daniel Estelin about his movie that's coming up premiering this weekend, Bilderberg.
[01:19:54.810 --> 01:19:57.411]  The movie will be right back with more of Daniel Estelin.
[01:19:59.648 --> 01:20:00.529]  Loans are made by WebBank.
[01:20:00.529 --> 01:20:02.011]  Rates and terms vary based on credit history.
[01:20:02.011 --> 01:20:03.453]  Amazon is not a sponsor of this promotion.
[01:20:03.453 --> 01:20:05.336]  Other research and supplies see website for details.
[01:20:05.336 --> 01:20:10.302]  I was making great progress on building my savings, but then I get hit with an unexpected car repair bill.
[01:20:10.302 --> 01:20:16.270]  Keeping a close eye on my credit score allowed me to buy my first house, but an unexpected medical emergency sent me back.
[01:20:16.570 --> 01:20:18.873]  When the unexpected happened, Avant was there to help.
[01:20:18.873 --> 01:20:22.678]  If you need to borrow $1,000 to $35,000, try Avant.
[01:20:22.678 --> 01:20:24.581]  It's fast, simple, and transparent.
[01:20:24.581 --> 01:20:25.763]  Everything is done online.
[01:20:25.763 --> 01:20:28.667]  There are no prepayment fees, and no collateral is required.
[01:20:28.667 --> 01:20:31.751]  And you can instantly check your rate with no impact to your credit score.
[01:20:32.091 --> 01:20:36.054]  Over 500,000 customers have experienced the convenience of a loan through Avant.
[01:20:36.054 --> 01:20:39.117]  No wonder Avant has an A-plus rating from the Better Business Bureau.
