[00:00:06.451 --> 00:00:10.706]  Aborted babies incinerated to heat UK hospitals.
[01:08:53.016 --> 01:09:00.837]  22 years ago he would help me because he had a recording studio and stuff and was already a successful DJ by the time he was out of high school.
[01:09:00.837 --> 01:09:03.038]  He would help me record commercials.
[01:09:05.860 --> 01:09:09.363]  And then send a radio station and say, hey, I want to come there and cut commercials for you.
[01:09:09.363 --> 01:09:11.825]  And they'd laugh at me and stuff, but a few years later they weren't laughing anymore.
[01:09:12.526 --> 01:09:12.686]  Yeah.
[01:09:42.646 --> 01:09:50.411]  Start back over with these stories of how wondrous Guatemala was then, and then now, what it's devolved into even worse.
[01:09:50.411 --> 01:09:56.234]  Well, the second story of my brother being kidnapped.
[01:09:56.234 --> 01:10:05.319]  Basically, he was kidnapped by the guerrilleros, which are the insurgent, military insurgent, left-wing military insurgents.
[01:10:05.319 --> 01:10:11.563]  And their plan was, is that they wanted to have some of their cronies released from prison that had been captured.
[01:10:12.003 --> 01:10:27.103]  So that was what their demands were, and when they did the exchange with Peter and the prisoners, the intelligence services or something followed the guerrilleros back to where their safe house was, and then they assaulted the safe house, and they came in...
[01:10:27.884 --> 01:10:32.425]  They assaulted the safe house, and when they went in, they saw all these plans laid out on a table.
[01:10:32.425 --> 01:10:35.186]  I mean, it's so ridiculous, it sounds like a movie.
[01:10:35.186 --> 01:10:44.269]  But they busted in, and they found all these plans laid out on the table, where there was an assault and an attack that was just imminently about to happen in the neighborhood that we lived in.
[01:10:44.269 --> 01:10:48.150]  And so basically, they were going to come back around and capture a lot more people.
[01:10:48.150 --> 01:10:49.511]  It was almost like they got too greedy.
[01:10:53.832 --> 01:11:00.118]  They marshaled a bunch of people and came into our neighborhood and all the military was there and they were hiding behind our walls.
[01:11:00.118 --> 01:11:03.961]  In Guatemala, you have like four to six foot walls around everybody's house.
[01:11:03.961 --> 01:11:14.691]  And the assault happened and literally, while we were inside of our house and we were lying on the ground so we were staying below the bullets, there was a big assault that happened in my backyard.
[01:11:14.691 --> 01:11:18.255]  The insurgents tried to come in and the military rebuffed them.
[01:11:18.875 --> 01:11:21.596]  And I mean, there were a lot of casualties.
[01:11:21.596 --> 01:11:32.461]  I was young and it was really chaotic and I can't really remember it the way that you would remember a scene from a movie or something like that, but I do remember the whole experience and the circumstance.
[01:11:32.461 --> 01:11:44.986]  So the bottom line is that for a number of different reasons, whether it was criminal or whether it was political, the turmoil in Guatemala is just, it was very vicious back in those days, but in one sense it was sort of directed
[01:11:46.006 --> 01:11:51.129]  It was directed, you know, towards one side to the other, you know, and the people were kind of in the middle.
[01:11:51.129 --> 01:12:10.718]  And now that has devolved into this absolute, you know, brutal anarchy, where people are just running around, you know, murdering other people, and there's all kinds of criminal behavior in the context of, you know, drugs and power.
[01:12:10.718 --> 01:12:11.559]  You were talking about...
[01:12:12.503 --> 01:12:19.354]  Uh, the article earlier, we put it on screen, mainstream news article about 900 dead bus drivers in one year.
[01:12:19.354 --> 01:12:23.340]  Exactly, and that, I mean, that understands... Don't just take the wallet off the bus driver, just shoot him in the head!
[01:12:24.042 --> 01:12:26.983]  Well, I think that a lot of what that is, is they charge extortion.
[01:12:26.983 --> 01:12:39.789]  So, if you are a person that can't protect yourself, they don't have the ability to have guns in Guatemala, because just like Mexico, you know, they don't have the second... I told the story of the Mexican army pulling over the tour bus and taking all the guy's money.
[01:12:39.789 --> 01:12:40.109]  Exactly.
[01:12:40.109 --> 01:12:41.290]  And him getting on crying.
[01:12:41.290 --> 01:12:45.312]  So, if you can't protect yourself, this is the... But if I don't want to live like that, I'm a racist.
[01:12:45.752 --> 01:12:46.233]  Exactly.
[01:12:46.233 --> 01:12:49.515]  This is a perfect example of why the Second Amendment is important.
[01:12:49.515 --> 01:12:56.562]  Because if you can't protect yourself... But these people come up, get in the Democratic Party, and are voting 90 plus percent of the time to take my guns.
[01:12:56.562 --> 01:12:57.242]  On record.
[01:12:57.242 --> 01:12:58.303]  Absolutely.
[01:12:58.303 --> 01:13:00.525]  And the Mexican TV says take our guns?
[01:13:00.525 --> 01:13:02.207]  I mean, this is outrageous!
[01:13:02.207 --> 01:13:04.809]  And we'll turn them all in under political correctness, I'm telling you.
[01:13:04.949 --> 01:13:07.691]  Right, well it's... I mean, this country is a joke now!
[01:13:07.691 --> 01:13:11.794]  It's an ideology that's clearly being pushed by those that want to control you.
[01:13:11.794 --> 01:13:16.637]  Because if you have the capability to defend yourself, then you won't be robbed.
[01:13:16.637 --> 01:13:18.958]  I mean, that's just as clear as day.
[01:13:18.958 --> 01:13:23.461]  And if people... They always say, you know, an armed society is a polite society.
[01:13:23.461 --> 01:13:26.283]  Well, what you have down there is the absolute inverse.
[01:13:26.283 --> 01:13:33.568]  It's a savage, brutal society with, you know, zero respect for life and zero compassion for other people.
[01:13:35.910 --> 01:13:43.237]  What's interesting to me is that, you know, when this whole, we're talking about all of this because of the whole open border circumstance, right?
[01:13:43.237 --> 01:13:45.079]  And the main group now is Guatemalans.
[01:13:45.079 --> 01:13:45.540]  Exactly.
[01:13:45.540 --> 01:13:48.583]  Or, as Biden calls them, our children.
[01:13:48.583 --> 01:13:55.049]  And, you know, it's Guatemala and it's El Salvador and it's Honduras and those are all the hell pits.
[01:13:55.049 --> 01:13:57.712]  They're all the poorest, like, worst circumstances.
[01:13:58.352 --> 01:14:02.173]  In Central America and, you know, probably in this hemisphere, literally.
[01:14:02.173 --> 01:14:07.234]  I mean, there's some bad stuff that happens down in South America, but it is utterly lawless.
[01:14:07.234 --> 01:14:10.514]  And what is happening, to me, that is so incredible.
[01:14:10.514 --> 01:14:11.615]  It's incredulous.
[01:14:11.615 --> 01:14:18.476]  I say incredible, but I was totally incredulous when I heard what was happening with them allowing all these people to come across.
[01:14:18.476 --> 01:14:23.977]  And to me, the issue is, is that the liberals are going to paint this as, oh, let's be compassionate to these people.
[01:14:24.637 --> 01:14:32.780]  You know, they're just children that are running from a war-torn circumstance and that they're refugees.
[01:14:32.780 --> 01:14:38.202]  Well, in a sense, yes, that's true, but this has been going on for 36 years!
[01:14:38.202 --> 01:14:40.083]  It's not like it just started!
[01:14:40.083 --> 01:14:43.364]  So, to me, that compassion rings utterly hollow.
[01:14:43.504 --> 01:14:54.892]  Because they're only saying that now in the context of the circumstance of these borders being open and they're letting all these thugs with tattoos all over their faces that would kill your kid for no reason at all whatsoever.
[01:14:54.892 --> 01:14:56.653]  It's mind-blowing.
[01:14:56.653 --> 01:15:10.303]  I mean because in Guatemala and Mexico now it's literal devil cults that are into total death and corruption and into dying young and they just find a border patrol agent and his dad fishing and kill him in front of the mother for no reason.
[01:15:12.597 --> 01:15:13.618]  Not even because they were Border Patrol.
[01:15:13.618 --> 01:15:15.259]  They just wanted to rob them.
[01:15:15.259 --> 01:15:17.560]  And it's just, it's like, oh, you're so wonderful!
[01:15:17.560 --> 01:15:18.321]  We love you!
[01:15:18.321 --> 01:15:21.023]  And Robert Rodriguez says, La Reconquista!
[01:15:21.023 --> 01:15:22.283]  La Reconquista!
[01:15:22.283 --> 01:15:24.305]  As he lives, you know, he's got hundreds of millions of dollars.
[01:15:24.793 --> 01:15:25.573]  Well, it's unconscionable.
[01:15:25.573 --> 01:15:26.813]  And it's this crazy town!
[01:15:26.813 --> 01:15:29.134]  It's unconscionable, and it's utterly immoral.
[01:15:29.134 --> 01:15:35.895]  It's one of the most evil things that can happen on the face of the earth, is to give power to people like that, and let them ravage the society.
[01:15:35.895 --> 01:15:42.436]  And you know, I have to say that, you know, Guatemala is my home country, and I love the people down there.
[01:15:42.436 --> 01:15:47.717]  They are beautiful, they're hard-working, they're amazing, wonderful people with huge open hearts.
[01:15:47.717 --> 01:15:50.958]  They're fantastic people, and it just breaks my heart that this is happening to them.
[01:15:51.418 --> 01:15:54.000]  But they're fed on by a criminal class.
[01:15:54.000 --> 01:16:03.306]  And the way to help them is not to let them come across the border and become welfare recipients and under that power, but to help them with self-determination.
[01:16:03.306 --> 01:16:15.494]  Help them be able to get up by their bootstraps and change what's happening inside of those countries by our influence, which is what the USA through the CIA has been doing the absolute opposite of that for 36 years.
[01:16:17.615 --> 01:16:27.379]  We are at fault to some degree with what is happening down there, but it's not going to be fixed by letting them all come up here and take advantage of the system that we have.
[01:16:27.379 --> 01:16:38.283]  Well, especially when it's Akron and the Chicago mob literally planning to use them as mules and just exploit them and run fake tax returns through them.
[01:16:38.283 --> 01:16:42.944]  I mean, the Democratic Party literally is an organized crime syndicate.
[01:16:42.944 --> 01:16:44.685]  I mean, they run the rackets, everything.
[01:16:46.226 --> 01:16:53.174]  One of the biggest ironies of this whole thing to me is that I just came from 10 years in Chicago, is that Rahm Emanuel said send them up here.
[01:16:54.042 --> 01:16:55.723]  Send them to Chicago!
[01:16:55.723 --> 01:16:56.243]  You know what?
[01:16:56.243 --> 01:17:00.966]  First of all, Chicago can't even keep what's going on with themselves together.
[01:17:00.966 --> 01:17:03.848]  Chicago has one of the highest murder rates in the country.
[01:17:03.848 --> 01:17:04.428]  In the world.
[01:17:04.428 --> 01:17:08.290]  It's a beautiful, wonderful, amazing, gorgeous city, and I love it to death.
[01:17:08.290 --> 01:17:14.353]  But, you know, you gotta fix your own house before you start inviting all this into your house, you know?
[01:17:14.353 --> 01:17:16.054]  That's just so ludicrous.
[01:17:16.054 --> 01:17:18.716]  It doesn't make any sense to me at all whatsoever, from any perspective.
[01:17:19.383 --> 01:17:28.189]  And we're on the radio in Chicago, and they're great people, and one neighborhood's safe and nice, the next neighborhood's a literal... But it's just creeping in everywhere.
[01:17:28.189 --> 01:17:37.456]  The Democrats really are just, and I'm not glorifying Republicans, they've got all their own corruption problems, but the Democrats themselves really are deviants, Buckley.
[01:17:37.456 --> 01:17:41.419]  I mean, and by deviants, they really like screwing stuff up.
[01:17:41.419 --> 01:17:46.683]  They're the type of people that you'd invite to a party who would get up and crap in the punch bowl.
[01:17:46.683 --> 01:17:47.604]  I mean, I'm really serious.
[01:17:48.103 --> 01:17:49.564]  Yeah, absolutely.
