[00:00:04.844 --> 00:00:09.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:07:08.749 --> 01:07:18.458]  With key ingredients backed by real clinical studies, the new Oxy-Powder, available through InfoWars Life, was invented during Dr. Group's research on the toxification of our bodies.
[01:07:18.658 --> 01:07:29.043]  Many herbal colon cleansers are harsh on the body and contain cheap and potentially dangerous ingredients, oftentimes full of synthetic fillers, GMOs, additives or worse.
[01:07:29.043 --> 01:07:33.706]  Gently start cleaning your body with easy capsules that start working while you sleep.
[01:07:33.706 --> 01:07:35.947]  Oxy powder does not require time off work.
[01:07:36.147 --> 01:07:38.689]  And there's no need for bad tasting concoctions.
[01:07:38.689 --> 01:07:44.372]  Instead, OxyPowder slowly releases monoatomic oxygen into the intestinal tract and body.
[01:07:44.372 --> 01:07:49.716]  Experience the astonishing cleansing power of superoxide and ozonide technology.
[01:07:49.716 --> 01:07:55.680]  Go to InfoWarsLife.com or InfoWarsStore.com to get started with OxyPowder or call 1-888-253-3139.
[01:08:01.491 --> 01:08:04.282]  He's the T-Rex of political talk.
[01:08:04.282 --> 01:08:07.072]  Alex Jones on the GCN Radio Network.
[01:08:24.841 --> 01:08:28.625]  We're back live on the Friday edition of the Alex Jones Show.
[01:08:28.625 --> 01:08:34.371]  I'm Paul Joseph Watson, filling in for Alex, who will be back on Sunday for the Sunday Show.
[01:08:34.371 --> 01:08:39.757]  We're now going to be joined by Syrian Girl, Syrian activist and blogger, who of course needs no introduction.
[01:08:39.757 --> 01:08:42.420]  She's been on the show many times.
[01:08:42.420 --> 01:08:46.143]  Syrian Girl, welcome to the Alex Jones Show.
[01:08:46.143 --> 01:08:47.225]  Thank you for having me, Paul.
[01:08:48.186 --> 01:08:54.430]  Now, let's talk about ISIS first, because of course we had these airstrikes launched in Iraq, what was it, a couple of months ago now?
[01:08:54.430 --> 01:08:58.993]  They expanded them into Syria back a couple of weeks ago.
[01:08:58.993 --> 01:09:02.875]  No real news, though, on what kind of effect they're having.
[01:09:02.875 --> 01:09:04.736]  There was one Marine who died.
[01:09:04.736 --> 01:09:07.358]  He went missing, I believe it was yesterday.
[01:09:07.358 --> 01:09:13.602]  But in terms of ISIS, we've not really heard anything about whether or not these airstrikes are actually pushing them back.
[01:09:14.543 --> 01:09:23.474]  Allowing whoever rebels the US wants to support this week to take back the territory supposedly vacated in the aftermath of those airstrikes.
[01:09:23.474 --> 01:09:29.763]  So tell us exactly the situation if these airstrikes are actually having an impact on these ISIS militants.
[01:09:31.499 --> 01:09:37.463]  I think it's clear if you watch the news that ISIS is still advancing.
[01:09:37.463 --> 01:09:43.948]  They've been advancing on Kobane, which is in the north of Syria, the northeast of Syria.
[01:09:43.948 --> 01:09:45.349]  It's a Kurdish town.
[01:09:45.349 --> 01:09:49.311]  And if anyone's been observing the news, they've almost taken the town now.
[01:09:51.593 --> 01:09:54.315]  Absolutely, in an area called Ain Al Arab.
[01:09:54.315 --> 01:09:58.757]  And also they've been advancing in Iraq, and they've been getting closer and closer to Baghdad.
[01:09:58.757 --> 01:10:04.940]  So as many people predicted, these airstrikes really do nothing but create more recruits for ISIS.
[01:10:04.940 --> 01:10:17.227]  Because once the airstrikes began, there was talk that the actual recruitment for ISIS doubled, with more and more of these youths being convinced that after all, we are fighting the U.S.
[01:10:17.227 --> 01:10:17.687]  The U.S.
[01:10:17.687 --> 01:10:19.188]  isn't backing ISIS, you know.
[01:10:20.689 --> 01:10:22.531]  That's caused more recruits.
[01:10:22.531 --> 01:10:37.227]  So the only way to really fight these groups is to stop the source and to cut the umbilical cord of their supporters, which are again, you know, Turkey and Jordan and Saudi Arabia and Qatar.
[01:10:38.789 --> 01:10:49.073]  Now there was a report 6,000 new ISIS members just days after these airstrikes in Syria have been launched and it's a point that I've made many times before.
[01:10:49.073 --> 01:10:55.596]  You flood the region with weapons, you bomb the region, you only create more radicalisation.
[01:10:55.596 --> 01:11:04.400]  All the university studies show that bombing the region, flooding it with weapons only causes more terrorism and yet the United States continues to do so.
[01:11:05.583 --> 01:11:12.865]  Are they merely creating the terrorists they need to justify further military occupation and expansion in the Middle East?
[01:11:13.971 --> 01:11:16.952]  Well, you have to judge people by what they do, not what they say.
[01:11:16.952 --> 01:11:27.094]  And in spite of all the rhetoric of fighting terrorism, what they've done for the last 10 years, in fact, or more, is to create these terrorist groups and to keep them growing.
[01:11:27.094 --> 01:11:42.797]  I mean, it was clear that the training and the weapons they gave to the FSA went into the hands of ISIS eventually, when the FSA, or they call them moderate rebels, defected to ISIS and took all the weapons and training that the US provided with them.
[01:11:43.737 --> 01:11:57.161]  It's a clear double standard and we predicted, in fact, on my channel I said that these strikes are only going to gain ISIS more recruits and that is exactly what happened.
[01:11:59.762 --> 01:12:05.945]  The Syrian Air Force was already airstriking the areas in Raqqa where ISIS were.
[01:12:05.945 --> 01:12:07.886]  So more airstrikes isn't actually going to do anything.
[01:12:07.886 --> 01:12:13.009]  What needs to stop is allowing these groups across the border.
[01:12:13.009 --> 01:12:17.391]  And Turkey, a NATO member, a US ally, has so far not done so.
[01:12:17.771 --> 01:12:30.422]  In fact, there's plenty of videos and footage online of ISIS merchandise being sold in Istanbul, Turkey and ISIS members actually being given medical aid by Turkey.
[01:12:30.422 --> 01:12:32.444]  So, I don't think that
[01:12:33.004 --> 01:12:45.097]  This would occur without the US's OK, because Turkey is, after all, a NATO member, and it's subject to some sort of influence by the US as well.
[01:12:45.097 --> 01:12:49.202]  Also, we should talk about the other group, not just ISIS, but Jabhat al-Nusra as well.
[01:12:50.347 --> 01:12:50.707]  Exactly.
[01:12:50.707 --> 01:12:56.970]  There's a Financial Times article, Syria Islamists seek truce with ISIS after being targeted by US.
[01:12:56.970 --> 01:13:07.855]  And this is Jabhat al-Nusra, who of course many of this so-called moderate FSA groups pledged allegiance to as far back as 2012, I believe.
[01:13:07.855 --> 01:13:14.338]  And Jabhat al-Nusra is of course a radical extremist jihadist group that's committed atrocities almost on a par
[01:13:14.918 --> 01:13:19.000]  With ISIS, they're now embroiled in bed with the FSA.
[01:13:19.000 --> 01:13:23.923]  Tell us about Jabhat al-Nusra and how they relate to the ISIS militant group.
[01:13:23.923 --> 01:13:31.568]  Well, you know, absolutely they're just as barbaric, if not more so, and they are on par with ISIS.
[01:13:31.568 --> 01:13:39.012]  They were around before ISIS and they are very similar to the other insurgent groups in Syria that are extremists and sectarian.
[01:13:39.012 --> 01:13:41.414]  And if you recall, there was a split
[01:13:41.994 --> 01:13:51.421]  between Al-Qaeda and ISIS, and that also coincided between a split between Jabhat al-Nusra and ISIS as well.
[01:13:51.421 --> 01:14:01.169]  And now that the US is bombing both ISIS and Jabhat al-Nusra at the same time, instead of splitting them up, they've actually unified them into one big group.
[01:14:01.169 --> 01:14:03.951]  And not only them, in fact, the
[01:14:05.512 --> 01:14:11.556]  It's called the Hazm Movement, which is the moderate rebel group that the U.S.
[01:14:11.556 --> 01:14:15.978]  actually has provided arms to and training.
[01:14:15.978 --> 01:14:24.283]  The only group that it has provided arms to, you know, on paper, not with the back doors and as a middleman.
[01:14:24.283 --> 01:14:30.326]  But this group that started as the moderate group actually condemned the strikes against Jabhat al-Nusra.
[01:14:31.126 --> 01:14:44.911]  Because they have said in the past, they've told the Independent, that Jabhat al-Nusra is their ally in the war against the Syrian government and Assad and they basically have no problem with Jabhat al-Nusra.
[01:14:44.911 --> 01:14:48.252]  It's not their problem, it's the US's problem and they're not going to fight it.
[01:14:48.252 --> 01:14:58.596]  So the idea that these moderate rebels are against Al-Qaeda or fighting Al-Qaeda has now been exposed as complete lies, basically.
[01:14:59.813 --> 01:15:12.799]  Now, I believe it was two days ago, or three days ago, there was a huge bombing in Homs, in a, you know, quote, government-controlled area, of a school, which killed 41 school children.
[01:15:12.799 --> 01:15:16.600]  There you see the Al Jazeera headline, children killed in Homs double blast.
[01:15:16.600 --> 01:15:20.182]  Killed 45 people, including 41 children.
[01:15:20.182 --> 01:15:23.303]  This basically got no mainstream coverage whatsoever.
[01:15:23.303 --> 01:15:25.124]  It was in Al Jazeera.
[01:15:25.124 --> 01:15:28.246]  Imagine if a school was bombed in America and 41 kids died.
[01:15:28.246 --> 01:15:28.626]  I mean, that...
[01:15:29.506 --> 01:15:31.668]  No attention whatsoever on this.
[01:15:31.668 --> 01:15:32.849]  And why?
[01:15:32.849 --> 01:15:44.557]  Well, because it's being carried out by the very same rebels that are in bed with the FSA, which are about to receive a huge new cache of weapons, courtesy of the Obama administration.
[01:15:44.557 --> 01:15:46.799]  So tell us about this school bombing that just occurred.
[01:15:48.359 --> 01:16:03.371]  Well, you know, it's very easy for the media who do report it to try to blame it on ISIS, but actually ISIS doesn't have much of a presence in the Homs region in the southwest of Syria.
[01:16:03.371 --> 01:16:05.573]  They do have a presence, but it's very minimal.
[01:16:05.573 --> 01:16:14.820]  And what happened was, Homs was touted as the heart of the revolution only about a year ago, until it was actually
[01:16:16.121 --> 01:16:16.362]  I don't
[01:16:31.983 --> 01:16:45.292]  Those residents of homes that are now living their daily lives is to have these suicide bombings and it wouldn't be the first time that area has been under car bombs like twice or three times in the past.
[01:16:45.292 --> 01:16:48.554]  And the fact that BBC and you know, I've
[01:16:49.975 --> 01:16:53.059]  Looked up the coverage of the story and it's very minimal.
[01:16:53.059 --> 01:17:05.773]  They try to ignore it because they don't want to point out the atrocities of the rebels that they have been supporting for the last three years and calling democratic freedom fighters.
[01:17:09.382 --> 01:17:13.804]  This attack against the school was a deliberate attack.
[01:17:13.804 --> 01:17:19.406]  There was no military targets anywhere around the proximity of the region.
[01:17:19.406 --> 01:17:22.907]  There were not any soldiers or anything like that.
[01:17:22.907 --> 01:17:26.349]  And the bombs went off just as the kids were coming out of the school.
[01:17:26.349 --> 01:17:29.670]  And there's video footage of it online and it's quite horrific.
[01:17:29.670 --> 01:17:32.491]  I would warn anyone that would search for it.
[01:17:32.491 --> 01:17:34.432]  But it's interesting also that
[01:17:34.872 --> 01:17:39.913]  And some of these human rights groups and NGOs also didn't have much coverage of it.
[01:17:39.913 --> 01:17:50.375]  And in fact the Syrian Electronic Army had to hack into the Twitter and the page of UNICEF just to get them to cover the Homs car bombing.
