[00:00:06.124 --> 00:00:10.327]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:06:30.309 --> 01:06:32.672]  Dangerous weather is always a threat to local grids.
[01:06:33.072 --> 01:06:36.456]  Every year, thousands of families lose their power from weather-related outages.
[01:06:36.756 --> 01:06:36.956]  Number 5.
[01:06:37.537 --> 01:06:41.461]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:06:41.682 --> 01:06:46.447]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:06:46.727 --> 01:06:50.752]  You can get more information at www.mysolarbackup.com.
[01:06:50.912 --> 01:06:52.474]  That's mysolarbackup.com.
[01:06:52.694 --> 01:06:54.776]  Remember, the government doesn't own the sun.
[01:06:54.957 --> 01:06:57.279]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:07:01.098 --> 01:07:04.403]  Alex told you the government announced recently that the recession is over.
[01:07:04.683 --> 01:07:05.765]  It ended on June of 2009.
[01:07:05.985 --> 01:07:10.151]  The millions of Americans unable to find work might not agree.
[01:07:10.391 --> 01:07:16.039]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[01:07:16.339 --> 01:07:18.282]  Gold and silver haven't heard the news either.
[01:07:18.462 --> 01:07:21.203]  They've begun their long expected journey to the moon.
[01:07:21.503 --> 01:07:27.806]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoods Direct.
[01:07:27.986 --> 01:07:29.807]  They both make fabulous investments.
[01:07:30.207 --> 01:07:35.269]  Food is our greatest dependency and we know it will be more precious than any financial resource.
[01:07:35.529 --> 01:07:40.531]  You and your family need food to survive a crisis and you can't eat paper, stocks or metals.
[01:07:40.811 --> 01:07:45.992]  Alex has been urging you to invest in delicious, easy fix meals to enjoy now or save for long term.
[01:07:46.193 --> 01:07:49.153]  This will freeze the cost of your food while you can still afford it.
[01:07:49.394 --> 01:07:52.335]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[01:07:52.395 --> 01:07:53.155]  That's efoodsdirect.com or 800-409-5633.
[01:08:01.437 --> 01:08:06.366]  Genesis Communications Radio Network proudly presents The Alex Jones Show.
[01:08:06.726 --> 01:08:09.010]  Because there's a war on for your mind.
[01:08:18.627 --> 01:08:21.668]  Alright, I'm going to get into the geopolitical news.
[01:08:21.788 --> 01:08:26.309]  Also another runaway general army deploys PSYOPs on U.S.
[01:08:26.369 --> 01:08:26.810]  Senators.
[01:08:26.850 --> 01:08:28.010]  That's Rolling Stone.
[01:08:28.910 --> 01:08:32.711]  We're going to get into what's happening with the London Stock Exchange hit by a technical glitch.
[01:08:33.892 --> 01:08:39.534]  Yeah, technical manipulation like that thousand point drop we saw on the New York Stock Exchange last year.
[01:08:40.874 --> 01:08:46.716]  That little inside job operation.
[01:08:49.161 --> 01:09:00.720]  that we saw last year but just briefly saying something else about the Charlie Sheen situation that exploded internationally on this broadcast yesterday
[01:09:02.901 --> 01:09:03.661]  It was explosive.
[01:09:03.941 --> 01:09:06.282]  It was out of the blue.
[01:09:06.322 --> 01:09:08.963]  I didn't know we were going to get into some of those areas.
[01:09:09.023 --> 01:09:12.065]  Charlie was pretty wound up, but I talked to him last night.
[01:09:12.105 --> 01:09:15.326]  He's totally clean, and I think he's just completely high on life.
[01:09:15.346 --> 01:09:19.848]  Can you imagine coming off seven months of intense drinking and other destructive things?
[01:09:19.868 --> 01:09:22.109]  I mean, the guy is, is
[01:09:26.482 --> 01:09:32.985]  The guy is in a very interesting place, and I appreciate listeners praying for him, but it's almost like the Drudge Report was put on the map.
[01:09:33.085 --> 01:09:38.748]  We've already on the map big time, but he was put on the map when he broke the Monica Lewinsky story.
[01:09:39.768 --> 01:09:43.270]  And people could say, well, what does it matter what Bill Clinton's doing?
[01:09:43.650 --> 01:09:45.571]  You know, the point is something that big
[01:09:46.391 --> 01:09:50.012]  Can take a media operation and send it to a whole other level.
[01:09:50.052 --> 01:09:52.153]  And that clearly is happening right now.
[01:09:53.093 --> 01:09:54.954]  So I think a lot of good is going to come out of this.
[01:09:55.074 --> 01:10:00.415]  I hope Charlie doesn't lose his show, though I know for years he hasn't wanted to continue it and has a lot of other big offers.
[01:10:00.875 --> 01:10:03.756]  I just want him to stay clean, get himself completely together.
[01:10:03.776 --> 01:10:12.319]  And he's together right now, but on fire and wild and over the top on the show, which I haven't seen him be like that in person.
[01:10:14.360 --> 01:10:26.016]  I just think he threw the gauntlet down to the world and feels like he's breaking out of a gilded cage I think is the best way to put it but I do for some that were offended by some of the things he said
[01:10:27.754 --> 01:10:32.776]  Obviously I apologize for that because we Charlie's been on the show probably ten times.
[01:10:32.816 --> 01:10:49.061]  I haven't counted it, but close to ten Previously and I never had any of that happen but you know at the same time it's live dynamic radio with a guy who has Been through a lot
[01:10:50.848 --> 01:10:52.649]  You wouldn't believe his text messaging me over here.
[01:10:52.669 --> 01:10:54.270]  They're just just just pouring in.
[01:10:54.310 --> 01:11:16.240]  It's completely wild what's going on and and and you know the problem with having a gut instinct that I knew would be big getting Charlie on and I thought we'd talk about hey he's clean and he's living life and Major League Three and let him dispel some of the false things that have been said and it just went a completely different direction and it freaks me out.
[01:11:17.501 --> 01:11:18.241]  I don't want
[01:11:19.400 --> 01:11:22.104]  That show to be cancelled for the year or cancelled period.
[01:11:22.645 --> 01:11:25.490]  But I mean, Charlie is the guy that makes the show, so it's his life.
[01:11:26.411 --> 01:11:28.374]  And I understand why he's mad at Chuck Lorre.
[01:11:31.852 --> 01:11:35.735]  Putting out vanity cards, text essays at the end of the show attacking him.
[01:11:36.375 --> 01:11:38.557]  When Charlie was not saying anything about Chuck Lorre.
[01:11:39.197 --> 01:11:41.659]  And I think that's the biggest issue in the media that's wrong.
[01:11:42.139 --> 01:11:48.264]  And it shows how Hollywood always makes it about the stars being wrong and not the behind-the-scenes stuff that goes on.
[01:11:48.544 --> 01:11:51.026]  I think that's where the rage you saw came from.
[01:11:51.066 --> 01:11:52.567]  But I said I'm getting that later in the hour.
[01:11:53.548 --> 01:11:57.871]  It's just obviously right now I'm almost shell-shocked by all this because I
[01:12:01.880 --> 01:12:02.700]  I don't even know what to say.
[01:12:02.720 --> 01:12:06.121]  I mean, I'm just a little speechless.
[01:12:08.022 --> 01:12:09.322]  I was speechless during the interview.
[01:12:09.362 --> 01:12:10.563]  It was off the charts.
[01:12:12.403 --> 01:12:18.886]  And it's really almost creepy to be getting this much attention right now.
[01:12:19.686 --> 01:12:23.787]  I mean, there's TV and radio networks all over the world tuned into this broadcast right now.
[01:12:24.287 --> 01:12:28.749]  And I'm here saying, wow, what should I be covering that's important for people to know about?
[01:12:29.645 --> 01:12:43.936]  And that's why I got into all the mind control that's on record through the television set, and through these new light bulbs that they admit are designed to flicker, to put you into a mesmerized state, or even physically have physical effects on you.
[01:12:44.436 --> 01:12:49.920]  I mean, I think that's pretty important for folks that are tuning in, saying, what is this show, you know, really all about?
[01:12:50.621 --> 01:12:53.383]  Well, it's about serious issues happening in our world.
[01:12:53.963 --> 01:12:56.145]  How many years, if you're a longtime listener,
[01:12:57.642 --> 01:13:01.144]  Or if you're a new listener, you can just search the term, you know, Pentagon spying on U.S.
[01:13:01.184 --> 01:13:07.428]  citizens, Pentagon spying on Congress, MI6, Special Air Services spying on British Parliament.
[01:13:07.968 --> 01:13:09.669]  The Parliament's the real British government.
[01:13:10.469 --> 01:13:11.750]  Should be the people's government.
[01:13:12.010 --> 01:13:13.251]  The Congress is the government.
[01:13:14.112 --> 01:13:17.534]  How does Homeland Security tell them we're not going to let you have these documents or those documents?
[01:13:18.154 --> 01:13:19.255]  In the Intelligence Committee.
[01:13:20.335 --> 01:13:24.317]  Or we're not going to give you the full text of George Bush's executive order dealing with martial law.
[01:13:24.337 --> 01:13:26.879]  Or we're not going to give you the full text of Obama's executive order.
[01:13:27.864 --> 01:13:30.285]  What does it mean when you see this going on?
[01:13:31.605 --> 01:13:38.588]  And what does it mean when we see headlines like this out of Rolling Stone?
[01:13:39.008 --> 01:13:42.189]  It was Rolling Stone that brought down McChrystal last year.
[01:13:44.030 --> 01:13:46.170]  Probably one of the most influential magazines out there.
[01:13:46.190 --> 01:13:47.311]  I know it's in the top three.
[01:13:48.051 --> 01:13:49.412]  Maybe Vanity Fair is as big.
[01:13:51.112 --> 01:13:52.693]  And it's another runaway general.
[01:13:52.893 --> 01:13:55.934]  Army deploys PSYOPs on Senators.
[01:13:58.058 --> 01:14:13.631]  And it goes on to basically say that Lieutenant General William Cadwell ordered McChrystal to engage in psychological warfare operations against Congress.
[01:14:15.152 --> 01:14:17.354]  And they certainly do this, but when you read it,
[01:14:19.434 --> 01:14:30.042]  This is standard operating procedure where the defense contractors deploy psyops on the generals to get them to lobby for the weapon systems they want.
[01:14:31.003 --> 01:14:35.366]  The generals go and lobby and try to put on a show.
[01:14:37.168 --> 01:14:39.730]  Uh, for the Congress people.
[01:14:39.830 --> 01:14:41.272]  I mean, that's, that's what they do.
[01:14:42.012 --> 01:14:56.065]  I'm not saying it's a good thing, but instead of getting into the confirmed reports, the Total Information Awareness Network, the NSA, Google, tracking politicians and people and collecting that dirt to then be put out through WikiLeaks and others,
[01:14:57.833 --> 01:15:11.519]  Instead of them focusing on the real stuff that's going on, they basically go after this Lieutenant General William Caldwell for things that aren't really what you'd call a real PSYOP.
[01:15:12.959 --> 01:15:13.579]  See what I'm saying?
[01:15:14.740 --> 01:15:22.203]  So, very, very suspicious on that front, and I'm not one to shy away from the arena.
[01:15:23.689 --> 01:15:27.493]  I get an opportunity to interview the former head of Pakistani intelligence.
[01:15:28.334 --> 01:15:29.175]  We get them on.
[01:15:30.035 --> 01:15:32.158]  I have the opportunity to interview Charlton Heston.
[01:15:32.418 --> 01:15:33.038]  We got them on.
[01:15:33.779 --> 01:15:41.427]  I have the opportunity to interview Charlie Sheen during the biggest tabloid cycle ever seen with him, or anybody else for that matter.
[01:15:41.507 --> 01:15:42.007]  I get them on.
[01:15:43.389 --> 01:15:45.271]  And when Rolling Stone came here and interviewed me,
[01:15:47.273 --> 01:15:48.175]  I stepped up and did it.
[01:15:48.276 --> 01:15:52.707]  And I don't know when it's coming out or if it's going to come out or exactly what's going to happen with that.
[01:15:52.747 --> 01:15:54.311]  But I'll tell you, I'm creeped out by it.
[01:15:54.351 --> 01:15:55.614]  The reporters seemed nice enough.
[01:15:57.987 --> 01:15:59.028]  The reporter lied to me.
[01:15:59.068 --> 01:16:01.170]  He's one of the best liars I've ever seen.
[01:16:01.950 --> 01:16:04.352]  Because you can just tell when somebody's lying to you.
