[00:00:00.709 --> 00:00:01.810]  Government cover-ups.
[01:25:15.933 --> 01:25:17.033]  Thanks for hosting the show today.
[01:25:17.053 --> 01:25:19.696]  Doing a great job, and thank you, Bob Chapman.
[01:25:19.736 --> 01:25:23.959]  Your internationalforecaster.com is a great place to be informed.
[01:25:26.098 --> 01:25:28.499]  My last caller kind of said it.
[01:25:28.539 --> 01:25:37.602]  What can a poor family man do, you know, to help his family to survive the coming times is what I was going to ask, and then I was going to maybe get y'all's take on the Gwinn Towers.
[01:25:38.562 --> 01:25:44.224]  Well, you want to go over the second part since we already went over the first part there, Bob?
[01:25:44.344 --> 01:25:44.964]  Yeah, go ahead.
[01:25:44.984 --> 01:25:45.564]  You pick it up.
[01:25:46.305 --> 01:25:49.606]  Well, I don't really know about the, what was it, the Gwinn Towers you were talking about?
[01:25:49.626 --> 01:25:53.167]  Gwinn Towers, yeah, the ground wave emergency network towers that the
[01:25:54.053 --> 01:25:55.774]  It's been popping up all over the country.
[01:25:55.794 --> 01:25:57.676]  You know, it looks kind of like a fork sticking up out.
[01:25:57.736 --> 01:25:58.736]  Great big steel.
[01:25:59.977 --> 01:26:01.678]  I haven't heard anything about that.
[01:26:01.698 --> 01:26:02.979]  Oh, I haven't either.
[01:26:03.019 --> 01:26:07.602]  That's why I tried to get the question to you.
[01:26:07.903 --> 01:26:08.383]  I'm sorry.
[01:26:08.423 --> 01:26:09.604]  I'll have to look into it.
[01:26:09.624 --> 01:26:11.825]  It just goes to show you we're not geniuses.
[01:26:11.985 --> 01:26:17.829]  Yeah, you know, I'm just a regular guy doing a radio show and I try to keep up on, you know, as much as possible.
[01:26:18.250 --> 01:26:20.871]  But, you know, there are just some things that even I don't know about.
[01:26:20.951 --> 01:26:21.232]  I'd say
[01:26:21.932 --> 01:26:27.694]  Throw a tip over to TipsAtInfoWars.com and we'll have one of the guys look at it and maybe write up a story.
[01:26:28.015 --> 01:26:28.875]  Thanks for the call, Mark.
[01:26:30.075 --> 01:26:35.117]  Bob, in closing, how do people get your information and what can they do?
[01:26:35.918 --> 01:26:38.779]  Give us the two-minute wrap-up on what's most important.
[01:26:39.474 --> 01:26:53.499]  Well, the most important thing, and there's a lot of people who listen who can't invest, and you go out and you get the food and you get the water purification and the things to defend your family, you get out of debt, and those are the most important things.
[01:26:53.959 --> 01:26:59.061]  And if you've got money to invest, you go to the gold and silver related assets and things like that.
[01:26:59.982 --> 01:27:06.004]  And there's so many letters that we've gotten over the years, particularly the last eight years, that said,
[01:27:06.637 --> 01:27:12.221]  Gee, I did everything you said, and now we're in great shape, and everything's working for us.
[01:27:12.301 --> 01:27:14.502]  So, all of that stuff I'm telling you works.
[01:27:14.883 --> 01:27:16.143]  And it's still time to do it.
[01:27:16.664 --> 01:27:19.206]  And so, those are the important things.
[01:27:19.286 --> 01:27:23.088]  The real, down-to-earth, important things that people have to do.
[01:27:23.689 --> 01:27:29.692]  And another thing, too, is keep on listening to Alex's show, because he comes up with so many great ideas.
[01:27:29.753 --> 01:27:31.794]  And there's other shows out there that do as well.
[01:27:32.601 --> 01:27:34.262]  And you'll stay informed that way.
[01:27:34.722 --> 01:27:45.788]  And, of course, we'd love you to subscribe to the International Forecast, because we publish a couple of times a week by email, and we put out about 30 pages each time.
[01:27:45.848 --> 01:27:48.869]  So all of the things that you need to know, they're there.
[01:27:49.630 --> 01:27:50.990]  And all you have to do is read them.
[01:27:51.551 --> 01:27:56.873]  And, Bob, you've had a great track record, not only on this show, but throughout the last 30 years.
[01:27:56.913 --> 01:27:57.954]  I mean, this is your business.
[01:27:57.974 --> 01:28:01.776]  You know where the economy's headed, and you're not wrong much.
[01:28:03.391 --> 01:28:05.953]  Well, I don't sell anything either except the publication.
[01:28:07.094 --> 01:28:13.058]  And so when I recommend people, I don't have any device of reason for doing so.
[01:28:14.499 --> 01:28:16.980]  You know, some people get paid to recommend things.
[01:28:17.040 --> 01:28:17.661]  I don't do that.
[01:28:18.365 --> 01:28:26.029]  Yeah, you really run your own ship, and you're just trying to be honest with the American people and tell them, look, we're in a huge amount of trouble.
[01:28:26.410 --> 01:28:27.951]  Our currency is being devalued.
[01:28:28.211 --> 01:28:30.532]  We need to get into hard currencies like gold and silver.
[01:28:30.932 --> 01:28:32.333]  Gas prices are going up.
[01:28:32.933 --> 01:28:35.615]  And God knows where we're going to be in five to ten years.
[01:28:35.635 --> 01:28:37.736]  Are we going to be in this big depression?
[01:28:38.657 --> 01:28:42.499]  I pray that we won't be, but there's no telling what these guys will pull.
[01:28:44.437 --> 01:28:51.323]  Well, you're right, and they want to change the order of society again, and that's order out of chaos.
[01:28:51.783 --> 01:28:52.504]  Their order.
[01:28:53.505 --> 01:29:04.134]  And, you know, this has been something that's going on year after year for the last thousand years, and they haven't been able to grasp, complete control over us.
[01:29:04.895 --> 01:29:10.540]  And they're not going to, because of people like you and this program and Alex and
[01:29:11.152 --> 01:29:14.875]  And we inform people so that they act and stop these people from doing what they're doing.
[01:29:15.436 --> 01:29:20.420]  Bob, thank you so much for joining us and I just want to point out that order out of chaos is their term.
[01:29:20.960 --> 01:29:26.545]  You can watch Bush talk about it in Alex Jones' picture, American Dictators, during the credits at the end.
[01:29:27.145 --> 01:29:28.647]  And Paul Joseph Watson, one of the
[01:29:29.861 --> 01:29:37.144]  Webmasters over at PrisonPlanet.com also wrote a book with that title, Order Out of Chaos, one of my favorite New World Order books out there.
[01:29:37.164 --> 01:29:39.645]  We're going to have Peter Dale Scott on the other side.
[01:29:39.705 --> 01:29:40.905]  Again, thanks Bob Chapman.
[01:29:41.085 --> 01:29:44.046]  We're on the march, the Empire's on the run.
[01:29:44.066 --> 01:29:47.708]  Alex Jones and the GCN Radio Network.
[01:29:50.913 --> 01:29:52.415]  Hi, this is Brother Michael Dimon.
[01:29:52.736 --> 01:29:58.243]  You can now get the most important package ever on what has happened to the Catholic Church in the last 50 years.
[01:29:58.724 --> 01:30:06.655]  Find out how this massive crisis concerning the Catholic Church happened, what happened, and how the Bible predicted it would take place in the last days.
[01:30:07.156 --> 01:30:14.739]  The package contains six DVDs that contain ten different programs, two books that combined over a thousand pages and other information.
[01:30:15.039 --> 01:30:18.160]  Order now at our website mostholyfamilymonastery.com.
[01:30:18.380 --> 01:30:22.341]  That's mostholyfamilymonastery.com.
[01:30:22.621 --> 01:30:26.502]  The last word monastery is spelled M-O-N-A-S-T-E-R-Y.
[01:30:26.842 --> 01:30:27.303]  Or call us at 1-800-275-1126.
[01:30:27.323 --> 01:30:27.523]  That's 1-800-275-1126.
[01:30:34.825 --> 01:30:40.568]  Or mail in your order to us at 4425 Schneider Road, Fillmore, New York 14735.
[01:30:41.008 --> 01:30:44.710]  The total cost for this massive package of information is only $10.
[01:30:45.530 --> 01:30:49.572]  $15 for UPS ground or $30 outside the U.S.
[01:30:50.193 --> 01:30:54.455]  Prepare for an uncertain future with DVDs from the winner of 12 Telly Awards.
[01:30:54.575 --> 01:30:57.636]  Hoods Woods is the world leader in survival instructional videos.
[01:30:57.737 --> 01:30:58.637]  Hoods Woods produces and
[01:30:58.677 --> 01:30:59.057]  Let's do it!
[01:31:20.435 --> 01:31:20.675]  I think so.
[01:31:49.904 --> 01:31:51.285]  Wake up, Protestant America!
[01:31:51.505 --> 01:31:55.027]  There is an ecumenical movement now being planned to join church and state.
[01:31:55.187 --> 01:32:01.090]  This confederation of Evangelicals, Catholics, and Protestant denominations will form one huge political voting bloc.
[01:32:01.230 --> 01:32:04.992]  Their agenda is enforcement of religious worship and morality by legislation.
[01:32:05.312 --> 01:32:08.694]  Our forefathers wrote the Bill of Rights to guarantee all Americans this freedom.
[01:32:08.894 --> 01:32:09.795]  Liberty of conscience.
[01:32:10.055 --> 01:32:14.519]  History and the Bible prove to them that these two systems, church and state, must be kept separate.
[01:32:14.720 --> 01:32:18.463]  It must be our love of God and of country that prompts or constrains us.
[01:32:18.783 --> 01:32:21.186]  This will change the character, not civil enforcement.
[01:32:21.386 --> 01:32:26.491]  From history we saw that when church and state united, known as Papal Rome, religious intolerance resulted.
[01:32:26.691 --> 01:32:30.074]  This union would go directly contrary to the great principles of our nation.
[01:32:30.374 --> 01:32:32.937]  America and Papal Rome are uniting in this agenda.
[01:32:33.137 --> 01:32:35.680]  Protestant America, awake before it is too late!
[01:32:35.900 --> 01:32:37.622]  The prophecies are fast fulfilling!
[01:32:37.822 --> 01:32:39.184]  Jesus is coming soon!
[01:32:39.424 --> 01:32:42.587]  For free materials call 888-211-1715 or write The Bible Says, Box 99, Lenore City, Tennessee, 37771.
[01:33:05.512 --> 01:33:08.915]  Some folks are born made to wait to fly.
[01:33:09.455 --> 01:33:10.156]  Ooh!
[01:33:10.896 --> 01:33:12.938]  The red, white, and blue.
[01:33:13.498 --> 01:33:15.120]  The red, white, and blue.
[01:33:16.000 --> 01:33:23.026]  And when the band plays, hell to the chief, Lord knows, they point the cannon at you.
[01:33:24.127 --> 01:33:24.928]  Don't they?
[01:33:26.069 --> 01:33:26.989]  God, it ain't me.
[01:33:27.590 --> 01:33:28.811]  It ain't me, no.
[01:33:28.911 --> 01:33:31.953]  I ain't no sinner, son.
[01:33:47.177 --> 01:33:49.459]  Alright, it is the Alex Jones Show.
[01:33:49.739 --> 01:33:57.645]  I'm Jason Burmas subbing in and I just want to invite everybody to go over to Infowars.com and check out some of the great videos that make this show possible.
[01:33:58.285 --> 01:34:01.648]  You know, we have American Drug War right now, Washington You're Fired,
[01:34:02.481 --> 01:34:05.186]  Endgame, you know, Alex Jones' latest production.
[01:34:05.646 --> 01:34:07.609]  Let's not forget Loose Change, Final Cut.
[01:34:08.070 --> 01:34:11.856]  Really wraps up 9-11 in a way no other film does.
[01:34:11.896 --> 01:34:14.300]  Just disproves the official version time and time again.
[01:34:15.074 --> 01:34:36.551]  A two-hour masterwork from Louder Than Words, folks, executive produced by Alex Jones, but the way you help us out is you go to the online shopping store, you get a copy of these, and then you make a hundred copies of that DVD, and you hand them out to your friends, your family, you do street actions like TruthAction.org does, like WeAreChange.org does, and you get out there and you get this information to the masses.
[01:34:37.052 --> 01:34:39.894]  I am stoked to have my next guest on.
[01:34:40.114 --> 01:34:41.855]  I've watched him many a time on the internet.
[01:34:41.875 --> 01:34:43.617]  I've seen him on C-SPAN several times.
[01:34:44.170 --> 01:34:45.491]  His name is Peter Dale Scott.
[01:34:45.511 --> 01:35:01.397]  He's a former UC Berkeley professor and author, the author of things like The War Conspiracy, Iran Contra Connection, Deep Politics and the Death of JFK, and his latest, The Road to 9-11, Wealth, Empire, and the Future of America.
[01:35:01.537 --> 01:35:02.938]  Peter, thanks for being on.
[01:35:03.638 --> 01:35:06.179]  It's always a pleasure and honor to be on this show.
[01:35:07.156 --> 01:35:10.679]  Well, sir, I would just say it is a pleasure and an honor to actually get to talk to you.
[01:35:12.181 --> 01:35:14.302]  Let's start with your first book, The War Conspiracy.
[01:35:14.643 --> 01:35:20.668]  I think I remember watching a video of you explaining how this was suppressed by our intelligence agencies in the beginning.
[01:35:22.619 --> 01:35:25.060]  That was said in the video, but not by me.
[01:35:25.720 --> 01:35:46.508]  It was actually suppressed by its publisher, Bob Merrill, which was owned by IT&T, and it all happened at the time that IT&T was collaborating with the CIA to overthrow Allende in Chile, so it's not surprising that the IT&T didn't like a book that was criticizing what the CIA did.
[01:35:46.928 --> 01:35:49.889]  Luckily, that book is going to come out again after it's... what is it?
[01:35:50.270 --> 01:35:54.453]  For more than 30 years, the book should be out in two or three months, I think.
[01:35:54.753 --> 01:35:56.975]  Wow, that is exciting!
[01:35:57.115 --> 01:36:02.158]  I update it and look at the relevance.
[01:36:02.398 --> 01:36:10.504]  Most of the book is about the Vietnam War, of course, but there are so many things happening déjà vu all over again in Iraq.
