[00:00:00.009 --> 00:00:01.630]  We're good to go.
[01:13:30.273 --> 01:13:30.593]  Sure.
[01:13:30.593 --> 01:13:33.875]  Expanding out on that.
[01:13:33.875 --> 01:13:38.418]  Man, they are just so over the top to destroy freedom in this country, aren't they?
[01:13:39.025 --> 01:13:39.545]  Absolutely.
[01:13:39.545 --> 01:13:45.767]  This is all just a big sabotage to drown out any effort to get the real issues known.
[01:13:45.767 --> 01:13:55.591]  All of the groups that I know, including our group, have been fighting very hard to get our message heard, and this is going to do a complete 180 on everything we've done.
[01:13:55.591 --> 01:13:58.612]  So we're distancing ourselves from Recreate 68 as much as possible.
[01:13:58.612 --> 01:14:06.454]  We're exposing Reim D as, well, they should be arrested for, I mean, what they're talking about is direct violations of law.
[01:14:06.454 --> 01:14:07.235]  But they won't be.
[01:14:07.235 --> 01:14:07.735]  They won't be.
[01:14:08.487 --> 01:14:09.488]  They won't be though.
[01:14:09.488 --> 01:14:12.952]  They're going to get promotions and probably a sergeant's stripe.
[01:14:12.952 --> 01:14:14.274]  Yeah, this is just horrible.
[01:14:14.274 --> 01:14:17.437]  And so this whole thing is just, it's just stinking really bad.
[01:14:17.437 --> 01:14:27.308]  Well, I mean, here's the government openly trying to violate your rights and trying to, you know, announce the free speech zone late so you can't sue them because it's all getting thrown out of court.
[01:14:27.308 --> 01:14:29.650]  The government is criminal, ladies and gentlemen.
[01:14:29.650 --> 01:14:29.991]  Go ahead.
[01:14:30.925 --> 01:14:35.467]  So, um, I put a ton of stuff in that article on Truth Alliance.
[01:14:35.467 --> 01:14:37.847]  Feel free to link to it on InfoWars or put it up there.
[01:14:37.847 --> 01:14:52.132]  I want to get this information out to everyone so they can prepare themselves and educate themselves and basically equip themselves with the knowledge that if they're coming to Denver, they need to know about what's been happening because they're not talking about it on the mainstream corporate news.
[01:14:52.132 --> 01:14:53.372]  It's all over our papers.
[01:14:53.372 --> 01:14:55.173]  It's all over our local news.
[01:14:55.649 --> 01:15:10.635]  But nobody else knows, but I still know people that don't even know the convention is going to be here, and we've been going through a massive transition, fighting all these unconstitutional laws, trying to get press, and it's just been a rollercoaster ride, to be honest with you.
[01:15:11.829 --> 01:15:21.122]  You know, if these were real protests, they'd tell 100,000 people to show up and then be in big phone bank centers all making calls to every talk show in the country.
[01:15:21.122 --> 01:15:23.566]  That would be hundreds of millions hearing it.
[01:15:23.566 --> 01:15:26.790]  They would have people there, you know, doing live streaming on the web.
[01:15:26.790 --> 01:15:28.713]  They would have people protesting different areas.
[01:15:30.259 --> 01:15:31.540]  They would have people leafleting.
[01:15:31.540 --> 01:15:34.981]  Imagine getting a hundred thousand people in Denver to each hand out a hundred leaflets.
[01:15:34.981 --> 01:15:38.303]  Every person would get a leaflet, you know, a couple times.
[01:15:38.303 --> 01:15:48.627]  I mean, that's the type of it, but no, none of the whole peace movement is run by the Ford Foundation, run by the Defense Department, and for those who want to research that, that's a fact.
[01:15:48.627 --> 01:15:53.530]  They created the peace movement so they could control it, knowing a peace movement would develop.
[01:15:53.530 --> 01:15:56.211]  They then catalyzed it as an anti-gun movement.
[01:15:57.978 --> 01:16:01.482]  All I can say is, great job, Jonathan, and the reportage that's out there.
[01:16:01.482 --> 01:16:04.225]  Let's shift gears now, and we'll watch this as it develops.
[01:16:04.225 --> 01:16:06.127]  Let's shift gears into Gary Hart.
[01:16:06.127 --> 01:16:06.948]  Sure thing.
[01:16:06.948 --> 01:16:09.911]  We confirmed it at the Tattered Cover bookstore a couple weeks ago.
[01:16:09.911 --> 01:16:16.619]  I was able to co-op control of the mic, and I basically presented myself as Truth Alliance Network.
[01:16:17.279 --> 01:16:19.601]  Showed him a press pass, said, oh yeah, can we film?
[01:16:19.601 --> 01:16:26.086]  We got permission to film, and because I controlled the mic, I was able to control who gets asked the questions.
[01:16:26.086 --> 01:16:28.007]  So, obviously, I went around the room and picked all of them.
[01:16:28.007 --> 01:16:28.468]  We are changed.
[01:16:28.468 --> 01:16:30.489]  A couple of other people, but mainly we are changers.
[01:16:30.489 --> 01:16:36.594]  So, he was barraged for 25 minutes with questions from We Are Changed, and he just took a beating.
[01:16:36.594 --> 01:16:37.595]  We thought it was over.
[01:16:37.595 --> 01:16:40.357]  He decided to do another book announcement up in Boulder.
[01:16:40.357 --> 01:16:44.300]  We Are Changed Colorado attended that with Beeflog and Boulder 9-11 Visibility.
[01:16:45.413 --> 01:16:47.554]  Basically, it was a repeat only.
[01:16:47.554 --> 01:16:49.455]  We got him even better this time.
[01:16:49.455 --> 01:16:53.096]  We asked him about his New World Order statement, which he did make.
[01:16:53.096 --> 01:16:55.437]  September 13th, he made that statement.
[01:16:55.437 --> 01:16:58.718]  He said he was going to... Well, I have it on video in two of my films.
[01:16:58.718 --> 01:16:59.639]  Exactly.
[01:16:59.639 --> 01:17:01.199]  And nobody can deny that.
[01:17:01.199 --> 01:17:02.520]  I mean, he can't deny it.
[01:17:02.520 --> 01:17:04.981]  Sure, certainly, when asked about it, what did he do?
[01:17:04.981 --> 01:17:06.321]  He says, I never said that.
[01:17:06.321 --> 01:17:07.862]  You got your information wrong.
[01:17:07.862 --> 01:17:09.663]  Then he comes and says, well, we've seen it.
[01:17:09.663 --> 01:17:10.383]  It's on YouTube.
[01:17:10.856 --> 01:17:15.317]  He says, no, no, no, I'm not going to have a repeat of what we had at the Tatter Cover last week.
[01:17:15.317 --> 01:17:17.737]  And everyone was like, are you serious?
[01:17:17.737 --> 01:17:18.978]  Come on, Gary.
[01:17:18.978 --> 01:17:20.738]  Come on, you said it.
[01:17:20.738 --> 01:17:22.198]  We all know what you said.
[01:17:22.198 --> 01:17:29.139]  Then he goes out and says, it's three minutes into the video on Truth Alliance, by the way, is where that clip is.
[01:17:29.139 --> 01:17:33.720]  Then he goes on to say, well, what we do need is a new international order.
[01:17:33.720 --> 01:17:37.661]  He says, I've never said the term new world order, but we need a new international order.
[01:17:38.286 --> 01:17:42.249]  Okay, let's go ahead and play him denying, and then play the clip of him saying it.
[01:17:42.249 --> 01:17:44.130]  Go ahead.
[01:17:44.130 --> 01:17:52.977]  You rather famously said in front of the Council on Foreign Relations that we can use this disaster to bring about a new world order.
[01:17:52.977 --> 01:17:54.558]  I did not.
[01:17:54.558 --> 01:17:58.000]  I've never used that phrase in my life, so you've got some bad information.
[01:17:58.000 --> 01:17:58.320]  Really?
[01:17:58.320 --> 01:18:00.742]  I've seen you video after video after video saying it.
[01:18:02.546 --> 01:18:04.367]  I saw it on YouTube too.
[01:18:04.367 --> 01:18:06.549]  Gary Hart, you're coming out of your own mouth.
[01:18:06.549 --> 01:18:07.250]  No.
[01:18:07.250 --> 01:18:07.830]  Okay.
[01:18:07.830 --> 01:18:16.136]  George, I'm not going to repeat what we had at the bookstore.
[01:18:16.136 --> 01:18:17.977]  You can film this if you wish.
[01:18:17.977 --> 01:18:18.598]  It's up to you.
[01:18:18.598 --> 01:18:20.919]  It doesn't matter.
[01:18:20.919 --> 01:18:22.360]  But George H.W.
[01:18:22.360 --> 01:18:25.363]  Bush used the phrase, New World Order, once.
[01:18:25.363 --> 01:18:28.185]  And he never used it again.
[01:18:28.185 --> 01:18:29.866]  I saw him use that like eight times on YouTube.
[01:18:31.158 --> 01:18:33.020]  I'm not here to troll you.
[01:18:33.020 --> 01:18:33.961]  Better check it out.
[01:18:33.961 --> 01:18:36.204]  You ask me a question, I'm giving you an answer.
[01:18:36.204 --> 01:18:38.766]  Uh, side question, change the topic, we might be interviewing you.
[01:18:38.766 --> 01:18:40.048]  Okay, I'm sorry.
[01:18:40.048 --> 01:18:43.051]  And then we're going to go to other places.
[01:18:43.051 --> 01:18:44.893]  Okay.
[01:18:44.893 --> 01:18:50.179]  Now, um, later in the clip, didn't you insert the clip of him saying it?
[01:18:50.811 --> 01:18:55.372]  Yes, we inserted it right afterwards where we show all the times George Bush said the New World Order phrase.
[01:18:55.372 --> 01:19:00.753]  I'll tell you what, we're going to queue it up to that and come back and play it all on the other side.
[01:19:00.753 --> 01:19:06.154]  George Bush said New World Order in public more than 200 plus times.
[01:19:06.154 --> 01:19:10.075]  Vectors websites have chronicled all of them more than 30 times on video.
[01:19:10.075 --> 01:19:10.975]  Bill Clinton said it.
[01:19:10.975 --> 01:19:12.475]  Gordon Brown said it.
[01:19:12.475 --> 01:19:15.236]  Hitler called for it.
[01:19:15.236 --> 01:19:18.517]  And then here's Hart saying he never said the term New World Order.
[01:19:20.516 --> 01:19:24.237]  Brazen liar.
[01:19:24.237 --> 01:19:26.077]  He also says we're going to get attacked again.
[01:19:26.077 --> 01:19:30.438]  When asked about that, he says, I've been saying this for seven years consistently.
[01:19:30.438 --> 01:19:34.078]  He says he's adamant he knows we're going to get attacked again.
[01:19:34.078 --> 01:19:36.719]  He says, when asked about the FEMA camp, he says they don't exist.
[01:19:36.719 --> 01:19:37.839]  We said, what are you talking about?
[01:19:37.839 --> 01:19:39.039]  He says, well, what are your sources?
[01:19:39.039 --> 01:19:40.760]  He says, it's coming out of Canada.
[01:19:40.760 --> 01:19:43.320]  It's coming out, we've mentioned everything, all the sources.
[01:19:43.320 --> 01:19:47.401]  Well, San Francisco Chronicle, Houston Chronicle, WhiteHouse.gov.
[01:19:50.734 --> 01:19:52.154]  It is a big idea.
[01:19:52.154 --> 01:19:54.975]  A New World Order.
[01:19:54.975 --> 01:19:59.537]  In the near future, Earth is dominated by a powerful world government.
[01:19:59.537 --> 01:20:02.698]  It's known as the Bilderberg Group.
[01:20:02.698 --> 01:20:05.479]  Could their objective be world domination?
[01:20:05.479 --> 01:20:08.660]  For thousands of years, their dark order grew.
[01:20:08.660 --> 01:20:15.982]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:20:19.028 --> 01:20:24.452]  For the first time in history, the elite's plan for world government is blown wide open.
[01:20:24.452 --> 01:20:28.334]  You will learn the secret that drives the entire New World Order agenda.
[01:20:28.334 --> 01:20:30.896]  Bill of Rights is making great progress toward a world government.
[01:20:30.896 --> 01:20:32.057]  Most people have no idea.
[01:20:32.057 --> 01:20:32.857]  They're not after money.
[01:20:32.857 --> 01:20:34.118]  They have all the money they need.
[01:20:34.118 --> 01:20:35.099]  They're after power.
[01:20:35.099 --> 01:20:36.260]  That's what they have to lose here.
[01:20:36.260 --> 01:20:41.023]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[01:20:41.023 --> 01:20:44.985]  Or watch it online right now at PrisonPlanet.tv.
[01:20:44.985 --> 01:20:45.726]  Endgame.
[01:20:45.726 --> 01:20:47.787]  Blueprint for global enslaving.
[01:20:47.787 --> 01:20:48.828]  You have been warned.
[01:20:49.729 --> 01:20:51.250]  Attention GCN listeners.
[01:20:51.250 --> 01:20:55.574]  You've all heard of 9-1-1 in plain sight, Beyond Treason, and One Nation Under Siege.
[01:20:55.574 --> 01:20:58.977]  But did you know that all of these documentaries were created by one man?
[01:20:58.977 --> 01:21:01.359]  Civil rights activist and filmmaker William Lewis.
[01:21:01.359 --> 01:21:04.582]  Now Mr. Lewis has produced his most patriotic documentary to date.
[01:21:04.582 --> 01:21:06.424]  A film about taking back our government.
[01:21:06.584 --> 01:21:13.368]  Washington You're Fired was born out of sheer frustration with abuses in our current political system, and it gives a voice to Americans across the country.
[01:21:13.368 --> 01:21:29.417]  Washington You're Fired examines constitutional issues as they relate to the Katrina disaster, the President's illegal spy program, NSA data mining, FISA's secret court, the illegal wiretapping of millions of Americans, and the last seven years of terror-related spy bills, how they affect you, and what you can do about it.
[01:21:29.417 --> 01:21:33.440]  Washington You're Fired captures the spirit and zest of an old-fashioned Boston Tea Party.
