[00:00:00.029 --> 00:00:02.510]  This is this weekend, but some people are still protesting.
[01:54:34.486 --> 01:54:35.507]  We're going to vouch for him.
[01:54:36.247 --> 01:54:39.808]  But the reality is we'll cross that bridge when we get there.
[01:54:40.548 --> 01:54:42.349]  You'll cross the bridge to follow up?
[01:54:42.369 --> 01:54:44.950]  No, to figure out if it's a lawful order.
[01:54:46.130 --> 01:54:48.731]  And we'll make that decision based on what we know to be right.
[01:54:48.751 --> 01:54:51.232]  I mean, we got the city to throw out the Patriot Act here locally.
[01:54:52.172 --> 01:54:53.332]  You know, to say that we oppose it.
[01:54:53.913 --> 01:54:57.133]  The bottom line, just remember, we are a local police department.
[01:54:57.194 --> 01:54:58.734]  We are a separate entity.
[01:54:59.674 --> 01:55:04.936]  And we will operate based upon what our own city statutes are and our requirements are.
[01:55:05.769 --> 01:55:06.870]  I think that's what would be a problem.
[01:55:06.890 --> 01:55:11.192]  But we know that they've trained the police to drive the buses and pick up people during riots.
[01:55:11.972 --> 01:55:14.954]  And we know they have the emergency center out at the old airport, the overflow center.
[01:55:15.194 --> 01:55:16.814]  Is that still there with the bolts and chains on the floor?
[01:55:17.655 --> 01:55:19.176]  I haven't seen it since I've been here.
[01:55:19.196 --> 01:55:19.976]  Are you aware of that?
[01:55:20.496 --> 01:55:21.837]  There's a bolts and chains where?
[01:55:21.897 --> 01:55:24.378]  The little FEMA camp they've got at the old Mueller Airport.
[01:55:24.398 --> 01:55:25.339]  I haven't seen it.
[01:55:25.359 --> 01:55:26.119]  You went to Bolton?
[01:55:26.299 --> 01:55:30.161]  You know what, the old airport, I think that's pretty much been... Privatized, yeah.
[01:55:30.181 --> 01:55:30.541]  Stay there.
[01:55:30.601 --> 01:55:31.081]  One minute break, Chief.
[01:55:34.249 --> 01:55:34.731]  Oh, yeah.
[01:55:48.203 --> 01:55:58.152]  Well, I have been interrogating him, and I'd like to give him the last five minutes, Austin Police Chief Art Acevedo, to talk about whatever he thinks is most important.
[01:55:58.172 --> 01:55:59.994]  You got any websites or any points he's making?
[01:56:00.234 --> 01:56:02.176]  I would like to see other police chiefs across the country.
[01:56:02.416 --> 01:56:08.102]  We're on in Chicago, LA, San Diego, Kansas City, other places.
[01:56:08.162 --> 01:56:09.984]  If you want to come on this show, you are welcome.
[01:56:10.504 --> 01:56:13.267]  We'd love to hear from you here as well, because one thing that will fight tyranny
[01:56:13.787 --> 01:56:22.894]  Is the people truly being involved in their government, and being friends with the police, but not a spy way, but in the way you're doing it, and so it humanizes both sides.
[01:56:23.535 --> 01:56:33.842]  Well, yeah, and I think familiarity breeds trust and respect, and the reality is at least we know each other's positions, and we don't have to agree on everything, but we can agree to disagree.
[01:56:34.663 --> 01:56:35.704]  Please don't take me to the fame account.
[01:56:36.925 --> 01:56:38.366]  No, we have a special lock-up for you.
[01:56:38.406 --> 01:56:38.786]  I'm kidding.
[01:56:39.887 --> 01:56:41.909]  Trust me, we don't have any black helicopters following you around.
[01:56:42.109 --> 01:56:43.871]  I only have one helicopter, for God's sake.
[01:56:43.931 --> 01:56:44.752]  I'm trying to get a second.
[01:56:45.633 --> 01:56:47.514]  I know, it buzzes my house daily.
[01:56:48.835 --> 01:56:51.318]  That must be Tank, one of our guys with a good sense of humor.
[01:56:51.558 --> 01:56:53.580]  The reality is we have a great police department here in Austin.
[01:56:53.600 --> 01:56:54.581]  We live in a great city.
[01:56:55.201 --> 01:56:57.904]  Our goal, though, is that we don't want to be naive to think that
[01:56:58.704 --> 01:57:02.288]  Uh, things can't worsen for us in terms of crime if we don't stay on top of it.
[01:57:02.349 --> 01:57:04.010]  We want to be proactive.
[01:57:04.051 --> 01:57:04.992]  We want to be aggressive.
[01:57:05.512 --> 01:57:11.119]  Uh, but we want to be respectful of people's rights and, uh, most importantly, we want to make sure that everybody's treated the same and equally.
[01:57:11.880 --> 01:57:17.306]  Ultimately, no matter whatever happens in this city that impacts public safety, the federal government isn't going to answer to that.
[01:57:18.092 --> 01:57:19.433]  The state isn't going to answer to that.
[01:57:19.733 --> 01:57:23.775]  The Chief of Police of Austin, Texas is going to answer to Austinites because I work for them.
[01:57:24.755 --> 01:57:25.896]  And there is no excuse.
[01:57:26.056 --> 01:57:27.377]  We have to stand on top of issues.
[01:57:27.677 --> 01:57:28.237]  But know this.
[01:57:28.437 --> 01:57:29.358]  We are here to serve.
[01:57:29.738 --> 01:57:30.818]  We have nothing to hide.
[01:57:31.138 --> 01:57:32.639]  We're a transparent organization.
[01:57:33.340 --> 01:57:34.800]  And we're not afraid to answer the tough questions.
[01:57:34.820 --> 01:57:35.441]  Well, I have said this.
[01:57:35.481 --> 01:57:36.901]  Things have changed since you've been here.
[01:57:36.921 --> 01:57:38.142]  We're seeing changes everywhere.
[01:57:38.502 --> 01:57:38.602]  No.
[01:57:38.763 --> 01:57:44.130]  But I just want you to realize those governing the federal government do not have the same altruistic goals of you, I will assure you.
[01:57:44.651 --> 01:57:48.216]  I mean, look at all the chemical and biological, radiological testing they've done on the American people.
[01:57:48.236 --> 01:57:49.819]  Do you know about Tuskegee and all that?
[01:57:49.859 --> 01:57:50.399]  Ah, don't worry about it.
[01:57:50.419 --> 01:57:54.966]  I mean, the point is, let's stop completely trusting government as well, let's get involved in government.
[01:57:55.919 --> 01:58:00.743]  Alright folks, so there's like 45 minutes more of it up on InfoWars.com.
[01:58:00.823 --> 01:58:02.984]  I am out of time back next Sunday, 4 to 6 p.m.
[01:58:03.705 --> 01:58:05.026]  Central, 5 to 7 Eastern.
[01:58:05.046 --> 01:58:07.888]  I want to thank all the affiliate sponsors, listeners.
[01:58:08.749 --> 01:58:10.910]  Trey and Paul in there doing a great job.
[01:58:11.150 --> 01:58:13.312]  Got another film coming out that Jason Burmiss made.
[01:58:13.352 --> 01:58:14.813]  I produced it, Fabled Enemies.
[01:58:14.833 --> 01:58:17.435]  Check out the trailers at InfoWars.com.
[01:58:17.535 --> 01:58:18.716]  Now get out there and take on Jeremy.
[01:58:19.056 --> 01:58:20.057]  Hi, this is Ted Anderson.
[01:58:20.077 --> 01:58:21.898]  Did you miss your favorite shows on GCN today?
[01:58:22.219 --> 01:58:29.804]  Thanks to the continued support of our listeners, subscribers, and sponsors, we are proud to bring the GCN audience a new and exciting way to listen called On Demand.
[01:58:30.245 --> 01:58:35.929]  Available on GCNlive.com, On Demand plays each show continuously until the next time the show goes live.
[01:58:36.289 --> 01:58:37.130]  It's simple to use.
[01:58:37.410 --> 01:58:41.553]  Just go to GCNlive.com, click on the On Demand button, and find your favorite shows.
[01:58:42.094 --> 01:58:43.014]  Don't get discouraged.
[01:58:43.074 --> 01:58:44.315]  Get On Demand, free!
[01:58:44.776 --> 01:58:47.398]  Thanks again to the listeners at GCNlive.com.
[01:58:49.971 --> 01:58:50.751]  Looking for profit?
[01:58:51.052 --> 01:58:53.073]  Looking for safety and security?
[01:58:53.113 --> 01:58:55.996]  The $10 Olympic commemorative gold coin offers both.
[01:58:56.016 --> 01:59:03.602]  This low mintage collector coin with a total series mintage under $600,000 has sold at four times its current price.
[01:59:03.662 --> 01:59:07.225]  Falling dollar values and inflation make this likely to happen again.
[01:59:07.405 --> 01:59:09.187]  Secure your position today.
[01:59:09.247 --> 01:59:10.488]  Call Midas Resources at 1-800-686-2237.
[01:59:10.508 --> 01:59:10.768]  That's 1-800-686-2237.
[01:59:18.823 --> 01:59:25.688]  Have you ever suffered from giardia, food poisoning, heavy metal poisoning, arthritis, fatigue, or high cholesterol?
[01:59:25.888 --> 01:59:32.052]  Maybe you're one of the 75 million Americans that the Center for Disease Control reports as suffering from internal parasites.
[01:59:32.452 --> 01:59:41.478]  If so, Freshwater Organics is proud to introduce you to a million-year-old miracle that has been used all over the world by health-conscious individuals seeking alternatives to chemicals and drugs.
[01:59:41.898 --> 01:59:48.744]  FPP, or fossilized phytoplankton powder, is a 100% natural organic product with absolutely no additives.
[01:59:49.084 --> 01:59:54.049]  When taken daily, it is an excellent source of natural plant-based silica with 14 trace minerals.
[01:59:54.369 --> 01:59:57.051]  Many believe it is the key to a healthy digestive tract.
[01:59:57.392 --> 01:59:59.614]  To find an answer being told, it's time to leave!
