[00:00:00.109 --> 00:00:01.190]  You're listening to GCN.
[01:34:42.772 --> 01:34:46.914]  law, to conduct secret testing on the American public under specific conditions.
[01:34:46.934 --> 01:34:50.036]  We're gonna have to work with dark side, or we're gonna spend time in the shadows.
[01:34:51.335 --> 01:34:55.277]  Any attempt to achieve world order must be the work of the devil.
[01:34:55.357 --> 01:34:56.157]  Well, join me.
[01:34:56.677 --> 01:34:58.778]  I'm glad to sit here at the right hand of Satan.
[01:34:59.038 --> 01:35:00.839]  There's a need for a new world order.
[01:35:02.399 --> 01:35:02.920]  Someday.
[01:35:04.040 --> 01:35:05.621]  In the next few years.
[01:35:05.641 --> 01:35:08.482]  A solution will emerge.
[01:35:22.034 --> 01:35:37.289]  Infowars.com, PrisonPlanet.com, Infowars.net, PrisonPlanet.tv, TruthNews.us, Webster Griffin Farmbley, wrote the unauthorized biography, the first big one, back in the early 1990s, about George Herbert Walker Bush.
[01:35:38.490 --> 01:35:46.278]  He of course wrote Synthetic Terror, and they carried out the 9-11 attacks, government inside job, black-off contractor job.
[01:35:47.635 --> 01:35:55.684]  Of course, he's got the new Barack Obama, the post-modern coup available at Infowars.com or by calling toll-free 888-253-3139.
[01:35:56.224 --> 01:36:02.190]  Okay, Webster, I'm going to turn the mic off here and give you the floor.
[01:36:02.211 --> 01:36:02.491]  I want to
[01:36:03.489 --> 01:36:24.300]  I think we should start at the beginning here about where this new order comes from, who they really are, so people don't get confused by all the left cover, right cover, to bring us up to today with Barack Obama, who I agree with you is probably the biggest threat to liberty, only because of the figurehead and the cover he gives them, not that he actually runs anything or not that I'm saying McCain's a good guy.
[01:36:25.120 --> 01:36:27.101]  So start at the beginning if you can.
[01:36:27.822 --> 01:36:38.365]  And because of the fascist mass movement, or again, reasonable facsimile of a fascist mass movement which Obama has been able to mobilize, and no other.
[01:36:38.705 --> 01:36:40.925]  This is the qualitative distinction.
[01:36:40.945 --> 01:36:48.167]  This is why Obama is, far and away, the worst possible outcome, and needs to be opposed in any possible way.
[01:36:48.587 --> 01:36:50.108]  I wouldn't call it the New World Order.
[01:36:50.168 --> 01:36:52.528]  I'd call it Anglo-American World Empire.
[01:36:52.908 --> 01:36:54.829]  U.S.-British world domination.
[01:36:55.189 --> 01:36:55.889]  This is what it is.
[01:36:56.369 --> 01:37:00.595]  All right, there are of course... But a rose is a rose by any other name, Webster.
[01:37:00.615 --> 01:37:01.576]  I didn't interrupt here.
[01:37:01.736 --> 01:37:03.599]  That's what they call it.
[01:37:03.679 --> 01:37:04.680]  It's branded as that.
[01:37:04.920 --> 01:37:09.967]  So yes, world empire run by the Anglo-American power axis is the proper term.
[01:37:10.348 --> 01:37:12.030]  But I mean, New World Order is what it's known as.
[01:37:12.450 --> 01:37:17.073]  Well, again, let me call it Anglo-American World Empire, because I think it gets the idea.
[01:37:17.694 --> 01:37:19.735]  There are, of course, others that are allied with it.
[01:37:19.775 --> 01:37:24.199]  The European Union, the Euro-garks are largely submissive to this.
[01:37:25.039 --> 01:37:26.320]  Russia is not submissive.
[01:37:26.340 --> 01:37:31.464]  I think it makes no sense at all to say Putin and Medvedev now are figures of the New World Order.
[01:37:31.504 --> 01:37:31.944]  They are not.
[01:37:32.224 --> 01:37:33.025]  They are opponents.
[01:37:33.886 --> 01:37:53.244]  As much as they can be, of this Anglo-American world empire, China is in a somewhat more ambiguous position in terms of what you see, but we have reliable reports that underneath it, the Chinese are even more hostile to the continued Anglo-American world domination and they're biding
[01:37:53.804 --> 01:37:54.384]  There are times.
[01:37:54.425 --> 01:37:56.526]  So I regard these two countries as allies.
[01:37:56.666 --> 01:38:05.411]  I welcome the existence of the Shanghai Cooperation Organization, which has posed a counterweight to the U.S.
[01:38:05.531 --> 01:38:06.051]  and the British.
[01:38:06.171 --> 01:38:17.558]  I would say without Putin, we would have had a police state here already, because it is the existence of this international opposition that prevents, you know, the Wall Street group from imposing what they want here.
[01:38:17.998 --> 01:38:22.641]  The problem we have right now, the strategic constellation that Obama comes out of,
[01:38:23.281 --> 01:38:30.124]  Is that we've had the incompetent and disastrous administration of Bush Cheney and the neocons.
[01:38:30.184 --> 01:38:42.788]  Now, their approach is, the world is focused on the Middle East, everything revolves around Israel, you've got to destroy the leading Arab state, you've got to destroy the leading Islamic state, I guess Iraq and Iran.
[01:38:43.149 --> 01:38:48.991]  You've got to go into Afghanistan, primarily on an anti-Islamic mission.
[01:38:49.011 --> 01:38:52.212]  Brzezinski would say, do go there, but not for that.
[01:38:52.953 --> 01:39:06.620]  And therefore, this has been played out now under the bankrupt and idiotic mythology of 9-11, which you've done so much to expose, and some of the rest of us have also tried to do this.
[01:39:07.500 --> 01:39:10.722]  The thing is, you're getting to the point of diminishing returns with that.
[01:39:11.042 --> 01:39:12.803]  It is simply impossible to keep going.
[01:39:13.203 --> 01:39:17.568]  With the 9-11, Islamofascism, Bin Laden, Al Qaeda, War on Terror.
[01:39:17.848 --> 01:39:25.055]  There's even this report from the Rand Corporation, where Brzezinski is a bigwig, saying that the War on Terror is now counterproductive.
[01:39:25.315 --> 01:39:26.777]  Forget this, you need something new.
[01:39:28.369 --> 01:39:29.390]  It's an interesting case.
[01:39:30.051 --> 01:39:35.076]  Normally when people talk about the Hegelian dialectic in politics, I think this is much overstated.
[01:39:35.357 --> 01:39:37.479]  The British are really not students of Hegel.
[01:39:37.519 --> 01:39:39.381]  They're students of the Venetians.
[01:39:39.441 --> 01:39:40.262]  It's very crude.
[01:39:40.602 --> 01:39:41.423]  Divide and conquer.
[01:39:41.443 --> 01:39:44.567]  But now, with Brzezinski, there is a Hegelian element.
[01:39:44.887 --> 01:39:47.971]  Brzezinski is the student of a guy called Carl Friedrich.
[01:39:48.411 --> 01:39:51.373]  Who was a professor trained in Germany.
[01:39:51.413 --> 01:40:02.701]  He wrote a book about the 17th century, the age of the Baroque, and with Brzezinski co-authored some books about totalitarianism, targeting of course the Soviets, anti-Russian.
[01:40:03.402 --> 01:40:06.164]  He is a student of Alfred Weber.
[01:40:06.244 --> 01:40:16.652]  So, Alfred Weber is the younger brother of Max Weber, Max Weber, the German sociologist around, you know, from about 1890 to 1920.
[01:40:17.413 --> 01:40:19.395]  He was extremely influential.
[01:40:19.415 --> 01:40:22.297]  The guy wrote books about the Protestant ethic and all kinds of other things.
[01:40:22.857 --> 01:40:29.123]  In Alfred Weber, there is a strong Hegelian philosophy of history element.
[01:40:29.143 --> 01:40:32.926]  So the idea simply is, you cannot be Johnny One Note.
[01:40:33.227 --> 01:40:39.272]  You cannot do your operations always under right-wing, militaristic, top-down cover.
[01:40:39.572 --> 01:40:43.296]  You've got to modulate that, and we're now in the middle of a modulation.
[01:40:43.676 --> 01:40:45.958]  Carter was a similar phase.
[01:40:46.379 --> 01:40:48.741]  Carter dropped the usual Cold War stuff.
[01:40:49.321 --> 01:40:57.706]  But he continued it in a more ferocious form, under the guise of human rights, humanitarianism, and interfering in the internal affairs of countries.
[01:40:58.027 --> 01:41:05.371]  Carter was also on a worldwide vendetta to shut down peaceful nuclear energy development, but under left cover.
[01:41:05.411 --> 01:41:11.035]  Not saying, we want you to be puppets of our empire, but saying we don't like nuclear energy.
[01:41:11.355 --> 01:41:14.477]  So when we reach a point by about 2006, 2007, where the Anglo-American ruling class says,
[01:41:17.919 --> 01:41:19.259]  Bush and Cheney are crazy.
[01:41:19.599 --> 01:41:21.160]  The neocons are bankrupt.
[01:41:21.580 --> 01:41:22.620]  We're not getting anywhere.
[01:41:22.840 --> 01:41:28.021]  We cannot have the U.S., the British, and the Israelis at war with the world forever.
[01:41:28.342 --> 01:41:29.182]  It doesn't work.
[01:41:29.642 --> 01:41:30.482]  We're too bankrupt.
[01:41:30.722 --> 01:41:31.622]  We're too isolated.
[01:41:31.922 --> 01:41:33.963]  Our armies are defeated and demoralized.
[01:41:34.023 --> 01:41:36.343]  Our populations are extremely restive.
[01:41:36.383 --> 01:41:43.245]  We've got a possible mass upsurge around impeachment and anti-Bush, anti-Cheney, end the war, and all this.
[01:41:43.285 --> 01:41:46.466]  So basically they say, let's repeat the Carter operation.
[01:41:46.966 --> 01:41:59.211]  They had been grooming Obama, in my view, since about 1981 to 1983, when Obama and Brzezinski were together on the campus of Columbia University, Morningside Heights in Manhattan.
[01:42:00.015 --> 01:42:01.716]  And recruited him, as far as I can see.
[01:42:02.516 --> 01:42:09.339]  I would hope that Obama would comment on this, if he doesn't like this particular view of his background.
[01:42:09.359 --> 01:42:13.200]  But he's one of a series of controlled assets.
[01:42:13.860 --> 01:42:18.882]  Deval Patrick of Massachusetts, who spouts the self-same rhetoric, is another one.
[01:42:19.223 --> 01:42:22.564]  And there are undoubtedly other options, not all black, to be sure.
[01:42:23.305 --> 01:42:32.295]  Others, you know, southern governors or, you know, northern gritty populists or whatever, but all controlled by this trilateral commission.
[01:42:33.035 --> 01:42:35.498]  So now the idea is they're basically twofold.
[01:42:36.299 --> 01:42:42.306]  If you're going to continue Anglo-American world domination, the US-UK world empire,
[01:42:43.030 --> 01:42:48.214]  You've got to deal with the fact that you've got this Shanghai Cooperation Organization, Russia-China.
[01:42:48.654 --> 01:42:52.496]  Russia, of course, the greatest military power, and a tremendous energy power.
[01:42:52.897 --> 01:42:59.541]  The Chinese, the greatest demographic power in terms of people, and the highest rates of economic development.
[01:42:59.821 --> 01:43:02.543]  The Shanghai Cooperation Organization is a magnet.
[01:43:02.923 --> 01:43:03.884]  It's the counter-pole.
[01:43:04.264 --> 01:43:08.447]  Anybody who doesn't like the Anglo-Americans, for example, especially in Africa.
[01:43:08.867 --> 01:43:12.650]  If you're an African state, you have the International Monetary Fund and the World Bank.
[01:43:13.250 --> 01:43:15.451]  Trying to crush you, destroy you, loot you.
[01:43:15.851 --> 01:43:18.173]  The Chinese come along and say, let's make deals 50-50.
[01:43:18.293 --> 01:43:26.797]  It's not humanitarianism, but it's business and it's much better to have an alternative as it was possible during the Cold War.
[01:43:26.837 --> 01:43:30.599]  So Brzezinski basically says, we've got to crush Russia and China.
[01:43:31.179 --> 01:43:31.899]  How do you do that?
[01:43:31.979 --> 01:43:33.340]  Well, it goes like this.
[01:43:33.820 --> 01:43:35.721]  First, kick the Chinese out of Africa.
[01:43:35.801 --> 01:43:37.001]  That's why you've got the U.S.
[01:43:37.102 --> 01:43:37.902]  African Command.
[01:43:38.262 --> 01:43:44.805]  You've got the destabilization of Kenya by Obama's cousin, Odinga, who is the... I call him the killer Luo.
[01:43:44.865 --> 01:43:47.466]  He's the necklacer of Kenya.
[01:43:48.126 --> 01:43:51.187]  The Luos, by the way, with the Luos, it's a little bit like the Kurds.
[01:43:51.507 --> 01:43:52.808]  You can destabilize Kenya.
[01:43:53.368 --> 01:43:56.829]  Sudan, Tanzania, Uganda, and Congo.
[01:43:56.869 --> 01:44:02.931]  You can destabilize five countries using these luaus that Obama happens to represent.
[01:44:03.671 --> 01:44:05.571]  So you've got to kick the Chinese out.
[01:44:05.631 --> 01:44:10.173]  The interest in Zimbabwe is, of course, that's where the Chinese get their minerals.
[01:44:10.233 --> 01:44:10.813]  So the U.S.
[01:44:10.853 --> 01:44:13.794]  and the British say, oh, it's a humanitarian emergency.
[01:44:13.854 --> 01:44:15.274]  Mugabe is a bad man.
[01:44:15.554 --> 01:44:16.294]  Let's get rid of him.
[01:44:16.694 --> 01:44:18.435]  Real reason, Chinese minerals.
[01:44:18.955 --> 01:44:24.019]  Sudan, the best example, the biggest country in Africa, that's about 7% of the Chinese oil.
[01:44:24.359 --> 01:44:31.165]  Therefore, the Anglo-Americans gin up this Darfur crisis, which is real, but not created by the Sudanese government.
