[00:00:00.349 --> 00:00:01.450]  Government cover-ups.
[01:06:33.160 --> 01:06:40.925]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:06:41.346 --> 01:06:43.607]  We're in a no-holds-barred information war.
[01:06:43.967 --> 01:06:49.291]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:06:50.345 --> 01:06:53.289]  Spyville.com is your choice for everything spy related.
[01:06:53.509 --> 01:07:01.479]  Stealth cameras cleverly disguised as items commonly found around the home, night vision cameras, covert phone and voice recorders, powerful binoculars, security systems and more.
[01:07:01.699 --> 01:07:07.547]  Find hidden cameras wherever you go with a small handheld spy finder and locate hidden transmitters with one of our bug detectors.
[01:07:07.867 --> 01:07:13.493]  Spyville.com also carries a wide variety of night vision scopes, allowing you to see in the darkest of conditions.
[01:07:13.733 --> 01:07:18.398]  Protect your home and business with our complete line of security cameras, made to fit any situation.
[01:07:18.638 --> 01:07:21.461]  We also carry a large selection of personal security devices.
[01:07:21.682 --> 01:07:28.549]  Keep your personal belongings secure using our hidden safes made out of everyday household items, including an outlet safe and even an underwear safe.
[01:07:28.809 --> 01:07:33.734]  Go to Spyville.com, that's S-P-Y-V-I-L-L-E dot com, or call us today at 866-779-8455, that's 866-779-8455.
[01:07:33.754 --> 01:07:36.256]  Use promotional code GCN007 and receive a 5% discount when ordering online.
[01:07:36.296 --> 01:07:38.298]  Spyville.com, where your personal security and well-being is our goal.
[01:07:51.328 --> 01:07:57.354]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:07:57.974 --> 01:08:01.017]  It's Alex Jones and the GCN Radio Network.
[01:08:10.366 --> 01:08:14.791]  I'm very thankful today that Professor Louis Sancho and Walter L. Wagner
[01:08:17.000 --> 01:08:39.225]  Join us, he's a physicist, of course, and worked in a lot of other fields, Walter L. Wagner, and Luis Sanchez works in the field of emerging biology with physics, and they both have filed a lawsuit to try to block the activation and usage of the largest and most powerful collider ever built over in Europe, but there are a lot of these
[01:08:40.205 --> 01:08:43.508]  Mr. Sancho and Mr. Wagner, again, both of you, thank you for joining me.
[01:08:43.528 --> 01:08:44.669]  You're both on air right now.
[01:08:45.089 --> 01:08:46.110]  You both got the floor.
[01:08:46.170 --> 01:08:49.192]  Go ahead and interact, because we had Mr. Wagner on a few days ago.
[01:08:49.232 --> 01:08:50.954]  Let's go to Mr. Sancho first.
[01:08:50.994 --> 01:09:03.563]  Mr. Sancho, when did you get concerned about this, and what are the fundamental dangers that the equations show that these colliders could cause, and why are you even more concerned about this particular collider?
[01:09:05.024 --> 01:09:27.849]  Well, it has been an incremental concern because in the past decade, at the same time they were building this collider, we have explored the universe with better telescopes and so we have found the reasons of concern because we know much better today how neutron stars and black holes are formed.
[01:09:28.910 --> 01:09:33.634]  And the dangers of making a big bang are precisely those two dangers.
[01:09:34.815 --> 01:09:46.985]  We know now that it's very easy to replicate and start a reaction that converts normal matter, our matter, into the matter of a neutron star or a black hole.
[01:09:47.637 --> 01:09:57.523]  So my concern has been growing and at a certain point I entered in contact with CERN and tried to find out what kind of security measures they have.
[01:09:57.983 --> 01:10:05.387]  And since they have none, they basically will do the experiment, replicate the Big Bang and whatever happens, it will happen.
[01:10:05.627 --> 01:10:08.949]  They just want to do the Big Bang and then reset.
[01:10:09.089 --> 01:10:11.951]  Now both of you have very good credentials.
[01:10:12.291 --> 01:10:15.033]  Mr. Wagner, Dr. Wagner discovered a famous particle.
[01:10:16.200 --> 01:10:27.268]  In fact, Mr. Wagner predicted that they could end up making black holes in these, and the response of the establishment was, yes, and we're going to try to make a black hole to test and see what it'll do.
[01:10:27.348 --> 01:10:40.217]  Now they claim they've made black holes, or things similar to them, in colliders, and so that's even scarier that the things that Dr. Wagner and you have been talking about are now starting to happen.
[01:10:41.118 --> 01:10:42.559]  Can you comment on that, Mr. Sancho?
[01:10:43.465 --> 01:10:50.988]  To rephrase the question... Perhaps Mr. Wagner can comment on that.
[01:10:51.609 --> 01:10:53.469]  Well, yes, Alex, thank you.
[01:10:54.370 --> 01:11:06.715]  They have been producing material at the RIC Collider, which is a slightly smaller collider than the LHC Collider that some people think might be a precursor to a dark matter.
[01:11:07.055 --> 01:11:10.677]  Yeah, the Associated Press says they have created many black holes.
[01:11:11.057 --> 01:11:11.677]  Is that a lie?
[01:11:13.423 --> 01:11:16.824]  They're not the same kind of black hole that we are concerned about.
[01:11:16.864 --> 01:11:18.485]  But they recreated the phenomenon.
[01:11:18.525 --> 01:11:19.885]  Is that what they're saying?
[01:11:19.905 --> 01:11:21.066]  No, that's a lie.
[01:11:21.346 --> 01:11:23.547]  Never has been made a black hole on Earth.
[01:11:23.847 --> 01:11:25.087]  That's an absolute lie.
[01:11:25.447 --> 01:11:27.188]  Okay, well then what are they creating?
[01:11:28.369 --> 01:11:33.750]  Right now they haven't precisely entered into that range of energies that creates the Big Bang.
[01:11:34.111 --> 01:11:36.231]  So that's why the reason of this experiment.
[01:11:36.251 --> 01:11:37.712]  They also say that they will
[01:11:38.490 --> 01:11:38.710]  I think?
[01:11:52.978 --> 01:11:55.300]  It's exactly the opposite of a cosmic ray.
[01:11:55.320 --> 01:11:59.063]  A cosmic ray is a very light particle that moves very fast.
[01:11:59.563 --> 01:12:16.055]  So, by reduction to absurdum, if A is the opposite of B, and what they are trying to do is heavy mass without movement, is the opposite of a cosmic ray, so I don't know how they can imagine that a cosmic ray is the same thing.
[01:12:16.553 --> 01:12:24.235]  So basically, they are forgering lies, because they know, most people don't know the basics of science, and they believe the authority.
[01:12:24.515 --> 01:12:26.416]  And by the way, you're not the only scientist.
[01:12:26.436 --> 01:12:28.356]  I mean, there are hundreds.
[01:12:29.016 --> 01:12:31.017]  I've been looking it up a lot last week.
[01:12:31.217 --> 01:12:37.819]  I was already familiar with it, who have said that there can be very dangerous reactions, strangelets, other things.
[01:12:37.839 --> 01:12:39.499]  You were talking about a neutron star.
[01:12:39.979 --> 01:12:41.780]  That's the first time I've heard that brought up.
[01:12:41.800 --> 01:12:42.760]  Can you tell people what that is?
[01:12:42.780 --> 01:12:45.841]  Well, the neutron star has the core of strange matter.
[01:12:46.511 --> 01:12:53.116]  So the point here is that strange matter is like the next evolutive ladder in the power of matter.
[01:12:53.557 --> 01:12:55.758]  We are the simplest matter on the universe.
[01:12:56.379 --> 01:13:07.047]  And basically what might happen is a nice nine reaction, which is a name that comes from Kurt Vonnegut's Cat on the Cradle book.
[01:13:07.648 --> 01:13:19.963]  Which basically means that because strange matter is more powerful than our matter, when it appears and becomes stable, it catalyzes the transformation of our radiant matter into a neutron star.
[01:13:21.878 --> 01:13:22.499]  Of course!
[01:13:38.268 --> 01:13:41.689]  And the rest of the matter of this planet would disappear.
[01:13:42.049 --> 01:13:56.994]  Well, Professor Sancho, did you see the San Francisco Chronicle article where the Pentagon gave a press briefing and then later classified the public briefing about how they believe they've developed an isolated antimatter and that they're moving ahead with antimatter weapons?
[01:13:58.575 --> 01:13:59.775]  No, I haven't read that.
[01:14:00.737 --> 01:14:06.464]  Well, you can just Google anti-matter weapons or anti-matter bombs and news articles will come up.
[01:14:06.925 --> 01:14:12.812]  But this is much more dangerous because the question is that this is a self-reproductive process.
[01:14:12.872 --> 01:14:16.757]  I mean, when you start this kind of reaction, it's continuous.
[01:14:16.877 --> 01:14:18.199]  I mean, it keeps feeding.
[01:14:18.739 --> 01:14:21.800]  I'm going back to flesh this out to be specific.
[01:14:36.683 --> 01:14:45.391]  You publish reports, put out papers, publish letters inside of publications warning people, and then they responded to you and said, yes, we're going to try to make black holes.
[01:14:45.411 --> 01:14:48.855]  Can you flesh out the particulars of that story, Dr. Wagner?
[01:14:49.896 --> 01:14:50.536]  Yes.
[01:14:51.717 --> 01:14:59.465]  Early on, in the late 1990s and 2000, they were saying that it's impossible to make micro black holes.
[01:15:00.160 --> 01:15:10.087]  And shortly afterwards, within a couple years, some theorists were coming out and saying, well, this is something actually that's well within the realm of reason that micro black holes can be formed.
[01:15:10.987 --> 01:15:17.192]  And at that point, Sarah took the position that, well, we're going to try to make these micro black holes because it'll be interesting physics.
[01:15:18.472 --> 01:15:29.800]  But we're not worried, they claimed, because we know that they're going to evaporate very rapidly because of this theory that Hawking, Professor Hawking, came up with that micro black holes can evaporate.
[01:15:30.413 --> 01:15:35.097]  Well, that theory has never been shown to be true anywhere.
[01:15:35.218 --> 01:15:37.019]  Nobody has ever seen Hawking radiation.
[01:15:37.079 --> 01:15:39.421]  No one has ever seen a micro black hole evaporate.
[01:15:40.502 --> 01:15:42.524]  No one has ever seen a large black hole evaporate.
[01:15:42.544 --> 01:15:43.725]  They always get larger.
[01:15:45.107 --> 01:15:48.370]  And so it's a theory that maybe it's correct.
[01:15:48.890 --> 01:15:49.491]  I don't know.
[01:15:49.511 --> 01:15:56.077]  There are a lot of people who've cast a lot of doubt, a lot of theorists who've cast doubt on the validity of this
[01:15:56.687 --> 01:15:57.667]  Please continue fleshing that out.
[01:16:25.035 --> 01:16:28.316]  The obvious answer to that question, of course, is if Hawking's right, it's safe.
[01:16:28.657 --> 01:16:30.657]  If Hawking's wrong, we're history.
[01:16:32.278 --> 01:16:33.258]  May I say something?
[01:16:33.298 --> 01:16:34.519]  This is an ethic question.
[01:16:34.599 --> 01:16:46.584]  I mean, there is no right for a group of physicists to try to prove a theory which is disputed with the risk of life not to the entire mankind, to a single human being.
[01:16:47.642 --> 01:17:14.530]  So we have a school, we have a school of physicists who happen to be in control of the research laboratories and the mega-cyclotrons with this turbo-type technology and science, this hyper-dangerous science, and they believe that their math is right and that it's not a danger and they just want to prove some theory when Hawking has, Stephen Hawking has admitted many times that he's been wrong about other theories.
[01:17:15.559 --> 01:17:22.584]  And he has also admitted that this theory is just a probability in his books, and I could quote them.
[01:17:22.724 --> 01:17:24.826]  So, we know there is a probability.
[01:17:24.866 --> 01:17:28.248]  Even the author of the theory doubts its hypothesis.
[01:17:28.569 --> 01:17:33.412]  It implies very strange phenomena like travel to the past of antiparticles.
[01:17:34.032 --> 01:17:43.039]  It defies the second law of thermodynamics, which says that a hot object becomes colder, because he introduces the idea that
[01:17:43.773 --> 01:18:04.928]  Antiparticles travel to the past in the black hole instead of getting colder like everything for example when you put iron Hot iron in water evaporates the water He says that the opposite happens that the black hole will get hotter and hotter and it will take Temperature from our world that will become colder and the black hole will evaporate.
[01:18:05.068 --> 01:18:11.072]  This is I believe very difficult to prove probably nonsense
[01:18:12.412 --> 01:18:15.574]  Well, talk about playing God or playing dice with our future.
