[00:00:01.065 --> 00:00:02.808]  Government cover-ups.
[01:17:07.681 --> 01:17:10.401]  Did you hear about the plan to use an army brigade attached to it?
[01:17:10.401 --> 01:17:19.484]  And then the Air Force announced last week they're going to add their own brigades to a domestic... No, I don't know anything about that.
[01:17:19.484 --> 01:17:24.365]  Well, I tell you, that is interesting though, to have all this military hardware being focused in on the United States.
[01:17:26.550 --> 01:17:30.472]  Yeah, again, I don't know anything about that.
[01:17:30.472 --> 01:17:36.975]  Yeah, you specifically just focus in on... I mostly look at geospatial intelligence at the department.
[01:17:36.975 --> 01:17:40.756]  Well, that's amazing.
[01:17:40.756 --> 01:17:42.217]  Alex, we've got a break.
[01:17:42.217 --> 01:17:44.538]  She's with the Federal Computer Week for just a few minutes.
[01:17:44.538 --> 01:17:46.679]  I want to come back in five more minutes with you if you can do that.
[01:17:46.679 --> 01:17:48.540]  Is that okay?
[01:17:48.540 --> 01:17:50.000]  Alex, are we off the line?
[01:17:50.000 --> 01:17:50.380]  No, no, no.
[01:17:50.380 --> 01:17:51.061]  We're still on air.
[01:17:51.061 --> 01:17:51.601]  Hold on.
[01:17:51.601 --> 01:17:54.342]  I'm going to go to break right now and I'll talk to you off air.
[01:17:54.342 --> 01:17:55.763]  Stay with us.
[01:17:58.163 --> 01:18:11.312]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:18:11.312 --> 01:18:22.380]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:18:22.380 --> 01:18:24.621]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:18:25.782 --> 01:18:27.523]  From hijackers being trained at U.S.
[01:18:27.523 --> 01:18:33.668]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:18:33.668 --> 01:18:39.073]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com.
[01:18:39.073 --> 01:18:48.881]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:18:49.301 --> 01:18:51.923]  We're in a no-holds-barred information war.
[01:18:51.923 --> 01:18:57.906]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:18:57.906 --> 01:18:59.567]  Jim Newcomer for Midas Resources.
[01:18:59.567 --> 01:18:59.948]  November 11, 2008.
[01:18:59.948 --> 01:19:00.908]  Gold open this morning at $736.
[01:19:00.908 --> 01:19:04.450]  A one-ounce gold coin can be purchased for $758.88, $379.44 for the half-ounce, and $189.72 for a quarter-ounce.
[01:19:04.450 --> 01:19:04.731]  That's $758.88, $379.44, and $189.72.
[01:19:15.720 --> 01:19:28.249]  On June 4th, 1963, an unknown presidential decree, Executive Order 11110, was signed with the authority to strip the Federal Reserve Bank of its power to lend money to the United States government and interest.
[01:19:28.249 --> 01:19:31.411]  With the stroke of a pen, Kennedy would have put the Fed out of business.
[01:19:31.411 --> 01:19:34.754]  The November assassination quieted the production of the new currency.
[01:19:34.754 --> 01:19:37.616]  However, the Executive Order still stands unrepealed.
[01:19:37.836 --> 01:19:40.658]  Midas has the Kennedy vs. Fed document.
[01:19:40.658 --> 01:19:43.559]  Call 800-686-2237.
[01:19:43.559 --> 01:19:45.861]  Unlike your liberty, the paper is free.
[01:19:45.861 --> 01:19:46.701]  Call 800-686-2237.
[01:19:46.701 --> 01:19:52.465]  If you're interested in breaking the bondage of taxation and debt, call 800-686-2237.
[01:19:52.465 --> 01:19:52.645]  That's 800-686-2237.
[01:19:58.007 --> 01:19:59.768]  Honey, have you seen the remote?
[01:19:59.768 --> 01:20:01.989]  Sweetie, have you seen my car keys?
[01:20:01.989 --> 01:20:03.749]  I can't find my wallet!
[01:20:03.749 --> 01:20:04.610]  Sound familiar?
[01:20:04.610 --> 01:20:08.051]  Why not save time looking for lost things, and lose the stress instead?
[01:20:08.051 --> 01:20:13.413]  Introducing our patented Find One Find All Key Finders, or FOFA XD for short.
[01:20:13.413 --> 01:20:19.595]  Once a FOFA Key Finder is attached to each of those easy-to-lose things, it can find and be found by all the rest.
[01:20:19.595 --> 01:20:25.918]  Use your wallet to find your keys, your keys to find the remote control, or any of them to find an uncharged or muted cell phone.
[01:20:26.038 --> 01:20:27.599]  The possibilities are endless.
[01:20:27.599 --> 01:20:33.941]  Fofa goes through walls, cushions, and laundry baskets up to 30 feet and projects a clear 90 plus decibel beep.
[01:20:33.941 --> 01:20:35.802]  Got the remote!
[01:20:35.802 --> 01:20:37.423]  Oh, my keys!
[01:20:37.423 --> 01:20:38.783]  There's my wallet!
[01:20:38.783 --> 01:20:46.207]  Order your Fofa today with batteries included along with a 30-day money-back guarantee by calling Find One Find All at 866-245-8670.
[01:20:46.207 --> 01:20:46.447]  That's 866-245-8670.
[01:20:51.829 --> 01:20:56.903]  Or buy online at FindOneFindAll.com That's FindOneFindAll.com
[01:20:58.237 --> 01:21:01.578]  Hello, this is Tom with HempUSA.org.
[01:21:01.578 --> 01:21:09.320]  Most of you have been hearing my ads for the past few months, and it's no secret that the economy is failing and prices are rising in all sectors.
[01:21:09.320 --> 01:21:17.143]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now.
[01:21:17.143 --> 01:21:23.425]  At HempUSA.org, we still believe that food will be your greatest asset in these trying times ahead.
[01:21:24.065 --> 01:21:30.833]  Please call 1-908-691-2608 and see what our powder seeds and oil can do for you.
[01:21:30.833 --> 01:21:33.636]  Beware, be smart, and be ready!
[01:21:33.636 --> 01:21:35.218]  Call 908-691-2608 or visit us at hempusa.org.
[01:21:39.983 --> 01:21:46.327]  Families need this high quality natural food source for its low price and long storage shelf life.
[01:21:46.327 --> 01:21:50.289]  This incredible food source should be a staple part of your diet every day.
[01:21:50.289 --> 01:21:58.974]  Call 908-691-2608 or visit us at hempusa.org today.
[01:21:58.974 --> 01:22:04.797]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[01:22:04.797 --> 01:22:07.099]  Because there's a war on for your mind.
[01:22:08.365 --> 01:22:13.268]  That's right, we're investigating, kind of like the Pink Panther, with depth skill.
[01:22:13.268 --> 01:22:16.769]  I'm joking about myself.
[01:22:16.769 --> 01:22:29.176]  The spy satellites that the Pentagon and others have wanted to turn inward share with local police, and we're talking to Federal Computer Week's reporter on this, Alice
[01:22:30.909 --> 01:22:32.390]  I see a paragraph here in your article
[01:22:41.676 --> 01:23:03.564]  Alex, where it says, Allen recommended diversity, availability, survivability, and flexibility for the future systems in a satellite and modular payload system similar to what was advised by the Marino Report in July 2007, the Director of the National Geospatial Intelligence Agency and the National Reconnaissance Office.
[01:23:04.464 --> 01:23:16.092]  So, are they talking about a new system of satellites just for domestic uses, or is this part of a broader plan?
[01:23:16.092 --> 01:23:31.583]  I believe this is a part of a broader plan, and they are talking about future satellite imagery capabilities, and Mr. Allen was outlining the need for, as you said, diversity, availability, survivability, flexibility,
[01:23:32.111 --> 01:23:46.421]  And it gives them the greatest ability to create individual satellite projects and have individual tailored collections of imagery for those projects.
[01:23:46.421 --> 01:23:52.144]  So, you know, again, it doesn't really relate to specifically what the uses of that will be.
[01:23:52.144 --> 01:23:55.687]  It just gives them the breadth and the depth that they're hoping for.
[01:23:56.551 --> 01:24:11.934]  I just want to point out, Alex, that I'm looking right at the Department of Homeland Security website here, and they do have a fact sheet for the National Applications Office, and it does spell out specifically, this has been not a secret, that they do intend to use this for law enforcement.
[01:24:11.934 --> 01:24:20.836]  And the American Civil Liberties Union has been saying repeatedly that there are civil liberties and privacy concerns that would need to be addressed
[01:24:21.263 --> 01:24:28.845]  With that, and they've asked for a moratorium on that until those concerns can be, you know, vetted and addressed.
[01:24:28.845 --> 01:24:34.847]  And Congress did not provide the funding for the law enforcement uses in the Appropriations Bill.
[01:24:34.847 --> 01:24:44.470]  However, they are supposed to be moving forward with some civilian uses of that, and we're still trying to get details on exactly what those uses will be.
[01:24:44.470 --> 01:24:48.131]  We know that they will include disaster management and recovery uses.
[01:24:49.704 --> 01:24:53.126]  In addition to that, we're still looking into that.
[01:24:53.126 --> 01:24:57.970]  The feedback you're getting, I mean, most people that are riding us are dreading this.
[01:24:57.970 --> 01:25:07.556]  You know, they say this sounds like Big Brother having Pentagon satellites floating overhead in space and tethered blimps and all these other things they're calling for and drones buzzing around.
[01:25:07.556 --> 01:25:09.258]  They say that sounds like Big Brother.
[01:25:09.258 --> 01:25:11.919]  What's the feedback you're getting, Alice?
[01:25:11.919 --> 01:25:14.101]  We've certainly heard concerns like that.
[01:25:14.101 --> 01:25:18.064]  Certainly the ACLU, as I mentioned, has been talking about privacy.
[01:25:19.834 --> 01:25:23.755]  There has been concern in Congress about privacy.
[01:25:23.755 --> 01:25:34.098]  We expect those concerns to increase now that we have a new administration, a Democratic administration, along with a Democratic majority in Congress.
[01:25:34.098 --> 01:25:41.619]  So I expect that more information possibly could be aired about this program before it gets off the ground.
[01:25:41.619 --> 01:25:44.060]  Well, Alice, you know the Feds paid
[01:25:45.123 --> 01:26:05.482]  with grant money to put in the national traffic camera system and that goes in the Department of Transportation and then they just mainlined its use by having local police departments local news agencies dialing in the public and dial in online and look at those surveillance systems but now they're saying oh guess what we're going to use it to surveil you individually for law enforcement
[01:26:06.062 --> 01:26:08.423]  And it looks like it's the same thing here.
[01:26:08.423 --> 01:26:16.565]  They're just going to say, okay, you can use the high-tech satellites and just kind of mainline this Big Brother system, and that really concerns me.
[01:26:16.565 --> 01:26:25.987]  So we're glad that you're there at Federal Computer Week reporting on what's being done with these different Pentagon and
[01:26:26.667 --> 01:26:27.027]  Thank you.
[01:26:27.027 --> 01:26:27.407]  You bet.
[01:26:27.407 --> 01:26:27.767]  Take care.
[01:26:53.294 --> 01:27:01.157]  Yeah, I mean, you know, we're going to try to bring you lots of guests from mainstream media who are reporting on this.
[01:27:01.157 --> 01:27:09.301]  I tell the public that they're using spy satellites to watch you and that this is already going on and people don't believe it.
[01:27:09.301 --> 01:27:22.447]  I remember telling people when I read the Telecommunications Act in 96 that they were going to share the cell phone data, where you are, what you're doing, your location, with local police, and people couldn't believe me.
