[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[01:08:23.855 --> 01:08:33.278]  Former Wall Street Journal associate editor, former head of policy department of the Treasury, father of Reaganomics, syndicative columnist, best-selling author, Dr. Paul Craig Roberts.
[01:08:33.278 --> 01:08:36.580]  Been popping in every few weeks with us on the economy.
[01:08:36.580 --> 01:08:42.842]  And because of that, I want to hit two subjects quickly with just his quick take on it.
[01:08:42.842 --> 01:08:46.623]  We are hearing now the spin against the economy is just wonderful.
[01:08:48.228 --> 01:08:51.809]  And that Alan Greenspan and Robert Rubin are going to save us.
[01:08:51.809 --> 01:08:54.910]  Hillary wants a Blue Ribbon Committee.
[01:08:54.910 --> 01:09:04.272]  Isn't that the same foxes that have been guarding the hen house are now offering us yet more solutions?
[01:09:04.272 --> 01:09:05.952]  Yes, it's the same foxes.
[01:09:05.952 --> 01:09:13.694]  And it really shows what a deplorable state the American journalism profession is in.
[01:09:13.694 --> 01:09:14.954]  They keep falling for this.
[01:09:16.068 --> 01:09:17.008]  It's not over.
[01:09:17.008 --> 01:09:19.729]  It's a long ways from over.
[01:09:19.729 --> 01:09:28.072]  It can't be over, because the dollar, there's nothing behind it.
[01:09:28.072 --> 01:09:38.115]  Look, when your total imports exceed your total industrial production, you can't possibly close the trade deficit.
[01:09:38.115 --> 01:09:41.636]  So the dollar will remain under pressure.
[01:09:41.636 --> 01:09:43.077]  It might temporarily, you know,
[01:09:43.752 --> 01:09:44.454]  I don't know.
[01:09:53.786 --> 01:09:58.809]  Well, it's clear that politically they're just trying to sell that they're doing something about it.
[01:09:58.809 --> 01:09:59.610]  They care about us.
[01:09:59.610 --> 01:10:09.437]  But all these Wall Street bailouts, the increase of the trade deficit, while at the same time both parties say that you like Bush tripling government, we're going to quadruple it.
[01:10:09.437 --> 01:10:12.178]  And I wanted to read this to you from the London Telegraph today.
[01:10:12.178 --> 01:10:15.841]  Feds Rescue halted a Derivatives Chernobyl.
[01:10:16.656 --> 01:10:23.540]  When the Federal Reserve stepped in to save Bear Stearns, most people had no idea what was at stake, writes Ambrose Evans Pritchard.
[01:10:23.540 --> 01:10:38.349]  And it goes on, we may never know for sure whether the Federal Reserve's rescue of Bear Stearns averted the seizure of a 156 trillion derivative system, 516 trillion derivative system, the ultimate Chernobyl for global finance.
[01:10:38.349 --> 01:10:45.113]  If the Fed had not stepped in, we would have had pandemonium, said James Melcher, president of the New York Hedge Fund,
[01:10:45.805 --> 01:10:47.747]  Well yeah, it was the Fed's low interest rates.
[01:11:08.607 --> 01:11:23.137]  And it was the deregulation by the Clinton administration, the Congress, of the Glass-Steagall Act, 1999, when they broke down the wall between commercial and investment banking.
[01:11:23.137 --> 01:11:29.101]  So, yes, deregulation and the insanely low interest rates.
[01:11:29.101 --> 01:11:31.162]  Now look, Alex, think about this.
[01:11:31.162 --> 01:11:32.563]  If there was a $516 trillion
[01:11:36.783 --> 01:11:39.345]  The dollar debacle in the making.
[01:11:39.345 --> 01:11:43.788]  It couldn't be saved with a $200 billion bailout of Bear Stearns.
[01:11:43.788 --> 01:11:47.010]  No, that's not even a penny compared to $1,000.
[01:11:47.010 --> 01:11:47.651]  It couldn't.
[01:11:47.651 --> 01:12:05.343]  So either they're trying to make us think that they bailed out their buddies, and if they hadn't, we would have all been in financial catastrophe, so that the catastrophe story is a cover-up for bailing out a buddy.
[01:12:05.985 --> 01:12:14.957]  Or else, if they're right about how bad the situation is that they had to bail out a buddy, then it's a long ways from over.
[01:12:15.638 --> 01:12:17.720]  It has to be one or the other.
[01:12:17.720 --> 01:12:37.515]  Now, what about the schizophrenia in the media and the financial markets where they're talking about firing Bernanke, but he's in for another 14 years, or getting rid of the Federal Reserve and they're all behind it, versus the media now, some sectors trying to say they're rock star heroes that are saving us.
[01:12:37.515 --> 01:12:43.659]  I mean, obviously, politically, I think it's important that they be blamed for what they've done.
[01:12:43.659 --> 01:12:44.360]  Your take on that?
[01:12:45.239 --> 01:12:48.680]  Well, it wasn't Bernanke that did the low interest rate.
[01:12:48.680 --> 01:12:50.220]  It was Greenspan.
[01:12:50.220 --> 01:12:52.041]  And he's gone.
[01:12:52.041 --> 01:13:04.924]  And look, what I can tell you and all your listeners from 25 years in Washington is that what you hear from the media is somebody's spin.
[01:13:04.924 --> 01:13:06.304]  The reporters don't report.
[01:13:06.304 --> 01:13:10.305]  They sit there, their feet on a desk, and wait for the phone to ring.
[01:13:10.305 --> 01:13:14.126]  And whoever calls them is trying to spin the story in their interest.
[01:13:14.642 --> 01:13:22.705]  And you've got a lot of different groups trying to spin the story in their interest, and so that's the news you get.
[01:13:22.705 --> 01:13:27.007]  You're getting the spin from one interest group, the spin from another.
[01:13:27.007 --> 01:13:28.308]  Different corporate PR.
[01:13:28.308 --> 01:13:36.311]  Well, obviously, we've got the George Soros crowd out bashing the Fed, bashing the dollar.
[01:13:36.311 --> 01:13:41.934]  Then you've got the Fed crowd doing everything they can to kill the dollar, while politically claiming they're trying to save it.
[01:13:41.934 --> 01:13:42.974]  What is the Veritas?
[01:13:45.325 --> 01:14:08.651]  Well, the veritas is that the dollar is sinking under the continuing multi-decade, multi-decade in continuing trade deficits, and now budget deficits, so that there's so many dollars that they're outworn, they're welcomed.
[01:14:08.651 --> 01:14:13.832]  People are looking for alternatives, and so it's losing its reserve currency role.
[01:14:14.722 --> 01:14:27.108]  It's a matter of time, and when it loses its World Reserve currency role, the United States government can't borrow from foreigners to pay its bills, or borrow from foreigners to pay its import bills.
[01:14:27.108 --> 01:14:38.273]  So why would Greenspan, knowing that, and knowing he's going to get blamed rightfully so, run around to Europe, Asia, Middle East, bad-mouthing the dollar?
[01:14:38.273 --> 01:14:39.414]  I don't know.
[01:14:39.414 --> 01:14:41.095]  I don't know what he's up to.
[01:14:41.095 --> 01:14:42.315]  He's a criminal is what he is.
[01:14:43.800 --> 01:14:51.224]  Look, he doesn't need to badmouth it, because anybody can see what's happening.
[01:14:51.224 --> 01:14:54.906]  The reason people have been selling the dollar is not because of Greenspan.
[01:14:54.906 --> 01:14:59.769]  I mean, they've been selling it before he was running around badmouthing it.
[01:14:59.769 --> 01:15:12.195]  I don't know what he's up to or why he's doing it, but whether he badmouthed it or not, it's going to be under pressure just because it's hemorrhaging from the budget and from the trade.
[01:15:13.917 --> 01:15:17.959]  And we don't have any foreign currency reserves to back it with.
[01:15:17.959 --> 01:15:23.861]  So basically, we're a ship on the rocks, and we're not going to get off the rocks, and we're going to break up.
[01:15:23.861 --> 01:15:27.642]  It's just a question of how long until the ship's back breaks.
[01:15:27.642 --> 01:15:42.128]  Yeah, it's basically, people still think of us as the superpower, the world's hegemon, the financial center, the dollar, you know, world money.
[01:15:43.358 --> 01:15:48.739]  It'll take them a while to realize that all of that was the past.
[01:15:48.739 --> 01:15:49.679]  It's worn out.
[01:15:49.679 --> 01:16:03.282]  Meanwhile, the American establishment is evacuating their money over the last five years at light speed, knowing that all of this certain ruin is coming, and I guess they're just using whatever cache we had left to sure up their own investments.
[01:16:03.282 --> 01:16:08.023]  But I don't see this global conflagration that they've set off.
[01:16:08.023 --> 01:16:09.984]  I don't see them being able to run away from it.
[01:16:09.984 --> 01:16:11.364]  I see it pulling down the whole world.
[01:16:12.943 --> 01:16:18.806]  You know, I think where we disagree is you think that somebody's behind this.
[01:16:18.806 --> 01:16:23.988]  I think just stupidity and ignorance and hubris is behind it, and they don't know.
[01:16:23.988 --> 01:16:40.016]  They still think that the guys in Washington still think they sit on top of the world, and if they can't manage it, they'll get the Saudis to buy everything, or the people from the United Arab Republics, or they'll get
[01:16:40.495 --> 01:16:44.778]  The Japanese to do it, or they'll give some more concessions to China to do it.
[01:16:44.778 --> 01:16:54.004]  They still think that they sit atop the world and they can somehow arrange all the things necessary to keep it going.
[01:16:54.004 --> 01:17:01.748]  I don't think they really realize what the situation is, and I don't think they brought it on intentionally.
[01:17:01.748 --> 01:17:05.731]  I think they brought it on because of their hubris and stupidity, and they don't
[01:17:07.378 --> 01:17:10.160]  They think there's nobody in the world but them.
[01:17:10.160 --> 01:17:13.262]  Well, in a way they've got a point, because it's like a Siamese twin.
[01:17:13.262 --> 01:17:16.504]  They can't separate the two because we're all sharing a heart.
[01:17:16.504 --> 01:17:17.825]  Here's an AFP story.
[01:17:17.825 --> 01:17:20.306]  An Asian giant seen keeping U.S.
[01:17:20.306 --> 01:17:24.949]  trove despite dollar plunge, with the dollar plunging and Federal Reserve slashing interest rates.
[01:17:24.949 --> 01:17:31.574]  Markets are on high alert, this is Agency French Press, AFP, for any signs that foreign investors, particularly in Asia, are buying fewer U.S.
[01:17:31.574 --> 01:17:31.854]  assets.
[01:17:33.041 --> 01:17:44.266]  But while some private investors may be heading for the exit, analysts say the authorities in Japan and China look set to hold their nerve as the value of their vast dollar assets declines.
[01:17:44.266 --> 01:17:53.190]  The world's largest economy has long relied on foreign purchases of treasuries, but we're no longer the biggest economy the EU is now to finance its huge debt.
[01:17:53.190 --> 01:18:01.274]  Now that does sound like propaganda because all the numbers I see do show the Asians going back two years, China going to that basket, moving away.
[01:18:02.170 --> 01:18:08.635]  It's hard to know, Alex, because, as I say, there's so many people trying to spin it.
[01:18:08.635 --> 01:18:10.937]  And, of course, Wall Street doesn't want doom and gloom.
[01:18:10.937 --> 01:18:15.861]  They can't sell shares and stocks and pay multi-million dollar bonuses.
[01:18:15.861 --> 01:18:19.964]  So everybody's trying to spin it in some way.
[01:18:19.964 --> 01:18:26.870]  They either want something, a regulation or a law or a better business outlook so they can unload more stuff.
[01:18:28.757 --> 01:18:34.799]  It's all spent, and you just have to come back to the basic fundamentals and see.
[01:18:34.799 --> 01:18:46.922]  And, you know, as I've said before on your program, one of the things that keeps the dollar going is it's not an obvious alternative to it.
[01:18:46.922 --> 01:18:49.263]  When the British Pound went out, the dollar was there.
[01:18:49.263 --> 01:18:51.664]  It was an obvious alternative.
[01:18:51.664 --> 01:18:53.044]  The dollar is going out.
[01:18:53.044 --> 01:18:54.985]  It's not an obvious alternative.
[01:18:54.985 --> 01:18:56.165]  People are trying the Euro.
[01:18:57.182 --> 01:19:01.243]  But it's so high now that the Europeans can hardly export anything.
[01:19:01.243 --> 01:19:02.344]  You predicted that a year ago.
[01:19:02.344 --> 01:19:07.966]  You said if it kept going then it was finally slow because there's nowhere to put the trillions of U.S.
[01:19:07.966 --> 01:19:08.286]  dollars.
[01:19:08.286 --> 01:19:10.367]  There's nothing sound to dump them into.
[01:19:10.367 --> 01:19:16.189]  Yeah, basically what they do, they use them to buy up our assets.
[01:19:16.189 --> 01:19:22.531]  So if the dollar's going down, the Chinese and the Japanese can just buy up our firms.
[01:19:23.183 --> 01:19:23.863]  It is a big idea
[01:19:53.126 --> 01:19:54.886]  A New World Order.
[01:19:54.886 --> 01:19:59.787]  In the near future, Earth is dominated by a powerful new government.
[01:19:59.787 --> 01:20:02.628]  It's known as the Bilderberg Group.
[01:20:02.628 --> 01:20:05.409]  Could their objective be world domination?
[01:20:05.409 --> 01:20:08.589]  For thousands of years, their dark order grew.
[01:20:08.589 --> 01:20:15.911]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:20:18.943 --> 01:20:24.388]  For the first time in history, the elite's plan for world government is blown wide open.
[01:20:24.388 --> 01:20:28.272]  You will learn the secret that drives the entire New World Order agenda.
[01:20:28.272 --> 01:20:30.835]  Bill of Rights is making great progress toward a world government.
[01:20:30.835 --> 01:20:31.996]  Most people have no idea.
[01:20:31.996 --> 01:20:32.777]  They're not after money.
[01:20:32.777 --> 01:20:34.038]  They have all the money they need.
[01:20:34.038 --> 01:20:34.819]  They're after power.
[01:20:34.819 --> 01:20:36.180]  That's what they're after these days.
[01:20:36.180 --> 01:20:40.385]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
