[00:00:00.649 --> 00:00:02.391]  Government cover-ups.
[01:04:20.714 --> 01:04:22.556]  Exactly, Israel.
[01:04:22.556 --> 01:04:26.179]  And the plans are in the drawer for an even bigger union.
[01:04:26.179 --> 01:04:32.104]  And as you know, they're talking about a transatlantic free trade agreement, they're talking about a Russian-EU free trade agreement.
[01:04:32.104 --> 01:04:32.945]  No, no, exactly.
[01:04:32.945 --> 01:04:39.170]  They create the three big blocks, then they start weaving those together with the other ones.
[01:04:39.170 --> 01:04:40.111]  It's like cancer.
[01:04:40.111 --> 01:04:41.032]  Dominoes.
[01:04:41.032 --> 01:04:41.953]  Good to hear from you.
[01:04:41.953 --> 01:04:43.034]  We'll be right back with more calls.
[01:04:50.578 --> 01:04:56.480]  Hey ladies, if you love to shop, then visit HerbalHealer.com to browse through their online catalog.
[01:04:56.480 --> 01:05:02.122]  You'll find thousands of effective, alternative, and natural products for you and the whole family.
[01:05:02.122 --> 01:05:09.745]  Besides the amazing products you'll find, this shopping is guilt-free because you're investing in your health, and your health is priceless.
[01:05:09.745 --> 01:05:16.808]  While online, sign up to receive the Herbal Healer newsletter, which will keep you informed on the latest and greatest products and education.
[01:05:17.068 --> 01:05:29.255]  Did you know that Herbal Healer offers not only natural medicine, but also tension-relieving herbal teas, cookbooks, aromatherapy, products for pampering, and more great products to help you soothe and relax after a long day.
[01:05:29.255 --> 01:05:32.557]  Want to learn more for yourself and to help others in the future?
[01:05:32.557 --> 01:05:35.058]  Join the Herbal Healer Correspondence Program.
[01:05:35.058 --> 01:05:37.860]  You can work at your own pace from the comfort of your own home.
[01:05:38.120 --> 01:05:42.267]  This accredited, exciting program can help you gain skills and knowledge.
[01:05:42.267 --> 01:05:44.811]  Can you believe you can find all this at one stop?
[01:05:44.811 --> 01:05:46.674]  HerbalHealer.com.
[01:05:46.674 --> 01:05:49.299]  Celebrating 18 years of dedication.
[01:05:50.464 --> 01:05:54.207]  Are you looking for a one-stop shop to find all your favorite books and videos?
[01:05:54.207 --> 01:05:55.428]  Look no further.
[01:05:55.428 --> 01:05:58.090]  Northern Voice Bookstore has everything you need.
[01:05:58.090 --> 01:06:06.216]  Hundreds of titles from self-defense, survival, and financial freedom, to history, politics, conspiracy, and everything you need to know about the new world order.
[01:06:06.216 --> 01:06:07.937]  You can order everything you want on the web.
[01:06:08.197 --> 01:06:08.657]  We're good to go.
[01:06:36.766 --> 01:06:49.650]  Visit us online at northernvoicebookstore.com or send $2 for our latest catalog to Northern Voice Bookstore, 10161 Park Run Drive, Suite 150, Las Vegas, Nevada, 89145 today.
[01:06:49.650 --> 01:06:54.012]  The Road Warrior radio broadcast bringing you the quickening.
[01:06:54.012 --> 01:06:57.593]  Are you tired of talk shows that preach over you and talk over your head?
[01:06:57.593 --> 01:07:03.475]  Eric Arthur Blair, commonly known as George Orwell, said the great enemy of clear language is insincerity.
[01:07:04.207 --> 01:07:07.028]  Are you looking for a fresh new voice in the fight for liberty?
[01:07:07.028 --> 01:07:17.993]  Then tune in to Road Warrior Radio, bringing you the quickening on the one and only GCN Network, live Sundays at 11 Pacific and 1 Central, or on demand at roadwarriorradio.com.
[01:07:17.993 --> 01:07:20.974]  The Road Warrior is a program dedicated to you, the listener.
[01:07:20.974 --> 01:07:23.595]  Are you tired of all the misinformation and lies?
[01:07:23.595 --> 01:07:26.016]  Are you hearing too much noise and not enough signal?
[01:07:26.016 --> 01:07:31.999]  The Road Warrior Radio unveils the truth and exposes the lies and disinfo that pervade society.
[01:07:32.339 --> 01:07:37.301]  Have you noticed all areas of American civics have slanted in to usher in the One World Nation State?
[01:07:37.301 --> 01:07:41.783]  The Road Warrior Radio Broadcast is dedicated to presenting the quickening at hand.
[01:07:41.783 --> 01:07:42.903]  Time is running out.
[01:07:42.903 --> 01:07:46.504]  Tune into the quickening on the Road Warrior Radio Broadcast.
[01:07:46.504 --> 01:07:51.466]  Sponsored by Free From Mortgage Debt Now dot com.
[01:07:51.466 --> 01:07:58.089]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:07:58.089 --> 01:08:01.070]  It's Alex Jones and the GCN Radio Network.
[01:08:02.193 --> 01:08:02.673]  That's right.
[01:08:02.673 --> 01:08:06.615]  Defending a republic from enemies, foreign and domestic.
[01:08:06.615 --> 01:08:11.497]  Going toe-to-toe with the New World Order at point-blank range in the Info War.
[01:08:11.497 --> 01:08:12.338]  I'm Alex Jones.
[01:08:12.338 --> 01:08:15.319]  Robert, Rocco, Tom, Kevin, I'm going to you right now.
[01:08:15.319 --> 01:08:21.562]  But I just wanted to have Aaron actually pull up one of the articles he wrote about the people in Bilderberg involved.
[01:08:21.562 --> 01:08:23.703]  Now, why are they so obsessed with Texas?
[01:08:23.703 --> 01:08:25.864]  Ninth largest economy.
[01:08:25.864 --> 01:08:28.885]  Has the most minerals of any state next to Alaska.
[01:08:29.735 --> 01:08:34.916]  It's number two behind Alaska, also in size, geographically behind Alaska, our largest state.
[01:08:34.916 --> 01:08:43.678]  And, uh, all they gotta do is buy our legislature that's so corrupt that they steal votes on video camera.
[01:08:43.678 --> 01:08:47.259]  By the way, remember that, uh, clip John, we played a few months ago?
[01:08:47.259 --> 01:08:48.319]  I don't remember the title of it.
[01:08:48.319 --> 01:08:49.640]  People don't believe me when I say that.
[01:08:49.640 --> 01:08:54.481]  They just, in front of news cameras, just, they'll go down the line when nobody's there, just punching all the other people's votes.
[01:08:54.481 --> 01:08:55.841]  They'll vote like seven, eight times.
[01:08:56.536 --> 01:08:58.137]  They'll vote repeatedly over and over again.
[01:08:58.137 --> 01:08:59.058]  The computers are all red.
[01:08:59.058 --> 01:08:59.418]  A lot of them.
[01:08:59.418 --> 01:09:02.581]  I mean, it's publicly evil, publicly corrupt.
[01:09:02.581 --> 01:09:05.844]  But see, they've passed the laws where if they want to burn you, they do.
[01:09:05.844 --> 01:09:07.305]  Aaron, briefly get into that place.
[01:09:07.305 --> 01:09:09.927]  And the headline on the article you wrote, what was it, six months ago?
[01:09:09.927 --> 01:09:13.090]  The headline is Al-Qaeda-Bilderberg Connection.
[01:09:13.090 --> 01:09:18.634]  And this TXU buyout, the largest buyout ever, which I think has now been scaled down.
[01:09:18.634 --> 01:09:19.375]  But the point is,
[01:09:19.935 --> 01:09:32.644]  This Henry Kravis-Rick Perry deal led to these Pakistani bankers from Credit Suisse and Goldman Sachs, both Bilderberg firms, being indicted on dozens of charges.
[01:09:32.644 --> 01:09:47.936]  And then the Times of India reported that FBI investigators were looking into higher links, which went all the way up to the Prime Minister of Pakistan, Shaqat Aziz, who was former chairman of Citigroup for, he was with Citigroup for like 30 years.
[01:09:49.191 --> 01:09:51.312]  You know, it's all Western finance.
[01:09:51.312 --> 01:09:54.453]  And there were a couple other high-level finance ministers of Pakistan.
[01:09:54.453 --> 01:09:55.874]  And they're in Texas.
[01:09:55.874 --> 01:09:57.115]  They love us bumpkins.
[01:09:57.115 --> 01:09:58.395]  I mean, they're just taking it all.
[01:09:58.395 --> 01:10:03.697]  Water districts, power, and they're all hiring their own private SWAT teams, and if you don't like it, they'll drop by.
[01:10:03.697 --> 01:10:09.360]  Not only was it an insider investigation, but it was also linked to Al-Qaeda money laundering, quote-unquote.
[01:10:10.703 --> 01:10:14.307]  Well, where do you think they fund their boys from?
[01:10:14.307 --> 01:10:17.570]  Officially an open investigation, but... Okay, good job, Aaron.
[01:10:17.570 --> 01:10:19.592]  Appreciate you coming in.
[01:10:19.592 --> 01:10:23.315]  Since I just talked about it, it's about a six-minute clip.
[01:10:23.315 --> 01:10:28.500]  What's the title of it so I can give it to people, John?
[01:10:28.500 --> 01:10:31.023]  Since Texas legislation.
[01:10:31.023 --> 01:10:34.106]  And that's because they're trying to pass legislation where you gotta show an ID to vote.
[01:10:36.198 --> 01:10:37.018]  Well, it's already that.
[01:10:37.018 --> 01:10:41.119]  You've already got to come in and tell them the right address and the right precinct and the right name.
[01:10:41.119 --> 01:10:45.140]  I have trouble voting most of the time with these little Gestapo officers.
[01:10:45.140 --> 01:10:49.641]  The election fraud isn't with the voter fraud.
[01:10:49.641 --> 01:10:55.202]  That is a very small problem, badly coordinated, negligible.
[01:10:55.202 --> 01:10:59.163]  The problem is institutional fraud.
[01:10:59.163 --> 01:11:01.183]  That's where it emanates from.
[01:11:02.244 --> 01:11:05.486]  In fact, with the new machines, you can have as much voter fraud as you want.
[01:11:05.486 --> 01:11:06.666]  It means nothing.
[01:11:06.666 --> 01:11:12.709]  If you're like Senator Hagel, who owns the electronic machine company that all the votes are cast on in Nebraska, you win.
[01:11:12.709 --> 01:11:14.250]  It doesn't matter what the polls show.
[01:11:14.250 --> 01:11:16.811]  They just buy on the company, and I win.
[01:11:16.811 --> 01:11:18.132]  If you don't like it, I got SWAT teams.
[01:11:18.132 --> 01:11:19.052]  They have automatic weapons.
[01:11:19.052 --> 01:11:20.253]  Shut up.
[01:11:20.253 --> 01:11:22.294]  Let's go ahead and just play a few minutes of this.
[01:11:23.129 --> 01:11:25.530]  Relating to voter integrity.
[01:11:25.530 --> 01:11:32.252]  Some lawmakers are pushing for measures such as requiring voters to show a photo ID before being allowed to cast a ballot.
[01:11:32.252 --> 01:11:38.134]  Another bill would criminalize anyone who delivers a ballot for someone unable to drive to the polls.
[01:11:38.134 --> 01:11:44.596]  With so much emphasis on one vote for one person, you'd think lawmakers would make sure they follow the rules too.
[01:11:44.596 --> 01:11:48.978]  In tonight's CBS 42 Investigates, Nancy Wilson found out many don't.
[01:11:50.413 --> 01:11:51.755]  It's a record vote.
[01:11:51.755 --> 01:11:54.277]  Clerk, please ring the bell.
[01:11:54.277 --> 01:11:56.279]  This is State Representative Debbie Riddle.
[01:11:56.279 --> 01:11:59.743]  She authored the bill that would require voters to show a photo ID.
[01:11:59.743 --> 01:12:00.424]  Clerk, ring the bell.
[01:12:00.424 --> 01:12:01.525]  It's a record vote.
[01:12:01.525 --> 01:12:03.487]  It's all about integrity.
[01:12:03.487 --> 01:12:04.689]  It's a record vote.
[01:12:04.689 --> 01:12:08.713]  But the integrity of one person, one vote doesn't apply at the legislature.
[01:12:08.713 --> 01:12:11.356]  We found many lawmakers vote more than once.
[01:12:12.941 --> 01:12:14.002]  Take a look.
[01:12:14.002 --> 01:12:17.103]  Riddle votes, turns around, votes again for State Rep Kempel.
[01:12:17.103 --> 01:12:18.304]  Rewind.
[01:12:18.304 --> 01:12:20.005]  And watch the men on the screen.
[01:12:20.005 --> 01:12:23.167]  Elkins goes to vote for Merritt, but Hancock is faster.
[01:12:23.167 --> 01:12:27.790]  Elkins heads back to his desk, but before he can vote, Joe Krabb turns around and beats him to it.
[01:12:28.630 --> 01:12:34.196]  There is so much going on during the vote on the HPV vaccine mandate, you really have to pay attention.
[01:12:34.196 --> 01:12:36.459]  Start with State Rep Hamilton at his desk.
[01:12:36.459 --> 01:12:40.083]  He leans over to vote a second time for his deskmate Dan Branch.
[01:12:40.083 --> 01:12:45.028]  Then reaches back to vote for Charlie Howard and casts a fourth vote for Wayne Smith.
[01:12:45.028 --> 01:12:46.930]  He's not the only one scrambling to vote.
[01:12:47.931 --> 01:12:48.872]  Alright, we're out of time.
[01:12:48.872 --> 01:12:50.913]  That's like a third of the newscast.
[01:12:50.913 --> 01:12:52.773]  You can see it up on jonesreport.com and infowars.com.
[01:12:52.773 --> 01:12:53.754]  I want to go to your calls.
[01:12:53.754 --> 01:12:57.916]  I just don't want to make a claim here, because every time I do, I get emails saying it's not true.
[01:13:12.788 --> 01:13:20.832]  Like, if I say I have newscasts saying mercury is good for your brain, or poison in the food from China is good, I have the clips.
[01:13:20.832 --> 01:13:23.893]  Would you, do you want to hear them?
[01:13:23.893 --> 01:13:28.276]  I have the clips where they say Trans-Texas Corridor doesn't exist.
[01:13:28.276 --> 01:13:39.061]  Well, if you're listening to NewsRadio 590, you're listening to 1330, you're listening to 90.1, 96.3, you're listening to any of our affiliates in Texas, you know you're driving past the signs every day.
[01:13:40.945 --> 01:13:41.585]  Doesn't matter!
[01:13:41.585 --> 01:13:44.887]  Those signs don't exist!
[01:13:44.887 --> 01:13:48.149]  And they go on in the newscast to admit that it's illegal.
[01:13:48.149 --> 01:13:54.953]  It violates state law and the rules of the House to vote for somebody else.
